mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.FieldNameMutator_1,14930241,6738,0,0,0,0,0,39,1794
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14930282,7062,0,0,0,0,0,0,583
org.mudebug.prapr.mutators.FieldNameMutator_1,14930284,1777,0,0,0,0,0,0,636
org.mudebug.prapr.mutators.MethCallResultGuard_0,14930286,557,0,0,0,0,0,0,1190
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14930288,7684,0,0,0,0,0,46,83
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,14930336,6707,0,0,0,1,1,16,1043
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,14930357,6651,0,0,0,0,0,23,375
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,14930382,5353,0,0,0,0,0,0,64
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,14930384,3497,0,0,0,0,0,0,421
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,14930386,6672,0,0,1,1,1,5813,552
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,14936201,930,0,0,0,0,0,5,630
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,14936225,6732,0,0,0,0,0,5,1618
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,14936232,6728,0,0,1,1,1,2783,1420
org.mudebug.prapr.mutators.FieldNameMutator_1,14939017,504,0,0,0,0,0,1,83
org.mudebug.prapr.mutators.FieldNameMutator_4,14939020,1777,0,0,0,0,0,0,758
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,14939022,6176,0,0,1,1,1,2868,566
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_57,14941892,495,0,0,0,0,0,5,119
org.mudebug.prapr.mutators.MethCallResultGuard_0,14941899,5356,0,0,0,0,0,0,336
org.mudebug.prapr.mutators.LocalNameMutator_2,14941901,1234,0,0,0,0,0,0,310
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,14941903,5356,0,0,1,1,1,1074,428
org.mudebug.prapr.mutators.FieldNameMutator_1,14942984,6678,0,0,1,1,1,5445,602
org.mudebug.prapr.mutators.ArgumentListMutator_0,14948431,7305,0,0,1,1,1,5538,208
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_13,14953971,555,0,0,0,0,0,145,872
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,14954118,6728,0,0,0,0,0,5,1418
org.mudebug.prapr.mutators.ArgumentListMutator_2,14954125,7058,0,0,0,0,0,0,269
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,14954127,7684,0,0,1,1,1,5538,82
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,14959667,4257,0,0,0,0,0,23,409
org.mudebug.prapr.mutators.ArgumentListMutator_4,14959692,6652,0,0,0,0,0,0,391
org.mudebug.prapr.mutators.FieldNameMutator_3,14959694,7059,0,0,0,0,0,1710,550
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,14961406,6737,0,0,0,0,0,0,1783
org.mudebug.prapr.mutators.MethCallResultGuard_2,14961408,545,0,0,0,0,0,0,129
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,14961410,5358,0,0,0,1,1,42,726
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,14961454,2459,0,0,1,1,1,5291,61
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14966747,5375,0,0,0,1,1,38,1034
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,14966787,4410,0,0,0,0,0,24,440
org.mudebug.prapr.mutators.LocalNameMutator_1,14966813,4411,0,0,0,0,0,2604,500
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14969419,7061,0,0,0,0,0,2,576
org.mudebug.prapr.mutators.ArgumentListMutator_4,14969423,7052,0,0,0,0,0,5,107
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14969430,7358,0,0,0,0,0,0,153
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,14969432,3497,0,0,0,0,0,0,421
org.mudebug.prapr.mutators.ArgumentListMutator_2,14969434,7764,0,0,1,1,1,5426,462
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,14974862,7204,0,0,0,0,0,0,135
org.mudebug.prapr.mutators.FieldNameMutator_2,14974864,7057,0,0,0,0,0,0,228
org.mudebug.prapr.mutators.LocalNameMutator_0,14974866,7263,0,0,0,0,0,13,853
org.mudebug.prapr.mutators.MethCallResultGuard_0,14974881,7058,0,0,0,0,0,0,367
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,14974883,6176,0,0,0,0,0,0,577
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,14974885,7302,0,0,0,0,0,60,98
org.mudebug.prapr.mutators.MethCallResultGuard_1,14974947,7342,0,0,0,0,0,0,92
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,14974949,5358,0,0,0,1,1,38,759
org.mudebug.prapr.mutators.MethodNameMutator_2,14974989,7199,0,0,0,0,0,13,85
org.mudebug.prapr.mutators.MethodNameMutator_1,14975004,7302,0,0,0,0,0,0,137
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,14975006,1106,0,0,0,0,0,5,1135
org.mudebug.prapr.mutators.FieldNameMutator_4,14975013,504,0,0,0,0,0,1,83
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14975016,347,0,0,1,1,1,1985,509
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14977003,3675,0,0,0,0,0,0,2355
org.mudebug.prapr.mutators.MethCallResultGuard_2,14977005,7059,0,0,0,0,0,5,565
org.mudebug.prapr.mutators.LocalNameMutator_0,14977012,3388,0,0,0,0,0,12,74
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,14977026,3563,0,0,0,1,1,68,307
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,14977096,6695,0,0,0,0,0,18,831
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,14977116,3589,0,0,0,1,1,357,1062
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_97,14977475,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,14977477,553,0,0,0,0,0,46,267
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_20,14977525,495,0,0,0,0,0,7,119
org.mudebug.prapr.mutators.MethCallResultGuard_2,14977534,247,0,0,0,0,0,0,239
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,14977536,1777,0,0,0,0,0,0,719
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,14977538,5359,0,0,0,0,0,6,794
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,14977546,6652,0,0,1,1,1,5084,403
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,14982632,1231,0,0,0,0,0,3,73
org.mudebug.prapr.mutators.MethodNameMutator_3,14982637,1245,0,0,1,1,1,20,719
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,14982659,544,0,0,1,1,1,5365,118
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14988026,7233,0,0,0,0,0,6,297
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,14988034,4395,0,0,0,0,0,64,250
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14988100,7355,0,0,0,0,0,1980,113
org.mudebug.prapr.mutators.MethodNameMutator_4,14990082,7302,0,0,0,0,0,8,127
org.mudebug.prapr.mutators.MethodNameMutator_1,14990092,5376,0,0,0,0,0,1,1045
org.mudebug.prapr.mutators.ArgumentListMutator_2,14990095,7052,0,0,1,1,1,5538,128
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,14995635,5354,0,0,0,0,0,0,68
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,14995637,1777,0,0,0,0,0,0,635
org.mudebug.prapr.mutators.FieldNameMutator_0,14995639,1777,0,0,0,0,0,35,660
org.mudebug.prapr.mutators.ArgumentListMutator_4,14995676,517,0,0,0,0,0,0,90
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,14995678,6688,0,0,0,1,1,8,763
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,14995688,7184,0,0,1,1,1,5538,108
org.mudebug.prapr.mutators.FieldNameMutator_5,15001228,7058,0,0,1,1,1,5226,275
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,15006456,6415,0,0,0,1,1,18,400
org.mudebug.prapr.mutators.ArgumentListMutator_1,15006476,2458,0,0,0,0,0,25,52
org.mudebug.prapr.mutators.FieldNameMutator_4,15006503,1777,0,0,0,0,0,0,676
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,15006505,7556,0,0,1,1,1,5226,70
org.mudebug.prapr.mutators.MethCallResultGuard_0,15011733,3563,0,0,0,0,0,0,304
org.mudebug.prapr.mutators.FieldNameMutator_0,15011735,558,0,0,0,1,1,1,1194
org.mudebug.prapr.mutators.MethodNameMutator_1,15011738,495,0,0,0,1,1,5365,119
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15017105,1777,0,0,0,0,0,53,633
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15017160,5356,0,0,0,0,0,1,106
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,15017163,1042,0,0,1,1,1,5238,231
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,15022403,551,0,0,0,0,0,5,217
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,15022410,1042,0,0,0,0,0,0,229
org.mudebug.prapr.mutators.MethCallResultGuard_0,15022412,7058,0,0,0,0,0,0,284
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_34,15022414,5356,0,0,1,1,1,2696,117
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,15025112,3563,0,0,0,0,0,0,307
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,15025114,1311,0,0,0,0,0,0,62
org.mudebug.prapr.mutators.MethCallResultGuard_1,15025116,7063,0,0,0,0,0,0,609
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,15025118,3411,0,0,1,1,1,5207,43
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,15030327,7058,0,0,0,0,0,0,310
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,15030329,6706,0,0,1,1,1,49,932
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,15030380,6723,0,0,0,0,0,5,1346
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15030387,3592,0,0,0,0,0,554,1084
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15030943,5356,0,0,1,1,1,1074,425
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,15032019,1777,0,0,0,0,0,0,668
org.mudebug.prapr.mutators.MethCallResultGuard_0,15032021,7058,0,0,0,0,0,0,303
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,15032023,7627,0,0,0,0,0,1781,159
org.mudebug.prapr.mutators.ArgumentListMutator_3,15033806,1248,0,0,0,0,0,0,867
org.mudebug.prapr.mutators.FieldNameMutator_1,15033808,7058,0,0,0,0,0,2254,490
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,15036064,334,0,0,0,0,0,18,382
org.mudebug.prapr.mutators.MethodNameMutator_3,15036084,6710,0,0,0,1,1,8,1066
org.mudebug.prapr.mutators.ArgumentListMutator_2,15036094,1562,0,0,0,0,0,22,213
org.mudebug.prapr.mutators.ArgumentListMutator_2,15036118,5212,0,0,0,0,0,28,65
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15036148,1053,0,0,0,1,1,4574,441
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,15040724,5376,0,0,0,0,0,4,1046
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,15040730,6689,0,0,0,1,1,0,781
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,15040732,5358,0,0,0,0,0,4,766
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15040738,247,0,0,0,0,0,0,247
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,15040740,6715,0,0,0,0,0,1697,1173
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_20,15042439,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,15042441,1562,0,0,0,0,0,1,209
org.mudebug.prapr.mutators.FieldNameMutator_3,15042444,5378,0,0,0,0,0,1,1083
org.mudebug.prapr.mutators.MethCallResultGuard_0,15042447,347,0,0,0,0,0,23,526
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15042472,7080,0,0,1,1,1,5538,809
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_20,15048019,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,15048021,1049,0,0,1,1,1,4574,366
org.mudebug.prapr.mutators.MethodNameMutator_0,15052597,5358,0,0,0,0,0,0,759
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,15052599,1834,0,0,0,0,0,5,78
org.mudebug.prapr.mutators.MethCallResultGuard_0,15052606,7063,0,0,0,0,0,0,609
org.mudebug.prapr.mutators.ArgumentListMutator_0,15052608,6710,0,0,0,1,1,8,1066
org.mudebug.prapr.mutators.FieldNameMutator_1,15052618,1053,0,0,0,1,1,4572,431
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,15057192,3417,0,0,0,0,0,0,105
org.mudebug.prapr.mutators.FieldNameMutator_1,15057194,2967,0,0,0,1,1,158,599
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,15057354,6742,0,0,1,1,1,2903,1852
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15060259,3675,0,0,1,1,1,785,2364
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,15061046,5356,0,0,0,0,0,0,344
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15061048,3711,0,0,1,1,1,5303,72
org.mudebug.prapr.mutators.MethCallResultGuard_2,15066353,6972,0,0,0,0,0,0,66
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,15066355,5356,0,0,0,1,1,211,340
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15066568,1248,0,0,1,1,1,59,867
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15066629,1777,0,0,0,0,0,74,732
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15066705,3447,0,0,0,0,0,2276,1076
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15068983,7790,0,0,0,1,1,2652,315
org.mudebug.prapr.mutators.FieldNameMutator_1,15071637,1777,0,0,0,0,0,0,668
org.mudebug.prapr.mutators.FieldNameMutator_2,15071639,1777,0,0,0,0,0,0,559
org.mudebug.prapr.mutators.MethCallResultGuard_1,15071641,369,0,0,0,0,0,0,806
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,15071643,7062,0,0,0,0,0,0,583
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,15071645,6651,0,0,0,0,0,0,375
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,15071647,1554,0,0,0,0,0,0,143
org.mudebug.prapr.mutators.MethCallResultGuard_0,15071649,7109,0,0,0,0,0,0,1174
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_43,15071651,5356,0,0,0,0,0,38,117
org.mudebug.prapr.mutators.FieldNameMutator_1,15071691,6737,0,0,1,1,1,2668,1783
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,15074361,6683,0,0,1,1,1,2686,686
org.mudebug.prapr.mutators.FieldNameMutator_1,15077049,4257,0,0,0,0,0,26,409
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,15077077,1560,0,0,0,0,0,0,189
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,15077079,1053,0,0,0,0,0,0,439
org.mudebug.prapr.mutators.MethodNameMutator_3,15077081,7202,0,0,1,1,1,5538,125
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,15082621,7247,0,0,0,0,0,5,597
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,15082628,5356,0,0,0,1,1,109,110
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,15082739,7355,0,0,0,0,0,0,113
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15082741,6732,0,0,0,0,0,6,1618
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15082749,7302,0,0,0,0,0,1967,102
org.mudebug.prapr.mutators.MethodNameMutator_8,15084718,1562,0,0,0,1,1,148,229
org.mudebug.prapr.mutators.ArgumentListMutator_5,15084868,5356,0,0,0,0,0,0,428
org.mudebug.prapr.mutators.FieldNameMutator_0,15084870,1777,0,0,0,0,0,0,644
org.mudebug.prapr.mutators.MethodNameMutator_7,15084872,5356,0,0,1,1,1,2566,344
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15087440,6743,0,0,1,1,1,2912,1876
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,15090354,1777,0,0,0,0,0,0,736
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15090356,4411,0,0,1,1,1,4269,494
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_45,15094627,3584,0,0,0,0,0,0,901
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,15094629,7785,0,0,0,1,1,2220,363
org.mudebug.prapr.mutators.MethCallResultGuard_0,15096851,6706,0,0,0,0,0,0,966
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,15096860,7302,0,0,0,0,0,437,134
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_24,15097299,495,0,0,0,0,0,11,119
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,15097312,1106,0,0,0,0,0,0,1085
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15097314,1234,0,0,0,1,1,5,302
org.mudebug.prapr.mutators.LocalNameMutator_0,15097321,1052,0,1,1,1,1,2499,405
org.mudebug.prapr.mutators.MethCallResultGuard_0,15099821,6176,0,0,0,0,0,0,577
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,15099823,5356,0,0,0,0,0,0,219
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,15099825,4392,0,0,0,0,0,0,206
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,15099827,3240,0,0,1,1,1,5316,38
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,15105145,6713,0,0,0,1,1,105,1152
org.mudebug.prapr.mutators.FieldNameMutator_4,15105252,7209,0,0,0,0,0,26,51
org.mudebug.prapr.mutators.ArgumentListMutator_3,15105280,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,15105282,6743,0,0,0,0,0,1918,1871
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15107202,5356,0,0,0,0,0,8,215
org.mudebug.prapr.mutators.FieldNameMutator_3,15107212,1777,0,0,0,0,0,74,730
org.mudebug.prapr.mutators.MethCallResultGuard_0,15107288,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.MethCallResultGuard_0,15107290,3497,0,0,0,0,0,0,423
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,15107292,6712,0,0,1,1,1,5365,1137
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,15112659,1554,0,0,0,0,0,93,144
org.mudebug.prapr.mutators.FieldNameMutator_1,15112754,4413,0,0,1,1,1,5220,525
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15117976,7302,0,0,0,0,0,1913,137
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15119891,1926,0,0,0,1,1,1471,39
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,15121364,4169,0,0,1,1,1,4578,193
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,15125944,7058,0,0,1,1,1,5538,241
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15131484,3664,0,0,0,0,0,66,2189
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,15131552,348,0,0,1,1,1,494,562
org.mudebug.prapr.mutators.FieldNameMutator_4,15132048,7209,0,0,0,0,0,9,51
org.mudebug.prapr.mutators.ArgumentListMutator_1,15132059,6725,0,0,0,1,1,0,1369
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15132061,1087,0,0,1,1,1,4452,878
org.mudebug.prapr.mutators.FieldNameMutator_1,15136515,7058,0,0,1,1,1,5538,409
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,15142055,7617,0,0,0,0,0,399,90
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,15142456,6697,0,0,0,0,0,0,849
org.mudebug.prapr.mutators.ArgumentListMutator_0,15142458,5356,0,0,1,1,1,1504,498
org.mudebug.prapr.mutators.MethodNameMutator_9,15143964,1234,0,0,1,1,1,5,276
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15143971,3489,0,0,0,0,0,0,255
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,15143973,1777,0,0,0,0,0,0,734
org.mudebug.prapr.mutators.LocalNameMutator_1,15143975,6683,0,0,1,1,1,945,683
org.mudebug.prapr.mutators.MethCallResultGuard_1,15144922,6706,0,0,0,0,0,0,1020
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,15144924,1311,0,0,0,0,0,0,62
org.mudebug.prapr.mutators.ArgumentListMutator_0,15144926,6725,0,0,0,1,1,0,1369
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15144928,7058,0,0,0,0,0,1752,293
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,15146682,3417,0,0,0,0,0,0,96
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15146684,6678,0,0,1,1,1,5985,603
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15152671,6899,0,0,0,0,0,1967,331
org.mudebug.prapr.mutators.MethodNameMutator_6,15154640,7302,0,0,0,0,0,13,102
org.mudebug.prapr.mutators.MethodNameMutator_2,15154655,6728,0,0,0,1,1,500,1409
org.mudebug.prapr.mutators.ArgumentListMutator_4,15155157,7058,0,0,0,0,0,0,269
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,15155159,7265,0,0,0,0,0,5,867
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15155166,5354,0,0,1,1,1,2713,68
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,15157881,5356,0,0,0,0,0,0,523
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15157883,359,0,0,1,1,1,3535,674
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,15161420,6678,0,0,0,0,0,5,610
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,15161427,7259,0,0,0,0,0,0,823
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,15161429,6728,0,0,0,0,0,0,1420
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,15161431,1119,0,0,0,0,0,5,1437
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,15161438,4667,0,0,0,0,0,0,67
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15161440,7090,0,0,0,0,0,2003,931
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15163445,1777,0,0,0,0,0,0,728
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,15163447,7627,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,15163449,1106,0,0,0,0,0,0,1199
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,15163451,6671,0,0,0,0,0,0,548
org.mudebug.prapr.mutators.LocalNameMutator_0,15163453,5375,0,0,1,1,1,337,1033
org.mudebug.prapr.mutators.ArgumentListMutator_4,15163801,7059,0,0,1,1,1,5538,556
org.mudebug.prapr.mutators.LocalNameMutator_1,15169341,3388,0,0,0,0,0,51,80
org.mudebug.prapr.mutators.MethodNameMutator_6,15169394,1144,0,0,1,1,1,2985,1740
org.mudebug.prapr.mutators.ArgumentListMutator_3,15172381,5356,0,0,1,1,1,1491,88
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,15173874,4415,0,0,0,0,0,0,549
org.mudebug.prapr.mutators.MethCallResultGuard_0,15173876,7063,0,0,0,0,0,156,599
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,15174034,343,0,0,1,1,1,4251,463
org.mudebug.prapr.mutators.MethCallResultGuard_0,15178287,7383,0,0,0,0,0,0,460
org.mudebug.prapr.mutators.FieldNameMutator_4,15178289,7059,0,0,0,0,0,5,549
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,15178296,5376,0,0,0,0,0,103,1046
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,15178401,5356,0,0,0,1,1,86,496
org.mudebug.prapr.mutators.FieldNameMutator_0,15178489,7058,0,0,1,1,1,5069,460
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15183560,247,0,0,0,0,0,0,251
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,15183562,1537,0,0,0,0,0,0,30
org.mudebug.prapr.mutators.MethodNameMutator_0,15183564,7209,0,0,0,0,0,21,51
