mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,15183587,6987,0,0,0,0,0,0,155
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,15183589,5219,0,0,1,1,1,2695,181
org.mudebug.prapr.mutators.FieldNameMutator_3,15186286,3711,0,0,0,0,0,1,72
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,15186289,7342,0,0,0,0,0,5,92
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,15186296,2967,0,0,0,0,0,0,614
org.mudebug.prapr.mutators.ArgumentListMutator_0,15186298,7058,0,0,0,0,0,0,303
org.mudebug.prapr.mutators.LocalNameMutator_1,15186300,6684,0,0,1,1,1,757,705
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15187059,7064,0,0,1,1,1,5538,617
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_50,15192599,495,0,0,0,0,0,5,119
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,15192606,543,0,0,0,0,0,0,90
org.mudebug.prapr.mutators.LocalNameMutator_1,15192608,5356,0,0,0,0,0,17,344
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,15192627,1106,0,0,0,0,0,0,1202
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,15192629,3626,0,0,0,0,0,474,1516
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,15193105,347,0,0,0,0,0,0,522
org.mudebug.prapr.mutators.ArgumentListMutator_2,15193107,6706,0,0,0,0,0,0,1020
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,15193109,5356,0,0,0,0,0,0,696
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,15193111,1119,0,0,0,0,0,0,1434
org.mudebug.prapr.mutators.MethCallResultGuard_1,15193113,7058,0,0,0,0,0,0,527
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,15193115,7058,0,0,1,1,1,5538,389
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,15198655,6713,0,0,0,0,0,6,1147
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,15198663,5357,0,0,0,0,0,0,703
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,15198665,7215,0,0,1,1,1,5538,132
org.mudebug.prapr.mutators.FieldNameMutator_4,15204205,1777,0,0,0,0,0,0,638
org.mudebug.prapr.mutators.MethodNameMutator_0,15204207,1834,0,0,0,1,1,4455,78
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,15208664,4665,0,0,0,0,0,0,54
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,15208666,7265,0,0,1,1,1,5538,867
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_33,15214206,3636,0,0,0,0,0,0,1649
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15214208,7302,0,0,0,0,0,1940,105
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,15216150,6728,0,0,0,1,1,2809,1418
org.mudebug.prapr.mutators.MethCallResultGuard_2,15218961,7058,0,0,0,0,0,0,432
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,15218963,6688,0,0,0,0,0,0,764
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,15218965,6683,0,0,1,1,1,2718,688
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,15221685,7247,0,0,0,0,0,138,597
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15221825,6690,0,0,1,1,1,5427,793
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,15227254,7189,0,0,0,0,0,24,488
org.mudebug.prapr.mutators.FieldNameMutator_1,15227280,1777,0,0,0,0,0,0,734
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15227282,3651,0,0,0,0,0,2,1953
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15227286,7764,0,0,1,1,1,5426,469
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,15232714,1106,0,0,0,0,0,0,1199
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,15232716,6683,0,0,1,1,1,808,686
org.mudebug.prapr.mutators.LocalNameMutator_1,15233526,6652,0,0,1,1,1,4645,403
org.mudebug.prapr.mutators.MethodNameMutator_0,15238173,5356,0,0,1,1,1,2868,80
org.mudebug.prapr.mutators.ArgumentListMutator_0,15241043,4152,0,0,1,1,1,4577,54
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15245622,7058,0,0,0,0,0,7,303
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15245631,7215,0,0,0,0,0,0,130
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15245633,347,0,0,0,0,0,24,534
org.mudebug.prapr.mutators.FieldNameMutator_1,15245659,5356,0,0,0,0,0,3,505
org.mudebug.prapr.mutators.MethCallResultGuard_1,15245669,348,0,0,1,1,1,384,559
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,15246055,495,0,0,1,1,1,2737,184
org.mudebug.prapr.mutators.MethodNameMutator_0,15248794,7058,0,0,0,0,0,0,367
org.mudebug.prapr.mutators.FieldNameMutator_2,15248796,6728,0,0,0,1,1,2657,1418
org.mudebug.prapr.mutators.MethodNameMutator_0,15251455,7247,0,0,1,1,1,5538,597
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,15256995,7057,0,0,0,0,0,0,228
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_79,15256997,495,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.ArgumentListMutator_2,15256999,7106,0,0,1,1,1,5538,1128
org.mudebug.prapr.mutators.MethodNameMutator_1,15262539,1560,0,0,1,1,1,2761,196
org.mudebug.prapr.mutators.FieldNameMutator_3,15265302,1777,0,0,0,0,0,24,743
org.mudebug.prapr.mutators.ArgumentListMutator_4,15265328,5356,0,0,0,0,0,0,575
org.mudebug.prapr.mutators.FieldNameMutator_0,15265330,7058,0,0,1,1,1,5538,327
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,15270870,5219,0,0,0,0,0,83,181
org.mudebug.prapr.mutators.MethCallResultGuard_2,15270955,3417,0,0,0,0,0,0,88
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,15270957,1777,0,0,0,0,0,41,751
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,15271004,6973,0,0,0,0,0,0,71
org.mudebug.prapr.mutators.FieldNameMutator_3,15271006,1777,0,0,0,0,0,52,645
org.mudebug.prapr.mutators.FieldNameMutator_5,15271060,7059,0,0,0,0,0,2,557
org.mudebug.prapr.mutators.FieldNameMutator_0,15271064,1777,0,0,0,0,0,0,669
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,15271066,5356,0,0,0,0,0,0,428
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15271068,7058,0,0,1,1,1,5538,313
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,15276608,1777,0,0,0,0,0,0,759
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,15276610,6671,0,0,0,0,0,5,548
org.mudebug.prapr.mutators.MethodNameMutator_0,15276617,5356,0,0,0,0,0,3,439
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,15276622,4466,0,0,0,0,0,1846,33
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,15278470,5362,0,0,0,1,1,203,823
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15278675,1925,0,0,0,1,1,2809,36
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,15281486,544,0,0,1,1,1,5365,120
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,15286853,2459,0,0,1,1,1,4520,58
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,15291375,7058,0,0,1,1,1,5226,444
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,15296603,347,0,0,0,0,0,0,542
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,15296609,556,0,0,0,0,0,0,1186
org.mudebug.prapr.mutators.MethodNameMutator_0,15296611,7250,0,0,1,1,1,5543,663
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,15302156,6988,0,0,0,0,0,1,167
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,15302159,7788,0,0,1,1,1,5347,298
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,15307508,6713,0,0,0,0,0,1,1147
org.mudebug.prapr.mutators.MethodNameMutator_0,15307511,245,0,0,0,0,0,0,197
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15307513,3563,0,0,0,0,0,5,307
org.mudebug.prapr.mutators.LocalNameMutator_2,15307520,7058,0,0,0,0,0,9,429
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,15307531,7058,0,0,0,0,0,5,470
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,15307538,7382,0,0,0,0,0,1847,448
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,15309387,6721,0,0,0,0,0,150,1331
org.mudebug.prapr.mutators.FieldNameMutator_0,15309539,1038,0,0,0,0,0,5,805
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,15309546,6738,0,0,1,1,1,253,1794
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,15309801,7381,0,0,0,0,0,0,405
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,15309803,1234,0,0,0,1,1,17,267
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15309822,6732,0,0,0,0,0,6,1618
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,15314896,7058,0,0,0,0,0,0,377
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,15314898,4260,0,0,0,0,0,0,453
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15314900,3664,0,0,0,0,0,66,2190
org.mudebug.prapr.mutators.FieldNameMutator_2,15314968,7058,0,0,1,1,1,5231,417
org.mudebug.prapr.mutators.LocalNameMutator_1,15320201,347,0,0,0,0,0,777,537
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,15320980,6710,0,0,0,0,0,0,1064
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,15320982,6687,0,0,1,1,1,5365,758
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,15326349,6711,0,0,1,1,1,5370,1133
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,15331721,7250,0,0,0,0,0,68,655
org.mudebug.prapr.mutators.LocalNameMutator_0,15331794,2967,0,0,0,0,0,12,599
org.mudebug.prapr.mutators.ArgumentListMutator_4,15331808,5356,0,0,0,0,0,1,110
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15331811,6699,0,0,0,0,0,70,863
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15331883,4410,0,0,0,0,0,3868,456
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,15335753,3497,0,0,0,0,0,5,426
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15335763,334,0,0,0,0,0,9,382
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,15335774,6686,0,0,0,0,0,0,742
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,15335776,359,0,0,1,1,1,3535,674
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15339313,5356,0,0,0,0,0,5,344
org.mudebug.prapr.mutators.MethCallResultGuard_2,15339320,5356,0,0,0,0,0,0,522
org.mudebug.prapr.mutators.FieldNameMutator_1,15339322,7058,0,0,1,1,1,5228,529
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,15344555,7058,0,0,1,1,1,5538,296
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,15350095,7063,0,0,0,0,0,7,606
org.mudebug.prapr.mutators.MethodNameMutator_0,15350104,5187,0,0,0,0,0,0,239
org.mudebug.prapr.mutators.FieldNameMutator_5,15350106,7058,0,0,1,1,1,5538,399
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,15355646,6651,0,0,1,1,1,4611,383
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15360259,5356,0,0,0,0,0,8,110
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,15360269,4411,0,0,0,0,0,216,479
org.mudebug.prapr.mutators.MethodNameMutator_4,15360487,7503,0,0,0,0,0,18,450
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15360507,5356,0,0,0,0,0,1,490
org.mudebug.prapr.mutators.ArgumentListMutator_2,15360510,7354,0,0,1,1,1,5543,100
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,15366055,1101,0,0,1,1,1,4823,1019
org.mudebug.prapr.mutators.MethCallResultGuard_0,15370880,495,0,0,0,0,0,0,243
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15370882,1048,0,0,0,0,0,1772,348
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15372656,7250,0,0,0,0,0,73,659
org.mudebug.prapr.mutators.FieldNameMutator_3,15372731,1777,0,0,0,0,0,0,674
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,15372733,1106,0,0,0,0,0,5,1199
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,15372740,5213,0,0,0,0,0,4,91
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,15372746,1562,0,0,0,0,0,4,213
org.mudebug.prapr.mutators.MethodNameMutator_1,15372752,370,0,0,0,0,0,0,816
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,15372754,4257,0,0,0,0,0,0,409
org.mudebug.prapr.mutators.MethodNameMutator_2,15372756,7200,0,0,0,0,0,88,107
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,15372846,5356,0,0,0,0,0,63,490
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15372911,6706,0,0,0,1,1,14,929
org.mudebug.prapr.mutators.MethCallResultGuard_0,15372927,7764,0,0,0,0,0,0,462
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,15372929,4159,0,0,0,0,0,5,103
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,15372936,7220,0,0,0,0,0,259,177
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,15373197,7086,0,0,0,0,0,25,892
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,15373224,6706,0,0,0,0,0,0,929
org.mudebug.prapr.mutators.FieldNameMutator_1,15373226,6678,0,0,0,0,0,0,606
org.mudebug.prapr.mutators.ArgumentListMutator_0,15373228,5209,0,0,0,0,0,5,288
org.mudebug.prapr.mutators.FieldNameMutator_4,15373235,7215,0,0,0,0,0,8,125
org.mudebug.prapr.mutators.LocalNameMutator_1,15373245,5356,0,0,0,0,0,1,106
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15373248,3592,0,0,0,0,0,24,1084
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15373274,517,0,0,0,0,0,0,98
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_52,15373276,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,15373278,7365,0,0,0,0,0,0,232
org.mudebug.prapr.mutators.MethCallResultGuard_1,15373280,7383,0,0,0,0,0,0,455
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,15373282,6689,0,0,0,0,0,0,781
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_65,15373284,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.LocalNameMutator_0,15373286,6725,0,1,1,1,1,1,1367
org.mudebug.prapr.mutators.FieldNameMutator_2,15373288,5362,0,0,0,0,0,1,816
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15373291,1106,0,0,0,0,0,7,1166
org.mudebug.prapr.mutators.MethodNameMutator_3,15373300,247,0,0,1,1,1,4269,240
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,15377571,6713,0,0,0,1,1,105,1152
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15377681,7241,0,0,0,0,0,24,431
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15377707,6987,0,0,0,0,0,44,152
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,15377753,3592,0,0,0,1,1,625,1084
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,15378382,7063,0,0,0,0,0,0,599
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,15378384,6678,0,0,0,0,0,5,602
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,15378391,6742,0,0,1,1,1,2939,1852
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,15381332,1777,0,0,0,0,0,0,691
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,15381334,1560,0,0,0,0,0,196,189
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,15381532,5358,0,0,0,0,0,6,740
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_44,15381540,5356,0,0,0,0,0,0,117
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,15381542,7058,0,0,0,0,0,98,484
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,15381642,1554,0,0,0,0,0,0,143
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,15381644,544,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.MethodNameMutator_2,15381646,5356,0,0,0,0,0,1,431
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15381649,7058,0,0,1,1,1,5538,435
org.mudebug.prapr.mutators.MethCallResultGuard_1,15387189,1246,0,0,0,0,0,0,818
org.mudebug.prapr.mutators.FieldNameMutator_4,15387191,5356,0,0,0,0,0,28,576
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15387221,1248,0,0,0,0,0,4,878
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_18,15387227,495,0,0,0,0,0,28,119
org.mudebug.prapr.mutators.LocalNameMutator_2,15387257,7058,0,0,0,0,0,2251,322
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15389513,329,0,0,1,1,1,3596,295
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,15393111,6742,0,0,0,0,0,151,1852
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,15393264,6689,0,0,0,0,0,0,779
org.mudebug.prapr.mutators.MethCallResultGuard_2,15393266,7059,0,0,0,0,0,5,562
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,15393273,6696,0,0,0,1,1,585,837
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,15393860,6689,0,0,0,1,1,2235,776
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15396097,6651,0,0,1,1,1,4611,377
org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,15400710,3587,0,0,0,0,0,845,1015
org.mudebug.prapr.mutators.FieldNameMutator_0,15401557,7215,0,0,0,0,0,779,132
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,15402338,7189,0,0,0,0,0,683,487
org.mudebug.prapr.mutators.MethodNameMutator_1,15403023,7200,0,0,0,0,0,9,105
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,15403034,4413,0,0,0,0,0,0,525
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_9,15403036,1231,0,0,0,0,0,4,59
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,15403042,6683,0,0,1,1,1,908,683
org.mudebug.prapr.mutators.LocalNameMutator_1,15403952,3388,0,0,0,0,0,20,77
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,15403974,6738,0,0,1,1,1,253,1794
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,15404229,1053,0,0,0,0,0,0,433
org.mudebug.prapr.mutators.ArgumentListMutator_3,15404231,7215,0,0,0,0,0,5,130
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15404238,6174,0,0,1,1,1,2763,548
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15407003,7503,0,0,0,0,0,1036,444
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15408041,7204,0,0,0,0,0,143,135
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,15408186,6662,0,0,1,1,1,2403,512
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,15410591,1777,0,0,0,0,0,0,740
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15410593,7382,0,0,0,0,0,26,430
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,15410621,1094,0,0,0,0,0,51,933
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,15410674,3514,0,0,1,1,1,5204,973
org.mudebug.prapr.mutators.MethodNameMutator_0,15415880,1234,0,0,0,0,0,0,277
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,15415882,5219,0,0,0,0,0,0,181
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,15415884,1106,0,0,0,0,0,0,1106
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,15415886,1044,0,0,1,1,1,4566,284
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15420454,6684,0,0,1,1,1,741,706
org.mudebug.prapr.mutators.MethodNameMutator_0,15421197,5356,0,0,1,1,1,1642,83
org.mudebug.prapr.mutators.LocalNameMutator_0,15422841,347,0,0,0,0,0,1,549
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,15422844,1083,0,0,0,0,0,0,844
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15422846,5356,0,0,0,0,0,0,88
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,15422848,6744,0,0,1,1,1,894,1894
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15423744,6683,0,0,1,1,1,2721,681
org.mudebug.prapr.mutators.ArgumentListMutator_4,15426467,7058,0,0,0,0,0,0,425
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15426472,6987,0,0,0,0,0,44,154
org.mudebug.prapr.mutators.MethCallResultGuard_0,15426518,6974,0,0,0,0,0,0,76
org.mudebug.prapr.mutators.MethCallResultGuard_2,15426523,1042,0,0,0,0,0,0,231
org.mudebug.prapr.mutators.LocalNameMutator_0,15426525,4411,0,0,1,1,1,4133,471
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,15430660,543,0,0,1,1,1,5365,104
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,15436027,1788,0,0,0,0,0,0,856
org.mudebug.prapr.mutators.MethodNameMutator_5,15436029,5356,0,0,1,1,1,2422,350
org.mudebug.prapr.mutators.MethodNameMutator_1,15438453,7058,0,0,1,1,1,5538,367
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,15443993,6743,0,0,0,0,0,0,1873
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,15443995,6699,0,0,1,1,1,5418,863
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,15449415,7080,0,0,0,0,0,0,809
org.mudebug.prapr.mutators.ArgumentListMutator_4,15449417,7215,0,0,0,0,0,0,130
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,15449419,7302,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,15449421,1554,0,0,0,0,0,0,143
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15449423,4411,0,0,1,1,1,4269,472
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,15453694,6651,0,0,1,1,1,4611,381
org.mudebug.prapr.mutators.MethCallResultGuard_2,15458307,6728,0,0,0,0,0,5,1407
org.mudebug.prapr.mutators.MethCallResultGuard_2,15458314,1049,0,0,0,0,0,0,368
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15458316,7304,0,0,1,1,1,5538,189
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,15463856,7302,0,0,0,0,0,0,143
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,15463858,6668,0,0,1,1,1,5636,536
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,15469496,7501,0,0,0,0,0,1852,424
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,15471350,1777,0,0,0,0,0,35,660
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15471387,1106,0,0,0,0,0,0,1096
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,15471389,1106,0,1,1,1,1,906,1196
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,15472296,7505,0,0,0,0,0,0,467
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,15472298,6728,0,0,0,0,0,0,1407
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,15472300,5356,0,0,0,0,0,0,428
org.mudebug.prapr.mutators.LocalNameMutator_1,15472302,1234,0,0,1,1,1,3,313
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,15472307,6732,0,0,0,0,0,0,1618
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,15472309,1101,0,0,0,0,0,0,1020
