mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,15472311,6684,0,0,0,1,1,271,701
org.mudebug.prapr.mutators.ArgumentListMutator_2,15472584,6710,0,0,0,1,1,8,1066
org.mudebug.prapr.mutators.MethCallResultGuard_1,15472594,7304,0,0,0,0,0,0,189
org.mudebug.prapr.mutators.FieldNameMutator_2,15472596,7059,0,0,0,0,0,34,564
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15472632,6706,0,0,0,1,1,2,976
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,15472636,1777,0,0,0,0,0,0,673
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,15472638,1554,0,0,0,0,0,0,143
org.mudebug.prapr.mutators.FieldNameMutator_4,15472640,7058,0,0,1,1,1,5538,281
org.mudebug.prapr.mutators.MethodNameMutator_3,15478180,1046,0,0,1,1,1,4549,331
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,15482731,6713,0,0,0,0,0,80,1149
org.mudebug.prapr.mutators.LocalNameMutator_0,15482813,6728,0,0,0,0,0,23,1407
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,15482838,1106,0,0,0,0,0,0,1102
org.mudebug.prapr.mutators.ArgumentListMutator_0,15482840,6704,0,0,1,1,1,49,908
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,15482891,5375,0,0,0,1,1,39,1040
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,15482932,5358,0,0,1,1,1,364,718
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,15483298,7108,0,0,0,0,0,49,1155
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15483349,1046,0,0,1,1,1,4559,328
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_22,15487910,3584,0,0,0,0,0,48,901
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,15487960,1245,0,0,0,0,0,2,749
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,15487964,2967,0,0,0,0,0,13,606
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,15487979,517,0,0,0,0,0,5,98
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,15487986,7355,0,0,0,0,0,75,112
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,15488063,6652,0,0,0,0,0,0,389
org.mudebug.prapr.mutators.LocalNameMutator_1,15488065,347,0,0,0,0,0,2267,544
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15490334,1083,0,0,0,0,0,0,844
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,15490336,6709,0,0,0,1,1,16,1057
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,15490354,6176,0,0,0,0,0,0,566
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,15490356,5356,0,0,0,0,0,0,103
org.mudebug.prapr.mutators.ArgumentListMutator_1,15490358,5191,0,0,1,1,1,5159,78
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15495519,7116,0,0,0,0,0,2,1257
org.mudebug.prapr.mutators.LocalNameMutator_0,15495523,6683,0,0,0,0,0,44,686
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,15495569,6652,0,0,1,1,1,4748,389
org.mudebug.prapr.mutators.LocalNameMutator_2,15500319,6743,0,0,0,0,0,750,1871
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,15501077,6728,0,0,0,0,0,0,1420
org.mudebug.prapr.mutators.ArgumentListMutator_0,15501079,1777,0,0,1,1,1,5292,83
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,15506373,6697,0,0,1,1,1,49,844
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,15506424,7302,0,0,0,0,0,0,102
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,15506430,7058,0,0,0,0,0,0,266
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15506441,159,0,0,0,0,0,0,649
org.mudebug.prapr.mutators.ArgumentListMutator_4,15506443,7059,0,0,1,1,1,5538,561
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,15511985,6388,0,0,0,1,1,1310,265
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_77,15513297,3636,0,0,0,0,0,1247,1649
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15514546,7479,0,0,1,1,1,5538,82
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_8,15520086,5219,0,0,0,0,0,175,181
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,15520263,6683,0,0,1,1,1,2677,685
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,15522942,6688,0,0,1,1,1,5993,764
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,15528937,4643,0,1,1,1,1,2319,257
org.mudebug.prapr.mutators.MethodNameMutator_4,15531257,5356,0,0,0,1,1,2568,344
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,15533827,1777,0,0,0,0,0,41,716
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,15533870,3563,0,0,0,0,0,0,307
org.mudebug.prapr.mutators.LocalNameMutator_0,15533872,6652,0,0,0,1,1,1741,405
org.mudebug.prapr.mutators.ArgumentListMutator_0,15535615,7059,0,0,1,1,1,5538,562
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15541155,7355,0,0,0,0,0,1980,116
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,15543137,1777,0,0,0,0,0,0,82
org.mudebug.prapr.mutators.LocalNameMutator_0,15543139,5356,0,0,1,1,1,1074,428
org.mudebug.prapr.mutators.FieldNameMutator_5,15544215,1777,0,0,0,0,0,0,670
org.mudebug.prapr.mutators.LocalNameMutator_1,15544217,6652,0,0,0,1,1,1840,405
org.mudebug.prapr.mutators.MethodNameMutator_1,15546059,1245,0,0,1,1,1,19,713
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,15546080,6388,0,0,0,1,1,27,265
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,15546109,7108,0,0,0,0,0,10,1155
org.mudebug.prapr.mutators.MethodNameMutator_2,15546121,1245,0,0,1,1,1,12,718
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15546135,7058,0,0,1,1,1,5538,476
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15551681,7302,0,0,0,0,0,1979,117
org.mudebug.prapr.mutators.FieldNameMutator_1,15553662,7215,0,0,0,0,0,8,125
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,15553672,1562,0,0,0,0,0,27,209
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15553701,4410,0,0,1,1,1,5216,457
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,15558919,5212,0,0,0,0,0,0,53
org.mudebug.prapr.mutators.MethCallResultGuard_2,15558924,7058,0,0,0,0,0,0,307
org.mudebug.prapr.mutators.FieldNameMutator_2,15558926,1777,0,0,0,0,0,0,634
org.mudebug.prapr.mutators.MethCallResultGuard_2,15558928,3558,0,0,0,0,0,0,122
org.mudebug.prapr.mutators.FieldNameMutator_2,15558930,6671,0,0,1,1,1,5485,548
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,15564417,5356,0,0,1,1,1,2566,344
org.mudebug.prapr.mutators.ArgumentListMutator_0,15566985,5212,0,0,0,0,0,0,64
org.mudebug.prapr.mutators.ArgumentListMutator_1,15566987,6651,0,0,0,0,0,0,377
org.mudebug.prapr.mutators.LocalNameMutator_2,15566989,7058,0,0,0,0,0,28,458
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,15567022,6415,0,0,0,1,1,0,377
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,15567024,3447,0,0,0,0,0,0,1076
org.mudebug.prapr.mutators.MethCallResultGuard_0,15567026,1049,0,0,0,0,0,0,368
org.mudebug.prapr.mutators.FieldNameMutator_0,15567028,1777,0,0,0,0,0,1,637
org.mudebug.prapr.mutators.ArgumentListMutator_5,15567031,7215,0,0,1,1,1,5538,108
org.mudebug.prapr.mutators.MethodNameMutator_2,15572571,1046,0,0,0,0,0,33,329
org.mudebug.prapr.mutators.ArgumentListMutator_5,15572606,7058,0,0,1,1,1,5538,522
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,15578146,6713,0,0,0,1,1,109,1152
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,15578257,3675,0,0,0,0,0,0,2356
org.mudebug.prapr.mutators.FieldNameMutator_1,15578259,7058,0,0,1,1,1,5226,338
org.mudebug.prapr.mutators.ArgumentListMutator_5,15583487,6652,0,0,0,0,0,0,395
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,15583489,7108,0,0,0,0,0,49,1155
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_30,15583540,3584,0,0,0,0,0,5,901
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_28,15583547,3636,0,0,0,0,0,0,1649
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15583549,1082,0,0,0,0,0,0,836
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15583551,4410,0,0,0,0,0,2514,464
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,15586067,1106,0,0,0,0,0,0,1135
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,15586069,6728,0,0,0,0,0,28,1407
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,15586099,4665,0,0,0,0,0,5,54
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,15586106,6744,0,0,0,0,0,0,1892
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,15586108,6696,0,0,0,1,1,44,837
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15586154,7204,0,0,0,0,0,12,135
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,15586168,5356,0,0,0,1,1,39,526
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15586209,1246,0,0,0,1,1,17,818
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,15586228,7058,0,0,0,0,0,9,429
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_4,15586239,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,15586241,241,0,0,0,0,0,0,142
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,15586243,7116,0,0,0,0,0,2260,1257
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,15588505,4256,0,0,0,0,0,0,386
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,15588507,1562,0,0,0,0,0,1,228
org.mudebug.prapr.mutators.FieldNameMutator_1,15588510,7058,0,0,1,1,1,5226,417
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,15593738,1143,0,0,0,0,0,8,1727
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,15593748,6706,0,0,0,1,1,0,974
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,15593750,1053,0,0,0,0,0,0,433
org.mudebug.prapr.mutators.MethodNameMutator_6,15593752,6743,0,0,0,1,1,2913,1866
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,15596667,553,0,0,0,0,0,0,262
org.mudebug.prapr.mutators.MethCallResultGuard_2,15596669,495,0,0,0,0,0,0,229
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,15596671,1119,0,0,0,0,0,5,1434
org.mudebug.prapr.mutators.ArgumentListMutator_5,15596678,2458,0,0,0,0,0,25,52
org.mudebug.prapr.mutators.FieldNameMutator_1,15596705,1777,0,0,0,0,0,0,675
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15596707,7241,0,0,0,0,0,6,435
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,15596715,4666,0,0,0,0,0,0,63
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,15596717,5356,0,0,0,1,1,53,490
org.mudebug.prapr.mutators.FieldNameMutator_0,15596772,7209,0,0,0,0,0,26,51
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15596800,7233,0,0,0,0,0,0,291
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15596802,504,0,0,1,1,1,5753,81
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15602557,7058,0,0,0,0,0,0,432
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,15602559,6712,0,0,0,1,1,2701,1137
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15605262,6709,0,0,1,1,1,44,1057
org.mudebug.prapr.mutators.MethodNameMutator_8,15605308,7257,0,0,1,1,1,5538,810
org.mudebug.prapr.mutators.LocalNameMutator_0,15610848,3417,0,0,0,1,1,4448,88
org.mudebug.prapr.mutators.FieldNameMutator_2,15615298,1777,0,0,0,0,0,5,652
org.mudebug.prapr.mutators.MethCallResultGuard_1,15615305,1245,0,0,0,0,0,0,714
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,15615307,551,0,0,0,0,0,12,212
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,15615321,553,0,0,0,0,0,0,262
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15615337,546,0,0,0,0,0,7,148
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_54,15615346,495,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,15615348,1248,0,0,0,0,0,4,878
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,15615354,6706,0,0,0,0,0,6,1029
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,15615370,7059,0,0,0,0,0,0,563
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,15615372,1777,0,0,0,0,0,0,751
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,15615374,6706,0,0,1,1,1,44,964
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,15615420,6678,0,0,1,1,1,4751,604
org.mudebug.prapr.mutators.MethCallResultGuard_2,15620173,5356,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,15620175,1106,0,0,0,0,0,0,1196
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,15620177,5214,0,0,0,0,0,5,112
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,15620184,6721,0,0,0,1,1,586,1331
org.mudebug.prapr.mutators.FieldNameMutator_0,15620772,4413,0,0,1,1,1,5220,525
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15625994,3417,0,0,0,0,0,0,105
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,15625996,6706,0,0,0,1,1,14,929
org.mudebug.prapr.mutators.MethodNameMutator_0,15626012,5213,0,0,0,0,0,0,91
org.mudebug.prapr.mutators.MethodNameMutator_1,15626014,6987,0,0,0,0,0,5,155
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,15626021,1106,0,0,0,0,0,194,1102
org.mudebug.prapr.mutators.LocalNameMutator_2,15626217,4410,0,0,1,1,1,5211,457
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,15631430,7052,0,0,1,1,1,5538,116
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,15636970,3243,0,0,0,0,0,5,73
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,15636977,6652,0,0,0,0,0,0,389
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,15636979,7505,0,0,1,1,1,5538,467
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,15642519,7250,0,0,0,0,0,68,655
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,15642589,1053,0,0,0,0,0,0,441
org.mudebug.prapr.mutators.MethodNameMutator_4,15642591,7382,0,0,0,0,0,1753,442
org.mudebug.prapr.mutators.FieldNameMutator_1,15644346,1777,0,0,0,0,0,0,716
org.mudebug.prapr.mutators.FieldNameMutator_4,15644348,7058,0,0,0,0,0,2282,514
org.mudebug.prapr.mutators.ArgumentListMutator_4,15646632,7058,0,0,1,1,1,5538,494
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,15652172,546,0,0,0,0,0,0,148
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15652174,7202,0,0,0,0,0,164,126
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,15652340,7788,0,0,0,1,1,4858,298
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,15657200,5358,0,0,0,1,1,12,725
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,15657214,7379,0,0,0,0,0,6,390
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,15657222,6743,0,0,1,1,1,2692,1876
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,15659916,7215,0,0,1,1,1,5538,141
org.mudebug.prapr.mutators.LocalNameMutator_0,15665456,7382,0,0,0,0,0,198,448
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_94,15665656,495,0,0,0,0,0,8,119
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,15665666,1777,0,0,0,0,0,24,744
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,15665692,7059,0,0,0,0,0,0,556
org.mudebug.prapr.mutators.MethodNameMutator_4,15665694,7382,0,0,0,0,0,26,431
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,15665722,6684,0,0,1,1,1,1029,695
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,15666753,562,0,0,0,0,0,0,1210
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,15666755,6652,0,0,0,0,0,0,389
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,15666757,7382,0,0,0,0,0,0,442
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,15666759,6742,0,0,1,1,1,2939,1853
org.mudebug.prapr.mutators.FieldNameMutator_4,15669700,5356,0,0,0,0,0,0,522
org.mudebug.prapr.mutators.MethodNameMutator_6,15669702,517,0,0,0,0,0,1640,95
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,15671344,7385,0,0,0,0,0,69,501
org.mudebug.prapr.mutators.MethCallResultGuard_2,15671415,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,15671417,7112,0,0,0,0,0,5,1216
org.mudebug.prapr.mutators.ArgumentListMutator_4,15671424,7263,0,0,1,1,1,5538,851
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,15676964,5356,0,0,0,0,0,2,490
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,15676968,6723,0,0,0,0,0,0,1346
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,15676970,2967,0,0,0,0,0,0,612
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,15676975,4260,0,0,0,0,0,0,453
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,15676977,6728,0,0,0,0,0,0,1418
org.mudebug.prapr.mutators.MethodNameMutator_0,15676979,7382,0,0,0,0,0,127,442
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,15677108,5356,0,0,0,0,0,0,215
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,15677110,6690,0,0,0,1,1,2579,792
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_31,15679691,495,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,15679693,1094,0,0,0,0,0,0,933
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,15679695,1043,0,0,0,0,0,5,270
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,15679702,7305,0,0,0,0,0,0,208
org.mudebug.prapr.mutators.MethCallResultGuard_1,15679704,1041,0,0,0,0,0,0,220
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,15679706,6732,0,0,0,1,1,2810,1631
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,15682518,7302,0,0,0,0,0,1913,137
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,15684433,3664,0,0,0,0,0,0,2185
org.mudebug.prapr.mutators.MethodNameMutator_4,15684435,7204,0,0,0,0,0,143,135
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_33,15684580,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15684582,6704,0,0,1,1,1,49,908
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,15684633,1777,0,0,0,0,0,0,750
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,15684635,369,0,0,0,0,0,5,807
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_34,15684642,3584,0,0,1,1,1,2599,901
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15687243,6988,0,0,0,0,0,4,167
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15687249,6710,0,0,0,1,1,8,1066
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,15687259,4169,0,0,0,0,0,0,193
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,15687261,1777,0,0,0,0,0,0,87
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15687263,5376,0,0,1,1,1,253,1045
org.mudebug.prapr.mutators.MethodNameMutator_3,15687518,5213,0,0,0,0,0,25,91
org.mudebug.prapr.mutators.FieldNameMutator_4,15687545,7059,0,0,0,0,0,1748,561
org.mudebug.prapr.mutators.MethCallResultGuard_0,15689295,1313,0,0,0,0,0,0,86
org.mudebug.prapr.mutators.MethodNameMutator_4,15689300,4411,0,0,1,1,1,4269,500
org.mudebug.prapr.mutators.ArgumentListMutator_2,15693571,1038,0,0,1,1,1,5303,137
org.mudebug.prapr.mutators.MethCallResultGuard_1,15698876,550,0,0,0,0,0,0,193
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,15698878,3412,0,0,1,1,1,5201,50
org.mudebug.prapr.mutators.MethodNameMutator_7,15704081,5356,0,0,0,0,0,1,215
org.mudebug.prapr.mutators.ArgumentListMutator_0,15704084,7059,0,0,0,0,0,1,563
org.mudebug.prapr.mutators.FieldNameMutator_0,15704087,7058,0,0,1,1,1,5538,341
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,15709627,1134,0,0,0,0,0,33,1638
org.mudebug.prapr.mutators.FieldNameMutator_5,15709662,7059,0,0,0,0,0,7,554
org.mudebug.prapr.mutators.MethodNameMutator_0,15709671,247,0,0,0,0,0,0,247
org.mudebug.prapr.mutators.MethCallResultGuard_2,15709673,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,15709675,6695,0,0,0,1,1,504,831
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,15710181,7263,0,0,1,1,1,5538,851
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,15715721,4627,0,1,1,1,1,2389,94
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,15718114,6728,0,0,1,1,1,2809,1419
org.mudebug.prapr.mutators.MethodNameMutator_9,15720925,7250,0,0,0,0,0,19,663
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15720946,1313,0,0,1,1,1,59,84
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,15721007,1053,0,0,0,0,0,0,442
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,15721009,7627,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.MethodNameMutator_1,15721011,7058,0,0,1,1,1,5538,377
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,15726551,3417,0,0,0,0,0,0,105
org.mudebug.prapr.mutators.MethodNameMutator_5,15726553,1311,0,0,0,1,1,142,63
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_95,15726697,555,0,0,0,0,0,2,872
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,15726701,6706,0,0,1,1,1,49,932
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,15726752,7247,0,0,0,0,0,0,597
org.mudebug.prapr.mutators.ArgumentListMutator_0,15726754,1830,0,0,1,1,1,5209,55
org.mudebug.prapr.mutators.MethodNameMutator_2,15731965,547,0,0,0,0,0,0,167
org.mudebug.prapr.mutators.MethodNameMutator_2,15731967,517,0,0,0,0,0,4,97
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,15731973,1246,0,0,0,0,0,0,820
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,15731978,4415,0,0,0,0,0,0,551
org.mudebug.prapr.mutators.MethodNameMutator_1,15731980,1053,0,0,0,0,0,2145,440
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,15734127,6696,0,0,1,1,1,5376,837
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,15739505,6684,0,0,0,0,0,133,714
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,15739640,1553,0,0,0,0,0,0,135
org.mudebug.prapr.mutators.MethodNameMutator_3,15739642,5358,0,0,1,1,1,364,718
org.mudebug.prapr.mutators.LocalNameMutator_0,15740008,6407,0,0,0,1,1,0,2237
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,15740010,6652,0,0,1,1,1,3839,401
