mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_29,15743851,555,0,0,0,0,0,11,872
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,15743871,7061,0,0,0,0,0,0,576
org.mudebug.prapr.mutators.FieldNameMutator_2,15743873,1777,0,0,0,0,0,0,692
org.mudebug.prapr.mutators.FieldNameMutator_3,15743875,1777,0,0,0,0,0,0,672
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,15743877,6743,0,0,0,0,0,2048,1873
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,15745927,6688,0,0,1,1,1,5430,764
org.mudebug.prapr.mutators.ArgumentListMutator_5,15751359,5356,0,0,0,0,0,0,88
org.mudebug.prapr.mutators.MethodNameMutator_1,15751361,245,0,0,0,0,0,5,198
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,15751368,5356,0,0,0,0,0,0,106
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,15751370,7233,0,0,0,0,0,0,291
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_9,15751372,3636,0,0,0,0,0,6,1649
org.mudebug.prapr.mutators.ArgumentListMutator_0,15751380,5356,0,0,1,1,1,1504,500
org.mudebug.prapr.mutators.MethodNameMutator_0,15752886,1234,0,0,1,1,1,3,310
org.mudebug.prapr.mutators.ArgumentListMutator_0,15752891,7130,0,0,1,1,1,5543,64
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,15758436,1777,0,0,0,0,0,0,753
org.mudebug.prapr.mutators.LocalNameMutator_0,15758445,6678,0,0,1,1,1,5633,607
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,15764080,1083,0,0,0,0,0,0,844
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,15764082,3388,0,0,0,0,0,0,84
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15764084,7302,0,0,1,1,1,5538,134
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15769624,7131,0,0,0,0,0,38,71
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,15769664,370,0,0,0,0,0,0,817
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,15769666,1106,0,0,0,0,0,5,1085
org.mudebug.prapr.mutators.LocalNameMutator_0,15769673,1245,0,0,1,1,1,20,713
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,15769695,6688,0,0,0,0,0,5,763
org.mudebug.prapr.mutators.FieldNameMutator_4,15769702,1119,0,0,0,0,0,0,1434
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,15769704,7503,0,0,1,1,1,5538,446
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,15775244,7108,0,0,0,0,0,57,1155
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15775303,1083,0,0,1,1,1,5191,844
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15780503,247,0,0,0,0,0,23,240
org.mudebug.prapr.mutators.MethCallResultGuard_2,15780528,3664,0,0,0,0,0,0,2189
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,15780530,7233,0,0,0,0,0,0,297
org.mudebug.prapr.mutators.LocalNameMutator_0,15780532,503,0,0,0,0,0,38,68
org.mudebug.prapr.mutators.MethodNameMutator_1,15780572,7503,0,0,0,0,0,10,446
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,15780584,1106,0,0,0,0,0,0,1185
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,15780586,1133,0,0,0,0,0,0,1633
org.mudebug.prapr.mutators.MethCallResultGuard_1,15780588,7064,0,0,0,0,0,0,622
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,15780590,335,0,0,1,1,1,4330,389
org.mudebug.prapr.mutators.ArgumentListMutator_0,15784922,5356,0,0,0,0,0,0,523
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,15784924,6723,0,0,0,0,0,0,1346
org.mudebug.prapr.mutators.FieldNameMutator_0,15784926,7058,0,0,1,1,1,5226,417
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15790154,353,0,0,1,1,1,5318,617
org.mudebug.prapr.mutators.FieldNameMutator_5,15795474,7059,0,0,0,0,0,7,558
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,15795483,6698,0,0,0,1,1,176,859
org.mudebug.prapr.mutators.MethCallResultGuard_0,15795661,1231,0,0,0,0,0,0,98
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,15795663,6713,0,0,0,1,1,2652,1147
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,15798317,7131,0,0,0,0,0,5,71
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_63,15798324,555,0,0,0,0,0,0,872
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15798326,6728,0,0,0,0,0,599,1422
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_34,15798927,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,15798929,4415,0,0,0,0,0,5,546
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,15798936,7204,0,0,0,0,0,0,135
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15798938,6651,0,0,1,1,1,4611,377
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,15803551,6710,0,0,0,0,0,0,1068
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,15803558,329,0,0,0,0,0,0,299
org.mudebug.prapr.mutators.LocalNameMutator_0,15803560,6931,0,0,0,0,0,9,865
org.mudebug.prapr.mutators.LocalNameMutator_0,15803571,6728,0,0,0,1,1,1476,1418
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_46,15805049,495,0,0,0,0,0,60,119
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15805111,6688,0,0,0,1,1,13,764
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,15805126,6651,0,0,0,0,0,0,377
org.mudebug.prapr.mutators.MethodNameMutator_5,15805128,7382,0,0,0,0,0,5,442
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,15805135,1038,0,0,0,0,0,5,125
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15805142,3388,0,0,0,0,0,59,80
org.mudebug.prapr.mutators.MethodNameMutator_0,15805203,1560,0,0,0,1,1,226,182
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,15805431,6988,0,0,0,0,0,3,168
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,15805436,6899,0,0,0,0,0,5,324
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,15805443,7613,0,0,0,0,0,0,59
org.mudebug.prapr.mutators.LocalNameMutator_0,15805445,5356,0,0,0,0,0,0,106
org.mudebug.prapr.mutators.FieldNameMutator_0,15805447,4256,0,0,0,0,0,0,385
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15805449,3589,0,0,0,0,0,105,1062
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,15805556,1106,0,0,0,0,0,66,1106
org.mudebug.prapr.mutators.LocalNameMutator_1,15805624,1234,0,0,1,1,1,3,310
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,15805629,7383,0,0,0,0,0,7,457
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,15805638,6706,0,0,0,0,0,0,1016
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,15805640,6710,0,0,0,0,0,0,1066
org.mudebug.prapr.mutators.FieldNameMutator_3,15805642,7059,0,0,0,0,0,87,562
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,15805731,7086,0,0,0,0,0,0,892
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15805733,5356,0,0,1,1,1,1074,425
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,15806809,1046,0,0,0,0,0,5,331
org.mudebug.prapr.mutators.MethCallResultGuard_1,15806816,347,0,0,0,0,0,0,512
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15806818,2459,0,0,1,1,1,5291,61
org.mudebug.prapr.mutators.MethodNameMutator_0,15812111,7063,0,0,1,1,1,5543,606
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,15817656,7303,0,0,0,0,0,0,158
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15817666,2458,0,0,1,1,1,4520,52
org.mudebug.prapr.mutators.MethCallResultGuard_2,15822188,517,0,0,0,0,0,0,106
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,15822190,1236,1,0,0,1,1,15,533
org.mudebug.prapr.mutators.LocalNameMutator_0,15822207,3392,0,0,0,0,0,0,302
org.mudebug.prapr.mutators.FieldNameMutator_1,15822209,1777,0,0,0,0,0,84,654
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,15822295,2459,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,15822297,6651,0,0,1,1,1,4611,380
org.mudebug.prapr.mutators.MethCallResultGuard_2,15826910,7058,0,0,0,0,0,0,464
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,15826912,5356,0,0,0,0,0,5,344
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,15826919,6678,0,0,0,0,0,0,603
org.mudebug.prapr.mutators.FieldNameMutator_5,15826921,1777,0,0,0,0,0,0,677
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15826923,6697,0,0,1,1,1,49,849
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15826974,6683,0,0,1,1,1,2701,686
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15829677,7058,0,0,1,1,1,5538,330
org.mudebug.prapr.mutators.MethodNameMutator_0,15835217,7064,0,0,0,0,0,1,615
org.mudebug.prapr.mutators.MethCallResultGuard_2,15835220,5356,0,0,0,0,0,0,425
org.mudebug.prapr.mutators.FieldNameMutator_2,15835222,1777,0,0,0,0,0,0,745
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,15835224,1777,0,0,0,0,0,0,748
org.mudebug.prapr.mutators.MethodNameMutator_3,15835226,1234,0,0,0,0,0,0,310
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,15835228,3611,0,0,0,0,0,0,1332
org.mudebug.prapr.mutators.FieldNameMutator_2,15835230,6683,0,0,1,1,1,828,688
org.mudebug.prapr.mutators.MethodNameMutator_1,15836060,517,0,0,0,0,0,1393,96
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,15837455,334,0,0,0,0,0,1,382
org.mudebug.prapr.mutators.MethodNameMutator_1,15837458,545,0,0,0,1,1,41,129
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15837501,353,0,0,1,1,1,5318,617
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,15842821,1234,0,0,0,1,1,1,314
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,15842824,1234,0,0,0,0,0,3,302
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,15842829,1563,0,0,0,0,0,1,237
org.mudebug.prapr.mutators.LocalNameMutator_0,15842832,7785,0,0,0,1,1,2848,360
org.mudebug.prapr.mutators.MethCallResultGuard_2,15845682,3249,0,0,0,0,0,0,103
org.mudebug.prapr.mutators.FieldNameMutator_2,15845684,1106,0,0,1,1,1,2977,1135
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,15848663,6690,0,0,1,1,1,5427,794
org.mudebug.prapr.mutators.ArgumentListMutator_5,15854092,547,0,0,0,1,1,151,165
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,15854245,5213,0,0,0,0,0,0,91
org.mudebug.prapr.mutators.MethodNameMutator_6,15854247,517,0,0,0,0,0,4,97
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,15854253,1106,0,0,0,0,0,0,1172
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,15854255,6742,0,0,1,1,1,2939,1852
org.mudebug.prapr.mutators.ArgumentListMutator_4,15857196,3387,0,0,0,0,0,0,56
org.mudebug.prapr.mutators.FieldNameMutator_0,15857198,6176,0,0,0,0,0,32,571
org.mudebug.prapr.mutators.MethCallResultGuard_1,15857232,7764,0,0,0,0,0,126,461
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,15857360,6742,0,0,1,1,1,2939,1853
org.mudebug.prapr.mutators.MethodNameMutator_1,15860301,3569,0,0,0,1,1,132,494
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,15860435,1560,0,0,0,0,0,166,189
org.mudebug.prapr.mutators.ArgumentListMutator_1,15860603,347,0,0,1,1,1,1985,507
org.mudebug.prapr.mutators.ArgumentListMutator_0,15862590,7379,0,0,0,0,0,1,390
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,15862593,6173,0,0,0,0,0,25,540
org.mudebug.prapr.mutators.MethCallResultGuard_1,15862620,545,0,0,0,0,0,5,131
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,15862627,3416,0,0,0,0,0,0,77
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,15862629,1106,0,0,0,0,0,0,1074
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,15862631,5212,0,0,0,0,0,0,65
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15862633,3664,0,0,0,0,0,75,2181
org.mudebug.prapr.mutators.LocalNameMutator_2,15862710,7058,0,0,0,0,0,7,388
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15862719,1043,0,0,1,1,1,2889,270
org.mudebug.prapr.mutators.MethCallResultGuard_2,15865610,1042,0,0,0,0,0,9,246
org.mudebug.prapr.mutators.LocalNameMutator_0,15865621,7783,0,0,0,1,1,89,351
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,15865712,6678,0,0,1,1,1,4642,611
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,15870356,6726,0,0,0,1,1,1483,1383
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,15871841,1245,0,0,0,0,0,0,802
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,15871845,5356,0,0,0,0,0,5,365
org.mudebug.prapr.mutators.MethCallResultGuard_0,15871855,1834,0,0,0,0,0,0,78
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,15871857,6744,0,0,1,1,1,937,1889
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,15872796,6684,0,0,0,0,0,0,703
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,15872798,6742,0,0,1,1,1,2939,1859
org.mudebug.prapr.mutators.LocalNameMutator_0,15875747,514,0,0,0,0,0,6,53
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,15875755,6723,0,0,1,1,1,4835,1346
org.mudebug.prapr.mutators.MethCallResultGuard_2,15880592,1118,0,0,0,0,0,0,1426
org.mudebug.prapr.mutators.MethCallResultGuard_1,15880596,7302,0,0,0,0,0,0,126
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15880598,1044,0,0,1,1,1,4566,284
org.mudebug.prapr.mutators.MethodNameMutator_2,15885168,334,0,0,0,0,0,4,382
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,15885174,334,0,0,0,0,0,4,379
org.mudebug.prapr.mutators.MethodNameMutator_0,15885180,2306,0,0,1,1,1,5291,40
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,15890473,1131,0,0,1,1,1,1694,1619
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,15892169,3389,0,0,0,0,0,0,92
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,15892171,6674,0,0,1,1,1,1034,560
org.mudebug.prapr.mutators.FieldNameMutator_0,15893207,1777,0,0,0,0,0,24,744
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15893233,705,0,0,0,0,0,8,68
org.mudebug.prapr.mutators.MethodNameMutator_0,15893243,5356,0,0,0,0,0,2,103
org.mudebug.prapr.mutators.MethCallResultGuard_2,15893247,343,0,0,0,0,0,0,464
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,15893249,6714,0,0,0,1,1,128,1164
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,15893379,346,0,0,0,0,0,0,490
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,15893381,6867,0,0,0,0,0,816,159
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15894199,329,0,0,0,0,0,11,296
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,15894212,6744,0,0,1,1,1,695,1894
org.mudebug.prapr.mutators.LocalNameMutator_1,15894909,6684,0,0,1,1,1,413,703
org.mudebug.prapr.mutators.LocalNameMutator_1,15895324,7058,0,0,0,0,0,68,449
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15895394,7058,0,0,0,0,0,1,317
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15895397,1106,0,0,0,0,0,15,1106
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15895414,334,0,0,1,1,1,4361,379
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,15899777,1563,0,0,0,0,0,1,237
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15899780,6708,0,0,1,1,1,44,1049
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,15899826,6728,0,0,0,1,1,2809,1418
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,15902637,7058,0,0,1,1,1,5538,238
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_71,15908177,555,0,0,0,0,0,0,872
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15908179,1313,0,0,0,0,0,0,83
org.mudebug.prapr.mutators.MethodNameMutator_7,15908181,7205,0,0,0,0,0,9,140
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_46,15908192,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.MethodNameMutator_3,15908194,562,0,0,0,0,0,0,1210
org.mudebug.prapr.mutators.LocalNameMutator_1,15908196,4411,0,0,1,1,1,1976,490
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,15910174,3711,0,0,0,0,0,6,72
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,15910182,6987,0,0,0,0,0,577,158
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,15910761,5358,0,0,0,1,1,9,742
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,15910772,7790,0,0,0,0,0,5,315
org.mudebug.prapr.mutators.LocalNameMutator_0,15910779,6696,0,0,0,0,0,8,835
org.mudebug.prapr.mutators.LocalNameMutator_0,15910789,1234,0,0,0,0,0,4,268
org.mudebug.prapr.mutators.FieldNameMutator_3,15910795,7059,0,0,0,0,0,0,549
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,15910797,348,0,0,0,0,0,0,558
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,15910799,1042,0,0,0,0,0,829,247
org.mudebug.prapr.mutators.MethCallResultGuard_1,15911630,7058,0,0,0,0,0,0,429
org.mudebug.prapr.mutators.ArgumentListMutator_4,15911632,3391,0,1,1,1,1,2319,297
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15913952,1537,0,0,0,0,0,2,32
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_17,15913956,3636,0,0,0,0,0,43,1649
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,15914001,6176,0,0,0,0,0,0,577
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,15914003,1042,0,0,0,0,0,0,230
org.mudebug.prapr.mutators.LocalNameMutator_0,15914005,7199,0,0,1,1,1,5538,84
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_0,15919545,3587,0,0,0,0,0,222,1015
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15919769,3489,0,0,0,0,0,0,255
org.mudebug.prapr.mutators.LocalNameMutator_0,15919771,4256,0,0,0,0,0,12,400
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,15919785,7302,0,0,0,0,0,0,110
org.mudebug.prapr.mutators.MethodNameMutator_4,15919787,3611,0,0,1,1,1,3666,1327
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15923455,1564,0,0,0,0,0,90,262
org.mudebug.prapr.mutators.ArgumentListMutator_0,15923547,6725,0,0,1,1,1,1,1369
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,15923550,5354,0,0,0,0,0,0,68
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,15923552,6710,0,0,0,0,0,0,1063
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,15923554,6743,0,0,0,0,0,0,1873
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,15923556,6714,0,0,0,1,1,170,1161
org.mudebug.prapr.mutators.FieldNameMutator_1,15923728,3245,0,0,0,0,0,275,81
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,15924005,6651,0,0,1,1,1,4611,381
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,15928618,5356,0,0,0,1,1,39,526
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,15928659,4410,0,0,0,0,0,0,464
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,15928661,5358,0,0,0,0,0,30,754
org.mudebug.prapr.mutators.ArgumentListMutator_2,15928693,7247,0,0,0,0,0,5,597
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15928700,334,0,0,0,0,0,4,382
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,15928706,7304,0,0,0,0,0,0,186
org.mudebug.prapr.mutators.FieldNameMutator_1,15928708,7059,0,0,0,0,0,10,551
org.mudebug.prapr.mutators.MethCallResultGuard_2,15928720,348,0,0,0,0,0,0,558
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,15928722,7046,0,0,1,1,1,5538,101
org.mudebug.prapr.mutators.FieldNameMutator_1,15934262,6652,0,0,0,0,0,1270,403
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,15935534,6718,0,0,0,0,0,5,1267
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15935541,6686,0,0,1,1,1,5093,745
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,15940636,3589,0,0,0,1,1,431,1062
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_72,15941069,495,0,0,0,0,0,0,119
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_6,15941071,1231,0,0,0,0,0,5,59
org.mudebug.prapr.mutators.FieldNameMutator_0,15941078,1777,0,0,0,0,0,6,652
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15941086,1248,0,0,0,0,0,15,870
org.mudebug.prapr.mutators.MethCallResultGuard_2,15941103,1042,0,0,0,0,0,0,242
org.mudebug.prapr.mutators.ArgumentListMutator_3,15941105,1106,0,0,1,1,1,2933,1199
org.mudebug.prapr.mutators.MethodNameMutator_1,15944040,346,0,0,0,0,0,3,497
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,15944045,6728,0,0,0,0,0,0,1418
org.mudebug.prapr.mutators.LocalNameMutator_2,15944047,7058,0,0,0,0,0,4,394
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,15944053,347,0,0,1,1,1,4283,525
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,15948338,7785,0,0,0,1,1,2581,362
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15950921,3558,0,0,0,0,0,9,123
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15950932,3675,0,0,0,0,0,0,2356
org.mudebug.prapr.mutators.MethodNameMutator_1,15950934,1053,0,0,0,0,0,0,441
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,15950936,6753,0,0,0,0,0,85,1995
org.mudebug.prapr.mutators.MethodNameMutator_0,15951023,5356,0,0,0,0,0,0,215
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,15951025,7231,0,0,1,1,1,5538,263
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,15956565,6987,0,0,0,0,0,44,152
org.mudebug.prapr.mutators.MethCallResultGuard_0,15956611,6692,0,0,0,0,0,27,808
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,15956640,7059,0,0,0,0,0,53,564
org.mudebug.prapr.mutators.MethodNameMutator_2,15956695,1248,0,0,0,0,0,4,870
org.mudebug.prapr.mutators.MethCallResultGuard_2,15956701,6710,0,0,0,0,0,0,1067
org.mudebug.prapr.mutators.FieldNameMutator_0,15956706,5212,0,0,0,0,0,0,54
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,15956708,6748,0,0,0,0,0,6,1927
org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,15956716,7199,0,0,1,1,1,5538,84
org.mudebug.prapr.mutators.ArgumentListMutator_2,15962256,7059,0,0,1,1,1,5538,546
org.mudebug.prapr.mutators.LocalNameMutator_0,15967796,7058,0,0,0,0,0,6,373
org.mudebug.prapr.mutators.MethCallResultGuard_2,15967804,495,0,0,0,0,0,5,233
org.mudebug.prapr.mutators.MethodNameMutator_1,15967811,3587,0,0,0,0,0,260,1015
