mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15968073,6706,0,0,0,0,0,9,931
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,15968084,6686,0,0,1,1,1,2867,742
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,15970953,1777,0,0,0,0,0,0,642
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15970955,333,0,0,0,0,0,4,364
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15970964,5213,0,0,0,0,0,0,90
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,15970966,5356,0,0,0,1,1,97,436
org.mudebug.prapr.mutators.FieldNameMutator_5,15971065,1777,0,0,0,0,0,0,736
org.mudebug.prapr.mutators.FieldNameMutator_3,15971067,7058,0,0,1,1,1,5068,460
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,15976137,7263,0,0,0,0,0,5,853
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15976144,3651,0,0,0,0,0,2,1952
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,15976148,329,0,0,0,0,0,6,296
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_33,15976156,5356,0,0,1,1,1,1504,117
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,15977662,6753,0,0,1,1,1,5538,1995
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,15983202,7059,0,0,0,0,0,0,545
org.mudebug.prapr.mutators.MethodNameMutator_5,15983204,6743,0,0,1,1,1,2919,1866
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,15986125,7764,0,0,0,0,0,5,482
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,15986132,6684,0,0,0,1,1,740,706
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,15986874,1132,0,0,0,0,0,0,1626
org.mudebug.prapr.mutators.MethCallResultGuard_0,15986876,7058,0,0,0,0,0,5,303
org.mudebug.prapr.mutators.MethCallResultGuard_1,15986883,7109,0,0,0,0,0,0,1174
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,15986885,7505,0,0,1,1,1,5538,467
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15992425,2967,0,0,1,1,1,2868,596
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,15995295,1777,0,0,0,0,0,0,749
org.mudebug.prapr.mutators.MethodNameMutator_0,16000363,5360,0,0,1,1,1,2623,808
org.mudebug.prapr.mutators.FieldNameMutator_1,16002988,7302,0,0,0,0,0,1943,105
org.mudebug.prapr.mutators.MethodNameMutator_1,16004933,6931,0,0,0,0,0,470,844
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,16005405,4411,0,0,0,0,0,23,479
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_20,16005430,6415,0,0,0,0,0,0,273
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,16005432,7209,0,0,1,1,1,5538,51
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,16010972,7200,0,0,0,0,0,1640,108
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,16012614,5213,0,0,0,0,0,30,91
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,16012646,705,0,0,0,0,0,0,69
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_5,16012648,3584,0,0,0,0,0,5,901
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16012662,6728,0,0,0,0,0,271,1407
org.mudebug.prapr.mutators.LocalNameMutator_0,16012935,6713,0,0,0,0,0,6,1149
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,16012943,4411,0,0,0,0,0,46,502
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16012991,343,0,0,1,1,1,4754,464
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,16017747,1046,0,0,0,0,0,93,314
org.mudebug.prapr.mutators.MethodNameMutator_0,16017842,5356,0,0,0,0,0,1,358
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16017845,7199,0,0,0,0,0,1654,80
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,16019501,6931,0,0,1,1,1,5538,856
org.mudebug.prapr.mutators.FieldNameMutator_4,16025041,7058,0,0,1,1,1,5538,348
org.mudebug.prapr.mutators.MethCallResultGuard_1,16030581,7108,0,0,0,0,0,0,1161
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,16030583,7057,0,0,0,0,0,0,227
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,16030585,1046,0,0,1,1,1,4574,309
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,16035161,334,0,0,1,1,1,5146,382
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16040309,1234,0,0,0,0,0,17,275
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,16040328,3664,0,0,0,0,0,66,2185
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,16040396,5356,0,0,0,0,0,17,94
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_4,16040423,7207,0,0,0,0,0,0,198
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,16040425,7090,0,0,0,0,0,1992,931
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,16042419,6176,0,0,0,1,1,199,577
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,16042620,6652,0,0,1,1,1,5082,404
org.mudebug.prapr.mutators.LocalNameMutator_0,16047704,7058,0,0,0,0,0,30,514
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16047736,1106,0,0,0,0,0,5,1178
org.mudebug.prapr.mutators.MethCallResultGuard_1,16047743,1311,0,0,0,0,0,0,62
org.mudebug.prapr.mutators.MethCallResultGuard_2,16047745,6707,0,0,0,0,0,0,1043
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,16047747,6728,0,0,0,0,0,16,1407
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,16047765,1101,0,0,0,0,0,0,1020
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,16047767,1564,0,0,0,0,0,184,262
org.mudebug.prapr.mutators.MethodNameMutator_2,16047953,3416,0,0,0,1,1,4448,77
org.mudebug.prapr.mutators.FieldNameMutator_1,16052407,7058,0,0,0,0,0,2257,385
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16054666,6706,0,0,0,1,1,2,977
org.mudebug.prapr.mutators.MethCallResultGuard_1,16054670,1106,0,0,0,1,1,2976,1146
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,16057648,6706,0,0,0,0,0,8,967
org.mudebug.prapr.mutators.LocalNameMutator_1,16057658,247,0,0,0,0,0,2706,247
org.mudebug.prapr.mutators.ArgumentListMutator_2,16060366,5355,0,0,1,1,1,2868,72
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,16063236,495,0,0,1,1,1,2371,247
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,16065609,1777,0,0,0,0,0,0,755
org.mudebug.prapr.mutators.LocalNameMutator_1,16065611,6652,0,0,1,1,1,4270,397
org.mudebug.prapr.mutators.LocalNameMutator_0,16069883,7215,0,0,0,0,0,8,134
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,16069893,6706,0,0,0,0,0,0,980
org.mudebug.prapr.mutators.MethCallResultGuard_1,16069895,6706,0,0,0,0,0,0,978
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,16069897,5214,0,0,0,0,0,0,112
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16069899,7764,0,0,0,0,0,5,462
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,16069906,4411,0,0,0,0,0,285,497
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,16070193,7231,0,0,0,0,0,0,263
org.mudebug.prapr.mutators.FieldNameMutator_1,16070195,1777,0,0,0,0,0,0,685
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,16070197,553,0,0,0,0,0,18,267
org.mudebug.prapr.mutators.FieldNameMutator_2,16070217,1777,0,0,0,0,0,0,740
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,16070219,6728,0,0,0,1,1,2801,1420
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,16073022,6706,0,0,1,1,1,50,929
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,16073074,6743,0,0,1,1,1,2924,1878
org.mudebug.prapr.mutators.MethodNameMutator_2,16076000,6743,0,0,1,1,1,2929,1867
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,16078931,7064,0,0,0,0,0,7,622
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,16078940,495,0,0,0,0,0,0,201
org.mudebug.prapr.mutators.FieldNameMutator_1,16078942,4260,0,0,0,0,0,124,453
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_3,16079068,3587,0,0,0,0,0,0,1015
org.mudebug.prapr.mutators.FieldNameMutator_0,16079070,1094,0,0,0,0,0,51,933
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16079123,7382,0,0,0,0,0,1847,442
org.mudebug.prapr.mutators.MethCallResultGuard_1,16080972,3675,0,0,0,0,0,2,2364
org.mudebug.prapr.mutators.MethodNameMutator_0,16080976,517,0,0,0,0,0,4,97
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16080982,1053,0,0,0,1,1,4558,433
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16085542,1042,0,0,0,0,0,77,248
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_98,16085621,495,0,0,0,0,0,215,119
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,16085838,1777,0,0,0,0,0,0,740
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,16085840,7064,0,0,0,0,0,10,622
org.mudebug.prapr.mutators.MethodNameMutator_0,16085852,4415,0,0,0,0,0,5,551
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,16085859,4413,0,0,0,0,0,0,523
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16085861,3711,0,0,1,1,1,5303,72
org.mudebug.prapr.mutators.MethodNameMutator_0,16091166,561,0,0,1,1,1,5320,1206
org.mudebug.prapr.mutators.FieldNameMutator_1,16096488,7058,0,0,0,0,0,18,278
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,16096508,551,0,0,1,1,1,4643,212
org.mudebug.prapr.mutators.LocalNameMutator_0,16101153,7058,0,0,0,0,0,17,389
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,16101172,1560,0,0,0,0,0,0,196
org.mudebug.prapr.mutators.MethodNameMutator_0,16101174,5358,0,0,0,0,0,1,766
org.mudebug.prapr.mutators.ArgumentListMutator_3,16101177,6706,0,0,0,1,1,2,976
org.mudebug.prapr.mutators.LocalNameMutator_0,16101181,6732,0,0,0,0,0,5,1618
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,16101188,1777,0,0,0,0,0,0,758
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16101193,7064,0,0,0,0,0,7,614
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,16101202,1803,0,0,0,0,0,3,957
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,16101207,5356,0,0,1,1,1,1074,425
org.mudebug.prapr.mutators.MethCallResultGuard_1,16102283,6988,0,0,0,0,0,0,168
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,16102285,7107,0,0,0,0,0,17,1138
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,16102304,5212,0,0,0,0,0,5,60
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16102311,6684,0,0,0,0,0,4,695
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_85,16102317,3584,0,0,0,0,0,0,901
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16102319,1234,0,0,0,0,0,11,274
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,16102332,6683,0,0,0,0,0,0,686
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,16102334,5209,0,0,0,0,0,89,290
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,16102425,1106,0,0,0,0,0,0,1136
org.mudebug.prapr.mutators.FieldNameMutator_1,16102427,7613,0,0,0,0,0,0,60
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16102429,6690,0,0,0,1,1,2584,792
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,16105015,6678,0,0,0,0,0,0,610
org.mudebug.prapr.mutators.MethCallResultGuard_2,16105017,7241,0,0,0,0,0,0,430
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,16105019,1046,0,0,1,1,1,4574,328
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,16109595,6651,0,0,1,1,1,4611,375
org.mudebug.prapr.mutators.LocalNameMutator_0,16114208,4410,0,0,1,1,1,5220,439
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16119430,4679,0,0,1,1,1,2857,115
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,16122289,5376,0,0,1,1,1,253,1052
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,16122544,1106,0,0,0,0,0,0,1074
org.mudebug.prapr.mutators.MethCallResultGuard_2,16122546,7556,0,0,0,0,0,5,70
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,16122553,6706,0,0,1,1,1,27,975
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16122582,5356,0,0,0,0,0,8,215
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,16122592,1046,0,0,0,0,0,0,325
org.mudebug.prapr.mutators.MethCallResultGuard_2,16122594,7059,0,0,0,0,0,0,545
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,16122596,6748,0,0,0,0,0,6,1927
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,16122604,6744,0,0,1,1,1,350,1897
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,16122956,7131,0,0,0,0,0,1983,74
org.mudebug.prapr.mutators.LocalNameMutator_0,16124941,7058,0,0,0,0,0,17,388
org.mudebug.prapr.mutators.ArgumentListMutator_1,16124960,5212,0,0,0,0,0,0,65
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_41,16124962,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,16124964,6723,0,0,1,1,1,5116,1346
org.mudebug.prapr.mutators.MethodNameMutator_0,16130082,5356,0,0,1,1,1,193,522
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,16130277,6988,0,0,0,0,0,3,168
org.mudebug.prapr.mutators.MethCallResultGuard_2,16130282,6987,0,0,0,0,0,0,155
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16130284,1052,0,1,1,1,1,2499,412
org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,16132784,6649,0,0,1,1,1,27,175
org.mudebug.prapr.mutators.FieldNameMutator_4,16132813,1047,0,0,0,0,0,28,339
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,16132843,7302,0,0,0,0,0,11,105
org.mudebug.prapr.mutators.ArgumentListMutator_2,16132856,7058,0,0,1,1,1,5538,412
org.mudebug.prapr.mutators.MethodNameMutator_6,16138396,1231,0,0,1,1,1,33,68
org.mudebug.prapr.mutators.MethCallResultGuard_1,16138431,5356,0,0,0,0,0,4,182
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,16138437,1044,0,0,1,1,1,4566,284
org.mudebug.prapr.mutators.MethCallResultGuard_0,16143005,7200,0,0,0,0,0,0,107
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,16143007,1234,0,0,0,1,1,3,302
org.mudebug.prapr.mutators.FieldNameMutator_0,16143012,6674,0,0,1,1,1,2709,563
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,16145723,4411,0,0,0,0,0,144,476
org.mudebug.prapr.mutators.MethodNameMutator_4,16145869,247,0,0,1,1,1,4269,240
org.mudebug.prapr.mutators.FieldNameMutator_1,16150140,6176,0,0,0,0,0,34,571
org.mudebug.prapr.mutators.MethodNameMutator_0,16150176,1046,0,0,0,0,0,50,314
org.mudebug.prapr.mutators.MethodNameMutator_4,16150228,1144,0,0,0,1,1,2815,1740
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,16153045,3664,0,0,0,0,0,66,2185
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16153113,346,0,0,1,1,1,3106,490
org.mudebug.prapr.mutators.MethodNameMutator_7,16156228,4410,0,0,1,1,1,5223,453
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,16161453,5356,0,0,0,0,0,0,500
org.mudebug.prapr.mutators.MethodNameMutator_0,16161455,7199,0,0,0,0,0,30,80
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,16161487,6742,0,0,1,1,1,2939,1854
org.mudebug.prapr.mutators.LocalNameMutator_1,16164428,4410,0,0,1,1,1,5173,458
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,16169603,1777,0,0,0,0,0,0,662
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16169605,1562,0,0,0,0,0,22,213
org.mudebug.prapr.mutators.FieldNameMutator_0,16169629,1777,0,0,0,0,0,30,660
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,16169661,543,0,0,0,0,0,0,92
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,16169663,1777,0,0,0,0,0,0,633
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,16169665,347,0,0,0,0,0,0,526
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,16169667,7381,0,0,0,0,0,5,405
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16169674,5212,0,0,0,0,0,0,60
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,16169676,7093,0,0,1,1,1,5538,965
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,16175216,1038,0,0,1,1,1,5303,76
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16180521,7090,0,0,0,0,0,1992,932
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,16182515,7233,0,0,0,0,0,0,300
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16182517,348,0,0,0,0,0,77,559
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_2,16182596,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.MethodNameMutator_2,16182598,6867,0,0,1,1,1,5543,159
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,16188143,7302,0,0,0,0,0,1979,117
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,16190124,495,0,0,1,1,1,3535,233
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,16193661,1777,0,0,0,0,0,0,673
org.mudebug.prapr.mutators.MethCallResultGuard_0,16193663,7058,0,0,0,0,0,0,340
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16193665,7098,0,0,0,0,0,23,1022
org.mudebug.prapr.mutators.ArgumentListMutator_5,16193690,7058,0,0,1,1,1,5538,488
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,16199230,7058,0,0,0,0,0,2106,297
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_20,16201338,3636,0,0,0,0,0,4,1649
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,16201344,7207,0,0,0,0,0,0,198
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,16201346,6753,0,0,0,0,0,85,1995
org.mudebug.prapr.mutators.FieldNameMutator_3,16201433,7058,0,0,0,0,0,1751,294
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,16203186,1119,0,0,0,0,0,0,1435
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,16203188,7058,0,0,1,1,1,5226,311
org.mudebug.prapr.mutators.ArgumentListMutator_3,16208416,6652,0,0,0,0,0,0,395
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16208418,1562,0,0,0,0,0,1,217
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,16208421,3489,0,0,0,0,0,5,268
org.mudebug.prapr.mutators.MethCallResultGuard_0,16208428,1050,0,0,0,0,0,0,381
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,16208430,6706,0,0,1,1,1,49,973
org.mudebug.prapr.mutators.FieldNameMutator_4,16208481,1777,0,0,0,0,0,0,663
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,16208483,6706,0,0,1,1,1,49,973
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,16208534,6650,0,0,1,1,1,6028,371
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,16214564,4410,0,0,0,0,0,0,444
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,16214566,4241,0,0,0,0,0,0,82
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,16214568,6743,0,0,0,0,0,1642,1868
org.mudebug.prapr.mutators.MethodNameMutator_0,16216212,4411,0,0,1,1,1,4269,502
org.mudebug.prapr.mutators.ArgumentListMutator_0,16220483,7058,0,0,1,1,1,5538,439
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16226023,6867,0,0,0,0,0,807,159
org.mudebug.prapr.mutators.MethodNameMutator_4,16226832,1245,0,0,1,1,1,20,713
org.mudebug.prapr.mutators.ArgumentListMutator_0,16226854,7058,0,0,0,0,0,5,532
org.mudebug.prapr.mutators.MethodNameMutator_6,16226861,1046,0,0,1,1,1,4574,329
org.mudebug.prapr.mutators.LocalNameMutator_1,16231437,5356,0,0,1,1,1,2569,344
org.mudebug.prapr.mutators.FieldNameMutator_4,16239074,7058,0,0,1,1,1,5538,314
org.mudebug.prapr.mutators.LocalNameMutator_2,16244614,4411,0,0,1,1,1,4269,500
org.mudebug.prapr.mutators.MethodNameMutator_2,16248885,5358,0,0,0,0,0,1,766
org.mudebug.prapr.mutators.FieldNameMutator_3,16248888,7058,0,0,0,0,0,2250,290
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,16251157,6652,0,0,0,0,0,0,391
org.mudebug.prapr.mutators.FieldNameMutator_2,16251159,6678,0,0,0,0,0,5,603
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,16251166,3675,0,0,0,0,0,0,2362
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,16251168,6694,0,0,1,1,1,5296,826
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,16256466,5356,0,0,1,1,1,1316,215
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,16257787,1560,0,0,0,0,0,166,189
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,16257955,1042,0,0,1,1,1,5290,228
org.mudebug.prapr.mutators.MethodNameMutator_3,16263247,5356,0,0,1,1,1,2566,344
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,16265815,7557,0,0,0,0,0,0,76
org.mudebug.prapr.mutators.MethCallResultGuard_2,16265817,6706,0,0,0,0,0,0,1018
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,16265819,1231,0,0,0,1,1,17,69
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16265838,347,0,0,1,1,1,3670,506
org.mudebug.prapr.mutators.FieldNameMutator_1,16269510,1777,0,0,0,0,0,0,638
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,16269512,7300,0,0,0,0,0,0,77
org.mudebug.prapr.mutators.MethodNameMutator_7,16269514,7302,0,0,0,0,0,9,127
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_60,16269525,555,0,0,0,0,0,5,872
org.mudebug.prapr.mutators.MethCallResultGuard_1,16269532,7059,0,0,0,0,0,0,543
org.mudebug.prapr.mutators.FieldNameMutator_0,16269534,6652,0,0,1,1,1,4808,395
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,16274344,244,0,0,0,0,0,135,187
org.mudebug.prapr.mutators.ArgumentListMutator_0,16274481,5356,0,0,1,1,1,2861,351
org.mudebug.prapr.mutators.MethodNameMutator_1,16277344,1245,0,0,0,0,0,3,719
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,16277349,557,0,0,0,0,0,0,1190
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,16277351,4439,0,0,0,1,1,1813,128
org.mudebug.prapr.mutators.MethodNameMutator_5,16279166,4415,0,0,0,0,0,2103,549
org.mudebug.prapr.mutators.ArgumentListMutator_3,16281271,6706,0,0,0,1,1,2,1025
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,16281275,6713,0,0,0,1,1,2703,1147
org.mudebug.prapr.mutators.ArgumentListMutator_2,16283980,5358,0,0,1,1,1,301,762
org.mudebug.prapr.mutators.MethCallResultGuard_1,16284283,343,0,0,0,0,0,0,464
org.mudebug.prapr.mutators.LocalNameMutator_2,16284285,6728,0,0,0,1,1,1476,1421
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,16285763,6652,0,0,1,1,1,4980,400
