mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,16290745,4410,0,0,0,0,0,0,464
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,16290747,7199,0,0,0,0,0,93,84
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,16290842,6931,0,0,0,0,0,0,844
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,16290844,3243,0,0,0,1,1,5175,73
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,16296021,5353,0,0,0,0,0,0,64
org.mudebug.prapr.mutators.FieldNameMutator_0,16296023,6684,0,0,1,1,1,853,703
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,16296878,1143,0,0,0,1,1,4424,1727
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,16301304,1248,0,0,0,0,0,4,878
org.mudebug.prapr.mutators.FieldNameMutator_0,16301310,7302,0,0,0,0,0,17,102
org.mudebug.prapr.mutators.LocalNameMutator_2,16301329,1234,0,0,0,0,0,7,283
org.mudebug.prapr.mutators.MethodNameMutator_4,16301338,7247,0,0,0,0,0,0,597
org.mudebug.prapr.mutators.MethCallResultGuard_1,16301340,7183,0,0,0,0,0,5,103
org.mudebug.prapr.mutators.ArgumentListMutator_0,16301347,3263,0,0,0,0,0,5,50
org.mudebug.prapr.mutators.MethodNameMutator_7,16301354,6988,0,0,0,0,0,3,167
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,16301359,6415,0,0,0,1,1,39,273
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,16301400,3387,0,0,0,0,0,0,56
org.mudebug.prapr.mutators.ArgumentListMutator_0,16301409,244,0,0,0,0,0,0,176
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,16301411,247,0,0,0,0,0,0,251
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16301413,6749,0,0,0,0,0,1412,1961
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,16302827,5354,0,0,0,0,0,1,68
org.mudebug.prapr.mutators.ArgumentListMutator_0,16302830,7061,0,0,0,0,0,0,576
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,16302832,7250,0,0,0,0,0,31,662
org.mudebug.prapr.mutators.MethodNameMutator_2,16302865,5356,0,0,0,0,0,4,215
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,16302871,6176,0,0,0,0,0,0,577
org.mudebug.prapr.mutators.FieldNameMutator_2,16302873,7058,0,0,1,1,1,5538,368
org.mudebug.prapr.mutators.FieldNameMutator_3,16308413,7058,0,0,1,1,1,5538,399
org.mudebug.prapr.mutators.MethCallResultGuard_2,16313953,1245,0,0,0,0,0,0,727
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,16313955,7098,0,0,0,0,0,23,1022
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,16313980,1106,0,0,0,0,0,0,1070
org.mudebug.prapr.mutators.MethCallResultGuard_2,16313982,495,0,0,0,0,0,5,255
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,16313989,6977,0,0,0,0,0,1,96
org.mudebug.prapr.mutators.MethCallResultGuard_2,16313992,1082,0,0,0,0,0,0,834
org.mudebug.prapr.mutators.MethodNameMutator_1,16313994,347,0,0,0,0,0,8,516
org.mudebug.prapr.mutators.LocalNameMutator_1,16314004,6684,0,0,1,1,1,740,706
org.mudebug.prapr.mutators.ArgumentListMutator_0,16314746,7556,0,0,0,0,0,2249,70
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,16316997,7109,0,0,0,0,0,23,1174
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,16317022,7497,0,0,0,0,0,540,377
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,16317564,7058,0,0,1,1,1,5538,303
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,16323104,3569,0,0,1,1,1,214,496
org.mudebug.prapr.mutators.MethodNameMutator_0,16323320,6710,0,0,1,1,1,37,1066
org.mudebug.prapr.mutators.LocalNameMutator_2,16323359,4411,0,0,0,0,0,1381,497
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,16324742,6669,0,0,1,1,1,3030,540
org.mudebug.prapr.mutators.FieldNameMutator_2,16327774,1777,0,0,0,0,0,0,686
org.mudebug.prapr.mutators.MethodNameMutator_1,16327782,1042,0,0,0,0,0,2,243
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,16327786,1047,0,0,0,0,0,0,339
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16327788,3626,0,0,0,0,0,474,1516
org.mudebug.prapr.mutators.MethodNameMutator_5,16328264,6710,0,0,0,1,1,8,1070
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,16328274,546,0,0,0,0,0,2,148
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,16328278,553,0,0,0,0,0,5,262
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,16328285,6696,0,0,0,1,1,604,837
org.mudebug.prapr.mutators.MethodNameMutator_0,16328891,7215,0,0,0,0,0,2194,128
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16331087,1245,0,0,1,1,1,24,673
org.mudebug.prapr.mutators.FieldNameMutator_3,16331113,7058,0,0,1,1,1,5071,478
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,16336186,329,0,0,1,1,1,1393,299
org.mudebug.prapr.mutators.MethodNameMutator_2,16337581,347,0,0,0,0,0,778,516
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,16338361,347,0,0,0,0,0,23,511
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,16338386,7108,0,0,0,0,0,1606,1158
org.mudebug.prapr.mutators.MethodNameMutator_1,16339994,1106,0,0,0,0,0,0,1099
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,16339996,6692,0,0,1,1,1,4587,808
org.mudebug.prapr.mutators.MethodNameMutator_3,16344585,347,0,0,1,1,1,1985,537
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,16346572,1927,0,0,0,1,1,2838,43
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16349415,247,0,0,0,0,0,0,243
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,16349417,247,0,0,0,0,0,0,251
org.mudebug.prapr.mutators.ArgumentListMutator_4,16349419,7059,0,0,1,1,1,5538,554
org.mudebug.prapr.mutators.ArgumentListMutator_4,16354959,7058,0,0,0,0,0,6,488
org.mudebug.prapr.mutators.MethCallResultGuard_0,16354967,4423,0,0,0,0,0,5,614
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,16354974,7505,0,0,0,0,0,0,467
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,16354976,6710,0,0,0,0,0,8,1071
org.mudebug.prapr.mutators.LocalNameMutator_0,16354986,6732,0,0,0,0,0,0,1624
org.mudebug.prapr.mutators.FieldNameMutator_2,16354988,6672,0,0,1,1,1,5025,552
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,16360015,7790,0,0,0,1,1,2652,315
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,16362669,4410,0,0,1,1,1,4270,439
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,16366941,1777,0,0,0,0,0,0,663
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,16366943,6743,0,0,1,1,1,2894,1869
org.mudebug.prapr.mutators.MethodNameMutator_3,16369839,1144,0,0,0,0,0,53,1740
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,16369894,1231,0,0,0,0,0,14,101
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,16369910,5354,0,0,0,0,0,0,68
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,16369912,7058,0,0,0,0,0,0,478
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,16369914,7058,0,0,1,1,1,5538,464
org.mudebug.prapr.mutators.FieldNameMutator_1,16375454,1245,0,0,0,1,1,71,801
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,16375527,5351,0,0,1,1,1,2868,47
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_70,16378397,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.ArgumentListMutator_0,16378399,7052,0,0,1,1,1,5538,136
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,16383939,6674,0,0,0,0,0,0,560
org.mudebug.prapr.mutators.ArgumentListMutator_5,16383949,1043,0,0,0,0,0,173,270
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,16384124,1554,0,0,0,0,0,0,143
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,16384126,6706,0,0,0,1,1,2,971
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,16384133,1563,0,0,0,0,0,46,241
org.mudebug.prapr.mutators.ArgumentListMutator_3,16384181,7764,0,0,1,1,1,5426,465
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,16389609,1777,0,0,0,0,0,0,674
org.mudebug.prapr.mutators.LocalNameMutator_0,16389611,7058,0,0,0,0,0,16,368
org.mudebug.prapr.mutators.MethCallResultGuard_1,16389631,6799,0,0,0,0,0,5,104
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16389638,7263,0,0,1,1,1,5538,850
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,16395182,1833,0,0,1,1,1,5209,73
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,16400393,6711,0,0,0,1,1,2701,1131
org.mudebug.prapr.mutators.FieldNameMutator_2,16403096,1777,0,0,0,0,0,0,680
org.mudebug.prapr.mutators.MethodNameMutator_4,16403098,7302,0,0,0,0,0,68,102
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,16403168,4632,0,0,0,0,0,5,118
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,16403175,244,0,0,0,0,0,138,187
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,16403315,1777,0,0,1,1,1,2693,603
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,16406010,1777,0,0,0,0,0,0,649
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16406012,7209,0,0,1,1,1,5538,51
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,16411552,6683,0,0,0,0,0,0,685
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,16411554,3246,0,0,1,1,1,4452,85
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,16416010,5356,0,0,0,1,1,39,513
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16416051,359,0,0,1,1,1,3535,674
org.mudebug.prapr.mutators.MethodNameMutator_1,16419588,1245,0,0,0,0,0,6,718
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,16419596,7303,0,0,0,0,0,1858,170
org.mudebug.prapr.mutators.FieldNameMutator_2,16421456,1777,0,0,0,0,0,0,682
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16421458,7790,0,0,0,1,1,2652,315
org.mudebug.prapr.mutators.MethCallResultGuard_1,16424115,3497,0,0,0,0,0,0,421
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,16424117,6713,0,0,0,0,0,75,1149
org.mudebug.prapr.mutators.MethodNameMutator_6,16424194,4415,0,0,0,0,0,2103,549
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,16426299,6743,0,0,1,1,1,2923,1867
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,16429224,5356,0,0,0,0,0,5,365
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,16429231,6678,0,0,1,1,1,5985,606
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,16435227,1777,0,0,0,0,0,0,728
org.mudebug.prapr.mutators.LocalNameMutator_2,16435229,7058,0,0,0,0,0,7,377
org.mudebug.prapr.mutators.ArgumentListMutator_0,16435238,7300,0,0,1,1,1,5538,71
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_86,16440778,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.LocalNameMutator_1,16440780,4411,0,0,0,0,0,46,502
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,16440828,244,0,0,0,0,0,0,176
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16440830,7058,0,0,0,0,0,77,476
org.mudebug.prapr.mutators.MethodNameMutator_9,16440909,7204,0,0,0,0,0,7,135
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,16440918,5219,0,0,1,1,1,2695,181
org.mudebug.prapr.mutators.ArgumentListMutator_3,16443615,7058,0,0,0,0,0,5,439
org.mudebug.prapr.mutators.ArgumentListMutator_4,16443622,7052,0,0,0,0,0,5,112
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_88,16443629,3584,0,0,0,0,0,0,901
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,16443631,6695,0,0,0,1,1,504,831
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,16444137,1109,0,0,0,0,0,0,1223
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16444139,5358,0,0,0,1,1,39,725
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,16444180,7556,0,0,0,0,0,2249,70
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,16446431,6987,0,0,0,0,0,3,152
org.mudebug.prapr.mutators.FieldNameMutator_3,16446436,5356,0,0,0,0,0,0,522
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,16446440,6723,0,0,1,1,1,4960,1349
org.mudebug.prapr.mutators.MethodNameMutator_4,16451402,5214,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,16451404,1106,0,0,0,0,0,0,1202
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,16451406,6684,0,0,1,1,1,839,703
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,16452247,1777,0,0,0,0,0,0,696
org.mudebug.prapr.mutators.MethCallResultGuard_2,16452249,7059,0,0,0,0,0,0,554
org.mudebug.prapr.mutators.MethCallResultGuard_1,16452251,495,0,0,0,0,0,5,233
org.mudebug.prapr.mutators.FieldNameMutator_3,16452258,7058,0,0,1,1,1,5226,322
org.mudebug.prapr.mutators.FieldNameMutator_0,16457486,2306,0,0,0,0,0,2,41
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16457490,3558,0,0,0,1,1,54,123
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,16457546,4415,0,0,0,0,0,0,549
org.mudebug.prapr.mutators.LocalNameMutator_0,16457548,7108,0,0,1,1,1,5538,1154
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,16463088,6678,0,0,1,1,1,5951,611
org.mudebug.prapr.mutators.LocalNameMutator_2,16469041,7058,0,0,0,0,0,2252,417
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,16471295,5356,0,0,0,0,0,3,505
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,16471300,1555,0,0,0,0,0,0,154
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,16471302,347,0,0,0,0,0,1022,539
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,16472326,7490,0,0,0,0,0,24,252
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,16472352,6728,0,0,0,1,1,4,1413
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16472358,5375,0,0,0,1,1,39,1034
org.mudebug.prapr.mutators.ArgumentListMutator_4,16472399,6710,0,0,0,1,1,8,1067
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,16472409,4392,0,0,0,0,0,1933,206
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16474344,3563,0,0,0,0,0,4,307
org.mudebug.prapr.mutators.MethCallResultGuard_1,16474350,7061,0,0,0,0,0,2,573
org.mudebug.prapr.mutators.ArgumentListMutator_4,16474354,1048,0,0,1,1,1,4574,346
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,16478930,2306,0,0,0,0,0,0,41
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,16478932,6988,0,0,0,0,0,0,167
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,16478934,2457,0,0,0,0,0,0,48
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,16484002,7382,0,0,0,0,0,0,415
org.mudebug.prapr.mutators.ArgumentListMutator_1,16484004,557,0,0,0,0,0,6,1190
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,16484012,1777,0,0,0,0,0,0,663
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,16484014,7611,0,0,0,1,1,31,118
org.mudebug.prapr.mutators.LocalNameMutator_0,16484047,7058,0,0,0,0,0,6,384
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16484055,3417,0,0,0,0,0,0,96
org.mudebug.prapr.mutators.MethodNameMutator_0,16484057,6988,0,0,0,0,0,3,168
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,16484062,6728,0,0,0,1,1,2812,1407
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,16486876,6684,0,0,1,1,1,1026,714
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,16487904,5375,0,0,0,0,0,31,1036
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,16487937,555,0,0,1,1,1,4416,1126
org.mudebug.prapr.mutators.MethodNameMutator_0,16492355,7058,0,0,0,0,0,0,325
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16492357,6743,0,0,1,1,1,2710,1867
org.mudebug.prapr.mutators.ArgumentListMutator_3,16495069,5356,0,0,1,1,1,251,513
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,16495322,5212,0,0,0,0,0,25,62
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,16495349,1106,0,0,0,1,1,2978,1137
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,16498329,1106,0,0,0,0,0,0,1185
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16498331,6176,0,0,0,1,1,127,571
org.mudebug.prapr.mutators.MethodNameMutator_4,16498460,7259,0,0,0,0,0,5,823
org.mudebug.prapr.mutators.FieldNameMutator_2,16498467,1777,0,0,0,0,0,0,685
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,16498469,1537,0,0,0,0,0,0,30
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,16498471,6738,0,0,0,0,0,0,1794
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16498473,6972,0,0,1,1,1,5538,66
org.mudebug.prapr.mutators.MethodNameMutator_6,16504013,334,0,0,0,0,0,17,382
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,16504037,558,0,0,0,0,0,0,1194
org.mudebug.prapr.mutators.ArgumentListMutator_2,16504039,3711,0,0,1,1,1,5303,72
org.mudebug.prapr.mutators.ArgumentListMutator_1,16509344,7215,0,0,0,0,0,0,128
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_8,16509353,4720,0,0,0,0,0,2,42
org.mudebug.prapr.mutators.MethCallResultGuard_2,16509357,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,16509359,7785,0,0,0,1,1,2848,360
org.mudebug.prapr.mutators.FieldNameMutator_1,16512209,6176,0,0,0,0,0,5,571
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,16512216,546,0,0,0,0,0,0,149
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16512218,1245,0,0,0,1,1,13,728
org.mudebug.prapr.mutators.ArgumentListMutator_2,16512233,2457,0,0,1,1,1,5291,47
org.mudebug.prapr.mutators.FieldNameMutator_1,16517526,1777,0,0,0,0,0,0,705
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,16517528,7265,0,0,1,1,1,5538,867
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,16523068,7059,0,0,0,0,0,5,543
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,16523075,1562,0,0,0,0,0,2,209
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,16523079,1271,0,0,0,0,0,0,35
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,16523081,6696,0,0,0,0,0,13,835
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,16523098,1777,0,0,0,0,0,0,650
org.mudebug.prapr.mutators.LocalNameMutator_1,16523100,7058,0,0,0,0,0,26,358
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,16523128,6744,0,0,0,0,0,4,1894
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16523134,5213,0,0,0,0,0,25,91
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16523161,2459,0,0,1,1,1,5291,56
org.mudebug.prapr.mutators.MethodNameMutator_3,16528454,369,0,0,1,1,1,3741,807
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,16532197,6678,0,0,0,0,0,0,606
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,16532199,5359,0,0,0,0,0,2,777
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16532203,1560,0,0,0,1,1,230,184
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,16532435,7058,0,0,1,1,1,5538,303
org.mudebug.prapr.mutators.MethCallResultGuard_0,16537975,7058,0,0,0,0,0,0,337
org.mudebug.prapr.mutators.MethodNameMutator_0,16537977,1053,0,0,1,1,1,4554,432
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16542533,517,0,0,0,0,0,0,91
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,16542535,5193,0,0,0,1,1,4734,90
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,16547271,1248,0,0,0,0,0,6,878
org.mudebug.prapr.mutators.MethCallResultGuard_0,16547279,1234,0,0,0,0,0,0,302
org.mudebug.prapr.mutators.LocalNameMutator_0,16547281,6689,0,0,0,1,1,5,783
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16547288,5359,0,0,0,0,0,2,777
org.mudebug.prapr.mutators.LocalNameMutator_0,16547292,6651,0,0,0,0,0,0,383
org.mudebug.prapr.mutators.MethodNameMutator_0,16547294,4667,0,0,0,1,1,2583,67
org.mudebug.prapr.mutators.FieldNameMutator_0,16549879,7220,0,0,0,0,0,344,177
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,16550225,7786,0,0,1,1,1,5193,281
org.mudebug.prapr.mutators.MethodNameMutator_0,16555420,1234,0,0,1,1,1,3,310
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,16555428,7131,0,0,0,0,0,3,76
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,16555433,1562,0,0,0,0,0,0,206
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,16555435,3592,0,0,0,0,0,554,1084
org.mudebug.prapr.mutators.MethCallResultGuard_1,16555991,1245,0,0,0,0,0,0,728
org.mudebug.prapr.mutators.MethodNameMutator_2,16555993,348,0,0,0,0,0,0,557
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16555995,5362,0,0,0,0,0,1,816
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,16555998,343,0,0,0,0,0,0,464
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16556000,7556,0,0,0,0,0,2249,67
org.mudebug.prapr.mutators.FieldNameMutator_1,16558251,7058,0,0,1,1,1,5538,241
org.mudebug.prapr.mutators.MethodNameMutator_6,16563791,1563,0,0,0,0,0,1,245
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_14,16563796,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.LocalNameMutator_0,16563802,1245,0,0,0,0,0,5,728
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,16563809,6678,0,0,0,0,0,0,606
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16563811,6652,0,0,1,1,1,5084,395
org.mudebug.prapr.mutators.FieldNameMutator_4,16568897,1777,0,0,0,0,0,15,726
org.mudebug.prapr.mutators.MethodNameMutator_4,16568914,6973,0,0,0,0,0,4,71
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,16568920,6674,0,0,0,0,0,0,564
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,16568922,7259,0,0,0,0,0,5,823
org.mudebug.prapr.mutators.MethodNameMutator_2,16568929,329,0,0,1,1,1,1399,299
org.mudebug.prapr.mutators.MethodNameMutator_0,16570333,6706,0,0,1,1,1,50,932
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,16570385,1106,0,0,0,0,0,0,1178
org.mudebug.prapr.mutators.LocalNameMutator_0,16570387,6711,0,0,0,0,0,14,1133
org.mudebug.prapr.mutators.FieldNameMutator_5,16570403,7058,0,0,1,1,1,5538,409
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,16575943,1788,0,0,0,0,0,0,856
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16575945,1777,0,0,0,0,0,24,744
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,16575971,5356,0,0,0,0,0,0,182
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,16575973,7058,0,0,0,0,0,0,238
