mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,16575975,5354,0,0,0,0,0,0,68
org.mudebug.prapr.mutators.MethCallResultGuard_1,16575977,7112,0,0,0,0,0,0,1216
org.mudebug.prapr.mutators.FieldNameMutator_5,16575979,1777,0,0,0,0,0,0,753
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,16575981,5212,0,0,0,0,0,25,62
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,16576008,6386,0,0,1,1,1,1389,255
org.mudebug.prapr.mutators.ArgumentListMutator_0,16577399,7556,0,0,1,1,1,5226,70
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,16582627,4630,0,0,1,1,1,5209,110
org.mudebug.prapr.mutators.MethodNameMutator_0,16587838,3664,0,0,0,0,0,26,2189
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,16587866,7058,0,0,0,0,0,0,368
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,16587868,5362,0,0,0,1,1,152,816
org.mudebug.prapr.mutators.FieldNameMutator_2,16588022,6652,0,0,0,0,0,5,395
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,16588029,7247,0,0,0,0,0,0,597
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,16588031,1106,0,0,0,0,0,0,1096
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,16588033,1038,0,0,0,0,0,0,191
org.mudebug.prapr.mutators.FieldNameMutator_0,16588035,7058,0,0,1,1,1,5226,433
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,16593263,6674,0,0,1,1,1,2709,563
org.mudebug.prapr.mutators.MethCallResultGuard_2,16595974,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.FieldNameMutator_4,16595976,7058,0,0,0,0,0,2251,374
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16598229,7300,0,0,1,1,1,5538,71
org.mudebug.prapr.mutators.MethCallResultGuard_0,16603769,547,0,0,0,0,0,0,165
org.mudebug.prapr.mutators.LocalNameMutator_1,16603771,7058,0,0,0,0,0,2250,345
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,16606023,3651,0,0,0,0,0,76,1955
org.mudebug.prapr.mutators.MethodNameMutator_4,16606101,517,0,0,0,0,0,4,97
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,16606107,553,0,0,0,0,0,40,267
org.mudebug.prapr.mutators.MethodNameMutator_0,16606149,1144,0,0,0,1,1,2978,1740
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,16609129,6696,0,0,0,1,1,585,836
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,16609716,7008,0,0,0,0,0,0,503
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,16609718,1106,0,0,0,0,0,0,1196
org.mudebug.prapr.mutators.MethCallResultGuard_0,16609720,495,0,0,0,0,0,0,247
org.mudebug.prapr.mutators.FieldNameMutator_5,16609722,1777,0,0,0,0,0,0,647
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,16609724,6668,0,0,1,1,1,5496,536
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16615222,5356,0,0,1,1,1,1314,215
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16616538,7112,0,0,0,0,0,28,1216
org.mudebug.prapr.mutators.LocalNameMutator_0,16616568,3388,0,0,1,1,1,81,71
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16616651,5356,0,0,0,1,1,92,432
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,16616745,6743,0,0,0,0,0,1697,1871
org.mudebug.prapr.mutators.ArgumentListMutator_0,16618444,4257,0,0,0,1,1,163,408
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,16618609,6689,0,0,0,1,1,5,782
org.mudebug.prapr.mutators.MethCallResultGuard_0,16618616,1234,0,0,0,0,0,0,260
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,16618618,6712,0,0,0,0,0,65,1137
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,16618685,6713,0,0,0,0,0,0,1152
org.mudebug.prapr.mutators.FieldNameMutator_2,16618687,7057,0,0,0,0,0,0,230
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,16618689,4411,0,0,1,1,1,4269,500
org.mudebug.prapr.mutators.MethCallResultGuard_0,16622960,348,0,0,0,0,0,0,556
org.mudebug.prapr.mutators.FieldNameMutator_5,16622962,1777,0,0,0,0,0,0,644
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16622964,247,0,0,0,0,0,0,251
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,16622966,3384,0,0,1,1,1,173,37
org.mudebug.prapr.mutators.MethodNameMutator_0,16623141,347,0,0,0,0,0,4,520
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_61,16623147,495,0,0,0,0,0,196,119
org.mudebug.prapr.mutators.MethodNameMutator_0,16623345,7233,0,0,0,0,0,1,297
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16623348,7059,0,0,1,1,1,5538,553
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,16628888,6669,0,0,1,1,1,1523,540
org.mudebug.prapr.mutators.MethCallResultGuard_0,16630413,6706,0,0,0,0,0,0,977
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,16630415,346,0,0,0,0,0,0,490
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16630417,6652,0,0,0,0,0,5,391
org.mudebug.prapr.mutators.FieldNameMutator_2,16630424,7058,0,0,0,0,0,269,515
org.mudebug.prapr.mutators.MethodNameMutator_8,16630695,3675,0,0,0,0,0,0,2356
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,16630697,369,0,0,0,0,0,0,805
org.mudebug.prapr.mutators.MethCallResultGuard_2,16630699,5356,0,0,0,1,1,224,83
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_3,16630925,6743,0,0,0,0,0,1697,1871
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,16632624,3563,0,0,0,0,0,0,307
org.mudebug.prapr.mutators.FieldNameMutator_3,16632626,1777,0,0,0,0,0,0,723
org.mudebug.prapr.mutators.MethodNameMutator_0,16632628,6684,0,0,0,0,0,0,697
org.mudebug.prapr.mutators.LocalNameMutator_2,16632630,7058,0,0,0,0,0,35,341
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16632667,6706,0,0,1,1,1,49,959
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16632718,7058,0,0,0,0,0,103,482
org.mudebug.prapr.mutators.FieldNameMutator_1,16632823,6678,0,0,1,1,1,4565,607
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,16637390,6697,0,0,0,0,0,0,849
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,16637392,1053,0,0,1,1,1,4574,430
org.mudebug.prapr.mutators.MethodNameMutator_5,16641968,1144,0,0,0,0,0,227,1740
org.mudebug.prapr.mutators.LocalNameMutator_0,16642197,6743,0,0,1,1,1,2142,1878
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_28,16644341,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.LocalNameMutator_1,16644346,7058,0,0,0,0,0,4,482
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_54,16644352,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,16644354,2306,0,0,0,0,0,0,41
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16644356,7058,0,0,1,1,1,5538,408
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_32,16649896,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.FieldNameMutator_3,16649898,1777,0,0,0,0,0,0,650
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,16649900,7058,0,0,1,1,1,5538,449
org.mudebug.prapr.mutators.ArgumentListMutator_0,16655440,5356,0,0,0,0,0,1,110
org.mudebug.prapr.mutators.ArgumentListMutator_2,16655443,7202,0,0,0,0,0,5,123
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16655450,6706,0,0,1,1,1,49,972
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,16655501,7355,0,0,0,0,0,2332,111
org.mudebug.prapr.mutators.LocalNameMutator_0,16657835,7058,0,0,0,0,0,17,398
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,16657854,6711,0,0,0,1,1,2701,1133
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,16660557,6652,0,0,0,0,0,0,389
org.mudebug.prapr.mutators.MethCallResultGuard_0,16660559,7263,0,0,0,0,0,0,851
org.mudebug.prapr.mutators.MethodNameMutator_2,16660561,7302,0,0,1,1,1,5538,137
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16666101,159,0,0,0,0,0,1,649
org.mudebug.prapr.mutators.MethodNameMutator_3,16666104,6867,0,0,0,0,0,15,159
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,16666121,5353,0,0,0,0,0,0,64
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,16666123,7790,0,0,0,1,1,2652,315
org.mudebug.prapr.mutators.MethCallResultGuard_1,16668777,495,0,0,0,0,0,0,237
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,16668782,7307,0,0,0,0,0,0,209
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16668784,7302,0,0,0,0,0,25,127
org.mudebug.prapr.mutators.FieldNameMutator_3,16668814,1777,0,0,0,0,0,0,688
org.mudebug.prapr.mutators.ArgumentListMutator_1,16668816,5212,0,0,0,0,0,28,64
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,16668846,6691,0,0,0,0,0,495,800
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,16669343,6743,0,0,0,0,0,2081,1873
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_57,16671426,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.LocalNameMutator_0,16671428,7233,0,0,0,0,0,13,300
org.mudebug.prapr.mutators.FieldNameMutator_0,16671443,7058,0,0,0,0,0,32,251
org.mudebug.prapr.mutators.LocalNameMutator_0,16671477,6728,0,0,1,1,1,2809,1419
org.mudebug.prapr.mutators.FieldNameMutator_4,16674288,7058,0,0,1,1,1,5226,417
org.mudebug.prapr.mutators.MethCallResultGuard_2,16679516,6727,0,0,0,0,0,0,1392
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,16679518,353,0,0,1,1,1,5318,617
org.mudebug.prapr.mutators.FieldNameMutator_2,16684838,1119,0,0,0,0,0,0,1435
org.mudebug.prapr.mutators.LocalNameMutator_0,16684840,5356,0,0,1,1,1,1074,435
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,16685916,7062,0,0,0,0,0,0,583
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,16685918,6867,0,0,0,0,0,807,159
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,16686727,6706,0,0,1,1,1,27,975
org.mudebug.prapr.mutators.MethCallResultGuard_1,16686756,7059,0,0,0,0,0,0,553
org.mudebug.prapr.mutators.MethodNameMutator_0,16686758,7058,0,0,0,0,0,5,408
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,16686765,2911,0,0,0,0,0,2023,56
org.mudebug.prapr.mutators.MethodNameMutator_8,16688790,4415,0,0,0,0,0,5,549
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,16688797,1248,0,0,0,0,0,0,867
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,16688799,6697,0,0,1,1,1,27,849
org.mudebug.prapr.mutators.MethodNameMutator_1,16688828,6977,0,0,1,1,1,5538,97
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,16694368,6706,0,0,0,0,0,0,933
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,16694382,3240,0,0,0,0,0,0,41
org.mudebug.prapr.mutators.FieldNameMutator_1,16694384,1106,0,0,1,1,1,2977,1102
org.mudebug.prapr.mutators.MethCallResultGuard_1,16697363,359,0,0,0,0,0,0,674
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,16697365,7058,0,0,1,1,1,5538,257
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,16702905,245,0,0,0,0,0,25,198
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16702932,7215,0,0,1,1,1,5538,128
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16708472,244,0,0,1,1,1,2712,180
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,16711186,4632,0,0,0,0,0,0,118
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_35,16711195,495,0,0,0,1,1,5320,119
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_73,16716517,495,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.MethCallResultGuard_0,16716519,7759,0,0,0,0,0,5,422
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,16716526,4411,0,0,0,0,0,0,490
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,16716528,244,0,0,1,1,1,2712,176
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,16719242,6706,0,0,0,0,0,0,1016
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,16719244,1109,0,0,0,0,0,0,1223
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,16719246,1777,0,0,0,0,0,0,680
org.mudebug.prapr.mutators.FieldNameMutator_0,16719248,7627,0,0,0,0,0,480,159
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,16719730,1777,0,0,0,0,0,0,725
org.mudebug.prapr.mutators.FieldNameMutator_0,16719732,7052,0,0,0,0,0,2001,182
org.mudebug.prapr.mutators.ArgumentListMutator_0,16721735,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,16721737,5378,0,0,0,0,0,0,1083
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,16721739,7058,0,0,0,0,0,2250,284
org.mudebug.prapr.mutators.MethodNameMutator_7,16723991,6987,0,0,0,0,0,44,152
org.mudebug.prapr.mutators.ArgumentListMutator_4,16724037,7305,0,0,1,1,1,5538,208
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,16729577,7200,0,0,0,0,0,0,104
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,16729579,5356,0,0,0,0,0,1,432
org.mudebug.prapr.mutators.MethCallResultGuard_2,16729582,3675,0,0,0,0,0,0,2364
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16729584,1248,0,0,1,1,1,59,867
org.mudebug.prapr.mutators.FieldNameMutator_5,16729648,7058,0,0,0,0,0,28,524
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,16729678,4410,0,0,0,0,0,2439,445
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,16732119,6743,0,0,0,0,0,5,1871
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,16732126,1562,0,0,0,0,0,2,209
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,16732130,6721,0,0,0,1,1,586,1331
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,16732718,6652,0,0,0,0,0,0,393
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,16732720,6649,0,0,0,1,1,2,175
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,16732724,6678,0,0,1,1,1,4872,607
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_77,16737598,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,16737600,6652,0,0,1,1,1,5084,398
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,16742686,551,0,0,1,1,1,4299,214
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16746987,7233,0,0,0,0,0,0,291
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,16746989,6415,0,0,0,1,1,9,316
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16747000,7107,0,0,0,0,0,17,1138
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,16747019,7231,0,0,0,0,0,0,263
org.mudebug.prapr.mutators.MethCallResultGuard_0,16747021,6728,0,0,0,0,0,0,1407
org.mudebug.prapr.mutators.ArgumentListMutator_3,16747023,1043,0,0,0,0,0,178,270
org.mudebug.prapr.mutators.MethodNameMutator_1,16747203,5356,0,0,0,1,1,210,182
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,16747418,4395,0,0,0,0,0,0,249
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,16747420,7241,0,0,0,0,0,0,432
org.mudebug.prapr.mutators.MethCallResultGuard_2,16747422,245,0,0,0,0,0,23,198
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16747450,7063,0,0,0,0,0,146,602
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,16747598,6678,0,0,1,1,1,4545,611
org.mudebug.prapr.mutators.FieldNameMutator_4,16752145,1777,0,0,0,0,0,0,760
org.mudebug.prapr.mutators.MethCallResultGuard_2,16752147,7098,0,0,0,0,0,0,1022
org.mudebug.prapr.mutators.FieldNameMutator_0,16752149,1777,0,0,0,0,0,0,723
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16752151,1248,0,0,1,1,1,59,867
org.mudebug.prapr.mutators.LocalNameMutator_0,16752212,1043,0,0,0,1,1,2886,270
org.mudebug.prapr.mutators.ArgumentListMutator_3,16755100,7786,0,0,1,1,1,5985,277
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,16761087,7255,0,0,0,0,0,451,758
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,16761540,6686,0,0,0,0,0,0,742
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,16761542,5356,0,0,0,0,0,0,696
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,16761544,6684,0,0,1,1,1,1029,695
org.mudebug.prapr.mutators.FieldNameMutator_2,16762575,1119,0,0,0,0,0,42,1439
org.mudebug.prapr.mutators.FieldNameMutator_2,16762619,1777,0,0,0,0,0,0,639
org.mudebug.prapr.mutators.MethodNameMutator_6,16762621,5356,0,0,1,1,1,193,522
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,16762816,6732,0,0,0,0,0,1981,1624
org.mudebug.prapr.mutators.FieldNameMutator_2,16764799,1777,0,0,0,0,0,0,651
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16764801,1049,0,0,0,0,0,23,368
org.mudebug.prapr.mutators.FieldNameMutator_2,16764826,1777,0,0,0,0,0,53,726
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_57,16764889,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,16764891,1038,0,0,0,0,0,5,125
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16764898,6706,0,0,1,1,1,48,941
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,16764948,6697,0,0,1,1,1,27,844
org.mudebug.prapr.mutators.MethCallResultGuard_2,16764977,562,0,0,0,0,0,0,1210
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,16764979,7090,0,0,0,0,0,1997,931
org.mudebug.prapr.mutators.MethCallResultGuard_2,16766978,7088,0,0,0,0,0,0,914
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,16766980,558,0,0,0,1,1,1,1194
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,16766983,7258,0,0,0,0,0,8,816
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,16766993,1082,0,0,0,0,0,0,839
org.mudebug.prapr.mutators.MethCallResultGuard_0,16766995,1082,0,0,0,0,0,0,834
org.mudebug.prapr.mutators.FieldNameMutator_1,16766997,6674,0,0,1,1,1,2709,564
org.mudebug.prapr.mutators.MethodNameMutator_1,16769708,7199,0,0,0,0,0,16,85
org.mudebug.prapr.mutators.MethCallResultGuard_1,16769726,558,0,0,0,0,0,0,1194
org.mudebug.prapr.mutators.ArgumentListMutator_2,16769728,556,0,0,1,1,1,5360,1186
org.mudebug.prapr.mutators.ArgumentListMutator_4,16775090,5356,0,0,1,1,1,251,512
org.mudebug.prapr.mutators.MethCallResultGuard_2,16775349,7063,0,0,0,0,0,0,609
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,16775351,6687,0,0,0,0,0,0,758
org.mudebug.prapr.mutators.MethodNameMutator_9,16775353,7233,0,0,0,0,0,1,297
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,16775356,517,0,1,1,1,1,3485,106
org.mudebug.prapr.mutators.FieldNameMutator_3,16778842,7059,0,0,0,0,0,2,553
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,16778846,547,0,0,0,0,0,127,166
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,16778975,6706,0,0,1,1,1,59,930
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,16779036,6672,0,0,0,0,0,0,552
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,16779038,5356,0,0,0,0,0,0,103
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,16779040,6386,0,0,0,0,0,0,255
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,16779042,6696,0,0,1,1,1,5639,837
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_87,16784683,495,0,0,0,0,0,28,119
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,16784713,347,0,0,0,0,0,8,520
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16784723,1245,0,0,1,1,1,69,800
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,16784794,6176,0,0,0,0,0,0,566
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,16784796,247,0,0,0,0,0,0,251
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16784798,7355,0,0,0,0,0,2008,113
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,16786808,6743,0,0,0,0,0,0,1870
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,16786810,6737,0,0,0,0,0,5,1782
org.mudebug.prapr.mutators.LocalNameMutator_0,16786817,7058,0,0,0,0,0,37,341
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16786856,245,0,0,0,0,0,6,198
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,16786864,4159,0,1,1,1,1,2595,103
org.mudebug.prapr.mutators.LocalNameMutator_0,16789460,7058,0,0,0,0,0,2250,345
org.mudebug.prapr.mutators.LocalNameMutator_1,16791712,7058,0,0,0,0,0,0,471
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,16791714,6683,0,0,0,0,0,39,686
org.mudebug.prapr.mutators.MethCallResultGuard_0,16791755,7556,0,0,0,0,0,0,70
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,16791757,1042,0,0,0,0,0,31,256
org.mudebug.prapr.mutators.FieldNameMutator_3,16791790,5356,0,0,0,0,0,141,339
org.mudebug.prapr.mutators.MethCallResultGuard_2,16791933,3675,0,0,0,0,0,2,2364
org.mudebug.prapr.mutators.MethCallResultGuard_1,16791937,7058,0,0,0,0,0,0,482
org.mudebug.prapr.mutators.LocalNameMutator_0,16791939,7503,0,0,1,1,1,5543,450
org.mudebug.prapr.mutators.MethodNameMutator_2,16797484,1106,0,0,0,0,0,0,1200
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,16797486,7057,0,0,0,0,0,0,231
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,16797488,7203,0,0,0,0,0,0,130
org.mudebug.prapr.mutators.FieldNameMutator_1,16797490,1777,0,0,0,0,0,79,729
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,16797571,7058,0,0,0,0,0,2249,529
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,16799822,6732,0,0,0,0,0,1,1618
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16799825,7790,0,0,0,0,0,5,315
org.mudebug.prapr.mutators.ArgumentListMutator_4,16799832,1311,0,0,0,0,0,0,62
org.mudebug.prapr.mutators.MethCallResultGuard_1,16799834,359,0,0,0,0,0,0,674
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,16799836,1046,0,0,0,0,0,3948,331
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,16803786,4402,0,0,1,1,1,686,368
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,16804474,1777,0,0,0,0,0,79,729
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_63,16804555,495,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,16804557,5356,0,0,0,0,0,0,364
org.mudebug.prapr.mutators.MethodNameMutator_2,16804559,7204,0,0,0,0,0,7,135
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,16804571,1777,0,0,0,0,0,0,641
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,16804573,6988,0,0,0,0,0,1,167
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,16804576,6652,0,0,0,0,0,5,391
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,16804583,1234,0,0,0,1,1,10,275
