mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,16804595,6723,0,0,1,1,1,5055,1346
org.mudebug.prapr.mutators.MethodNameMutator_3,16809652,931,0,0,1,1,1,12,633
org.mudebug.prapr.mutators.MethodNameMutator_3,16809666,6738,0,0,1,1,1,252,1796
org.mudebug.prapr.mutators.MethCallResultGuard_1,16809920,1042,0,0,0,0,0,5,248
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,16809927,6652,0,0,1,1,1,5084,393
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,16815013,1119,0,0,0,1,1,127,1433
org.mudebug.prapr.mutators.ArgumentListMutator_2,16815142,6662,0,0,0,0,0,0,512
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16815144,5356,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.MethodNameMutator_8,16815146,7250,0,0,0,0,0,25,659
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16815173,5358,0,0,0,1,1,39,726
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,16815214,1777,0,0,0,0,0,0,686
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,16815216,4410,0,0,0,0,0,1371,449
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,16816589,7058,0,0,0,0,0,5,297
org.mudebug.prapr.mutators.LocalNameMutator_1,16816596,4411,0,0,1,1,1,4269,502
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16820867,3385,0,0,1,1,1,207,47
org.mudebug.prapr.mutators.MethodNameMutator_7,16821076,4411,0,0,1,1,1,4269,500
org.mudebug.prapr.mutators.MethodNameMutator_4,16825347,7257,0,0,0,0,0,7,810
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,16825356,1053,0,0,0,0,0,0,433
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,16825358,545,0,0,0,0,0,0,129
org.mudebug.prapr.mutators.MethCallResultGuard_0,16825360,7059,0,0,0,0,0,0,558
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,16825362,6743,0,0,0,0,0,2081,1873
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,16827445,4720,0,0,0,0,0,0,42
org.mudebug.prapr.mutators.MethCallResultGuard_0,16827447,6684,0,0,0,0,0,0,701
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,16827449,6683,0,0,0,0,0,83,686
org.mudebug.prapr.mutators.LocalNameMutator_1,16827534,6743,0,0,1,1,1,2891,1870
org.mudebug.prapr.mutators.ArgumentListMutator_0,16830427,5192,0,0,1,1,1,5173,52
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16835602,7358,0,0,0,0,0,243,153
org.mudebug.prapr.mutators.LocalNameMutator_0,16835847,4667,0,0,0,0,0,59,70
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,16835908,7058,0,0,1,1,1,5538,330
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,16841451,6799,0,0,1,1,1,5538,104
org.mudebug.prapr.mutators.MethodNameMutator_0,16846991,7497,0,0,0,0,0,30,377
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,16847023,1143,0,0,0,0,0,0,1727
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,16847025,6931,0,0,0,0,0,0,848
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,16847027,370,0,0,0,0,0,1734,815
org.mudebug.prapr.mutators.FieldNameMutator_5,16848766,7058,0,0,0,0,0,136,460
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,16848904,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,16848906,5356,0,0,0,1,1,232,76
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,16849140,7109,0,0,0,0,0,6,1173
org.mudebug.prapr.mutators.FieldNameMutator_2,16849148,1777,0,0,0,0,0,0,703
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16849150,7219,0,0,1,1,1,5538,172
org.mudebug.prapr.mutators.MethodNameMutator_1,16854690,551,0,0,0,0,0,14,212
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,16854706,2459,0,0,1,1,1,5296,64
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,16860004,4257,0,0,0,0,0,26,409
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,16865098,1777,0,0,0,0,0,0,648
org.mudebug.prapr.mutators.MethodNameMutator_0,16865100,551,0,0,0,1,1,89,221
org.mudebug.prapr.mutators.FieldNameMutator_3,16865191,7058,0,0,0,0,0,1724,300
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,16866917,1231,0,0,0,0,0,4,98
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,16866923,7058,0,0,0,0,0,5,494
org.mudebug.prapr.mutators.ArgumentListMutator_5,16866930,3263,0,0,0,0,0,0,50
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,16866932,5356,0,0,0,0,0,9,103
org.mudebug.prapr.mutators.ArgumentListMutator_1,16866943,7215,0,0,0,0,0,0,130
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,16866945,5357,0,0,0,0,0,26,703
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,16866973,6673,0,0,1,1,1,5502,556
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,16872477,6705,0,0,0,0,0,0,918
org.mudebug.prapr.mutators.FieldNameMutator_0,16872479,7059,0,0,0,0,0,1,563
org.mudebug.prapr.mutators.MethodNameMutator_5,16872482,247,0,0,0,0,0,2095,240
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,16874579,4665,0,0,0,0,0,0,54
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16874581,6727,0,0,0,0,0,15,1393
org.mudebug.prapr.mutators.MethodNameMutator_5,16874598,7205,0,0,0,0,0,36,140
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,16874636,6684,0,0,1,1,1,779,705
org.mudebug.prapr.mutators.MethodNameMutator_1,16875417,4411,0,0,1,1,1,4269,494
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,16879688,7207,0,0,0,0,0,0,198
org.mudebug.prapr.mutators.ArgumentListMutator_4,16879690,7059,0,0,1,1,1,5538,546
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,16885230,7303,0,0,0,0,0,23,160
org.mudebug.prapr.mutators.MethodNameMutator_3,16885255,5358,0,0,0,0,0,39,724
org.mudebug.prapr.mutators.FieldNameMutator_3,16885296,7059,0,0,0,0,0,1612,565
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,16886910,5356,0,0,1,1,1,193,523
org.mudebug.prapr.mutators.ArgumentListMutator_2,16887105,5356,0,0,0,0,0,0,523
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,16887107,7109,0,0,0,0,0,0,1173
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,16887109,5356,0,0,0,0,0,9,110
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,16887120,7058,0,0,1,1,1,5226,433
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,16892348,7382,0,0,0,0,0,0,415
org.mudebug.prapr.mutators.LocalNameMutator_0,16892350,6743,0,0,0,0,0,1767,1871
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16894119,7303,0,0,0,0,0,1969,158
org.mudebug.prapr.mutators.FieldNameMutator_2,16896090,6723,0,0,1,1,1,4835,1346
org.mudebug.prapr.mutators.FieldNameMutator_0,16900927,1106,0,1,1,1,1,836,1196
org.mudebug.prapr.mutators.FieldNameMutator_3,16901764,1777,0,0,0,0,0,0,704
org.mudebug.prapr.mutators.ArgumentListMutator_4,16901766,1234,0,0,1,1,1,3,310
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,16901771,1106,0,0,0,0,0,0,1196
org.mudebug.prapr.mutators.FieldNameMutator_4,16901773,1777,0,0,0,0,0,0,706
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,16901775,7259,0,0,0,0,0,5,823
org.mudebug.prapr.mutators.MethodNameMutator_2,16901782,1050,0,0,0,1,1,138,381
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,16901922,4415,0,0,0,0,0,0,549
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16901926,1234,0,0,0,1,1,24,275
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,16901952,1053,0,0,0,0,0,0,442
org.mudebug.prapr.mutators.ArrayLenToLocalAccessMutator_0,16901954,6706,0,0,0,1,1,2,973
org.mudebug.prapr.mutators.MethCallResultGuard_0,16901958,7058,0,0,0,0,0,0,429
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,16901960,347,0,0,0,0,0,778,513
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,16902740,7058,0,0,0,0,0,0,321
org.mudebug.prapr.mutators.MethodNameMutator_3,16902742,7302,0,0,0,0,0,9,102
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,16902753,1563,0,0,0,0,0,67,254
org.mudebug.prapr.mutators.FieldNameMutator_3,16902822,1777,0,0,0,0,0,0,718
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,16902824,4256,0,0,0,0,0,1,400
org.mudebug.prapr.mutators.FieldNameMutator_2,16902827,1777,0,0,0,0,0,0,734
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16902829,503,0,0,0,0,0,2989,64
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,16905820,1777,0,0,0,0,0,0,633
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,16905822,6711,0,0,0,1,1,2701,1133
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,16908525,6715,0,0,0,0,0,73,1176
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,16908600,6652,0,0,0,1,1,22,405
org.mudebug.prapr.mutators.MethodNameMutator_0,16908624,1053,0,0,0,0,0,0,433
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,16908626,495,0,0,1,1,1,696,173
org.mudebug.prapr.mutators.FieldNameMutator_1,16909324,1777,0,0,0,0,0,0,709
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,16909326,1777,0,0,0,0,0,0,709
org.mudebug.prapr.mutators.FieldNameMutator_0,16909328,7503,0,0,0,0,0,1036,444
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,16910366,5356,0,0,0,0,0,64,490
org.mudebug.prapr.mutators.MethodNameMutator_1,16910432,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.LocalNameMutator_0,16910434,4410,0,0,1,1,1,5216,445
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,16915652,6697,0,0,0,0,0,0,849
org.mudebug.prapr.mutators.MethodNameMutator_4,16915654,4411,0,0,1,1,1,4269,474
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,16919925,6652,0,0,1,1,1,4808,395
org.mudebug.prapr.mutators.LocalNameMutator_0,16924735,1052,0,0,1,1,1,4574,406
org.mudebug.prapr.mutators.MethodNameMutator_3,16929311,1106,0,0,0,0,0,54,1137
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_10,16929367,6415,0,0,0,0,0,1,273
org.mudebug.prapr.mutators.ArgumentListMutator_2,16929370,7052,0,0,0,0,0,5,198
org.mudebug.prapr.mutators.MethCallResultGuard_2,16929377,1234,0,0,0,0,0,0,262
org.mudebug.prapr.mutators.MethodNameMutator_2,16929379,931,0,0,1,1,1,12,633
org.mudebug.prapr.mutators.MethodNameMutator_0,16929393,5356,0,0,0,0,0,0,215
org.mudebug.prapr.mutators.MethCallResultGuard_1,16929395,7305,0,0,0,0,0,0,208
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,16929397,7207,0,0,0,0,0,0,198
org.mudebug.prapr.mutators.ArgumentListMutator_4,16929399,1553,0,0,1,1,1,2698,135
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,16932099,7302,0,0,0,0,0,0,102
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,16932101,6744,0,0,0,0,0,0,1894
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,16932103,5356,0,0,0,0,0,0,106
org.mudebug.prapr.mutators.MethodNameMutator_0,16932105,7058,0,0,0,0,0,0,435
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,16932107,6718,0,0,1,1,1,5161,1267
org.mudebug.prapr.mutators.MethCallResultGuard_1,16937270,1234,0,0,0,0,0,0,271
org.mudebug.prapr.mutators.FieldNameMutator_0,16937272,6176,0,0,0,1,1,127,571
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,16937401,1043,0,0,1,1,1,2889,270
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_68,16940292,6415,0,0,0,0,0,0,273
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,16940294,1562,0,0,0,0,0,3,229
org.mudebug.prapr.mutators.FieldNameMutator_2,16940299,7059,0,0,0,0,0,87,562
org.mudebug.prapr.mutators.FieldNameMutator_1,16940388,1106,0,0,1,1,1,2974,1172
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,16943364,6678,0,0,1,1,1,5985,607
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,16949351,6689,0,0,0,1,1,0,778
org.mudebug.prapr.mutators.FieldNameMutator_0,16949353,7303,0,0,0,0,0,23,160
org.mudebug.prapr.mutators.ArgumentListMutator_0,16949378,5356,0,0,0,0,0,0,499
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,16949380,6678,0,0,1,1,1,5985,603
org.mudebug.prapr.mutators.FieldNameMutator_0,16955369,3262,0,0,0,0,0,2,44
org.mudebug.prapr.mutators.FieldNameMutator_0,16955373,1777,0,0,0,0,0,0,739
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,16955375,1777,0,0,0,0,0,0,635
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,16955377,1777,0,0,0,0,0,0,742
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,16955379,1083,0,0,0,0,0,0,844
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,16955381,7090,0,0,0,0,0,0,932
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,16955383,1106,0,0,0,0,0,0,1083
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,16955385,6737,0,0,1,1,1,2668,1783
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,16958055,1777,0,0,0,0,0,0,716
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,16958057,6743,0,0,1,1,1,2887,1871
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16960946,7556,0,0,1,1,1,5226,70
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16966174,6743,0,0,0,0,0,1625,1867
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16967801,4411,0,0,1,1,1,4269,472
org.mudebug.prapr.mutators.MethodNameMutator_1,16972074,7557,0,0,0,0,0,11,76
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16972090,1244,0,0,0,0,0,0,654
org.mudebug.prapr.mutators.ArgumentListMutator_3,16972092,7058,0,0,0,0,0,0,317
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,16972094,244,0,0,0,0,0,23,187
org.mudebug.prapr.mutators.FieldNameMutator_3,16972119,1047,0,0,0,0,0,4,339
org.mudebug.prapr.mutators.FieldNameMutator_1,16972125,6683,0,0,0,0,0,124,686
org.mudebug.prapr.mutators.MethCallResultGuard_2,16972251,1041,0,0,0,0,0,0,220
org.mudebug.prapr.mutators.ArgumentListMutator_0,16972253,7058,0,0,0,0,0,3,522
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,16972258,7383,0,0,0,0,0,1847,457
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,16974107,1047,0,0,0,0,0,0,339
org.mudebug.prapr.mutators.FieldNameMutator_3,16974109,7058,0,0,1,1,1,5226,444
org.mudebug.prapr.mutators.ArgumentListMutator_4,16979337,347,0,0,0,0,0,0,505
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,16979339,6742,0,0,1,1,1,2939,1853
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,16982280,4257,0,0,0,0,0,0,409
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,16982282,495,0,0,1,1,1,2737,184
org.mudebug.prapr.mutators.ArgumentListMutator_2,16985021,7058,0,0,0,0,0,12,412
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,16985035,6652,0,0,1,1,1,4680,404
org.mudebug.prapr.mutators.MethCallResultGuard_2,16989717,7058,0,0,0,0,0,0,277
org.mudebug.prapr.mutators.ArgumentListMutator_2,16989719,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,16989721,4415,0,0,0,0,0,0,543
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16989723,5359,0,0,0,1,1,9,794
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,16989741,6708,0,0,0,1,1,16,1049
org.mudebug.prapr.mutators.MethCallResultGuard_1,16989759,6728,0,0,0,0,0,599,1421
org.mudebug.prapr.mutators.ArgumentListMutator_0,16990360,7112,0,0,0,0,0,0,1216
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16990362,3675,0,0,0,0,0,0,2356
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16990364,3611,0,0,0,0,0,883,1332
org.mudebug.prapr.mutators.ArgumentListMutator_5,16991249,5213,0,0,0,0,0,0,90
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_87,16991251,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.FieldNameMutator_4,16991253,1042,0,0,0,0,0,16,256
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,16991271,7059,0,0,0,0,0,0,561
org.mudebug.prapr.mutators.MethodNameMutator_5,16991273,6931,0,0,0,0,0,796,844
org.mudebug.prapr.mutators.MethCallResultGuard_2,16992071,5356,0,0,0,1,1,17,344
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,16992090,1109,0,0,0,0,0,450,1223
org.mudebug.prapr.mutators.ArgumentListMutator_1,16992542,6706,0,0,0,1,1,0,1020
org.mudebug.prapr.mutators.MethodNameMutator_2,16992544,6694,0,0,0,1,1,23,824
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_34,16992569,495,0,0,0,1,1,2737,119
org.mudebug.prapr.mutators.MethodNameMutator_2,16995308,4159,0,1,1,1,1,2595,103
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,16997904,6749,0,0,1,1,1,5426,1961
org.mudebug.prapr.mutators.MethCallResultGuard_1,17003332,347,0,0,0,0,0,0,548
org.mudebug.prapr.mutators.MethodNameMutator_6,17003334,1311,0,0,0,0,0,131,63
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,17003467,3563,0,0,0,1,1,68,307
org.mudebug.prapr.mutators.LocalNameMutator_0,17003537,247,0,0,1,1,1,4269,241
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17007808,7302,0,0,0,0,0,0,102
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,17007810,7257,0,0,0,0,0,8,811
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,17007820,931,0,0,0,0,0,5,633
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,17007827,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,17007829,6728,0,0,1,1,1,2560,1420
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,17010391,1047,0,0,0,0,0,4,339
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,17010397,6706,0,0,1,1,1,49,973
org.mudebug.prapr.mutators.ArgumentListMutator_2,17010448,5356,0,0,1,1,1,2861,351
org.mudebug.prapr.mutators.ArgumentListMutator_3,17013311,7784,0,0,1,1,1,5301,355
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,17018614,547,0,0,0,1,1,181,165
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,17018797,6744,0,0,0,1,1,680,1894
org.mudebug.prapr.mutators.FieldNameMutator_0,17019479,1777,0,0,0,0,0,0,694
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,17019483,5358,0,0,0,0,0,39,724
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17019524,553,0,0,0,0,0,40,263
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17019566,6728,0,0,0,0,0,5,1407
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,17019573,1554,0,0,0,0,0,93,143
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,17019668,6674,0,0,1,1,1,2709,563
org.mudebug.prapr.mutators.FieldNameMutator_5,17022379,1777,0,0,0,0,0,0,675
org.mudebug.prapr.mutators.MethCallResultGuard_1,17022381,6706,0,0,0,0,0,0,929
org.mudebug.prapr.mutators.ArgumentListMutator_2,17022383,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.MethCallResultGuard_0,17022385,7058,0,0,0,0,0,0,330
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_3,17027453,3636,0,0,0,0,0,35,1649
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_21,17027490,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17027492,1134,0,0,0,0,0,0,1638
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,17027494,7058,0,0,0,0,0,10,353
org.mudebug.prapr.mutators.FieldNameMutator_2,17027506,1777,0,0,0,0,0,48,757
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,17027556,7302,0,0,0,0,0,22,137
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,17027580,4635,0,0,0,1,1,1697,136
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,17029279,3675,0,0,1,1,1,4269,2354
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,17033550,1132,0,0,0,0,0,0,1626
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17033552,5356,0,0,0,0,0,8,215
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,17033562,6684,0,0,0,0,0,0,703
org.mudebug.prapr.mutators.MethCallResultGuard_2,17033564,6706,0,0,0,0,0,0,929
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,17033566,7199,0,0,0,0,0,1652,80
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,17035220,3902,0,0,0,0,0,1,49
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17035223,7786,0,0,1,1,1,5985,278
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,17041210,6684,0,0,1,1,1,740,706
org.mudebug.prapr.mutators.LocalNameMutator_0,17041952,6696,0,0,0,1,1,585,837
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,17042539,6686,0,0,0,0,0,5,743
org.mudebug.prapr.mutators.LocalNameMutator_2,17042546,7058,0,0,0,0,0,0,416
org.mudebug.prapr.mutators.FieldNameMutator_2,17042548,6652,0,0,1,1,1,4706,404
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,17047256,6732,0,0,0,0,0,1982,1618
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,17049240,6652,0,0,1,1,1,5084,389
org.mudebug.prapr.mutators.MethodNameMutator_1,17054326,348,0,0,1,1,1,384,559
org.mudebug.prapr.mutators.FieldNameMutator_4,17054712,7058,0,0,0,0,0,1724,300
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17056438,5353,0,0,0,0,0,0,64
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,17056440,1106,0,0,0,0,0,0,1204
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,17056442,4260,0,0,0,0,0,3,453
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,17056447,557,0,0,0,0,0,0,1190
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17056449,7064,0,0,0,0,0,5,619
org.mudebug.prapr.mutators.MethodNameMutator_0,17056456,3411,0,0,0,0,0,0,44
org.mudebug.prapr.mutators.FieldNameMutator_1,17056458,1777,0,0,0,0,0,0,707
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,17056460,7232,0,0,0,0,0,0,272
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17056462,1131,0,0,0,0,0,0,1619
org.mudebug.prapr.mutators.MethodNameMutator_3,17056464,5356,0,0,1,1,1,2868,80
org.mudebug.prapr.mutators.LocalNameMutator_1,17059334,1245,0,0,0,0,0,7,719
org.mudebug.prapr.mutators.LocalNameMutator_0,17059343,6931,0,0,0,0,0,780,848
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,17060125,705,0,0,0,0,0,0,69
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,17060127,547,0,0,1,1,1,128,160
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,17060257,6669,0,0,1,1,1,3030,540
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_47,17063289,5356,0,0,0,0,0,0,117
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,17063291,7058,0,0,0,0,0,5,471
