mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17063298,7058,0,0,0,0,0,15,273
org.mudebug.prapr.mutators.LocalNameMutator_0,17063315,7215,0,0,0,0,0,5,142
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,17063322,4413,0,0,1,1,1,5220,523
org.mudebug.prapr.mutators.MethCallResultGuard_2,17068544,3497,0,0,0,0,0,0,421
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17068546,1049,0,0,1,1,1,4574,368
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17073122,3417,0,0,0,0,0,0,100
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,17073124,1134,0,0,0,0,0,0,1638
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,17073126,1131,0,0,1,1,1,1694,1619
org.mudebug.prapr.mutators.LocalNameMutator_0,17074822,5356,0,0,1,1,1,193,523
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,17075017,558,0,0,0,0,0,5,1194
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,17075024,7557,0,0,0,0,0,0,76
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17075026,1833,0,0,0,1,1,4735,72
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17079763,1106,0,0,0,0,0,0,1200
org.mudebug.prapr.mutators.FieldNameMutator_2,17079765,1777,0,0,0,0,0,0,759
org.mudebug.prapr.mutators.MethCallResultGuard_0,17079767,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,17079769,7059,0,0,0,0,0,0,548
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,17079771,1777,0,0,0,0,0,0,748
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,17079776,7059,0,0,0,0,0,0,565
org.mudebug.prapr.mutators.MethCallResultGuard_1,17079778,1046,0,0,0,0,0,0,328
org.mudebug.prapr.mutators.MethodNameMutator_7,17079780,1106,0,0,0,1,1,2981,1099
org.mudebug.prapr.mutators.ArgumentListMutator_0,17082763,245,0,0,0,0,0,0,197
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17082765,7199,0,0,0,0,0,0,85
org.mudebug.prapr.mutators.FieldNameMutator_4,17082767,7059,0,0,0,0,0,2,546
org.mudebug.prapr.mutators.MethCallResultGuard_2,17082771,4423,0,0,0,0,0,0,614
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17082773,1082,0,0,0,0,0,0,836
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,17082775,6743,0,0,1,1,1,2883,1871
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,17085660,4666,0,0,0,0,0,0,63
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,17085662,6859,0,0,1,1,1,5538,71
org.mudebug.prapr.mutators.MethodNameMutator_1,17091202,1231,0,0,1,1,1,31,68
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,17091235,6706,0,0,1,1,1,59,929
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,17091296,1106,0,0,1,1,1,2980,1082
org.mudebug.prapr.mutators.MethCallResultGuard_0,17094278,1234,0,0,0,0,0,0,262
org.mudebug.prapr.mutators.ArgumentListMutator_0,17094280,5356,0,0,1,1,1,1074,425
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,17095356,1777,0,0,0,0,0,0,670
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17095358,328,0,0,0,0,0,0,278
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,17095360,7108,0,0,0,0,0,1634,1154
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17096996,242,0,0,0,0,0,11,150
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17097009,1237,0,0,0,0,0,0,544
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,17097011,1106,0,0,0,0,0,0,1135
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,17097013,7220,0,0,0,0,0,493,177
org.mudebug.prapr.mutators.MethCallResultGuard_0,17097508,7058,0,0,0,0,0,0,425
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,17097510,5219,0,0,0,0,0,0,181
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,17097512,6867,0,0,0,0,0,32,159
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,17097546,5374,0,0,0,0,0,1,1006
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,17097549,1042,0,0,0,0,0,6,256
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,17097557,6706,0,0,0,0,0,0,933
org.mudebug.prapr.mutators.MethCallResultGuard_1,17097559,7058,0,0,0,0,0,0,317
org.mudebug.prapr.mutators.MethodNameMutator_0,17097564,551,0,0,0,0,0,59,223
org.mudebug.prapr.mutators.ArgumentListMutator_0,17097625,6662,0,0,0,0,0,10,512
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17097637,7557,0,0,0,0,0,75,76
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,17097714,3389,0,0,0,0,0,0,92
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,17097716,1777,0,0,0,0,0,0,649
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,17097718,6678,0,0,1,1,1,5985,605
org.mudebug.prapr.mutators.MethCallResultGuard_0,17103707,7058,0,0,0,0,0,0,388
org.mudebug.prapr.mutators.ArgumentListMutator_3,17103709,1044,0,0,0,1,1,4566,284
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17108277,5356,0,0,0,1,1,53,490
org.mudebug.prapr.mutators.ArgumentListMutator_0,17108332,1118,0,0,1,1,1,2730,1426
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,17111064,1777,0,0,0,0,0,1,700
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_87,17111067,6415,0,0,0,0,0,2,273
org.mudebug.prapr.mutators.FieldNameMutator_0,17111071,1777,0,0,0,0,0,0,672
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,17111073,1777,0,0,1,1,1,2721,559
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,17113796,7109,0,0,0,0,0,7,1173
org.mudebug.prapr.mutators.MethodNameMutator_1,17113808,7233,0,0,0,0,0,13,297
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,17113823,7058,0,0,0,0,0,2,384
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17113827,1248,0,0,0,0,0,0,867
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17113829,6176,0,0,0,0,0,0,577
org.mudebug.prapr.mutators.FieldNameMutator_3,17113831,7131,0,0,1,1,1,5538,71
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,17119371,5356,0,0,0,0,0,0,215
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,17119373,5192,0,0,0,1,1,4734,83
org.mudebug.prapr.mutators.MethodNameMutator_6,17124109,5375,0,0,1,1,1,263,1033
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17124374,1245,0,0,0,1,1,17,804
org.mudebug.prapr.mutators.FieldNameMutator_1,17124393,1777,0,0,0,0,0,0,756
org.mudebug.prapr.mutators.LocalNameMutator_1,17124395,7058,0,0,0,0,0,4,524
org.mudebug.prapr.mutators.LocalNameMutator_2,17124401,6728,0,0,1,1,1,2802,1420
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,17127205,159,0,0,0,0,0,1,649
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,17127208,7058,0,0,1,1,1,5538,264
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17132748,3447,0,0,0,0,0,2276,1076
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,17135026,6650,0,0,1,1,1,6028,370
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,17141056,247,0,0,0,0,0,0,247
org.mudebug.prapr.mutators.ArgumentListMutator_5,17141058,4152,0,0,0,0,0,5,54
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17141065,7058,0,0,0,0,0,0,284
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,17141067,1777,0,0,0,0,0,0,710
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17141069,1042,0,0,0,0,0,0,229
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17141071,1231,0,0,0,0,0,0,98
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17141073,7058,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.FieldNameMutator_4,17141075,1777,0,0,0,0,0,42,659
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17141119,7058,0,0,0,0,0,0,453
org.mudebug.prapr.mutators.LocalNameMutator_0,17141121,7207,0,0,0,0,0,0,198
org.mudebug.prapr.mutators.MethCallResultGuard_2,17141123,3416,0,0,0,0,0,5,77
org.mudebug.prapr.mutators.MethodNameMutator_4,17141130,5356,0,0,1,1,1,1429,499
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,17142561,6713,0,0,0,1,1,2651,1147
org.mudebug.prapr.mutators.MethodNameMutator_6,17145214,7204,0,0,0,0,0,7,135
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17145223,7233,0,0,0,0,0,5,291
org.mudebug.prapr.mutators.FieldNameMutator_5,17145230,1777,0,0,0,0,0,0,742
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,17145232,1311,0,0,0,0,0,0,62
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,17145234,7222,0,0,0,0,0,647,187
org.mudebug.prapr.mutators.MethodNameMutator_9,17145883,7247,0,0,0,0,0,138,597
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17146023,1231,0,0,0,1,1,19,69
org.mudebug.prapr.mutators.MethodNameMutator_3,17146044,1237,0,0,1,1,1,14,545
org.mudebug.prapr.mutators.MethodNameMutator_0,17146060,1048,0,0,0,0,0,1772,348
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,17147834,6728,0,0,0,1,1,1457,1413
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17149293,7232,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,17149295,1560,0,0,0,0,0,0,184
org.mudebug.prapr.mutators.MethCallResultGuard_0,17149301,7058,0,0,0,0,0,0,269
org.mudebug.prapr.mutators.LocalNameMutator_2,17149306,1234,0,0,1,1,1,3,309
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,17149311,7058,0,0,0,0,0,0,385
org.mudebug.prapr.mutators.MethodNameMutator_7,17149313,5356,0,0,1,1,1,572,499
org.mudebug.prapr.mutators.FieldNameMutator_4,17149887,1777,0,0,0,0,0,0,670
org.mudebug.prapr.mutators.ArgumentListMutator_1,17149889,6652,0,0,0,0,0,0,391
org.mudebug.prapr.mutators.FieldNameMutator_2,17149894,1106,0,0,0,0,0,24,1185
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,17149920,347,0,0,0,0,0,31,539
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,17149953,1777,0,0,0,0,0,0,688
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17149955,5356,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.FieldNameMutator_0,17149957,1777,0,0,0,0,0,0,708
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,17149959,7302,0,0,0,0,0,0,98
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_3,17149961,3564,0,0,0,0,0,4,338
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_68,17149967,555,0,0,0,0,0,0,872
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17149969,7199,0,0,0,0,0,1648,87
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,17151622,7202,0,0,0,0,0,612,125
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,17152236,4413,0,0,0,0,0,0,524
org.mudebug.prapr.mutators.MethodNameMutator_1,17152246,5356,0,0,1,1,1,2176,84
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_8,17154424,3558,0,0,0,0,0,3,109
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,17154429,6743,0,0,1,1,1,2891,1870
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,17157322,7250,0,0,0,0,0,68,659
org.mudebug.prapr.mutators.FieldNameMutator_4,17157392,7058,0,0,0,0,0,2262,524
org.mudebug.prapr.mutators.MethCallResultGuard_0,17159656,347,0,0,1,1,1,1985,533
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,17161643,1313,0,0,0,0,0,0,84
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17161645,7365,0,0,0,0,0,540,229
org.mudebug.prapr.mutators.MethCallResultGuard_2,17162187,7383,0,0,0,0,0,0,455
org.mudebug.prapr.mutators.MethodNameMutator_2,17162189,7057,0,0,0,0,0,1906,232
org.mudebug.prapr.mutators.MethodNameMutator_0,17164097,4411,0,0,0,0,0,23,500
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,17164122,5356,0,0,0,0,0,0,181
org.mudebug.prapr.mutators.FieldNameMutator_1,17164124,1777,0,0,0,0,0,0,635
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,17164126,1234,0,0,0,1,1,3,302
org.mudebug.prapr.mutators.ArgumentListMutator_3,17164131,3385,0,0,1,1,1,207,47
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,17164340,4257,0,0,0,0,0,0,408
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,17164342,1106,0,0,0,0,0,0,1074
org.mudebug.prapr.mutators.MethodNameMutator_6,17164344,5214,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.FieldNameMutator_5,17164346,1777,0,0,0,0,0,42,659
org.mudebug.prapr.mutators.FieldNameMutator_2,17164390,1777,0,0,0,0,0,0,647
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,17164392,7476,0,0,0,1,1,29,202
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,17164423,6689,0,0,0,0,0,5,782
org.mudebug.prapr.mutators.MethodNameMutator_8,17164430,7557,0,0,0,0,0,0,76
org.mudebug.prapr.mutators.MethCallResultGuard_0,17164432,6689,0,0,0,1,1,2230,781
org.mudebug.prapr.mutators.MethCallResultGuard_2,17166664,5356,0,0,0,1,1,69,499
org.mudebug.prapr.mutators.ArgumentListMutator_4,17166735,7556,0,0,1,1,1,5226,70
org.mudebug.prapr.mutators.MethodNameMutator_6,17171963,5356,0,0,1,1,1,2570,344
org.mudebug.prapr.mutators.ArgumentListMutator_5,17174535,4392,0,0,1,1,1,5221,59
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,17179758,6652,0,0,1,1,1,4770,401
org.mudebug.prapr.mutators.FieldNameMutator_0,17184530,1038,0,0,0,0,0,0,122
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,17184532,6695,0,0,1,1,1,5980,831
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17190514,495,0,0,1,1,1,5318,243
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17195834,4257,0,0,0,0,0,0,409
org.mudebug.prapr.mutators.LocalNameMutator_2,17195836,1234,0,0,0,0,0,0,277
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,17195838,4720,0,0,0,0,0,2,42
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17195842,6671,0,0,0,0,0,0,548
org.mudebug.prapr.mutators.ArgumentListMutator_4,17195844,5356,0,0,1,1,1,1074,439
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,17196920,6651,0,0,0,0,0,23,375
org.mudebug.prapr.mutators.ArgumentListMutator_1,17196945,547,0,0,1,1,1,254,165
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,17197204,7189,0,0,0,0,0,0,484
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,17197206,6697,0,0,1,1,1,49,849
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,17197257,6743,0,0,1,1,1,2887,1871
org.mudebug.prapr.mutators.MethodNameMutator_0,17200146,495,0,0,0,1,1,5365,119
org.mudebug.prapr.mutators.MethodNameMutator_7,17205513,4411,0,0,1,1,1,4269,474
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,17214850,6683,0,0,0,0,0,85,686
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,17214937,6684,0,0,1,1,1,1029,697
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_11,17215968,495,0,0,0,0,0,8,119
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,17215978,6728,0,0,1,1,1,2825,1407
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,17218805,551,0,0,0,1,1,2674,217
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,17221484,5219,0,0,1,1,1,2695,181
org.mudebug.prapr.mutators.MethCallResultGuard_1,17224181,369,0,0,0,0,0,0,807
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,17224183,6742,0,0,1,1,1,2939,1854
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17227127,7058,0,0,0,0,0,77,249
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,17227206,5356,0,0,0,0,0,70,354
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17227278,1777,0,0,0,0,0,0,692
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17227280,7058,0,0,1,1,1,5538,453
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,17232820,7303,0,0,0,0,0,0,160
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,17232822,1777,0,0,0,0,0,0,687
org.mudebug.prapr.mutators.MethodNameMutator_1,17232824,1234,0,0,0,1,1,3,310
org.mudebug.prapr.mutators.MethodNameMutator_0,17232829,6694,0,0,1,1,1,4808,824
org.mudebug.prapr.mutators.ArgumentListMutator_2,17237639,6706,0,0,0,1,1,9,932
org.mudebug.prapr.mutators.MethodNameMutator_4,17237650,1234,0,0,0,1,1,33,260
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,17237685,1086,0,0,0,0,0,5,871
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17237692,4411,0,0,0,0,0,29,476
org.mudebug.prapr.mutators.FieldNameMutator_4,17237723,7058,0,0,0,0,0,2251,364
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,17239976,7063,0,0,0,0,0,5,602
org.mudebug.prapr.mutators.MethCallResultGuard_0,17239983,3245,0,0,0,0,0,5,81
org.mudebug.prapr.mutators.MethodNameMutator_2,17239990,517,0,0,0,0,0,5,92
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17239997,5209,0,0,1,1,1,4578,288
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,17244577,6744,0,0,1,1,1,1245,1889
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17245824,7302,0,0,0,0,0,1979,110
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,17247805,7106,0,0,0,0,0,1740,1128
org.mudebug.prapr.mutators.FieldNameMutator_5,17249547,1777,0,0,0,0,0,83,653
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,17249632,6678,0,0,1,1,1,5985,603
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,17255619,1119,0,0,0,0,0,0,1435
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,17255621,6672,0,0,1,1,1,5884,552
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17261509,7058,0,0,0,0,0,57,464
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,17261568,1777,0,0,0,0,0,0,686
org.mudebug.prapr.mutators.FieldNameMutator_0,17261570,7058,0,0,1,1,1,5226,444
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17266798,517,0,0,1,1,1,5288,92
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17272088,6686,0,0,0,0,0,0,741
org.mudebug.prapr.mutators.LocalNameMutator_0,17272090,6728,0,0,0,0,0,23,1407
org.mudebug.prapr.mutators.MethodNameMutator_0,17272115,3710,0,0,0,0,0,0,67
org.mudebug.prapr.mutators.MethodNameMutator_0,17272117,1561,0,0,0,0,0,8,200
org.mudebug.prapr.mutators.MethodNameMutator_5,17272127,1106,0,0,0,0,0,220,1099
org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,17272349,3636,0,0,1,1,1,2571,1649
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,17274922,1234,0,0,1,1,1,3,309
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,17274927,1082,0,0,1,1,1,5191,839
org.mudebug.prapr.mutators.ArgumentListMutator_0,17280120,4413,0,0,0,0,0,0,523
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,17280122,6728,0,0,0,1,1,2559,1420
org.mudebug.prapr.mutators.MethodNameMutator_2,17282683,3563,0,0,0,1,1,85,293
org.mudebug.prapr.mutators.FieldNameMutator_5,17282770,7059,0,0,0,0,0,81,547
org.mudebug.prapr.mutators.FieldNameMutator_2,17282853,1777,0,0,0,0,0,0,688
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17282855,547,0,0,0,0,0,0,167
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,17282857,6696,0,0,0,1,1,580,837
org.mudebug.prapr.mutators.FieldNameMutator_5,17283442,1777,0,0,0,0,0,48,757
org.mudebug.prapr.mutators.FieldNameMutator_0,17283492,1129,0,0,1,1,1,5303,1604
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,17288797,6713,0,0,0,1,1,105,1152
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,17288904,6706,0,0,0,1,1,0,1020
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,17288906,1777,0,0,0,0,0,0,677
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_7,17288908,3587,0,0,0,0,0,25,1015
org.mudebug.prapr.mutators.FieldNameMutator_3,17288935,5356,0,0,0,0,0,4,351
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17288941,5356,0,0,0,0,0,19,435
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17288962,3388,0,0,0,0,0,2,75
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17288966,1777,0,0,0,0,0,0,689
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,17288968,1042,0,0,0,0,0,98,262
org.mudebug.prapr.mutators.MethCallResultGuard_2,17289068,7764,0,0,0,0,0,0,482
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,17289070,6737,0,0,1,1,1,2668,1783
org.mudebug.prapr.mutators.ArgumentListMutator_0,17291740,7059,0,0,1,1,1,5538,546
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,17297280,5356,0,0,0,0,0,5,344
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,17297287,5213,0,0,0,0,0,25,91
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,17297314,6684,0,0,0,0,0,108,712
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,17297424,7086,0,0,0,0,0,2385,893
org.mudebug.prapr.mutators.FieldNameMutator_0,17299811,4392,0,0,1,1,1,5220,59
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_18,17305033,5356,0,0,0,0,0,0,117
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17305035,5187,0,0,0,0,0,0,239
org.mudebug.prapr.mutators.MethodNameMutator_2,17305037,329,0,0,0,0,0,6,296
org.mudebug.prapr.mutators.LocalNameMutator_0,17305045,6706,0,0,0,0,0,0,963
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17305047,6683,0,0,0,0,0,122,686
org.mudebug.prapr.mutators.MethodNameMutator_2,17305171,159,0,0,0,0,0,0,649
org.mudebug.prapr.mutators.MethCallResultGuard_1,17305173,1313,0,0,0,0,0,0,84
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,17305177,6674,0,0,0,0,0,5,560
org.mudebug.prapr.mutators.LocalNameMutator_1,17305184,7501,0,0,1,1,1,5538,424
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,17310724,6691,0,0,0,0,0,495,800
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,17311221,6674,0,0,0,0,0,0,564
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17311223,3902,0,0,0,0,0,1,49
org.mudebug.prapr.mutators.MethCallResultGuard_1,17311226,504,0,0,0,0,0,0,77
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,17311228,6689,0,0,0,0,0,0,782
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,17311230,4626,0,0,0,1,1,4735,80
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17315967,6728,0,0,0,1,1,2803,1407
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,17318772,5212,0,0,0,0,0,28,64
org.mudebug.prapr.mutators.MethCallResultGuard_1,17318802,7200,0,0,0,0,0,0,107
org.mudebug.prapr.mutators.MethCallResultGuard_0,17318804,370,0,0,0,0,0,0,814
org.mudebug.prapr.mutators.MethCallResultGuard_1,17318806,7058,0,0,0,0,0,0,453
