mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,17318808,5358,0,0,0,0,0,0,718
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,17318810,4152,0,0,1,1,1,4578,51
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,17323390,7382,0,0,0,0,0,328,410
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17323720,6737,0,0,1,1,1,2668,1782
org.mudebug.prapr.mutators.MethodNameMutator_0,17326390,1087,0,0,0,0,0,866,878
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,17327258,705,0,0,0,0,0,0,65
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,17327260,7064,0,0,0,0,0,7,614
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,17327269,1244,0,0,1,1,1,12,645
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,17327283,6743,0,0,1,1,1,2635,1867
org.mudebug.prapr.mutators.MethCallResultGuard_2,17329920,7764,0,0,0,0,0,0,469
org.mudebug.prapr.mutators.MethodNameMutator_1,17329922,7061,0,0,1,1,1,5538,576
org.mudebug.prapr.mutators.MethCallResultGuard_0,17335462,7233,0,0,0,0,0,0,291
org.mudebug.prapr.mutators.MethodNameMutator_1,17335464,244,0,0,0,0,0,19,187
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,17335485,6744,0,0,1,1,1,905,1894
org.mudebug.prapr.mutators.MethodNameMutator_0,17336392,1564,0,0,0,0,0,90,262
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17336484,6689,0,0,0,0,0,0,778
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,17336486,1777,0,0,0,0,0,0,649
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,17336488,6732,0,0,0,0,0,1986,1596
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17338476,547,0,0,0,1,1,112,160
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,17338590,1777,0,0,0,0,0,0,669
org.mudebug.prapr.mutators.LocalNameMutator_2,17338592,7058,0,0,0,0,0,33,515
org.mudebug.prapr.mutators.FieldNameMutator_0,17338627,6652,0,0,1,1,1,3747,401
org.mudebug.prapr.mutators.FieldNameMutator_5,17342376,1777,0,0,0,0,0,0,668
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17342378,7199,0,0,1,1,1,5538,85
org.mudebug.prapr.mutators.MethodNameMutator_2,17347921,6728,0,0,0,1,1,2804,1407
org.mudebug.prapr.mutators.FieldNameMutator_2,17350727,1777,0,0,0,0,0,84,654
org.mudebug.prapr.mutators.MethCallResultGuard_1,17350813,5354,0,0,0,0,0,0,68
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17350817,7058,0,0,0,0,0,9,425
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17350831,5356,0,0,0,0,0,0,344
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_71,17350833,495,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,17350835,6706,0,0,0,0,0,0,971
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_0,17350837,3563,0,0,0,0,0,0,293
org.mudebug.prapr.mutators.MethodNameMutator_5,17350839,7302,0,0,0,0,0,7,127
org.mudebug.prapr.mutators.FieldNameMutator_1,17350848,4635,0,0,0,1,1,4736,136
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,17355589,6688,0,0,0,1,1,8,765
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,17355599,6689,0,0,0,0,0,1,779
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17355602,5356,0,0,0,0,0,8,215
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,17355612,6678,0,0,1,1,1,4565,607
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17360179,7058,0,0,0,0,0,5,310
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17360186,7063,0,0,0,0,0,0,602
org.mudebug.prapr.mutators.FieldNameMutator_2,17360188,1777,0,0,0,0,0,0,664
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17360193,3417,0,1,1,1,1,2513,96
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,17362707,1248,0,0,0,0,0,4,878
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,17362713,4410,0,0,0,0,0,291,463
org.mudebug.prapr.mutators.MethCallResultGuard_1,17363006,7058,0,0,0,0,0,0,307
org.mudebug.prapr.mutators.FieldNameMutator_2,17363008,7059,0,0,0,0,0,1,563
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,17363011,1777,0,0,0,0,0,0,712
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,17363013,1777,0,0,0,0,0,0,708
org.mudebug.prapr.mutators.MethCallResultGuard_0,17363015,1234,0,0,0,1,1,10,272
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,17363027,7503,0,0,0,0,0,2039,453
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,17365068,6689,0,0,0,0,0,0,778
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_10,17365070,555,0,0,0,0,0,10,872
org.mudebug.prapr.mutators.ArgumentListMutator_3,17365082,6706,0,0,0,1,1,0,1020
org.mudebug.prapr.mutators.LocalNameMutator_0,17365084,705,0,0,0,0,0,0,65
org.mudebug.prapr.mutators.FieldNameMutator_2,17365086,7058,0,0,1,1,1,5538,238
org.mudebug.prapr.mutators.MethodNameMutator_2,17370626,7302,0,0,0,0,0,1,98
org.mudebug.prapr.mutators.MethCallResultGuard_2,17370629,347,0,0,0,0,0,0,512
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17370631,7088,0,0,1,1,1,5159,914
org.mudebug.prapr.mutators.MethodNameMutator_0,17375792,5212,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17375794,7627,0,0,0,0,0,0,159
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,17375796,1038,0,0,0,0,0,0,78
org.mudebug.prapr.mutators.FieldNameMutator_0,17375798,1777,0,0,0,0,0,0,717
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,17375800,6678,0,0,1,1,1,4775,604
org.mudebug.prapr.mutators.MethodNameMutator_4,17380577,6710,0,0,1,1,1,36,1070
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,17380615,334,0,0,1,1,1,5148,382
org.pitest.mutationtest.engine.gregor.mutators.InvertNegsMutator,17385765,2459,0,0,1,1,1,5291,62
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,17391058,5362,0,0,0,0,0,1,816
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,17391061,6669,0,0,1,1,1,3686,540
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17394752,5213,0,0,0,0,0,0,91
org.mudebug.prapr.mutators.ArgumentListMutator_1,17394754,4413,0,0,0,0,0,0,523
org.mudebug.prapr.mutators.ArgumentListMutator_2,17394756,2458,0,0,1,1,1,4520,52
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17399278,3589,0,0,0,1,1,357,1062
org.mudebug.prapr.mutators.MethCallResultGuard_2,17399637,6974,0,0,0,0,0,5,76
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,17399644,6737,0,0,0,0,0,43,1784
org.mudebug.prapr.mutators.MethCallResultGuard_1,17399689,7059,0,0,0,0,0,0,559
org.mudebug.prapr.mutators.MethodNameMutator_0,17399691,6651,0,0,0,0,0,0,375
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,17399693,551,0,0,0,0,0,0,212
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,17399695,6673,0,0,1,1,1,5271,556
org.mudebug.prapr.mutators.FieldNameMutator_2,17404968,5351,0,0,0,0,0,0,48
org.mudebug.prapr.mutators.MethodNameMutator_2,17404970,4411,0,0,1,1,1,4269,474
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,17409241,1106,0,0,0,0,0,0,1096
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,17409243,6674,0,0,1,1,1,2709,563
org.mudebug.prapr.mutators.MethCallResultGuard_0,17411954,7382,0,0,0,0,0,0,429
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,17411956,7302,0,0,0,0,0,25,127
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,17411983,1777,0,0,0,0,0,0,664
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_88,17411985,6415,0,0,0,0,0,0,273
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_21,17411987,3636,0,0,0,0,0,0,1649
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17411989,6705,0,0,0,1,1,15,918
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,17412006,6684,0,0,1,1,1,1026,713
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17413034,1237,0,0,0,0,0,0,545
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,17413036,6694,0,0,0,1,1,0,824
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,17413038,4706,0,0,0,0,0,0,757
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17413040,1106,0,0,0,0,0,0,1083
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,17413042,6742,0,0,1,1,1,2939,1852
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,17415983,6718,0,0,1,1,1,4921,1267
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,17420906,6706,0,0,0,0,0,0,929
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_75,17420908,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,17420910,1788,0,0,0,0,0,0,856
org.mudebug.prapr.mutators.LocalNameMutator_1,17420912,4411,0,0,1,1,1,4261,500
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17425175,5356,0,0,0,0,0,0,80
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,17425177,6168,0,0,0,0,0,0,485
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17425179,5193,0,0,0,0,0,0,90
org.mudebug.prapr.mutators.MethCallResultGuard_1,17425181,6690,0,0,0,0,0,0,792
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,17425185,6706,0,0,1,1,1,50,932
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17425237,7241,0,0,0,0,0,0,435
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,17425239,347,0,0,0,0,0,0,522
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,17425241,6684,0,0,0,0,0,72,713
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_77,17425315,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,17425317,5356,0,0,0,1,1,53,490
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,17425372,6743,0,0,0,0,0,2006,1871
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,17427380,4260,0,0,0,0,0,0,453
org.mudebug.prapr.mutators.LocalNameMutator_1,17427382,5356,0,0,1,1,1,2868,115
org.mudebug.prapr.mutators.MethodNameMutator_9,17430252,6973,0,0,0,0,0,5,71
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,17430259,6866,0,0,0,0,0,882,155
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,17431143,1106,0,0,0,0,0,0,1185
org.mudebug.prapr.mutators.MethodNameMutator_0,17431145,1541,0,0,1,1,1,2713,62
org.mudebug.prapr.mutators.FieldNameMutator_1,17433860,1777,0,0,0,0,0,48,757
org.mudebug.prapr.mutators.FieldNameMutator_1,17433910,1777,0,0,0,0,0,0,641
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17433912,7058,0,0,1,1,1,5538,470
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,17439452,7358,0,0,0,0,0,0,153
org.mudebug.prapr.mutators.MethodNameMutator_1,17439454,347,0,0,0,0,0,0,525
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,17439456,5356,0,0,0,0,0,12,103
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,17439470,517,0,0,0,0,0,0,98
org.mudebug.prapr.mutators.FieldNameMutator_4,17439472,7059,0,0,0,0,0,76,547
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17439550,1083,0,0,0,0,0,0,843
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,17439552,4411,0,0,0,0,0,23,471
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,17439577,1086,0,0,0,0,0,0,871
org.mudebug.prapr.mutators.MethodNameMutator_1,17439579,7233,0,0,0,0,0,0,291
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17439585,1106,0,0,0,0,0,0,1173
org.mudebug.prapr.mutators.MethCallResultGuard_1,17439587,247,0,0,0,0,0,0,243
org.mudebug.prapr.mutators.MethodNameMutator_2,17439589,6696,0,0,0,0,0,9,835
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,17439600,7057,0,0,0,0,0,0,228
org.mudebug.prapr.mutators.FieldNameMutator_1,17439602,1106,0,0,1,1,1,2974,1199
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_77,17442578,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17442580,1087,0,0,0,0,0,0,878
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,17442582,5356,0,0,0,0,0,1,490
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,17442585,6697,0,0,0,0,0,0,844
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17442587,3611,0,0,0,0,0,636,1338
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,17443225,6684,0,0,0,0,0,0,697
org.mudebug.prapr.mutators.FieldNameMutator_0,17443227,1046,0,0,1,1,1,4574,313
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17447803,6899,0,0,1,1,1,5538,324
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,17453343,7131,0,0,0,0,0,1998,71
org.mudebug.prapr.mutators.MethCallResultGuard_1,17455343,517,0,0,0,0,0,0,106
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17455348,6899,0,0,0,0,0,2149,331
org.mudebug.prapr.mutators.ArgumentListMutator_3,17457499,6697,0,0,0,1,1,0,854
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17457501,7302,0,0,1,1,1,5538,111
org.mudebug.prapr.mutators.ArgumentListMutator_1,17463041,244,0,0,0,0,0,0,176
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,17463043,3651,0,0,0,0,0,2,1953
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,17463047,4663,0,0,0,0,0,0,42
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,17463049,7045,0,0,1,1,1,5538,96
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17468589,6972,0,0,0,0,0,0,66
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17468591,6725,0,0,1,1,1,1,1369
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17468594,7259,0,0,1,1,1,5538,823
org.mudebug.prapr.mutators.ArgumentListMutator_3,17474134,6706,0,0,0,1,1,9,931
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,17474145,7052,0,0,0,0,0,27,200
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,17474174,347,0,0,0,0,0,8,520
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_83,17474184,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17474186,1313,0,0,0,0,0,0,86
org.mudebug.prapr.mutators.FieldNameMutator_0,17474188,7303,0,0,0,0,0,30,158
org.mudebug.prapr.mutators.FieldNameMutator_2,17474220,7064,0,0,0,0,0,7,615
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,17474229,7355,0,0,0,0,0,2332,111
org.mudebug.prapr.mutators.MethodNameMutator_3,17476563,1245,0,0,0,0,0,11,713
org.mudebug.prapr.mutators.MethodNameMutator_6,17476576,1245,0,0,1,1,1,20,713
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17476598,5356,0,0,1,1,1,2868,80
org.mudebug.prapr.mutators.LocalNameMutator_0,17479468,4411,0,0,1,1,1,4269,474
org.mudebug.prapr.mutators.FieldNameMutator_1,17483739,1777,0,0,0,0,0,0,704
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,17483741,6694,0,0,1,1,1,5384,824
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,17489127,6678,0,0,1,1,1,5985,602
org.mudebug.prapr.mutators.ArgumentListMutator_1,17495114,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.MethCallResultGuard_2,17495116,7064,0,0,0,0,0,0,622
org.mudebug.prapr.mutators.MethodNameMutator_0,17495118,7302,0,0,0,0,0,14,134
org.mudebug.prapr.mutators.LocalNameMutator_2,17495134,6728,0,0,0,1,1,1476,1421
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,17496612,6683,0,0,0,0,0,0,686
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17496614,7220,0,0,0,0,0,259,177
org.mudebug.prapr.mutators.LocalNameMutator_2,17496875,347,0,0,1,1,1,4283,550
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17501160,7064,0,0,0,0,0,1,622
org.mudebug.prapr.mutators.MethodNameMutator_6,17501163,6988,0,0,0,0,0,3,167
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,17501168,2459,0,0,1,1,1,5269,62
org.mudebug.prapr.mutators.MethCallResultGuard_0,17506439,7088,0,0,0,0,0,0,914
org.mudebug.prapr.mutators.MethodNameMutator_1,17506441,247,0,0,1,1,1,4214,239
org.mudebug.prapr.mutators.MethCallResultGuard_1,17510657,495,0,0,0,0,0,2,216
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_38,17510661,5356,0,0,0,0,0,277,117
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,17510940,6743,0,0,0,0,0,0,1871
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,17510942,7093,0,0,1,1,1,5538,965
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,17516482,6727,0,0,0,0,0,63,1396
org.mudebug.prapr.mutators.MethCallResultGuard_0,17516547,7059,0,0,0,0,0,0,564
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,17516549,5356,0,0,0,1,1,39,511
org.mudebug.prapr.mutators.ArgumentListMutator_5,17516590,6697,0,0,1,1,1,49,854
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,17516641,6708,0,0,1,1,1,44,1049
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17516687,6176,0,0,0,0,0,0,577
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,17516689,353,0,0,1,1,1,5318,617
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,17522009,6728,0,0,1,1,1,2745,1420
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,17524756,7081,0,0,1,1,1,5231,813
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17529989,7627,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.MethodNameMutator_0,17529991,5356,0,0,0,1,1,222,350
org.mudebug.prapr.mutators.MethCallResultGuard_0,17530215,6706,0,0,0,0,0,0,978
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,17530217,6883,0,0,0,0,0,2165,234
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,17532384,6678,0,0,1,1,1,5445,602
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,17537831,6728,0,0,0,1,1,4,1413
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,17537837,3489,0,0,0,0,0,0,251
org.mudebug.prapr.mutators.MethodNameMutator_9,17537839,1560,0,0,1,1,1,2761,182
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17540602,347,0,0,0,0,0,34,542
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,17540638,1127,0,0,1,1,1,5190,1581
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17545830,1554,0,0,0,0,0,0,143
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,17545832,5356,0,0,0,0,0,8,110
org.mudebug.prapr.mutators.FieldNameMutator_4,17545842,1777,0,0,0,0,0,0,742
org.mudebug.prapr.mutators.MethodNameMutator_3,17545844,547,0,0,0,1,1,110,160
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,17545956,6728,0,0,0,1,1,2687,1409
org.mudebug.prapr.mutators.FieldNameMutator_1,17548645,6684,0,0,1,1,1,741,706
org.mudebug.prapr.mutators.FieldNameMutator_2,17549388,504,0,0,0,0,0,1,83
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,17549391,3592,0,0,0,0,0,563,1084
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,17549956,6728,0,0,0,0,0,0,1420
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17549958,3417,0,0,0,0,0,0,105
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,17549960,4415,0,0,0,0,0,3889,546
org.mudebug.prapr.mutators.FieldNameMutator_2,17553851,7058,0,0,1,1,1,5231,444
org.mudebug.prapr.mutators.FieldNameMutator_4,17559086,1777,0,0,0,0,0,0,712
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,17559088,7764,0,0,1,1,1,5426,481
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17564516,1560,0,0,0,0,0,5,189
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17564523,4720,0,0,0,0,0,0,42
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,17564525,3626,0,0,0,0,0,6,1516
org.mudebug.prapr.mutators.MethCallResultGuard_1,17564533,6728,0,0,0,0,0,5,1407
org.mudebug.prapr.mutators.MethCallResultGuard_2,17564540,348,0,0,1,1,1,384,559
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,17564926,6726,0,0,0,0,0,1321,1383
org.mudebug.prapr.mutators.ArgumentListMutator_5,17566252,1237,0,0,0,0,0,0,544
org.mudebug.prapr.mutators.ArgumentListMutator_1,17566254,7052,0,0,1,1,1,5538,132
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,17571794,495,0,0,1,1,1,5318,243
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17577114,6168,0,0,0,1,1,140,479
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,17577256,6744,0,0,1,1,1,1245,1892
org.mudebug.prapr.mutators.FieldNameMutator_4,17578503,1777,0,0,0,0,0,0,688
org.mudebug.prapr.mutators.MethodNameMutator_0,17578505,3592,0,0,0,0,0,47,1084
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,17578554,1082,0,0,0,0,0,0,839
org.mudebug.prapr.mutators.MethodNameMutator_6,17578556,7247,0,0,1,1,1,5538,597
org.mudebug.prapr.mutators.FieldNameMutator_4,17584096,1777,0,0,0,0,0,0,720
org.mudebug.prapr.mutators.MethCallResultGuard_1,17584098,6708,0,0,0,0,0,0,1050
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,17584100,6743,0,0,0,0,0,0,1870
org.mudebug.prapr.mutators.MethCallResultGuard_2,17584102,4415,0,0,0,0,0,5,549
org.mudebug.prapr.mutators.FieldNameMutator_5,17584109,7059,0,0,0,0,0,146,545
org.mudebug.prapr.mutators.MethCallResultGuard_2,17584257,1119,0,0,0,0,0,0,1441
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,17584259,328,0,0,0,0,0,2,280
org.mudebug.prapr.mutators.FieldNameMutator_4,17584263,7058,0,0,0,0,0,2251,385
org.mudebug.prapr.mutators.MethCallResultGuard_0,17586519,1311,0,0,0,0,0,0,62
org.mudebug.prapr.mutators.FieldNameMutator_1,17586523,1777,0,0,0,0,0,0,658
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,17586525,3675,0,0,0,0,0,0,2362
org.mudebug.prapr.mutators.MethodNameMutator_3,17586527,6711,0,0,0,0,0,8,1129
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,17586537,347,0,0,0,0,0,26,520
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_18,17586565,3636,0,0,0,0,0,5,1649
org.mudebug.prapr.mutators.LocalNameMutator_0,17586572,3392,0,0,0,1,1,4455,303
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,17591029,1777,0,0,0,0,0,0,719
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,17591031,6728,0,0,1,1,1,2810,1407
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17593843,7088,0,0,1,1,1,5159,914
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,17599004,5358,0,0,0,0,0,24,766
org.mudebug.prapr.mutators.MethCallResultGuard_0,17599030,1236,1,0,0,0,0,0,522
