mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,17599032,4667,0,0,0,1,1,2583,68
org.mudebug.prapr.mutators.FieldNameMutator_0,17601617,7613,0,0,0,0,0,0,54
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_79,17601619,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,17601621,1041,0,0,0,0,0,5,219
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,17601628,6684,0,0,1,1,1,1029,704
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,17602659,4159,0,0,0,0,0,0,103
org.mudebug.prapr.mutators.ArgumentListMutator_0,17602661,5212,0,0,0,0,0,28,65
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,17602691,6706,0,0,1,1,1,36,933
org.mudebug.prapr.mutators.LocalNameMutator_1,17602729,5356,0,0,0,0,0,28,696
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,17602759,1788,0,0,1,1,1,4520,856
org.mudebug.prapr.mutators.MethCallResultGuard_1,17607281,1234,0,0,0,0,0,0,310
org.mudebug.prapr.mutators.MethodNameMutator_9,17607283,7204,0,0,0,0,0,7,135
org.mudebug.prapr.mutators.MethCallResultGuard_2,17607292,7556,0,0,0,0,0,0,70
org.mudebug.prapr.mutators.FieldNameMutator_3,17607294,5356,0,0,0,0,0,3,505
org.mudebug.prapr.mutators.FieldNameMutator_5,17607299,1777,0,0,0,0,0,0,688
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,17607301,242,0,0,0,0,0,4,152
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17607307,7058,0,0,0,0,0,97,458
org.mudebug.prapr.mutators.MethCallResultGuard_1,17607406,6706,0,0,0,0,0,0,976
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17607408,6743,0,0,0,0,0,0,1867
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,17607410,6176,0,0,0,0,0,0,571
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,17607412,6671,0,0,1,1,1,5591,548
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17613005,545,0,0,1,1,1,5365,129
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,17618372,545,0,0,0,0,0,0,139
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17618378,245,0,0,0,0,0,23,198
org.mudebug.prapr.mutators.FieldNameMutator_4,17618403,1777,0,0,0,0,0,84,654
org.mudebug.prapr.mutators.MethodNameMutator_3,17618489,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17618491,5356,0,0,0,0,0,0,76
org.mudebug.prapr.mutators.MethCallResultGuard_1,17618493,1048,0,0,0,0,0,0,346
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_17,17618495,555,0,0,0,0,0,38,872
org.mudebug.prapr.mutators.LocalNameMutator_0,17618535,547,0,0,0,0,0,127,166
org.mudebug.prapr.mutators.MethodNameMutator_0,17618664,5357,0,0,0,0,0,2,703
org.mudebug.prapr.mutators.FieldNameMutator_0,17618668,1777,0,0,0,0,0,0,629
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,17618670,7302,0,0,0,0,0,25,127
org.mudebug.prapr.mutators.MethodNameMutator_7,17618697,3626,0,0,1,1,1,4269,1516
org.mudebug.prapr.mutators.FieldNameMutator_0,17622968,3711,0,0,0,0,0,1,72
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,17622971,6678,0,0,1,1,1,5985,606
org.mudebug.prapr.mutators.MethodNameMutator_1,17628958,5356,0,0,0,0,0,0,215
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,17628960,4411,0,0,1,1,1,4269,500
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,17633231,6684,0,0,1,1,1,757,706
org.mudebug.prapr.mutators.FieldNameMutator_5,17633990,7058,0,0,1,1,1,5538,281
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,17639530,6884,0,0,0,0,0,682,238
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,17640214,7265,0,0,0,0,0,5,867
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,17640221,7257,0,0,0,0,0,0,811
org.mudebug.prapr.mutators.FieldNameMutator_5,17640223,7058,0,0,1,1,1,5538,238
org.mudebug.prapr.mutators.FieldNameMutator_1,17645763,7058,0,0,0,0,0,2252,395
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,17648017,6747,0,0,0,0,0,2416,1923
org.mudebug.prapr.mutators.MethodNameMutator_1,17650435,1231,0,0,0,1,1,17,69
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,17650454,1132,0,0,0,0,0,0,1626
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,17650456,7200,0,0,0,0,0,0,105
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,17650458,7241,0,0,0,0,0,0,435
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,17650460,503,0,0,0,0,0,77,65
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,17650539,7058,0,0,1,1,1,5538,368
org.mudebug.prapr.mutators.LocalNameMutator_0,17656079,1245,0,0,1,1,1,20,719
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,17656101,553,0,0,0,0,0,37,267
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,17656140,5363,0,0,0,0,0,0,828
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,17656142,4392,0,0,1,1,1,5218,206
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,17661362,1554,0,0,0,0,0,4,139
org.mudebug.prapr.mutators.MethCallResultGuard_2,17661368,1119,0,0,0,0,0,0,1434
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_80,17661370,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,17661372,6706,0,0,0,1,1,8,963
org.mudebug.prapr.mutators.MethodNameMutator_1,17661382,7379,0,0,1,1,1,5538,390
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_64,17666922,6415,0,0,0,0,0,1,273
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,17666925,5356,0,0,0,0,0,136,368
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,17667063,5219,0,0,1,1,1,2695,181
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17669760,1053,0,0,0,1,1,4574,441
org.mudebug.prapr.mutators.MethCallResultGuard_0,17674336,6420,0,0,0,0,0,0,400
org.mudebug.prapr.mutators.MethodNameMutator_0,17674338,244,0,0,1,1,1,2712,176
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17677052,7060,0,0,0,0,0,0,569
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,17677054,6748,0,0,0,0,0,6,1927
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,17677062,346,0,0,0,0,0,26,496
org.mudebug.prapr.mutators.MethodNameMutator_6,17677090,6743,0,0,0,1,1,2864,1867
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,17679956,7557,0,0,0,0,0,0,76
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,17679958,6652,0,0,0,0,0,2620,402
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,17687646,5356,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.LocalNameMutator_0,17687648,517,0,0,0,1,1,4525,106
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,17692175,555,0,0,1,1,1,2569,950
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,17694746,5358,0,0,0,1,1,33,759
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,17694781,6743,0,0,0,0,0,1630,1867
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,17696413,6689,0,0,0,1,1,0,781
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,17696415,1777,0,0,0,0,0,0,740
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17696417,6860,0,0,1,1,1,5538,110
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,17701957,5214,0,0,0,0,0,0,112
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,17701959,6977,0,0,0,0,0,397,97
org.mudebug.prapr.mutators.MethCallResultGuard_0,17702361,1106,0,0,0,0,0,0,1136
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,17702363,1777,0,0,0,0,0,0,750
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,17702365,6725,0,0,1,1,1,2798,1368
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17705165,1236,1,0,0,0,0,0,520
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17705167,1046,0,0,0,0,0,1,314
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,17705170,1234,0,0,0,0,0,0,314
org.mudebug.prapr.mutators.LocalNameMutator_0,17705172,7785,0,0,1,1,1,5993,360
org.mudebug.prapr.mutators.ArgumentListMutator_1,17711170,7058,0,0,1,1,1,5538,522
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17716710,5209,0,0,0,0,0,5,288
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,17716720,6686,0,0,0,0,0,5,742
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,17716727,7204,0,0,1,1,1,5538,135
org.mudebug.prapr.mutators.ArgumentListMutator_4,17722267,7058,0,0,0,0,0,0,494
org.mudebug.prapr.mutators.LocalNameMutator_2,17722269,5356,0,0,0,0,0,1,358
org.mudebug.prapr.mutators.MethodNameMutator_2,17722272,7263,0,0,0,0,0,13,853
org.mudebug.prapr.mutators.MethodNameMutator_1,17722287,3564,0,0,0,0,0,16,338
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,17722305,504,0,0,0,0,0,5,81
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,17722312,6678,0,0,1,1,1,5985,604
org.mudebug.prapr.mutators.MethCallResultGuard_2,17728302,7058,0,0,0,0,0,0,307
org.mudebug.prapr.mutators.FieldNameMutator_3,17728304,1777,0,0,0,0,0,0,661
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,17728306,6415,0,0,0,1,1,21,407
org.mudebug.prapr.mutators.MethodNameMutator_2,17728329,1234,0,0,0,0,0,7,283
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17728338,7382,0,0,0,0,0,2,442
org.mudebug.prapr.mutators.MethCallResultGuard_0,17728342,5218,0,0,0,0,0,0,176
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17728344,7058,0,0,0,0,0,5,307
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,17728351,1042,0,0,0,0,0,5,246
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_2,17728358,6415,0,0,0,0,0,1,273
org.mudebug.prapr.mutators.MethodNameMutator_8,17728361,7302,0,0,0,0,0,14,127
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,17728377,1554,0,0,0,0,0,0,143
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17728379,1248,0,0,1,1,1,59,867
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17728440,3489,0,0,0,0,0,0,253
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17728442,346,0,0,0,1,1,26,497
org.mudebug.prapr.mutators.FieldNameMutator_0,17728470,1777,0,0,0,0,0,0,684
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,17728472,3489,0,0,0,0,0,0,268
org.mudebug.prapr.mutators.FieldNameMutator_2,17728477,1777,0,0,0,0,0,0,676
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_0,17728479,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.FieldNameMutator_0,17728484,2308,0,0,0,0,0,5,92
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17728491,6651,0,0,1,1,1,4611,377
org.mudebug.prapr.mutators.MethodNameMutator_1,17733104,347,0,0,0,0,0,47,539
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,17733153,6678,0,0,0,0,0,0,603
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17733155,7232,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.MethCallResultGuard_0,17733157,2858,0,0,0,0,0,0,45
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17733159,6686,0,0,0,0,0,0,742
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,17733161,7058,0,0,0,0,0,16,519
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,17733179,6674,0,0,0,0,0,0,560
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,17733181,6689,0,0,0,1,1,2235,778
org.mudebug.prapr.mutators.MethodNameMutator_8,17735418,1560,0,0,0,1,1,226,182
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,17735646,5356,0,0,0,0,0,3,505
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,17735651,7058,0,0,0,0,0,0,258
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17735653,7058,0,0,0,0,0,0,527
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,17735655,1106,0,0,0,0,0,0,1185
org.mudebug.prapr.mutators.MethodNameMutator_0,17735657,7241,0,0,0,0,0,1,435
org.mudebug.prapr.mutators.MethodNameMutator_1,17735660,5356,0,0,0,1,1,39,512
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,17735701,3390,0,0,0,0,0,0,99
org.mudebug.prapr.mutators.MethCallResultGuard_1,17735703,562,0,0,0,0,0,0,1210
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,17735705,7058,0,0,0,0,0,0,399
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,17735707,6686,0,0,0,0,0,2480,742
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17738189,550,0,0,1,1,1,5365,194
org.mudebug.prapr.mutators.FieldNameMutator_2,17743556,7058,0,0,0,0,0,237,455
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,17743795,6706,0,0,1,1,1,49,1030
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,17743846,5213,0,0,0,0,0,0,91
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,17743848,7557,0,0,0,0,0,0,76
org.mudebug.prapr.mutators.MethodNameMutator_0,17743850,6986,0,0,0,0,0,44,145
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,17743896,1777,0,0,0,0,0,0,692
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,17743898,1777,0,0,0,0,0,0,678
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,17743900,7305,0,0,0,0,0,0,206
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17743902,3664,0,0,0,1,1,186,2190
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17744090,7204,0,0,0,0,0,0,134
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,17744092,5356,0,0,0,0,0,0,215
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,17744094,1777,0,0,0,0,0,0,82
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,17744102,7263,0,0,1,1,1,5538,851
org.mudebug.prapr.mutators.MethodNameMutator_2,17749642,7200,0,0,0,0,0,9,105
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,17749653,6706,0,0,1,1,1,50,932
org.mudebug.prapr.mutators.ArgumentListMutator_4,17749705,6652,0,0,0,0,0,0,389
org.mudebug.prapr.mutators.MethodNameMutator_1,17749707,5362,0,0,1,1,1,2246,816
org.mudebug.prapr.mutators.LocalNameMutator_2,17751955,4411,0,0,1,1,1,4269,494
org.mudebug.prapr.mutators.FieldNameMutator_0,17756226,4627,0,0,0,1,1,4455,94
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17760686,6704,0,0,0,0,0,0,908
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_94,17760688,3584,0,0,0,0,0,83,901
org.mudebug.prapr.mutators.LocalNameMutator_0,17760780,7785,0,0,1,1,1,5993,363
org.mudebug.prapr.mutators.MethCallResultGuard_0,17766775,1245,0,0,0,0,0,0,673
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,17766777,7064,0,0,0,0,0,0,614
org.mudebug.prapr.mutators.LocalNameMutator_0,17766779,5356,0,0,1,1,1,1316,219
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17768097,6727,0,0,0,0,0,10,1393
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,17768112,5356,0,0,0,0,0,2,103
org.mudebug.prapr.mutators.FieldNameMutator_3,17768116,1777,0,0,0,0,0,0,721
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,17768118,1234,0,0,0,0,0,3,302
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,17768123,6708,0,0,0,1,1,8,1050
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17768133,7233,0,0,0,0,0,13,297
org.mudebug.prapr.mutators.MethCallResultGuard_0,17768148,7058,0,0,0,0,0,0,439
org.mudebug.prapr.mutators.FieldNameMutator_5,17773219,7058,0,0,1,1,1,5538,389
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,17778759,1777,0,0,0,0,0,0,675
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,17778761,6718,0,0,1,1,1,4520,1267
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,17783283,6688,0,0,0,0,0,0,764
org.mudebug.prapr.mutators.MethCallResultGuard_2,17783285,4410,0,0,0,0,0,0,441
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_77,17783287,495,0,0,0,0,0,92,119
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,17783381,7233,0,0,0,0,0,0,291
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,17783383,553,0,0,0,0,0,0,263
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,17783385,3675,0,0,1,1,1,2760,2367
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,17786147,1777,0,0,0,0,0,0,736
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,17786149,7108,0,0,0,0,0,49,1155
org.mudebug.prapr.mutators.MethCallResultGuard_1,17786200,6710,0,0,0,0,0,0,1068
org.mudebug.prapr.mutators.FieldNameMutator_0,17786202,7058,0,0,1,1,1,5068,484
org.mudebug.prapr.mutators.FieldNameMutator_1,17791272,7209,0,0,0,0,0,21,51
org.mudebug.prapr.mutators.MethCallResultGuard_1,17791295,7058,0,0,0,0,0,0,280
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,17791297,7557,0,0,0,0,0,0,76
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,17791299,6899,0,0,0,0,0,0,324
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,17791301,6689,0,0,0,0,0,0,783
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17791303,5356,0,0,1,1,1,193,522
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,17791498,1106,0,0,0,0,0,0,1106
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,17791500,6691,0,0,0,1,1,2258,800
org.mudebug.prapr.mutators.MethodNameMutator_1,17793760,7057,0,0,1,1,1,5538,229
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,17799303,4392,0,0,1,1,1,5220,68
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,17804525,3497,0,0,0,0,0,0,425
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,17804527,6715,0,0,0,0,0,72,1176
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,17804601,1038,0,0,0,0,0,2188,140
org.mudebug.prapr.mutators.FieldNameMutator_0,17806791,1777,0,0,0,0,0,0,738
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17806793,3651,0,0,0,0,0,76,1951
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,17806871,1038,0,0,0,0,0,0,191
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_6,17806873,495,0,0,0,0,0,5,119
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,17806880,4630,0,0,1,1,1,5209,110
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17812091,347,0,0,0,0,0,0,504
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,17812093,5353,0,0,0,0,0,0,64
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,17812095,551,0,0,1,1,1,4299,215
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,17816396,3489,0,0,0,0,0,0,253
org.mudebug.prapr.mutators.MethCallResultGuard_2,17816398,7064,0,0,0,0,0,5,622
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17816405,6651,0,0,1,1,1,4611,375
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,17821020,5356,0,0,0,0,0,0,365
org.mudebug.prapr.mutators.MethodNameMutator_5,17821022,7302,0,0,0,0,0,76,98
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,17821100,3589,0,0,0,1,1,358,1062
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17821460,7215,0,0,1,1,1,5538,132
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,17827000,5356,0,0,0,0,0,2,358
org.mudebug.prapr.mutators.LocalNameMutator_0,17827004,7058,0,0,0,0,0,28,466
org.mudebug.prapr.mutators.LocalNameMutator_0,17827034,6652,0,0,1,1,1,4827,400
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,17831863,7790,0,0,0,1,1,2652,315
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,17834517,7059,0,0,0,0,0,0,551
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,17834519,6975,0,0,1,1,1,5538,81
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17840059,362,0,0,0,0,0,0,707
org.mudebug.prapr.mutators.LocalNameMutator_1,17840061,4410,0,0,0,0,0,3475,457
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,17843538,6706,0,0,0,0,0,2,933
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,17843542,1101,0,0,0,0,0,0,1020
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,17843544,6706,0,0,1,1,1,45,959
org.mudebug.prapr.mutators.MethodNameMutator_7,17843591,1245,0,0,1,1,1,20,718
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,17843613,6743,0,0,0,0,0,1090,1869
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,17844705,6684,0,0,1,1,1,761,705
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17845468,1245,0,0,0,1,1,71,801
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,17845541,7064,0,0,0,0,0,758,623
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,17846301,7265,0,0,1,1,1,5538,867
org.mudebug.prapr.mutators.MethCallResultGuard_0,17851841,495,0,0,0,0,0,0,237
org.mudebug.prapr.mutators.MethCallResultGuard_0,17851843,7059,0,0,0,0,0,0,557
org.mudebug.prapr.mutators.MethCallResultGuard_1,17851845,3249,0,0,0,0,0,0,103
org.mudebug.prapr.mutators.MethodNameMutator_0,17851847,2306,0,0,0,0,0,2,41
org.mudebug.prapr.mutators.FieldNameMutator_2,17851851,1777,0,0,0,0,0,0,754
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,17851853,1777,0,0,0,0,0,0,675
org.mudebug.prapr.mutators.ArgumentListMutator_4,17851855,1040,0,0,0,0,0,0,209
org.mudebug.prapr.mutators.FieldNameMutator_0,17851857,7613,0,0,0,0,0,0,61
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,17851859,6689,0,0,0,0,0,0,781
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,17851861,7058,0,0,1,1,1,5538,327
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,17857401,6977,0,0,0,0,0,1,96
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17857404,6867,0,0,0,0,0,0,159
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17857406,7058,0,0,0,0,0,19,494
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,17857427,1133,0,0,0,0,0,0,1633
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,17857429,4411,0,0,1,1,1,4269,484
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_41,17861700,6649,0,0,0,0,0,0,175
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,17861702,1046,0,0,0,0,0,2,307
org.mudebug.prapr.mutators.FieldNameMutator_3,17861706,7058,0,0,1,1,1,5226,433
org.mudebug.prapr.mutators.MethCallResultGuard_0,17866934,7058,0,0,0,0,0,0,458
org.mudebug.prapr.mutators.MethCallResultGuard_0,17866936,7112,0,0,0,0,0,0,1216
