mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.LocalNameMutator_1,17866938,6743,0,0,1,1,1,2798,1876
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17869738,1271,0,0,0,0,0,91,35
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17869831,1106,0,0,0,1,1,0,1185
org.mudebug.prapr.mutators.MethCallResultGuard_0,17869833,7059,0,0,0,0,0,5,560
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17869840,6743,0,0,0,0,0,5,1867
org.mudebug.prapr.mutators.MethCallResultGuard_0,17869847,7058,0,0,0,0,0,0,532
org.mudebug.prapr.mutators.LocalNameMutator_0,17869849,1043,0,0,0,1,1,2879,270
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,17872730,6706,0,0,0,0,0,30,933
org.mudebug.prapr.mutators.FieldNameMutator_0,17872762,1777,0,0,0,0,0,0,648
org.mudebug.prapr.mutators.MethodNameMutator_9,17872764,6867,0,0,1,1,1,5538,159
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,17878304,6743,0,0,0,0,0,2081,1874
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17880387,6652,0,0,0,0,0,0,395
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,17880389,6728,0,0,1,1,1,2658,1419
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17883049,1049,0,0,0,0,0,0,368
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,17883051,6899,0,0,0,0,0,5,324
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,17883058,6652,0,0,0,0,0,5,403
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,17883065,1106,0,0,0,0,0,0,1083
org.mudebug.prapr.mutators.MethCallResultGuard_0,17883067,1052,0,0,0,0,0,5,403
org.mudebug.prapr.mutators.LocalNameMutator_1,17883074,6684,0,0,0,0,0,112,711
org.mudebug.prapr.mutators.ArgumentListMutator_3,17883188,7052,0,0,0,0,0,5,136
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_4,17883195,1231,0,0,0,0,0,1,59
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,17883198,4410,0,0,0,0,0,1547,457
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,17884747,3636,0,0,1,1,1,90,1653
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,17884839,557,0,0,1,1,1,3433,1190
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17888274,1038,0,0,0,0,0,34,122
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,17888310,7304,0,0,0,0,0,2160,188
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,17890472,6651,0,0,0,0,0,23,377
org.mudebug.prapr.mutators.FieldNameMutator_4,17890500,1777,0,0,0,0,0,0,687
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_4,17890502,6415,0,0,0,0,0,0,273
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,17890504,4395,0,0,1,1,1,5220,248
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17895726,6972,0,0,1,1,1,5538,66
org.mudebug.prapr.mutators.ArgumentListMutator_0,17901266,6706,0,0,0,1,1,9,931
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,17901277,1106,0,0,0,0,0,0,1166
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,17901279,1042,0,0,0,0,0,0,230
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,17901281,547,0,0,0,0,0,0,167
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17901283,3489,0,0,1,1,1,5204,265
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17906491,7302,0,0,0,0,0,0,137
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,17906493,6650,0,0,1,1,1,6028,370
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,17912523,6694,0,0,1,1,1,5296,826
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,17917821,7764,0,0,1,1,1,5419,482
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,17923242,1106,0,0,0,0,0,0,1085
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17923244,244,0,0,0,0,0,3,187
org.mudebug.prapr.mutators.MethodNameMutator_5,17923249,1562,0,0,0,0,0,3,229
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,17923254,6974,0,0,0,0,0,511,76
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,17923767,1234,0,0,0,1,1,4,302
org.mudebug.prapr.mutators.ArgumentListMutator_3,17923773,7061,0,0,0,0,0,2,576
org.mudebug.prapr.mutators.MethodNameMutator_1,17923777,7086,0,0,0,0,0,0,892
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17923779,7497,0,0,0,0,0,1,377
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17923782,6388,0,0,1,1,1,1317,265
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,17925101,1777,0,0,0,0,0,0,727
org.mudebug.prapr.mutators.FieldNameMutator_1,17925103,1555,0,0,0,0,0,101,154
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17925206,5356,0,0,0,1,1,39,526
org.mudebug.prapr.mutators.FieldNameMutator_2,17925247,1777,0,0,0,0,0,76,655
org.mudebug.prapr.mutators.MethodNameMutator_7,17925325,7250,0,0,0,0,0,31,659
org.mudebug.prapr.mutators.ArgumentListMutator_1,17925358,7098,0,0,1,1,1,5538,1022
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17930898,5356,0,0,0,0,0,10,92
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,17930910,7497,0,0,0,0,0,0,377
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,17930912,244,0,0,0,1,1,54,181
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17930968,5358,0,0,0,0,0,0,741
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,17930973,1049,0,0,0,0,0,23,368
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,17930998,6723,0,0,0,0,0,0,1346
org.mudebug.prapr.mutators.ArgumentListMutator_5,17931000,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,17931002,329,0,0,1,1,1,1400,298
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,17932404,244,0,0,0,0,0,24,181
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,17932430,6678,0,0,1,1,1,5985,605
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,17938420,6706,0,0,0,0,0,0,1016
org.mudebug.prapr.mutators.MethodNameMutator_6,17938422,7302,0,0,0,0,0,21,127
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,17938445,6684,0,0,0,0,0,4,703
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,17938451,7304,0,0,0,0,0,0,192
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,17938453,6859,0,0,1,1,1,5538,103
org.mudebug.prapr.mutators.LocalNameMutator_1,17943993,3388,0,0,1,1,1,213,71
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,17944208,1106,0,0,0,0,0,5,1085
org.mudebug.prapr.mutators.MethodNameMutator_0,17944215,4408,0,0,1,1,1,5220,422
org.mudebug.prapr.mutators.FieldNameMutator_1,17949437,7613,0,0,0,0,0,0,62
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,17949439,3417,0,0,0,0,0,0,96
org.mudebug.prapr.mutators.MethodNameMutator_2,17949441,4411,0,0,1,1,1,4269,500
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,17953712,1562,0,0,0,0,0,3,228
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_4,17953717,3587,0,0,0,0,0,0,1015
org.mudebug.prapr.mutators.MethodNameMutator_1,17953719,1143,0,0,0,0,0,0,1727
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17953721,7302,0,0,0,0,0,5,127
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,17953728,5192,0,0,0,0,0,0,54
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17953730,6668,0,0,0,0,0,0,536
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,17953732,7307,0,0,0,0,0,20,70
org.mudebug.prapr.mutators.FieldNameMutator_0,17953754,7613,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,17953756,6652,0,0,1,1,1,4795,400
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17958553,1082,0,0,0,0,0,0,834
org.mudebug.prapr.mutators.MethodNameMutator_6,17958555,1236,1,0,1,1,1,29,522
org.mudebug.prapr.mutators.LocalNameMutator_0,17958586,4410,0,0,1,1,1,5216,458
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,17963804,6975,0,0,0,0,0,0,81
org.mudebug.prapr.mutators.MethodNameMutator_1,17963808,348,0,0,1,1,1,440,557
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,17964250,6728,0,0,0,1,1,2550,1421
org.mudebug.prapr.mutators.ArgumentListMutator_3,17966802,4392,0,0,1,1,1,5221,59
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,17972025,6711,0,0,1,1,1,5280,1133
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,17977307,4413,0,0,0,0,0,0,523
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,17977309,6931,0,0,0,0,0,780,852
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,17978100,1143,0,0,0,0,0,0,1727
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,17978102,7207,0,0,0,0,0,0,198
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17978104,7058,0,0,0,0,0,0,429
org.mudebug.prapr.mutators.MethodNameMutator_1,17978106,347,0,0,0,0,0,11,539
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,17978119,6706,0,0,1,1,1,49,973
org.mudebug.prapr.mutators.MethCallResultGuard_1,17978170,1082,0,0,0,0,0,0,834
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_17,17978172,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17978174,6176,0,0,0,0,0,0,571
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,17978176,1047,0,0,0,0,0,0,339
org.mudebug.prapr.mutators.MethodNameMutator_1,17978178,7064,0,0,0,0,0,0,614
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,17978180,6652,0,0,1,1,1,5084,398
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,17983266,1101,0,0,0,0,0,0,1020
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17983268,6987,0,0,0,0,0,577,158
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,17983847,7232,0,0,0,0,0,5,273
org.mudebug.prapr.mutators.MethCallResultGuard_2,17983854,348,0,0,0,0,0,0,556
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,17983856,6652,0,0,0,0,0,5,393
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,17983863,6744,0,0,0,1,1,4,1894
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,17983869,6683,0,0,1,1,1,2718,688
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17986589,7505,0,0,1,1,1,5538,467
org.mudebug.prapr.mutators.LocalNameMutator_0,17992129,6899,0,0,0,0,0,0,324
org.mudebug.prapr.mutators.MethodNameMutator_1,17992131,3626,0,0,0,0,0,499,1516
org.mudebug.prapr.mutators.MethodNameMutator_6,17992632,7382,0,0,0,0,0,0,442
org.mudebug.prapr.mutators.FieldNameMutator_1,17992634,6737,0,0,0,0,0,162,1782
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,17992798,5354,0,0,0,0,0,0,68
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,17992800,346,0,0,0,0,0,3,496
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,17992805,6713,0,0,0,1,1,112,1152
org.mudebug.prapr.mutators.MethodNameMutator_3,17992919,347,0,0,1,1,1,2880,544
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,17995801,1246,0,0,0,0,0,3,826
org.mudebug.prapr.mutators.ArgumentListMutator_1,17995806,6708,0,0,1,1,1,44,1048
org.mudebug.prapr.mutators.MethodNameMutator_4,17995852,4410,0,0,1,1,1,5218,453
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,18001072,1777,0,0,0,0,0,0,721
org.mudebug.prapr.mutators.MethCallResultGuard_1,18001074,7059,0,0,0,0,0,0,548
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,18001076,551,0,0,0,1,1,2674,222
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,18003752,7505,0,0,0,0,0,1,467
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,18003755,7378,0,0,0,0,0,0,380
org.mudebug.prapr.mutators.MethodNameMutator_4,18003757,7204,0,0,1,1,1,5538,134
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,18009297,7059,0,0,0,0,0,0,549
org.mudebug.prapr.mutators.MethodNameMutator_6,18009299,1231,0,0,1,1,1,68,72
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,18009369,1787,0,0,0,0,0,0,849
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,18009371,7057,0,0,0,0,0,5,227
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,18009378,5362,0,0,0,1,1,175,816
org.mudebug.prapr.mutators.MethodNameMutator_1,18009555,551,0,0,0,0,0,18,214
org.mudebug.prapr.mutators.MethCallResultGuard_0,18009575,7058,0,0,0,0,0,0,470
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,18009577,6738,0,0,1,1,1,253,1794
org.mudebug.prapr.mutators.ArgumentListMutator_3,18009832,517,0,0,0,0,0,1441,103
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,18011275,6652,0,0,0,0,0,0,395
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18011277,6715,0,0,0,0,0,81,1176
org.mudebug.prapr.mutators.MethCallResultGuard_0,18011360,4411,0,0,0,0,0,0,493
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,18011362,1106,0,0,0,0,0,5,1070
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_54,18011369,6415,0,0,0,0,0,0,273
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,18011371,551,0,0,0,0,0,28,217
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,18011401,2911,0,0,0,0,0,37,57
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,18011440,6683,0,0,1,1,1,1083,688
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,18012525,3387,0,0,0,0,0,0,58
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,18012527,551,0,0,0,0,0,12,212
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,18012541,6407,0,0,1,1,1,4,2236
org.mudebug.prapr.mutators.MethodNameMutator_1,18012547,517,0,0,1,1,1,5288,92
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,18017837,5357,0,0,0,0,0,70,703
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18017909,6706,0,0,1,1,1,49,1030
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,18017960,6652,0,0,0,0,0,5,393
org.mudebug.prapr.mutators.MethCallResultGuard_1,18017967,7556,0,0,0,0,0,0,70
org.mudebug.prapr.mutators.LocalNameMutator_1,18017969,7058,0,0,0,0,0,17,399
org.mudebug.prapr.mutators.ArgumentListMutator_3,18017988,6725,0,0,0,1,1,0,1369
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18017990,7302,0,0,0,0,0,11,105
org.mudebug.prapr.mutators.LocalNameMutator_0,18018003,7090,0,0,0,0,0,1992,931
org.mudebug.prapr.mutators.MethCallResultGuard_1,18019997,7058,0,0,0,0,0,0,277
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,18019999,6697,0,0,0,0,0,0,844
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,18020001,6674,0,0,1,1,1,2709,564
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18022712,7355,0,0,1,1,1,5232,110
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,18027946,5209,0,0,0,0,0,5,288
org.mudebug.prapr.mutators.MethCallResultGuard_0,18027953,6707,0,0,0,0,0,0,1043
org.mudebug.prapr.mutators.MethodNameMutator_4,18027955,7232,0,0,0,0,0,8,273
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,18027965,6721,0,0,0,0,0,18,1331
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,18027985,6696,0,0,0,0,0,1,836
org.mudebug.prapr.mutators.ArgumentListMutator_3,18027988,1234,0,0,1,1,1,3,310
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,18027993,6652,0,0,1,1,1,5082,404
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,18033077,4410,0,0,0,0,0,5,445
org.mudebug.prapr.mutators.MethodNameMutator_5,18033084,333,0,1,1,1,1,3197,364
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,18036282,6723,0,0,1,1,1,5148,1346
org.mudebug.prapr.mutators.LocalNameMutator_0,18041432,247,0,0,1,1,1,2849,247
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,18044283,6732,0,0,0,0,0,1980,1618
org.mudebug.prapr.mutators.FieldNameMutator_4,18046265,1777,0,0,0,0,0,0,703
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,18046267,838,0,0,0,0,0,0,746
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,18046269,6697,0,0,1,1,1,49,849
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18046320,5356,0,0,0,0,0,0,344
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18046322,5358,0,0,0,0,0,0,725
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,18046324,5356,0,0,0,1,1,123,490
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,18046449,7627,0,0,0,0,0,0,159
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,18046451,1271,0,0,0,0,0,97,43
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,18046550,1049,0,0,1,1,1,4574,368
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,18051126,1231,0,0,0,0,0,4,72
org.mudebug.prapr.mutators.ArgumentListMutator_4,18051132,5356,0,0,0,0,0,0,499
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18051134,5358,0,0,0,0,0,3,741
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,18051139,1243,0,0,0,1,1,10,637
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,18051151,7302,0,0,0,0,0,21,111
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,18051174,7497,0,0,0,0,0,540,377
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,18051716,7503,0,0,0,0,0,5,453
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,18051723,6415,0,0,0,1,1,21,407
org.mudebug.prapr.mutators.ArgumentListMutator_0,18051746,7058,0,0,1,1,1,5538,458
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18057286,7303,0,0,0,0,0,1988,170
org.mudebug.prapr.mutators.MethodNameMutator_1,18059276,7058,0,0,1,1,1,5538,340
org.mudebug.prapr.mutators.MethodNameMutator_2,18064816,551,0,0,0,0,0,12,212
org.mudebug.prapr.mutators.MethodNameMutator_2,18064830,7302,0,0,0,0,0,4,102
org.mudebug.prapr.mutators.FieldNameMutator_2,18064836,7058,0,0,1,1,1,5538,379
org.mudebug.prapr.mutators.MethodNameMutator_3,18070376,1143,0,0,0,0,0,1,1727
org.mudebug.prapr.mutators.MethCallResultGuard_1,18070379,1563,0,0,0,0,0,0,254
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,18070381,6684,0,0,1,1,1,761,705
org.mudebug.prapr.mutators.MethodNameMutator_7,18071144,1563,0,0,0,0,0,1,245
org.mudebug.prapr.mutators.FieldNameMutator_0,18071147,7263,0,0,1,1,1,5538,851
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_41,18076687,3584,0,0,0,0,0,28,901
org.mudebug.prapr.mutators.MethCallResultGuard_2,18076717,7059,0,0,0,0,0,0,558
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,18076719,6678,0,0,1,1,1,5985,604
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,18082720,6170,0,0,0,0,0,1,509
org.mudebug.prapr.mutators.ArgumentListMutator_0,18082723,7202,0,0,0,0,0,0,123
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18082725,6706,0,0,0,1,1,9,932
org.mudebug.prapr.mutators.FieldNameMutator_3,18082736,7058,0,0,0,0,0,2257,385
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,18084995,1777,0,0,0,0,0,0,739
org.mudebug.prapr.mutators.MethodNameMutator_0,18084997,5356,0,0,0,0,0,64,354
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,18085063,6728,0,0,0,0,0,0,1418
org.mudebug.prapr.mutators.FieldNameMutator_0,18085065,6674,0,0,1,1,1,2709,564
org.mudebug.prapr.mutators.LocalNameMutator_2,18087776,1234,0,0,1,1,1,12,276
org.mudebug.prapr.mutators.MethCallResultGuard_2,18087790,4411,0,0,0,0,0,2102,500
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,18089894,5213,0,0,0,0,0,0,91
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,18089896,7289,0,0,0,0,0,106,75
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18090004,4665,0,0,0,0,0,5,52
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18090011,1234,0,0,0,1,1,0,267
org.mudebug.prapr.mutators.MethCallResultGuard_0,18090013,1135,0,0,0,0,0,0,1644
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,18090015,1234,0,0,0,0,0,0,316
org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,18090017,3651,0,0,1,1,1,2719,1953
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,18092738,7302,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.MethodNameMutator_3,18092740,1237,0,0,1,1,1,17,544
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18092759,6732,0,0,0,0,0,0,1624
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,18092761,1560,0,0,0,0,0,90,189
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,18092853,7503,0,0,0,0,0,0,453
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18092855,245,0,0,0,0,0,0,197
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,18092857,6684,0,0,1,1,1,1029,704
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,18093888,6665,0,0,1,1,1,5134,524
org.mudebug.prapr.mutators.LocalNameMutator_0,18099024,6738,0,0,1,1,1,252,1796
org.mudebug.prapr.mutators.MethodNameMutator_8,18099278,245,0,0,0,0,0,2,198
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,18099282,1777,0,0,0,0,0,0,648
org.mudebug.prapr.mutators.LocalNameMutator_2,18099284,7058,0,0,0,0,0,8,404
org.mudebug.prapr.mutators.MethodNameMutator_1,18099294,159,0,0,0,0,0,0,649
org.mudebug.prapr.mutators.MethCallResultGuard_0,18099296,7058,0,0,0,0,0,0,330
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,18099298,5351,0,0,0,0,0,0,48
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,18099300,6737,0,0,0,0,0,0,1783
org.mudebug.prapr.mutators.MethodNameMutator_4,18099302,7365,0,0,0,0,0,20,229
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18099324,159,0,0,0,0,0,0,649
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,18099326,7503,0,0,0,0,0,0,446
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18099328,1248,0,0,1,1,1,59,867
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,18099389,1564,0,0,0,0,0,0,262
org.mudebug.prapr.mutators.MethodNameMutator_8,18099391,1118,0,0,0,0,0,8,1425
org.mudebug.prapr.mutators.FieldNameMutator_2,18099401,1133,0,0,0,0,0,5,1633
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,18099408,5359,0,0,0,0,0,0,777
org.mudebug.prapr.mutators.MethCallResultGuard_0,18099410,4411,0,0,0,0,0,0,474
org.mudebug.prapr.mutators.MethCallResultGuard_2,18099412,6706,0,0,0,0,0,0,929
org.mudebug.prapr.mutators.MethodNameMutator_3,18099414,1562,0,0,0,0,0,0,213
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18099416,7108,0,0,0,0,0,57,1155
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,18099478,4410,0,0,0,0,0,0,445
