mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.MethCallResultGuard_0,18099482,495,0,0,0,0,0,0,266
org.mudebug.prapr.mutators.ArgumentListMutator_1,18099484,1082,0,0,1,1,1,5191,834
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,18104677,7059,0,0,0,0,0,2,558
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_8,18104681,3636,0,0,0,0,0,3,1649
org.mudebug.prapr.mutators.MethodNameMutator_1,18104686,4413,0,0,0,0,0,12,525
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,18104700,6899,0,0,0,0,0,2137,331
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,18106839,6718,0,0,0,0,0,0,1267
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,18106841,3243,0,0,0,0,0,385,73
org.mudebug.prapr.mutators.MethCallResultGuard_2,18107228,7764,0,0,0,0,0,0,462
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18107230,5359,0,0,0,1,1,9,794
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,18107241,1106,0,0,0,0,0,5,1074
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18107248,350,0,0,1,1,1,957,584
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,18108207,1777,0,0,0,0,0,0,750
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,18108209,1119,0,0,0,0,0,0,1437
org.mudebug.prapr.mutators.MethodNameMutator_5,18108211,7302,0,0,0,0,0,184,102
org.mudebug.prapr.mutators.MethodNameMutator_1,18113463,1245,0,0,0,0,0,12,675
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18113477,6711,0,0,0,0,0,8,1129
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,18113487,7379,0,0,1,1,1,5538,390
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,18119027,4410,0,0,0,0,0,216,440
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_98,18119245,555,0,0,0,0,0,56,872
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,18119303,4626,0,0,0,1,1,4735,80
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,18124040,517,0,1,1,1,1,2591,118
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18126632,5356,0,0,0,0,0,54,219
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,18126688,2967,0,0,0,0,0,0,614
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,18126690,7247,0,0,0,0,0,5,597
org.mudebug.prapr.mutators.MethCallResultGuard_2,18126697,7059,0,0,0,0,0,0,560
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,18126699,1777,0,0,0,0,0,0,742
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,18126701,6674,0,0,1,1,1,2709,563
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,18129412,7063,0,0,0,0,0,0,602
org.mudebug.prapr.mutators.FieldNameMutator_5,18129414,1777,0,0,0,0,0,0,679
org.mudebug.prapr.mutators.FieldNameMutator_2,18129416,1777,0,0,0,0,0,0,725
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,18129418,1799,0,0,0,0,0,0,931
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,18129420,5358,0,0,0,0,0,39,724
org.mudebug.prapr.mutators.MethCallResultGuard_2,18129461,7058,0,0,0,0,0,0,284
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,18129463,514,0,0,0,0,0,0,52
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,18129465,1086,0,0,1,1,1,4748,871
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_39,18134215,5356,0,0,0,0,0,91,117
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18134308,159,0,0,0,0,0,0,649
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18134310,1038,0,0,0,0,0,0,125
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,18134312,1788,0,0,0,0,0,0,856
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,18134314,7200,0,0,0,0,0,1664,95
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18135980,7107,0,0,0,0,0,32,1137
org.mudebug.prapr.mutators.LocalNameMutator_0,18136014,7058,0,0,0,0,0,23,484
org.mudebug.prapr.mutators.LocalNameMutator_2,18136039,3388,0,0,0,0,0,12,74
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,18136053,4413,0,0,0,0,0,0,523
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,18136055,7303,0,0,0,0,0,0,158
org.mudebug.prapr.mutators.FieldNameMutator_0,18136057,5356,0,0,0,1,1,172,339
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,18136231,3651,0,0,1,1,1,2717,1952
org.mudebug.prapr.mutators.MethCallResultGuard_1,18138950,1248,0,0,0,0,0,0,870
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,18138952,5356,0,0,0,1,1,39,526
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,18138993,1042,0,0,1,1,1,5291,262
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,18144286,3651,0,0,0,0,0,76,1955
org.mudebug.prapr.mutators.FieldNameMutator_2,18144364,6684,0,0,0,0,0,112,711
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18144478,5213,0,0,0,0,0,25,91
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,18144505,1777,0,0,0,0,0,0,646
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,18144507,5357,0,0,0,0,0,2,703
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,18144511,7303,0,0,0,0,0,23,160
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_76,18144536,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.FieldNameMutator_0,18144538,1777,0,0,0,0,0,0,702
org.mudebug.prapr.mutators.ArgumentListMutator_0,18144540,7059,0,0,1,1,1,5538,543
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18150080,7058,0,0,0,0,0,1,488
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18150083,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,18150085,1053,0,0,0,0,0,2144,442
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,18152231,7058,0,0,0,0,0,8,373
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,18152241,1777,0,0,0,0,0,0,739
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,18152243,6737,0,0,1,1,1,2668,1783
org.mudebug.prapr.mutators.LocalNameMutator_0,18154913,3664,0,0,0,0,0,66,2185
org.mudebug.prapr.mutators.LocalNameMutator_0,18154981,5356,0,0,1,1,1,2620,182
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,18157603,6743,0,0,0,0,0,0,1873
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18157605,662,0,0,1,1,1,5252,284
org.mudebug.prapr.mutators.ArgumentListMutator_0,18162859,7355,0,0,1,1,1,5538,110
org.mudebug.prapr.mutators.LocalNameMutator_0,18168399,1562,0,0,0,0,0,0,209
org.mudebug.prapr.mutators.FieldNameMutator_4,18168401,1777,0,0,0,0,0,0,737
org.mudebug.prapr.mutators.MethCallResultGuard_0,18168403,6706,0,0,0,0,0,0,932
org.mudebug.prapr.mutators.FieldNameMutator_5,18168405,1777,0,0,0,0,0,84,654
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18168491,6174,0,0,1,1,1,2763,548
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,18171256,4410,0,0,0,0,0,2665,456
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18173923,1106,0,0,0,0,0,5,1137
org.mudebug.prapr.mutators.FieldNameMutator_3,18173930,1777,0,0,0,0,0,0,675
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,18173932,5351,0,0,1,1,1,2868,47
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,18176802,6976,0,0,0,0,0,57,88
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,18176861,1038,0,0,1,1,1,5200,1597
org.mudebug.prapr.mutators.MethCallResultGuard_0,18182063,495,0,0,0,0,0,5,233
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,18182070,6652,0,0,1,1,1,4808,393
org.mudebug.prapr.mutators.MethodNameMutator_8,18186880,3664,0,0,1,1,1,874,2189
org.mudebug.prapr.mutators.MethCallResultGuard_1,18187756,7556,0,0,0,0,0,0,70
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,18187765,1106,0,0,0,0,0,0,1070
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18187767,1537,0,0,0,0,0,0,31
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,18187769,1271,0,0,0,0,0,88,35
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,18187859,6671,0,0,0,0,0,0,548
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,18187863,7059,0,0,0,0,0,2,557
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18187867,347,0,0,1,1,1,4299,548
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,18192168,245,0,0,0,0,0,23,197
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,18192193,1053,0,0,0,0,0,0,442
org.mudebug.prapr.mutators.FieldNameMutator_1,18192195,1777,0,0,0,0,0,0,645
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,18192197,1777,0,0,0,0,0,0,632
org.mudebug.prapr.mutators.MethCallResultGuard_0,18192199,6728,0,0,0,0,0,599,1421
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,18192800,6706,0,0,0,1,1,2,977
org.mudebug.prapr.mutators.MethodNameMutator_0,18192804,551,0,0,0,0,0,18,214
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18192826,6652,0,0,1,1,1,5084,391
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18197912,346,0,0,1,1,1,3106,492
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,18201020,1106,0,0,0,0,0,0,1097
org.mudebug.prapr.mutators.ArgumentListMutator_2,18201022,7305,0,0,1,1,1,5538,206
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,18206562,6728,0,0,1,1,1,2813,1421
org.mudebug.prapr.mutators.LocalNameMutator_0,18209377,5375,0,0,0,0,0,1,1036
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_0,18209380,495,0,0,0,0,0,1294,119
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,18210676,6683,0,0,0,0,0,38,686
org.mudebug.prapr.mutators.MethodNameMutator_0,18210716,7358,0,0,0,0,0,129,153
org.mudebug.prapr.mutators.MethCallResultGuard_2,18210847,1237,0,0,0,0,0,0,545
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18210849,4423,0,0,0,0,0,216,614
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18211067,7233,0,0,0,0,0,18,297
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,18211087,1777,0,0,0,0,0,0,669
org.mudebug.prapr.mutators.MethodNameMutator_9,18211089,5214,0,0,0,0,0,33,112
org.mudebug.prapr.mutators.MethodNameMutator_1,18211124,6987,0,0,0,0,0,42,154
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,18211168,1560,0,0,0,0,0,93,182
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,18211263,6706,0,0,1,1,1,48,941
org.mudebug.prapr.mutators.LocalNameMutator_0,18211313,503,0,0,0,0,0,15,66
org.mudebug.prapr.mutators.MethodNameMutator_3,18211330,242,0,0,0,0,0,6,150
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,18211338,6690,0,0,1,1,1,5427,792
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,18216767,6173,0,0,0,0,0,45,541
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,18216814,4720,0,0,0,0,0,1,42
org.mudebug.prapr.mutators.MethodNameMutator_1,18216817,5375,0,0,0,1,1,51,1032
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,18216870,5209,0,0,0,0,0,0,288
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,18216888,1042,0,0,1,1,1,5290,228
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18222180,6867,0,0,0,0,0,13,159
org.mudebug.prapr.mutators.FieldNameMutator_2,18222195,6678,0,0,1,1,1,4775,605
org.mudebug.prapr.mutators.FieldNameMutator_1,18226974,6723,0,0,1,1,1,4868,1346
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,18231844,7358,0,0,0,0,0,0,153
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,18231846,558,0,0,1,1,1,4272,1194
org.mudebug.prapr.mutators.MethCallResultGuard_1,18236120,1231,0,0,0,0,0,0,68
org.mudebug.prapr.mutators.MethodNameMutator_0,18236122,6652,0,0,0,0,0,5,393
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,18236129,6743,0,0,0,0,0,0,1871
org.mudebug.prapr.mutators.ArgumentListMutator_3,18236131,5356,0,0,1,1,1,1504,498
org.mudebug.prapr.mutators.ArgumentListMutator_4,18237637,7052,0,0,1,1,1,5538,136
org.mudebug.prapr.mutators.MethodNameMutator_4,18243177,1245,0,0,1,1,1,20,718
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18243199,7063,0,0,1,1,1,5538,600
org.mudebug.prapr.mutators.MethodNameMutator_2,18248739,1231,0,0,0,0,0,4,72
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,18248745,6684,0,0,1,1,1,757,706
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,18249504,7627,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,18249506,6711,0,0,0,1,1,106,1133
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,18249614,1106,0,0,0,0,0,0,1085
org.mudebug.prapr.mutators.LocalNameMutator_0,18249616,3417,0,0,0,1,1,2218,88
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,18251836,7198,0,0,1,1,1,5538,67
org.mudebug.prapr.mutators.MethodNameMutator_1,18257376,6710,0,0,0,1,1,8,1068
org.mudebug.prapr.mutators.LocalNameMutator_0,18257386,4410,0,0,1,1,1,5218,453
org.mudebug.prapr.mutators.LocalNameMutator_1,18262606,347,0,0,0,0,0,1,549
org.mudebug.prapr.mutators.LocalNameMutator_0,18262609,5356,0,0,1,1,1,2861,351
org.mudebug.prapr.mutators.FieldNameMutator_0,18265472,1777,0,0,0,0,0,0,668
org.mudebug.prapr.mutators.ArgumentListMutator_0,18265474,2458,0,0,1,1,1,4520,52
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,18269996,1106,0,0,0,0,0,0,1070
org.mudebug.prapr.mutators.ArgumentListMutator_2,18269998,6705,0,0,1,1,1,62,916
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_81,18270062,3584,0,0,0,0,0,28,901
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,18270092,6988,0,0,0,0,0,3,167
org.mudebug.prapr.mutators.MethCallResultGuard_2,18270097,1245,0,0,0,0,0,0,800
org.mudebug.prapr.mutators.FieldNameMutator_2,18270099,1777,0,0,0,0,0,31,656
org.mudebug.prapr.mutators.LocalNameMutator_1,18270132,5356,0,0,0,0,0,4,181
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,18270138,6684,0,0,0,0,0,0,705
org.mudebug.prapr.mutators.MethodNameMutator_1,18270140,1553,0,0,0,0,0,93,135
org.mudebug.prapr.mutators.ArgumentListMutator_4,18270235,5358,0,0,1,1,1,301,762
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,18270538,3249,0,0,0,0,0,0,97
org.mudebug.prapr.mutators.LocalNameMutator_2,18270540,6743,0,0,1,1,1,2670,1876
org.mudebug.prapr.mutators.MethCallResultGuard_1,18273212,1245,0,0,0,0,0,0,800
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,18273214,5358,0,0,0,0,0,0,718
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18273216,6707,0,0,0,0,0,0,1043
org.mudebug.prapr.mutators.FieldNameMutator_2,18273218,6723,0,0,1,1,1,5019,1346
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,18278239,7220,0,0,0,0,0,0,177
org.mudebug.prapr.mutators.MethodNameMutator_0,18278241,3589,0,0,0,1,1,357,1062
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,18278600,5356,0,0,0,0,0,5,365
org.mudebug.prapr.mutators.MethodNameMutator_2,18278607,558,0,0,0,0,0,0,1194
org.mudebug.prapr.mutators.MethCallResultGuard_1,18278609,1052,0,0,1,1,1,4574,413
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,18283185,7058,0,0,0,0,0,0,389
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,18283187,4415,0,0,1,1,1,5220,546
org.mudebug.prapr.mutators.MethCallResultGuard_2,18288409,6705,0,0,0,0,0,0,918
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18288411,7058,0,0,1,1,1,5538,330
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,18293951,6725,0,1,1,1,1,1,1369
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18293953,705,0,0,1,1,1,5190,64
org.mudebug.prapr.mutators.LocalNameMutator_0,18299145,6728,0,0,0,1,1,2802,1421
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,18301949,6678,0,0,1,1,1,4839,611
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,18306801,7381,0,0,1,1,1,5543,405
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,18312346,6689,0,0,0,1,1,0,781
org.mudebug.prapr.mutators.MethodNameMutator_4,18312348,4415,0,0,0,0,0,2103,549
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,18314453,4411,0,0,0,0,0,2,479
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,18314457,5356,0,0,1,1,1,1074,425
org.mudebug.prapr.mutators.MethodNameMutator_2,18315533,6684,0,0,1,1,1,1029,701
org.mudebug.prapr.mutators.LocalNameMutator_1,18316564,7058,0,0,0,0,0,1604,307
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18318170,1106,0,0,0,0,0,5,1070
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,18318177,7064,0,0,0,0,0,7,619
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,18318186,6678,0,0,1,1,1,4878,607
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_6,18323066,3587,0,0,0,0,0,0,1015
org.mudebug.prapr.mutators.MethCallResultGuard_2,18323068,7058,0,0,0,0,0,5,429
org.mudebug.prapr.mutators.MethCallResultGuard_1,18323075,6706,0,0,0,0,0,0,1025
org.mudebug.prapr.mutators.MethodNameMutator_2,18323077,5358,0,0,1,1,1,364,718
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,18323443,4395,0,0,0,1,1,4035,249
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,18327480,5356,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.ArgumentListMutator_5,18327482,5212,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,18327484,1135,0,0,0,0,0,0,1647
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,18327486,1777,0,0,0,0,0,0,748
org.mudebug.prapr.mutators.MethodNameMutator_1,18327488,5375,0,0,0,0,0,2,1034
org.mudebug.prapr.mutators.ArgumentListMutator_5,18327492,6706,0,0,0,1,1,8,967
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,18327502,1777,0,0,0,0,0,0,682
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,18327504,7057,0,0,0,0,0,0,230
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18327506,1248,0,0,0,0,0,0,870
org.mudebug.prapr.mutators.FieldNameMutator_1,18327508,1106,0,0,1,1,1,2980,1095
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,18330490,6686,0,0,1,1,1,5139,742
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18335631,4667,0,0,0,0,0,0,70
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18335633,245,0,0,0,0,0,7,198
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,18335642,5214,0,0,0,0,0,4,112
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,18335648,551,0,0,0,0,0,33,217
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,18335683,1788,0,0,0,0,0,79,857
org.mudebug.prapr.mutators.LocalNameMutator_1,18335764,7501,0,0,0,0,0,1847,424
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_8,18337613,7108,0,0,0,0,0,11,1153
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,18337626,5356,0,0,0,0,0,25,115
org.mudebug.prapr.mutators.FieldNameMutator_2,18337653,7059,0,0,0,0,0,0,559
org.mudebug.prapr.mutators.FieldNameMutator_4,18337655,1777,0,0,0,0,0,0,642
org.mudebug.prapr.mutators.MethodNameMutator_7,18337657,7302,0,0,0,0,0,15,127
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,18337674,1127,0,0,0,0,0,0,1582
org.mudebug.prapr.mutators.FieldNameMutator_0,18337676,1777,0,0,0,0,0,5,652
org.mudebug.prapr.mutators.FieldNameMutator_4,18337683,7058,0,0,1,1,1,5538,389
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,18343223,1109,0,0,0,0,0,10,1223
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,18343235,4411,0,0,0,0,0,5,476
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,18343242,7617,0,0,1,1,1,5538,91
org.mudebug.prapr.mutators.ArgumentListMutator_0,18348782,5360,0,0,0,0,0,28,808
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,18348812,5356,0,0,0,0,0,0,76
org.mudebug.prapr.mutators.ArgumentListMutator_1,18348814,4411,0,0,0,0,0,23,471
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,18348839,6678,0,0,1,1,1,5985,607
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18354826,3497,0,0,0,0,0,0,425
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_8,18354828,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.FieldNameMutator_2,18354830,1777,0,0,0,0,0,0,687
org.mudebug.prapr.mutators.LocalNameMutator_0,18354832,1106,0,0,0,0,0,2,1166
org.mudebug.prapr.mutators.MethCallResultGuard_0,18354836,7058,0,0,0,0,0,0,439
org.mudebug.prapr.mutators.MethCallResultGuard_0,18354838,1132,0,0,0,0,0,2188,1626
org.mudebug.prapr.mutators.FieldNameMutator_0,18357028,7131,0,0,0,0,0,5,74
org.mudebug.prapr.mutators.FieldNameMutator_0,18357035,1119,0,0,0,0,0,16,1435
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,18357053,1313,0,0,0,0,0,0,84
org.mudebug.prapr.mutators.MethCallResultGuard_1,18357058,7058,0,0,0,0,0,0,494
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,18357060,6737,0,0,0,0,0,5,1783
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,18357067,4411,0,0,0,0,0,76,487
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,18357145,347,0,0,1,1,1,1986,506
org.mudebug.prapr.mutators.LocalNameMutator_0,18359133,1246,0,0,0,0,0,1,819
org.mudebug.prapr.mutators.LocalNameMutator_1,18359136,1234,0,0,1,1,1,3,310
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,18359141,6715,0,0,0,0,0,1696,1173
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,18360839,4169,0,1,1,1,1,2595,193
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,18363435,1777,0,0,0,0,0,0,708
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,18363437,7505,0,0,0,0,0,6,467
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,18363445,5356,0,0,1,1,1,193,522
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,18363640,5356,0,0,0,0,0,0,575
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18363642,7501,0,0,0,0,0,5,423
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18363649,495,0,0,1,1,1,4754,202
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,18368405,5356,0,0,1,1,1,2243,575
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,18370650,6743,0,0,1,1,1,2872,1871
org.mudebug.prapr.mutators.FieldNameMutator_0,18373524,6170,0,0,0,0,0,6,509
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,18373532,5356,0,0,0,0,0,0,94
