mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.FieldNameMutator_0,18373534,1106,0,0,1,1,1,2933,1199
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_15,18376469,5356,0,0,0,0,0,0,117
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,18376471,6690,0,0,0,1,1,2579,796
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,18379052,6672,0,0,1,1,1,5883,552
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18384940,1564,0,0,0,0,0,205,262
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18385147,3626,0,0,0,0,0,474,1516
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,18385623,1245,0,0,0,0,0,5,728
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,18385630,705,0,0,0,0,0,0,65
org.mudebug.prapr.mutators.LocalNameMutator_1,18385632,6652,0,0,0,0,0,0,395
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,18385634,6711,0,0,0,1,1,2701,1130
org.mudebug.prapr.mutators.FieldNameMutator_4,18388337,1777,0,0,0,0,0,0,646
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,18388339,7215,0,0,0,0,0,110,137
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,18388451,6743,0,0,0,0,0,0,1870
org.mudebug.prapr.mutators.MethodNameMutator_1,18388453,347,0,0,0,0,0,5,537
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18388460,4679,0,0,0,0,0,0,115
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,18388462,495,0,0,0,0,0,0,173
org.mudebug.prapr.mutators.MethCallResultGuard_0,18388464,3249,0,0,0,0,0,0,103
org.mudebug.prapr.mutators.FieldNameMutator_2,18388466,7058,0,0,1,1,1,5538,358
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,18394006,6694,0,0,0,1,1,0,824
org.mudebug.prapr.mutators.MethCallResultGuard_1,18394008,6743,0,0,0,0,0,0,1868
org.mudebug.prapr.mutators.LocalNameMutator_1,18394010,5356,0,0,0,0,0,13,103
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,18394027,705,0,0,0,0,0,0,69
org.mudebug.prapr.mutators.MethCallResultGuard_2,18394029,6744,0,0,0,1,1,733,1892
org.mudebug.prapr.mutators.LocalNameMutator_0,18394764,4410,0,0,1,1,1,5200,441
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,18399966,1048,0,0,1,1,1,4574,347
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,18404542,6732,0,0,0,0,0,0,1624
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,18404544,6684,0,0,1,1,1,1021,697
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18405567,7058,0,0,0,0,0,2,251
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,18405571,6973,0,0,0,0,0,82,71
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18405655,6732,0,0,0,0,0,7,1618
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,18405664,343,0,0,1,1,1,4754,465
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_96,18410420,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,18410422,1777,0,0,0,0,0,0,684
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,18410424,1106,0,0,0,0,0,0,1178
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18410426,6696,0,0,0,1,1,580,836
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18411008,7503,0,0,1,1,1,5538,446
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,18416548,7108,0,0,1,1,1,5538,1153
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,18422088,3711,0,0,0,0,0,0,72
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,18422092,1038,0,0,0,0,0,0,191
org.mudebug.prapr.mutators.FieldNameMutator_1,18422094,7058,0,0,0,0,0,2257,405
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,18424353,5209,0,0,0,0,0,0,288
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,18424355,3711,0,0,0,0,0,60,71
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18424417,1234,0,0,0,0,0,0,271
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_65,18424419,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,18424421,7684,0,0,0,0,0,0,83
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18424423,7382,0,0,0,0,0,1924,410
org.mudebug.prapr.mutators.FieldNameMutator_4,18426349,7058,0,0,1,1,1,5226,455
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_68,18431577,3584,0,0,0,0,0,5,901
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,18431584,3569,0,0,1,1,1,214,496
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,18431800,6750,0,0,1,1,1,5373,1968
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,18437175,1777,0,0,0,0,0,0,672
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,18437177,5219,0,0,1,1,1,2695,181
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,18439874,7503,0,0,0,0,0,0,444
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,18444942,7385,0,0,0,0,0,0,501
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,18444944,6678,0,0,1,1,1,5950,610
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_45,18450896,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.MethodNameMutator_2,18450898,1042,0,0,0,0,0,2,243
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,18450902,7302,0,0,0,0,0,0,110
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18450904,6706,0,0,1,1,1,48,941
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,18450954,6728,0,0,1,1,1,2560,1420
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,18453516,7382,0,0,0,0,0,1849,410
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,18455367,7365,0,0,0,0,0,22,232
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,18455391,6706,0,0,1,1,1,49,964
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,18455442,1777,0,0,0,0,0,0,726
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18455444,7198,0,0,0,0,0,553,67
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18455999,558,0,0,0,0,0,0,1194
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18456001,5219,0,0,1,1,1,2714,181
org.mudebug.prapr.mutators.MethCallResultGuard_0,18458717,562,0,0,0,0,0,0,1210
org.mudebug.prapr.mutators.ArgumentListMutator_4,18458719,7059,0,0,1,1,1,5538,553
org.mudebug.prapr.mutators.MethodNameMutator_6,18464259,247,0,0,0,0,0,2088,240
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,18466349,5213,0,0,1,1,1,2700,91
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18469053,1234,0,0,1,1,1,12,276
org.mudebug.prapr.mutators.FieldNameMutator_3,18469067,1777,0,0,0,0,0,5,652
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,18469074,1777,0,0,0,0,0,0,702
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,18469076,1049,0,0,0,0,0,23,368
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,18469101,348,0,0,0,0,0,0,557
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,18469103,6931,0,0,0,0,0,922,848
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_45,18470027,555,0,0,0,0,0,156,872
org.mudebug.prapr.mutators.FieldNameMutator_3,18470185,1777,0,0,0,0,0,0,736
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18470187,1234,0,0,0,0,0,0,260
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,18470189,1777,0,0,0,0,0,0,728
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,18470191,1044,0,0,1,1,1,4566,280
org.mudebug.prapr.mutators.LocalNameMutator_0,18474759,1234,0,0,0,0,0,7,283
org.mudebug.prapr.mutators.MethCallResultGuard_2,18474771,1053,0,0,0,0,0,0,432
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,18474773,6713,0,0,0,1,1,2702,1147
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,18477477,6723,0,0,1,1,1,5016,1349
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,18482495,5356,0,0,0,0,0,117,181
org.mudebug.prapr.mutators.MethCallResultGuard_1,18482614,7058,0,0,0,0,0,0,293
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,18482616,247,0,0,1,1,1,4269,241
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,18486887,1049,0,0,1,1,1,4574,368
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,18491463,7380,0,0,0,0,0,0,397
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_92,18491465,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.ArgumentListMutator_0,18491467,5356,0,0,0,0,0,0,428
org.mudebug.prapr.mutators.FieldNameMutator_4,18491469,7058,0,0,0,0,0,2251,345
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,18493722,1245,0,0,1,1,1,24,673
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,18493748,333,0,0,0,0,0,4,364
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,18493754,7057,0,0,0,0,0,0,227
org.mudebug.prapr.mutators.LocalNameMutator_0,18493756,6743,0,0,1,1,1,2782,1871
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,18496540,347,0,0,0,0,0,0,544
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,18496542,6665,0,0,1,1,1,5981,524
org.mudebug.prapr.mutators.FieldNameMutator_3,18502525,1777,0,0,0,0,0,0,632
org.mudebug.prapr.mutators.MethodNameMutator_3,18502527,332,0,0,1,1,1,5360,346
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,18507889,6687,0,0,1,1,1,5365,758
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,18513256,7382,0,0,0,0,0,26,431
org.mudebug.prapr.mutators.ArgumentListMutator_0,18513284,7052,0,0,0,0,0,5,107
org.mudebug.prapr.mutators.ArgumentListMutator_1,18513291,1082,0,0,0,0,0,0,834
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,18513293,3675,0,0,0,0,0,1,2367
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,18513296,347,0,0,0,0,0,0,522
org.mudebug.prapr.mutators.LocalNameMutator_1,18513298,7058,0,0,0,0,0,38,529
org.mudebug.prapr.mutators.FieldNameMutator_0,18513338,1777,0,0,0,0,0,0,663
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18513340,4411,0,0,0,0,0,23,493
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,18513365,6698,0,0,1,1,1,5527,859
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,18518894,5213,0,0,0,0,0,5,89
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,18518901,1777,0,0,0,0,0,0,643
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,18518903,4415,0,0,0,0,0,0,546
org.mudebug.prapr.mutators.ArgumentListMutator_5,18518905,662,0,0,0,0,0,0,284
org.mudebug.prapr.mutators.MethodNameMutator_0,18518907,6988,0,0,0,0,0,3,167
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18518912,1047,0,0,0,0,0,32,339
org.mudebug.prapr.mutators.ArgumentListMutator_3,18518946,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,18518948,6706,0,0,0,0,0,29,933
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,18518979,6706,0,0,1,1,1,59,930
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,18519040,6672,0,0,0,0,0,0,552
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,18519042,6683,0,0,1,1,1,2716,686
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,18521760,4392,0,0,1,1,1,5218,206
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18526980,6913,0,0,1,1,1,5538,470
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_22,18532520,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,18532522,6651,0,0,0,0,0,29,385
org.mudebug.prapr.mutators.ArgumentListMutator_2,18532553,5356,0,0,1,1,1,1491,88
org.mudebug.prapr.mutators.FieldNameMutator_2,18534046,1777,0,0,0,0,0,0,640
org.mudebug.prapr.mutators.MethCallResultGuard_0,18534048,1042,0,0,0,0,0,5,243
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,18534055,4423,0,0,0,0,0,0,615
org.mudebug.prapr.mutators.MethodNameMutator_3,18534057,6743,0,0,1,1,1,2917,1867
org.mudebug.prapr.mutators.MethodNameMutator_3,18536976,547,0,0,1,1,1,254,166
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,18537232,6725,0,0,0,1,1,2798,1367
org.mudebug.prapr.mutators.MethCallResultGuard_0,18540032,7058,0,0,0,0,0,0,313
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,18540034,6697,0,0,0,0,0,0,844
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,18540036,4423,0,0,0,0,0,221,615
org.mudebug.prapr.mutators.FieldNameMutator_1,18540259,1777,0,0,0,0,0,0,643
org.mudebug.prapr.mutators.MethCallResultGuard_0,18540261,545,0,0,1,1,1,3771,131
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,18544034,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,18544036,6698,0,0,0,1,1,104,859
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,18544142,1042,0,0,0,0,0,5,229
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18544149,3611,0,0,1,1,1,4302,1331
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,18548453,6755,0,0,1,1,1,2994,2012
org.mudebug.prapr.mutators.LocalNameMutator_0,18551449,6744,0,0,0,1,1,680,1894
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,18552131,4410,0,0,0,0,0,0,464
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,18552133,517,0,0,0,1,1,2216,106
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,18554351,1777,0,0,0,0,0,0,753
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,18554353,503,0,0,0,0,0,5,67
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,18554360,7109,0,0,0,0,0,7,1173
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18554369,7052,0,0,1,1,1,5538,197
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,18559909,6688,0,0,1,1,1,5430,763
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,18565341,5356,0,0,0,0,0,5,344
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18565348,7302,0,0,0,0,0,14,134
org.mudebug.prapr.mutators.MethodNameMutator_1,18565364,1236,1,0,0,1,1,18,521
org.mudebug.prapr.mutators.MethodNameMutator_0,18565384,5356,0,0,0,0,0,0,513
org.mudebug.prapr.mutators.FieldNameMutator_5,18565386,7059,0,0,0,0,0,0,549
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,18565388,1236,1,0,0,0,0,0,520
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,18565390,6651,0,0,0,0,0,1584,382
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,18566976,3244,0,0,0,0,0,5,77
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,18566983,7061,0,0,1,1,1,5538,576
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18572523,6708,0,0,0,0,0,0,1050
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18572525,504,0,0,1,1,1,5753,81
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,18578280,5356,0,0,1,1,1,2430,84
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,18580712,1042,0,0,0,0,0,15,256
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18580729,3675,0,0,0,0,0,0,2362
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,18580731,1106,0,0,0,0,0,0,1106
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18580733,6683,0,0,0,0,0,5,681
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_8,18580740,4257,0,0,0,0,0,26,409
org.mudebug.prapr.mutators.MethodNameMutator_0,18580775,244,0,0,0,0,0,0,176
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,18580777,1555,0,0,0,0,0,0,154
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18580779,6706,0,0,0,0,0,0,977
org.mudebug.prapr.mutators.FieldNameMutator_3,18580781,1777,0,0,0,0,0,0,684
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18580783,7058,0,0,0,0,0,5,532
org.mudebug.prapr.mutators.LocalNameMutator_2,18580790,7058,0,0,0,0,0,2250,345
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,18583042,6977,0,0,1,1,1,5538,97
org.mudebug.prapr.mutators.ArgumentListMutator_2,18588582,1777,0,0,1,1,1,5292,83
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18593876,4666,0,0,0,0,0,5,60
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,18593883,6706,0,0,0,0,0,0,941
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,18593885,6687,0,0,0,0,0,0,756
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,18598953,5356,0,0,0,1,1,94,440
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18599049,6725,0,1,1,1,1,1,1369
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_3,18599051,3584,0,0,0,0,0,0,901
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18599053,370,0,0,0,0,0,19,817
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,18599080,1777,0,0,1,1,1,2721,738
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,18601803,6683,0,0,1,1,1,1017,687
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18602822,6704,0,0,0,1,1,8,908
org.mudebug.prapr.mutators.LocalNameMutator_1,18602832,7058,0,0,0,0,0,10,384
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,18602844,1245,0,0,0,0,0,5,728
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,18602851,6683,0,0,0,0,0,507,683
org.mudebug.prapr.mutators.MethCallResultGuard_0,18603360,6710,0,0,0,0,0,0,1067
org.mudebug.prapr.mutators.FieldNameMutator_0,18603362,6728,0,0,1,1,1,2560,1420
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,18605924,1248,0,0,1,1,1,59,867
org.mudebug.prapr.mutators.FieldNameMutator_3,18605985,1777,0,0,0,0,0,35,660
org.mudebug.prapr.mutators.FieldNameMutator_2,18606022,1777,0,0,0,0,0,0,650
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,18606024,7112,0,0,1,1,1,5538,1216
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,18611564,7198,0,0,0,0,0,1799,63
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_84,18613365,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,18613367,1119,0,0,0,0,0,3,1436
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,18613372,4411,0,0,0,0,0,23,497
org.mudebug.prapr.mutators.MethCallResultGuard_1,18613397,3710,0,0,0,0,0,0,67
org.mudebug.prapr.mutators.MethodNameMutator_0,18613399,7764,0,0,0,0,0,5,461
org.mudebug.prapr.mutators.LocalNameMutator_2,18613408,347,0,0,0,0,0,1,549
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18613411,517,0,0,0,0,0,0,98
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18613413,495,0,0,1,1,1,3741,265
org.mudebug.prapr.mutators.MethodNameMutator_0,18617156,5362,0,0,0,0,0,1,816
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,18617159,7057,0,0,0,0,0,0,227
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_0,18617161,6415,0,0,0,0,0,0,273
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_96,18617163,495,0,0,0,0,0,1,119
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,18617166,7131,0,0,0,0,0,9,74
org.mudebug.prapr.mutators.ArgumentListMutator_2,18617177,7059,0,0,1,1,1,5538,560
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,18622717,1562,0,0,0,0,0,1,217
org.mudebug.prapr.mutators.MethodNameMutator_7,18622720,5356,0,0,0,0,0,8,215
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,18622730,6728,0,0,0,1,1,1476,1418
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,18624208,4159,0,0,0,0,0,0,104
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,18624210,6674,0,0,1,1,1,2709,563
org.mudebug.prapr.mutators.MethCallResultGuard_2,18626921,6706,0,0,0,0,0,0,976
org.mudebug.prapr.mutators.MethCallResultGuard_1,18626925,1313,0,0,0,0,0,0,84
org.mudebug.prapr.mutators.ArgumentListMutator_5,18626927,244,0,0,0,0,0,0,176
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,18626929,7204,0,0,0,0,0,14,135
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,18626945,7265,0,0,1,1,1,5538,867
org.mudebug.prapr.mutators.MethodNameMutator_1,18632485,1563,0,0,0,0,0,30,254
org.mudebug.prapr.mutators.FieldNameMutator_0,18632517,6728,0,0,0,1,1,2809,1407
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18635328,7289,0,0,0,0,0,106,75
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,18635436,5213,0,0,0,0,0,0,89
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,18635438,6689,0,0,0,0,0,9,783
org.mudebug.prapr.mutators.MethCallResultGuard_0,18635449,3417,0,0,0,0,0,0,88
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,18635451,543,0,0,0,0,0,25,107
org.mudebug.prapr.mutators.FieldNameMutator_3,18635478,7058,0,0,1,1,1,5538,255
org.mudebug.prapr.mutators.LocalNameMutator_1,18641018,1248,0,0,0,0,0,15,878
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18641035,7059,0,0,1,1,1,5538,543
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,18646575,347,0,0,0,0,0,28,520
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,18646605,1834,0,0,0,0,0,0,78
org.mudebug.prapr.mutators.FieldNameMutator_1,18646607,6168,0,0,0,0,0,0,478
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,18646609,6415,0,0,0,1,1,39,273
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,18646650,244,0,0,1,1,1,2712,176
org.mudebug.prapr.mutators.FieldNameMutator_1,18649364,1777,0,0,0,0,0,0,682
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,18649366,7231,0,0,0,0,0,0,261
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,18649368,1048,0,0,0,0,0,0,348
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,18649370,1777,0,0,0,0,0,0,715
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,18649372,6683,0,0,0,0,0,0,685
org.mudebug.prapr.mutators.ArgumentListMutator_3,18649374,5356,0,0,0,0,0,0,215
org.mudebug.prapr.mutators.LocalNameMutator_0,18649376,5358,0,0,0,0,0,4,742
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,18649382,7204,0,0,0,0,0,0,134
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_93,18649384,3584,0,0,0,0,0,1,901
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,18649387,5356,0,0,0,0,0,8,110
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,18649401,7556,0,0,0,0,0,0,67
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18649403,6691,0,0,0,1,1,2265,800
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_84,18651670,495,0,0,0,0,0,0,119
