mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,18651672,1562,0,0,0,0,0,0,217
org.mudebug.prapr.mutators.FieldNameMutator_2,18651674,7058,0,0,0,0,0,278,478
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,18651954,5356,0,0,0,1,1,39,504
org.mudebug.prapr.mutators.LocalNameMutator_1,18651995,6743,0,0,0,1,1,2898,1874
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,18654895,6728,0,0,1,1,1,2820,1418
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,18657717,1777,0,0,0,0,0,0,671
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,18657719,7250,0,0,0,0,0,2028,655
org.mudebug.prapr.mutators.MethodNameMutator_1,18659749,7497,0,0,0,0,0,1,377
org.mudebug.prapr.mutators.LocalNameMutator_1,18659752,6684,0,0,1,1,1,740,706
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,18660494,1106,0,0,0,0,0,0,1178
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,18660498,7557,0,0,0,0,0,75,76
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,18660575,6689,0,0,0,0,0,0,782
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,18660577,1119,0,0,0,0,0,0,1439
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,18660579,1234,0,0,0,1,1,0,267
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,18660581,6743,0,0,1,1,1,2901,1873
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18668550,6743,0,0,1,1,1,2924,1866
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,18671476,6689,0,0,0,0,0,5,782
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,18671483,1777,0,0,0,0,0,0,692
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18671485,7200,0,0,0,0,0,0,107
org.mudebug.prapr.mutators.MethodNameMutator_8,18671487,5356,0,0,1,1,1,2868,83
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,18674357,6695,0,0,1,1,1,5629,831
org.mudebug.prapr.mutators.FieldNameMutator_2,18679988,7059,0,0,0,0,0,10,551
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,18680000,6738,0,0,0,0,0,0,1796
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18680002,6899,0,0,0,0,0,2142,331
org.mudebug.prapr.mutators.FieldNameMutator_1,18682146,7058,0,0,1,1,1,5226,322
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_44,18687374,555,0,0,0,0,0,486,872
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,18687862,6732,0,0,0,0,0,11,1618
org.mudebug.prapr.mutators.ArgumentListMutator_2,18687875,7556,0,0,0,0,0,2249,70
org.mudebug.prapr.mutators.FieldNameMutator_0,18690126,6738,0,0,1,1,1,252,1794
org.mudebug.prapr.mutators.LocalNameMutator_1,18690380,1234,0,0,1,1,1,3,309
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,18690385,6652,0,0,0,0,0,0,395
org.mudebug.prapr.mutators.FieldNameMutator_1,18690387,1777,0,0,0,0,0,0,724
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,18690389,4392,0,0,1,1,1,5220,205
org.mudebug.prapr.mutators.MethodNameMutator_7,18695611,7257,0,0,1,1,1,5543,810
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,18701156,1804,0,0,0,0,0,0,961
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18701158,7259,0,0,0,0,0,259,823
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,18701419,1106,0,0,1,1,1,2974,1146
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,18704395,1119,0,0,0,0,0,5,1439
org.mudebug.prapr.mutators.MethodNameMutator_0,18704402,347,0,0,0,0,0,11,539
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,18704415,6691,0,0,0,0,0,495,800
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18704912,5362,0,0,0,0,0,0,816
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,18704914,1119,0,0,0,0,0,0,1434
org.mudebug.prapr.mutators.MethCallResultGuard_0,18704916,6706,0,0,0,0,0,0,929
org.mudebug.prapr.mutators.MethodNameMutator_5,18704918,7250,0,0,0,0,0,3,662
org.mudebug.prapr.mutators.MethodNameMutator_8,18704923,551,0,0,0,0,0,14,215
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,18704939,546,0,0,0,0,0,5,148
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,18704946,4169,0,0,0,0,0,0,193
org.mudebug.prapr.mutators.MethodNameMutator_3,18704948,347,0,0,1,1,1,1985,516
org.mudebug.prapr.mutators.FieldNameMutator_4,18706935,1777,0,0,0,0,0,0,649
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,18706937,1053,0,0,0,0,0,0,433
org.mudebug.prapr.mutators.MethCallResultGuard_2,18706939,370,0,0,0,0,0,0,816
org.mudebug.prapr.mutators.MethodNameMutator_1,18706941,3675,0,0,0,0,0,0,2359
org.mudebug.prapr.mutators.MethodNameMutator_0,18706943,7045,0,0,1,1,1,5543,96
org.mudebug.prapr.mutators.MethCallResultGuard_1,18712488,7556,0,0,0,0,0,0,70
org.mudebug.prapr.mutators.FieldNameMutator_2,18712490,1777,0,0,0,0,0,0,758
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,18712492,4666,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,18712494,3589,0,0,0,1,1,429,1062
org.mudebug.prapr.mutators.MethCallResultGuard_1,18712925,7045,0,0,0,0,0,5,96
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,18712932,6749,0,0,1,1,1,5426,1961
org.mudebug.prapr.mutators.MethCallResultGuard_1,18718360,1234,0,0,0,0,0,0,310
org.mudebug.prapr.mutators.MethodNameMutator_5,18718362,1231,0,0,1,1,1,33,69
org.mudebug.prapr.mutators.MethCallResultGuard_1,18718397,7507,0,0,0,0,0,0,479
org.mudebug.prapr.mutators.FieldNameMutator_1,18718399,1777,0,0,0,0,0,0,739
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,18718409,2967,0,0,0,0,0,27,606
org.mudebug.prapr.mutators.MethCallResultGuard_1,18718438,1119,0,0,0,0,0,0,1437
org.mudebug.prapr.mutators.MethodNameMutator_4,18718440,1236,1,0,1,1,1,29,522
org.mudebug.prapr.mutators.FieldNameMutator_1,18718471,7059,0,0,0,0,0,7,558
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18718480,5219,0,0,0,0,0,83,181
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,18718565,7259,0,0,0,0,0,259,823
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,18718826,3416,0,0,0,0,0,0,77
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_14,18718828,495,0,0,0,0,0,10,119
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18718840,1050,0,0,1,1,1,4574,381
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,18723416,244,0,0,0,0,0,0,176
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,18723418,7303,0,0,0,0,0,0,158
org.mudebug.prapr.mutators.MethCallResultGuard_2,18723420,7058,0,0,0,0,0,0,337
org.mudebug.prapr.mutators.MethCallResultGuard_1,18723422,7112,0,0,0,0,0,0,1216
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,18723424,6972,0,0,0,0,0,2294,66
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,18725720,7303,0,0,0,0,0,1939,168
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,18727661,4720,0,0,0,0,0,1,42
org.mudebug.prapr.mutators.MethodNameMutator_0,18727664,6988,0,0,0,0,0,0,168
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18727666,1564,0,0,0,0,0,184,262
org.mudebug.prapr.mutators.ArgumentListMutator_3,18727852,6705,0,0,1,1,1,62,916
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,18727916,6698,0,0,0,1,1,176,859
org.mudebug.prapr.mutators.MethCallResultGuard_1,18728094,7501,0,0,0,0,0,0,423
org.mudebug.prapr.mutators.MethCallResultGuard_2,18728108,1053,0,0,0,0,0,2147,434
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,18730257,7383,0,0,0,0,0,2,456
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_0,18730261,3636,0,0,0,0,0,5,1649
org.mudebug.prapr.mutators.ArgumentListMutator_0,18730268,5213,0,0,0,0,0,0,90
org.mudebug.prapr.mutators.LocalNameMutator_0,18730270,6743,0,0,1,1,1,2917,1868
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18733189,7379,0,0,0,0,0,0,390
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,18733195,6743,0,0,1,1,1,2912,1870
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,18736109,6742,0,0,1,1,1,2939,1852
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,18739050,3558,0,0,1,1,1,38,114
org.mudebug.prapr.mutators.LocalNameMutator_0,18739090,6706,0,0,0,0,0,0,1029
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,18739092,7215,0,0,0,0,0,0,133
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,18739094,1777,0,0,0,0,0,0,641
org.mudebug.prapr.mutators.MethodNameMutator_8,18739096,1245,0,0,1,1,1,13,718
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,18739111,1245,0,0,0,0,0,1,675
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,18739114,1313,0,0,0,0,0,5,86
org.mudebug.prapr.mutators.LocalNameMutator_0,18739121,1246,0,0,0,0,0,1,826
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18739124,5358,0,0,1,1,1,364,718
org.mudebug.prapr.mutators.MethodNameMutator_2,18739490,1245,0,0,0,0,0,10,675
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,18739502,7302,0,0,0,0,0,14,134
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18739518,3902,0,0,0,0,0,0,49
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,18739520,1313,0,0,0,0,0,0,84
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,18739522,7108,0,0,1,1,1,5538,1152
org.mudebug.prapr.mutators.MethodNameMutator_5,18745062,6931,0,0,0,0,0,456,852
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18745520,3675,0,0,0,0,0,0,2359
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,18745522,5358,0,0,0,0,0,0,741
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,18745524,7365,0,0,0,0,0,1,229
org.mudebug.prapr.mutators.LocalNameMutator_0,18745527,328,0,0,1,1,1,2678,280
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,18748207,348,0,0,1,1,1,431,558
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,18748640,6715,0,0,0,0,0,75,1176
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18748717,1053,0,0,0,0,0,0,440
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18748719,3587,0,0,0,0,0,0,1015
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,18748721,7241,0,0,0,0,0,0,432
org.mudebug.prapr.mutators.LocalNameMutator_0,18748723,5376,0,0,0,0,0,6,1052
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,18748731,6698,0,0,0,1,1,181,859
org.mudebug.prapr.mutators.MethodNameMutator_5,18748914,5375,0,0,1,1,1,263,1033
org.mudebug.prapr.mutators.FieldNameMutator_1,18749179,7058,0,0,1,1,1,5538,314
org.mudebug.prapr.mutators.ArgumentListMutator_4,18754719,5363,0,0,0,0,0,0,828
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,18754721,6697,0,0,1,1,1,27,849
org.mudebug.prapr.mutators.FieldNameMutator_4,18754750,1777,0,0,0,0,0,0,715
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,18754752,7302,0,0,0,0,0,1979,110
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,18756733,6674,0,0,0,0,0,0,564
org.mudebug.prapr.mutators.FieldNameMutator_0,18756735,1777,0,0,0,0,0,2276,752
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,18759013,329,0,0,0,0,0,0,296
org.mudebug.prapr.mutators.ArgumentListMutator_1,18759015,5356,0,0,1,1,1,1074,425
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,18760091,7302,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,18760093,7303,0,0,0,0,0,1964,160
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,18762059,7303,0,0,0,0,0,1962,170
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,18764030,543,0,0,0,0,0,7,90
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,18764042,5356,0,0,0,0,0,0,344
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18764044,6712,0,0,0,1,1,108,1137
org.mudebug.prapr.mutators.MethodNameMutator_0,18764154,2967,0,0,0,0,0,0,596
org.mudebug.prapr.mutators.MethCallResultGuard_2,18764156,1040,0,0,0,0,0,0,209
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18764158,7358,0,0,0,0,0,290,153
org.mudebug.prapr.mutators.ArgumentListMutator_3,18764450,7305,0,0,1,1,1,5538,208
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,18769990,6652,0,0,1,1,1,5084,401
org.mudebug.prapr.mutators.LocalNameMutator_2,18775076,1234,0,0,1,1,1,25,274
org.mudebug.prapr.mutators.ArgumentListMutator_0,18775103,557,0,0,1,1,1,3433,1190
org.mudebug.prapr.mutators.LocalNameMutator_0,18778538,3651,0,0,0,0,0,7,1955
org.mudebug.prapr.mutators.FieldNameMutator_5,18778547,7058,0,0,0,0,0,71,515
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,18778620,1248,0,0,0,0,0,0,867
org.mudebug.prapr.mutators.MethCallResultGuard_1,18778622,5376,0,0,0,0,0,0,1045
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,18778624,6704,0,0,1,1,1,49,908
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,18778675,7379,0,0,0,0,0,2012,391
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18780689,6737,0,0,0,0,0,0,1782
org.mudebug.prapr.mutators.MethCallResultGuard_1,18780691,348,0,0,0,0,0,0,557
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18780693,1041,0,0,0,0,0,0,219
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,18780695,6728,0,0,0,1,1,2808,1407
org.mudebug.prapr.mutators.MethCallResultGuard_0,18783505,1086,0,0,0,0,0,5,871
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,18783512,1777,0,0,0,0,0,0,633
org.mudebug.prapr.mutators.MethodNameMutator_3,18783514,1236,1,0,0,1,1,15,520
org.mudebug.prapr.mutators.MethodNameMutator_3,18783531,5358,0,0,0,0,0,0,759
org.mudebug.prapr.mutators.MethodNameMutator_7,18783533,3564,0,0,0,1,1,62,364
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,18783597,6987,0,0,0,0,0,0,154
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,18783599,1047,0,0,0,0,0,0,339
org.mudebug.prapr.mutators.ArgumentListMutator_3,18783601,6687,0,0,0,0,0,0,756
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_82,18783603,495,0,0,0,0,0,5,119
org.mudebug.prapr.mutators.FieldNameMutator_4,18783610,7058,0,0,0,0,0,2250,290
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,18785862,7257,0,0,0,0,0,0,811
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,18785864,347,0,0,0,0,0,79,520
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,18785945,546,0,0,0,0,0,0,148
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18785950,7059,0,0,0,0,0,0,553
org.mudebug.prapr.mutators.FieldNameMutator_2,18785952,1777,0,0,0,0,0,0,728
org.mudebug.prapr.mutators.FieldNameMutator_1,18785954,7059,0,0,0,0,0,2,552
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,18785958,5356,0,0,0,0,0,0,364
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,18785960,6706,0,0,0,0,0,2,933
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,18785964,1777,0,0,0,0,0,0,634
org.mudebug.prapr.mutators.FieldNameMutator_0,18785966,7058,0,0,1,1,1,5538,250
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,18791506,6175,0,0,0,0,0,0,558
org.mudebug.prapr.mutators.MethodNameMutator_3,18791508,3664,0,0,1,1,1,276,2189
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,18791786,7255,0,0,0,0,0,35,757
org.mudebug.prapr.mutators.ArgumentListMutator_4,18791823,4157,0,0,1,1,1,4577,93
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_6,18796402,3558,0,0,0,0,0,5,109
org.mudebug.prapr.mutators.MethCallResultGuard_0,18796409,347,0,0,1,1,1,1986,504
org.mudebug.prapr.mutators.MethCallResultGuard_0,18798397,7059,0,0,0,0,0,0,551
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,18798399,6683,0,0,1,1,1,945,682
org.mudebug.prapr.mutators.LocalNameMutator_2,18799346,7058,0,0,0,0,0,2252,433
org.mudebug.prapr.mutators.MethodNameMutator_3,18801600,6973,0,0,0,0,0,82,71
org.mudebug.prapr.mutators.FieldNameMutator_1,18801684,1106,0,0,1,1,1,2974,1196
org.mudebug.prapr.mutators.MethodNameMutator_2,18804660,241,0,0,0,0,0,2,142
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18804664,1777,0,0,0,0,0,9,703
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,18804675,4257,0,0,0,0,0,0,409
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,18804677,6671,0,0,1,1,1,5487,548
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,18810166,5356,0,0,1,1,1,1491,88
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,18811659,328,0,0,0,0,0,23,278
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18811684,5362,0,0,0,0,0,1,816
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18811687,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.ArgumentListMutator_0,18811689,5356,0,0,0,0,0,0,425
org.mudebug.prapr.mutators.MethodNameMutator_1,18811691,5356,0,0,0,0,0,0,181
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,18811693,7057,0,0,0,0,0,5,228
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18811700,547,0,0,1,1,1,270,160
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,18811972,1041,0,0,0,0,0,0,219
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18811974,6710,0,0,0,0,0,8,1063
org.mudebug.prapr.mutators.MethCallResultGuard_2,18811984,7342,0,0,0,0,0,0,92
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,18811986,3711,0,0,0,0,0,0,72
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,18811988,6678,0,0,1,1,1,5951,610
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18817944,3675,0,0,0,0,0,0,2364
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18817946,5376,0,0,0,0,0,0,1045
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,18817948,7302,0,0,0,0,0,0,110
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,18817950,4410,0,0,0,0,0,0,445
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,18817952,6710,0,0,0,0,0,8,1071
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,18817962,6987,0,0,1,1,1,5538,154
org.mudebug.prapr.mutators.MethCallResultGuard_1,18823502,1234,0,0,0,0,0,0,302
org.mudebug.prapr.mutators.FieldNameMutator_0,18823504,7058,0,0,1,1,1,5538,389
org.mudebug.prapr.mutators.FieldNameMutator_1,18829044,1053,0,0,1,1,1,4574,439
org.mudebug.prapr.mutators.FieldNameMutator_1,18833623,7302,0,0,0,0,0,11,105
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,18833636,1049,0,0,0,0,0,5,366
org.mudebug.prapr.mutators.MethodNameMutator_2,18833643,5214,0,0,0,0,0,28,112
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,18833673,6973,0,0,0,0,0,4,71
org.mudebug.prapr.mutators.LocalNameMutator_0,18833687,6684,0,0,0,0,0,256,695
org.mudebug.prapr.mutators.MethCallResultGuard_0,18833945,7058,0,0,0,0,0,0,522
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,18833947,3558,0,0,0,1,1,29,114
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,18833978,6706,0,0,1,1,1,49,964
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,18834029,6723,0,0,0,0,0,0,1346
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18834031,1560,0,0,0,0,0,0,189
org.mudebug.prapr.mutators.ArgumentListMutator_4,18834033,5356,0,0,0,0,0,0,88
org.mudebug.prapr.mutators.MethCallResultGuard_0,18834035,5195,0,0,0,0,0,0,102
org.mudebug.prapr.mutators.FieldNameMutator_0,18839103,6721,0,0,0,1,1,302,1331
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_8,18839407,6710,0,0,0,0,0,8,1071
org.mudebug.prapr.mutators.MethodNameMutator_0,18839427,5356,0,0,1,1,1,963,499
org.mudebug.prapr.mutators.MethCallResultGuard_0,18840392,7556,0,0,0,0,0,0,70
org.mudebug.prapr.mutators.FieldNameMutator_2,18840394,1777,0,0,0,0,0,0,82
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,18840396,2306,0,0,0,0,0,5,41
org.mudebug.prapr.mutators.ArgumentListMutator_1,18840403,245,0,0,0,0,0,0,197
org.mudebug.prapr.mutators.MethodNameMutator_1,18840405,551,0,0,0,0,0,0,212
org.mudebug.prapr.mutators.ArgumentListMutator_4,18840407,1777,0,0,1,1,1,5292,83
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,18845701,5375,0,0,1,1,1,337,1033
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,18846040,2459,0,0,0,0,0,5,60
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,18846047,6678,0,0,1,1,1,5445,603
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,18851494,7304,0,0,0,0,0,0,188
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,18851496,1777,0,0,0,0,0,0,695
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,18851498,6728,0,0,1,1,1,2825,1407
org.mudebug.prapr.mutators.ArgumentListMutator_0,18854325,2459,0,0,1,1,1,5269,60
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,18859596,1119,0,0,0,0,0,0,1435
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,18859598,1777,0,0,0,0,0,0,682
org.mudebug.prapr.mutators.FieldNameMutator_0,18859600,5212,0,0,0,0,0,0,53
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,18859602,1562,0,0,0,0,0,1,217
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18859605,4411,0,0,0,0,0,28,476
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,18859635,1133,0,0,0,0,0,5,1633
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,18859642,6649,0,0,0,1,1,2,175
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,18859646,6712,0,0,0,1,1,115,1137
org.mudebug.prapr.mutators.MethodNameMutator_1,18859763,1135,0,0,0,0,0,10,1644
org.mudebug.prapr.mutators.LocalNameMutator_0,18859778,5356,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.MethodNameMutator_8,18859780,1564,0,0,0,0,0,29,262
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,18859811,1777,0,0,0,0,0,24,743
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,18859837,7351,0,0,0,0,0,558,54
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,18860397,6687,0,0,1,1,1,5365,759
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18865764,495,0,0,0,0,0,0,255
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18865766,7108,0,0,0,0,0,1634,1154
org.mudebug.prapr.mutators.FieldNameMutator_2,18867402,3711,0,0,0,0,0,1,72
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,18867405,7383,0,0,1,1,1,5538,457
