mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArgumentListMutator_2,18872945,7058,0,0,1,1,1,5538,470
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,18878485,1050,0,0,0,0,0,2,381
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18878489,329,0,0,1,1,1,1400,298
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,18879891,551,0,0,0,0,0,5,217
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_65,18879898,495,0,0,0,0,0,5,119
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,18879905,4627,0,0,0,0,0,0,94
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_54,18879907,3584,0,0,0,0,0,0,901
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18879909,6713,0,0,0,1,1,2704,1147
org.mudebug.prapr.mutators.MethodNameMutator_0,18882615,334,0,0,0,0,0,0,382
org.mudebug.prapr.mutators.MethodNameMutator_3,18882617,7257,0,0,1,1,1,5538,810
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18888157,1777,0,0,0,0,0,1,708
org.mudebug.prapr.mutators.ArgumentListMutator_4,18888160,7131,0,0,1,1,1,5538,71
org.mudebug.prapr.mutators.ArgumentListMutator_0,18893700,5212,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.LocalNameMutator_1,18893702,7058,0,0,0,0,0,2251,417
org.mudebug.prapr.mutators.MethodNameMutator_3,18895955,5375,0,0,0,1,1,9,1033
org.mudebug.prapr.mutators.ArgumentListMutator_2,18895966,1037,0,0,1,1,1,5257,183
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,18901225,6975,0,0,0,0,0,0,81
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18901227,495,0,0,1,1,1,2371,247
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,18903600,7058,0,0,0,0,0,0,405
org.mudebug.prapr.mutators.MethodNameMutator_5,18903602,7241,0,0,0,0,0,0,435
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18903604,557,0,0,0,0,0,23,1190
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,18903629,553,0,0,0,0,0,40,267
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18903671,7058,0,0,0,0,0,0,317
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_14,18903673,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.MethCallResultGuard_1,18903675,359,0,0,0,0,0,0,674
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,18903677,553,0,0,0,0,0,34,267
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,18903713,6743,0,0,0,0,0,1096,1869
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,18904811,4152,0,0,0,0,0,18,63
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18904831,7058,0,0,1,1,1,5538,425
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,18910371,7241,0,0,0,0,0,27,435
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,18910400,6713,0,0,0,1,1,105,1152
org.mudebug.prapr.mutators.MethCallResultGuard_1,18910507,1049,0,0,0,0,0,0,368
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,18910509,6931,0,0,0,0,0,827,852
org.mudebug.prapr.mutators.LocalNameMutator_0,18911338,4411,0,0,0,0,0,2501,484
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,18913841,1082,0,0,0,0,0,5,834
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,18913848,6732,0,0,1,1,1,2706,1618
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,18916556,6721,0,0,0,1,1,586,1331
org.mudebug.prapr.mutators.FieldNameMutator_4,18917144,7058,0,0,1,1,1,5538,422
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,18922684,6743,0,0,0,0,0,0,1873
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,18922686,1777,0,0,0,0,0,0,718
org.mudebug.prapr.mutators.ArgumentListMutator_4,18922691,1082,0,0,0,0,0,0,834
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18922693,546,0,0,0,0,0,11,149
org.mudebug.prapr.mutators.FieldNameMutator_1,18922706,6678,0,0,1,1,1,4676,605
org.mudebug.prapr.mutators.LocalNameMutator_0,18927384,7199,0,0,0,0,0,5,84
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18927391,7303,0,0,0,0,0,1964,160
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,18929357,7058,0,0,1,1,1,5538,402
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,18934897,6726,0,0,0,0,0,1332,1383
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,18936231,551,0,0,0,0,0,0,222
org.mudebug.prapr.mutators.FieldNameMutator_0,18936233,1777,0,0,0,0,0,0,664
org.mudebug.prapr.mutators.MethodNameMutator_1,18936235,7204,0,0,0,0,0,14,134
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,18936251,6721,0,0,0,0,0,1,1331
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_95,18936254,5356,0,0,0,0,0,0,117
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,18936256,6727,0,0,0,0,0,0,1393
org.mudebug.prapr.mutators.LocalNameMutator_0,18936258,7207,0,0,0,0,0,0,198
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_51,18936260,6649,0,0,0,0,0,0,175
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_22,18936262,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,18936266,6699,0,0,0,0,0,0,863
org.mudebug.prapr.mutators.FieldNameMutator_5,18936272,7209,0,0,0,0,0,9,51
org.mudebug.prapr.mutators.MethCallResultGuard_1,18936283,334,0,0,0,0,0,0,382
org.mudebug.prapr.mutators.FieldNameMutator_5,18936285,1777,0,0,0,0,0,0,748
org.mudebug.prapr.mutators.ArgumentListMutator_5,18936287,7305,0,0,1,1,1,5538,208
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,18941827,350,0,0,1,1,1,1082,584
org.mudebug.prapr.mutators.LocalNameMutator_1,18942911,7058,0,0,0,0,0,96,281
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_80,18943009,3636,0,0,0,0,0,5,1649
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,18943016,6728,0,0,0,1,1,2811,1407
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,18945829,6684,0,0,0,0,0,469,704
org.mudebug.prapr.mutators.MethCallResultGuard_2,18946300,328,0,0,0,0,0,23,278
org.mudebug.prapr.mutators.ArgumentListMutator_4,18946325,7052,0,0,0,0,0,5,132
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,18946332,6728,0,0,0,1,1,2801,1420
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_9,18949135,6415,0,0,0,0,0,0,273
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18949137,6652,0,0,1,1,1,5084,391
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18954223,242,0,0,0,0,0,0,150
org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,18954225,7108,0,0,1,1,1,5538,1154
org.mudebug.prapr.mutators.MethodNameMutator_1,18959765,7063,0,0,1,1,1,5538,606
org.mudebug.prapr.mutators.FieldNameMutator_1,18965305,6723,0,0,1,1,1,4820,1346
org.mudebug.prapr.mutators.MethodNameMutator_7,18970127,7259,0,0,1,1,1,5543,823
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,18975672,6678,0,0,1,1,1,5985,607
org.mudebug.prapr.mutators.FieldNameMutator_0,18981659,6176,0,0,0,0,0,5,571
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_13,18981666,3636,0,0,0,0,0,17,1649
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,18981685,6713,0,0,0,1,1,112,1152
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18981799,3558,0,0,0,1,1,49,128
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,18981853,6711,0,0,0,0,0,13,1130
org.mudebug.prapr.mutators.MethodNameMutator_6,18981868,6986,0,0,0,0,0,46,145
org.mudebug.prapr.mutators.FieldNameMutator_0,18981916,1106,0,0,0,0,0,0,1070
org.mudebug.prapr.mutators.FieldNameMutator_3,18981918,7058,0,0,0,0,0,2257,345
org.mudebug.prapr.mutators.MethCallResultGuard_0,18984177,1246,0,0,0,0,0,0,818
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,18984179,1777,0,0,0,0,0,0,669
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,18984181,5192,0,0,1,1,1,5162,82
org.mudebug.prapr.mutators.MethCallResultGuard_1,18989345,7107,0,0,0,0,0,0,1138
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,18989347,5209,0,0,0,0,0,0,288
org.mudebug.prapr.mutators.ArgumentListMutator_3,18989349,5209,0,0,0,0,0,0,288
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,18989351,5357,0,0,0,0,0,68,703
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18989426,7058,0,0,1,1,1,5538,458
org.mudebug.prapr.mutators.ArgumentListMutator_0,18994966,7058,0,0,0,0,0,1,488
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,18994969,7365,0,0,0,0,0,0,232
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,18994971,7382,0,0,1,1,1,5538,422
org.mudebug.prapr.mutators.FieldNameMutator_3,19000511,1777,0,0,0,0,0,0,82
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,19000513,6689,0,0,0,0,0,0,783
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19000515,3563,0,0,0,0,0,5,307
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,19000522,1314,0,0,1,1,1,212,93
org.mudebug.prapr.mutators.FieldNameMutator_2,19000736,7059,0,0,0,0,0,1710,550
org.mudebug.prapr.mutators.MethodNameMutator_0,19002448,7058,0,0,0,0,0,0,429
org.mudebug.prapr.mutators.MethCallResultGuard_0,19002450,6972,0,0,0,0,0,0,66
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,19002452,6931,0,0,0,0,0,780,852
org.mudebug.prapr.mutators.ArgumentListMutator_3,19003234,6652,0,0,0,0,0,0,393
org.mudebug.prapr.mutators.LocalNameMutator_2,19003236,7058,0,0,0,0,0,2,534
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,19003240,5212,0,0,0,0,0,0,65
org.mudebug.prapr.mutators.FieldNameMutator_2,19003242,6743,0,0,0,0,0,1634,1873
org.mudebug.prapr.mutators.ArgumentListMutator_0,19004878,4411,0,0,1,1,1,4269,485
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19009149,5376,0,0,0,0,0,0,1045
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,19009151,6718,0,0,0,0,0,5,1267
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19009158,6674,0,0,1,1,1,1029,560
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,19010189,6696,0,0,1,1,1,5626,837
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,19015817,4257,0,0,0,0,0,26,409
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,19015845,6651,0,0,1,1,1,4611,381
org.mudebug.prapr.mutators.ArgumentListMutator_5,19020458,7058,0,0,0,0,0,0,412
org.mudebug.prapr.mutators.MethodNameMutator_8,19020460,247,0,0,1,1,1,4269,239
org.mudebug.prapr.mutators.LocalNameMutator_1,19024731,4411,0,0,0,0,0,5,476
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,19024738,5362,0,0,0,0,0,2,816
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_72,19024742,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.FieldNameMutator_5,19024744,7058,0,0,1,1,1,5538,379
org.mudebug.prapr.mutators.FieldNameMutator_3,19030284,1777,0,0,0,0,0,52,658
org.mudebug.prapr.mutators.FieldNameMutator_1,19030338,1777,0,0,0,0,0,0,653
org.mudebug.prapr.mutators.MethodNameMutator_5,19030340,5356,0,0,1,1,1,193,522
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,19030535,5359,0,0,0,1,1,6,794
org.mudebug.prapr.mutators.LocalNameMutator_2,19030547,247,0,0,1,1,1,2849,251
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,19033398,369,0,0,0,0,0,0,805
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19033400,159,0,0,1,1,1,3,649
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,19033405,1777,0,0,0,0,0,0,651
org.mudebug.prapr.mutators.FieldNameMutator_0,19033411,1106,0,0,1,1,1,2974,1199
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,19036387,557,0,0,0,0,0,0,1190
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,19036389,5357,0,0,0,1,1,100,703
org.mudebug.prapr.mutators.LocalNameMutator_0,19036491,6652,0,0,0,0,0,5,398
org.mudebug.prapr.mutators.MethCallResultGuard_2,19036498,6744,0,0,0,1,1,733,1889
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,19037233,7613,0,0,0,0,0,0,57
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_12,19037235,6415,0,0,0,0,0,0,273
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,19037237,4392,0,0,0,0,0,4279,53
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,19041518,6687,0,0,0,0,0,5,756
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,19041525,1106,0,0,0,0,0,5,1083
org.mudebug.prapr.mutators.LocalNameMutator_1,19041532,6652,0,0,1,1,1,4645,401
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,19046181,6689,0,0,0,1,1,151,783
org.mudebug.prapr.mutators.MethodNameMutator_1,19046334,547,0,0,0,1,1,111,160
org.mudebug.prapr.mutators.MethodNameMutator_3,19046447,3675,0,0,0,0,0,0,2356
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,19046449,6706,0,0,0,1,1,28,929
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,19046479,7200,0,0,0,0,0,0,95
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19046481,1560,0,0,0,0,0,1,189
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19046484,6694,0,0,1,1,1,5385,824
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,19051871,7198,0,0,0,0,0,1799,63
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_5,19053672,1231,0,0,0,1,1,18,59
org.mudebug.prapr.mutators.ArgumentListMutator_1,19053692,6697,0,0,0,1,1,0,854
org.mudebug.prapr.mutators.MethodNameMutator_3,19053694,4411,0,0,1,1,1,4269,493
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,19057965,503,0,0,0,0,0,37,68
org.mudebug.prapr.mutators.FieldNameMutator_3,19058004,1777,0,0,0,0,0,0,686
org.mudebug.prapr.mutators.FieldNameMutator_1,19058006,1777,0,0,0,0,0,0,646
org.mudebug.prapr.mutators.FieldNameMutator_1,19058008,7627,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.MethCallResultGuard_0,19058013,1313,0,0,0,0,0,0,84
org.mudebug.prapr.mutators.ArgumentListMutator_4,19058015,7058,0,0,1,1,1,5538,476
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,19063555,1143,0,0,0,0,0,8,1727
org.mudebug.prapr.mutators.MethCallResultGuard_1,19063565,1052,0,0,0,0,0,0,407
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,19063567,6931,0,0,0,0,0,1189,848
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,19064758,7052,0,0,0,0,0,47,196
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19064807,370,0,0,1,1,1,3117,816
org.mudebug.prapr.mutators.ArgumentListMutator_2,19067926,547,0,0,0,1,1,137,165
org.mudebug.prapr.mutators.MethCallResultGuard_2,19068065,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19068067,1052,0,0,0,0,0,0,406
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19068069,4663,0,0,0,0,0,0,39
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,19068071,6652,0,0,0,0,0,0,391
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,19068073,5213,0,0,0,0,0,0,89
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19068075,6728,0,0,0,1,1,2687,1409
org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,19070764,6723,0,0,1,1,1,4980,1347
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,19075746,5356,0,0,0,0,0,63,490
org.mudebug.prapr.mutators.FieldNameMutator_5,19075811,7058,0,0,1,1,1,5226,433
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,19081039,1106,0,0,0,0,0,0,1106
org.mudebug.prapr.mutators.ArgumentListMutator_2,19081041,662,0,0,0,0,0,0,284
org.mudebug.prapr.mutators.ArgumentListMutator_2,19081043,6725,0,0,0,1,1,0,1369
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19081045,1562,0,0,0,0,0,22,213
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19081069,1234,0,0,1,1,1,33,262
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19081104,6683,0,0,1,1,1,2716,687
org.mudebug.prapr.mutators.MethodNameMutator_0,19083822,1311,0,0,0,1,1,142,63
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_3,19083966,6728,0,0,0,1,1,2801,1420
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,19086769,7307,0,0,0,0,0,0,213
org.mudebug.prapr.mutators.FieldNameMutator_5,19086771,7058,0,0,0,0,0,2252,364
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,19089025,2967,0,0,1,1,1,2828,599
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,19091855,5362,0,0,0,0,0,49,816
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,19091906,6718,0,0,0,0,0,0,1267
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,19091908,6706,0,0,1,1,1,45,959
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19091955,353,0,0,1,1,1,5076,617
org.mudebug.prapr.mutators.FieldNameMutator_0,19097033,1777,0,0,0,0,0,24,743
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,19097059,4411,0,0,0,0,0,241,479
org.mudebug.prapr.mutators.FieldNameMutator_2,19097302,1777,0,0,0,0,0,24,690
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_32,19097328,6415,0,0,0,0,0,1,273
org.mudebug.prapr.mutators.FieldNameMutator_0,19097331,1777,0,0,0,0,0,0,686
org.mudebug.prapr.mutators.MethodNameMutator_1,19097333,7058,0,0,0,0,0,6,284
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,19097341,1246,0,0,0,0,0,9,823
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19097352,5356,0,0,0,0,0,0,83
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,19097354,1106,0,0,0,0,0,10,1106
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,19097366,5378,0,0,0,0,0,1,1083
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19097369,7202,0,0,0,0,0,2393,124
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,19099764,5351,0,0,0,0,0,0,48
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19099766,5358,0,0,0,1,1,9,742
org.mudebug.prapr.mutators.MethCallResultGuard_1,19099777,1245,0,0,0,0,0,0,804
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,19099779,551,0,0,1,1,1,4299,212
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,19104080,2459,0,0,1,1,1,5291,62
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,19109373,6706,0,0,1,1,1,49,964
org.mudebug.prapr.mutators.LocalNameMutator_1,19109424,6652,0,0,0,0,0,0,391
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19109426,6684,0,0,1,1,1,935,701
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19110363,1127,0,0,1,1,1,5190,1583
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,19115555,3675,0,0,0,0,0,0,2356
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19115560,1143,0,0,0,0,0,0,1727
org.mudebug.prapr.mutators.FieldNameMutator_1,19115562,1119,0,0,0,0,0,37,1435
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,19115601,1777,0,0,0,0,0,0,684
org.mudebug.prapr.mutators.MethodNameMutator_0,19115603,3416,0,0,0,1,1,4448,77
org.mudebug.prapr.mutators.FieldNameMutator_3,19120053,1133,0,0,0,0,0,5,1633
org.mudebug.prapr.mutators.MethodNameMutator_3,19120060,333,0,0,0,0,0,4,364
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,19120066,6176,0,0,0,0,0,0,577
org.mudebug.prapr.mutators.FieldNameMutator_0,19120068,7613,0,0,0,0,0,0,55
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19120070,6691,0,0,0,1,1,2067,800
org.mudebug.prapr.mutators.MethodNameMutator_9,19122146,7233,0,0,0,0,0,12,297
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19122160,6706,0,0,0,0,0,8,966
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,19122170,6674,0,0,0,0,0,0,563
org.mudebug.prapr.mutators.ArgumentListMutator_4,19122172,355,0,0,1,1,1,2371,627
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19124545,3489,0,0,0,0,0,0,255
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,19124547,247,0,0,0,0,0,0,251
org.mudebug.prapr.mutators.ArgumentListMutator_3,19124549,1313,0,0,0,0,0,0,83
org.mudebug.prapr.mutators.MethodNameMutator_1,19124551,551,0,0,1,1,1,4299,214
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19128852,3563,0,0,0,0,0,11,304
org.mudebug.prapr.mutators.FieldNameMutator_0,19128865,7209,0,0,0,0,0,14,51
org.mudebug.prapr.mutators.FieldNameMutator_2,19128881,5356,0,0,0,0,0,28,576
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,19128911,1106,0,0,0,0,0,5,1200
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,19128918,6689,0,0,0,1,1,8,778
org.mudebug.prapr.mutators.ArgumentListMutator_2,19128928,7060,0,0,1,1,1,5543,569
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,19134473,6713,0,0,0,0,0,75,1152
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19134550,1313,0,0,0,0,0,0,86
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,19134552,1041,0,0,0,0,0,30,220
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,19134584,562,0,0,1,1,1,2371,1210
org.mudebug.prapr.mutators.FieldNameMutator_3,19136957,1777,0,0,0,0,0,0,753
org.mudebug.prapr.mutators.MethCallResultGuard_1,19136959,5214,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.FieldNameMutator_3,19136961,7355,0,0,0,0,0,1780,116
org.mudebug.prapr.mutators.MethodNameMutator_4,19138743,5356,0,0,1,1,1,2868,83
org.mudebug.prapr.mutators.FieldNameMutator_2,19141613,1777,0,0,0,0,0,0,718
org.mudebug.prapr.mutators.MethCallResultGuard_1,19141615,7263,0,0,0,0,0,0,851
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,19141617,7684,0,0,0,0,0,0,83
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,19141619,369,0,0,0,0,0,0,807
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,19141621,7382,0,0,1,1,1,5538,431
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,19147161,6743,0,0,1,1,1,2887,1871
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,19150050,6650,0,0,0,1,1,64,371
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19150116,4410,0,0,0,1,1,3437,453
org.mudebug.prapr.mutators.LocalNameMutator_2,19153557,7058,0,0,0,0,0,2258,444
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,19155817,6176,0,0,1,1,1,2868,566
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,19158687,6737,0,0,0,0,0,162,1782
org.mudebug.prapr.mutators.FieldNameMutator_5,19158851,7058,0,0,1,1,1,5226,311
org.mudebug.prapr.mutators.ArgumentListMutator_3,19164079,6971,0,0,0,0,0,0,60
