mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,19164081,6415,0,0,0,1,1,7,308
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,19164090,6743,0,0,0,0,0,2081,1874
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,19166173,6176,0,0,0,1,1,140,571
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_95,19166315,3584,0,0,0,0,0,0,901
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,19166317,5358,0,0,0,0,0,26,766
org.mudebug.prapr.mutators.FieldNameMutator_0,19166345,1053,0,0,1,1,1,4574,431
org.mudebug.prapr.mutators.FieldNameMutator_3,19170921,7058,0,0,0,0,0,69,514
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19170992,7207,0,0,0,0,0,0,198
org.mudebug.prapr.mutators.LocalNameMutator_0,19170994,1562,0,0,0,0,0,1,217
org.mudebug.prapr.mutators.LocalNameMutator_0,19170997,1245,0,0,1,1,1,22,804
org.mudebug.prapr.mutators.MethodNameMutator_5,19171021,7200,0,0,0,0,0,1,104
org.mudebug.prapr.mutators.MethCallResultGuard_1,19171024,7503,0,0,0,0,0,0,445
org.mudebug.prapr.mutators.FieldNameMutator_5,19171026,7058,0,0,0,0,0,21,490
org.mudebug.prapr.mutators.MethCallResultGuard_0,19171049,7059,0,0,0,0,0,0,546
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_0,19171051,1245,0,0,0,0,0,4,675
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,19171057,1046,0,0,1,1,1,4574,328
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,19175633,6867,0,0,0,0,0,18,159
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,19175653,1082,0,0,0,0,0,5,836
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19175660,5356,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,19175662,6684,0,0,1,1,1,1029,697
org.mudebug.prapr.mutators.MethCallResultGuard_2,19176693,369,0,0,0,0,0,0,807
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19176698,3246,0,0,1,1,1,4452,85
org.mudebug.prapr.mutators.LocalNameMutator_1,19181152,1234,0,0,0,0,0,16,272
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,19181170,6688,0,0,0,0,0,0,763
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19181172,6976,0,0,0,0,0,1,88
org.mudebug.prapr.mutators.FieldNameMutator_3,19181175,1119,0,0,0,0,0,0,1435
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,19181177,6721,0,0,0,1,1,586,1331
org.mudebug.prapr.mutators.ArgumentListMutator_1,19181765,5209,0,0,0,0,0,5,288
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,19181772,6710,0,0,0,0,0,8,1071
org.mudebug.prapr.mutators.MethodNameMutator_0,19181782,7257,0,0,1,1,1,5538,810
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,19187322,558,0,0,1,1,1,4394,1194
org.mudebug.prapr.mutators.MethCallResultGuard_0,19191718,5356,0,0,0,0,0,0,440
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19191720,6743,0,0,1,1,1,2887,1871
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,19194609,1137,0,0,1,1,1,5291,1665
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,19199902,1830,0,0,1,1,1,5212,55
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19205116,3675,0,0,0,0,0,0,2359
org.mudebug.prapr.mutators.MethodNameMutator_0,19205125,6725,0,0,1,1,1,1,1369
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19205128,3675,0,0,1,1,1,4269,2354
org.mudebug.prapr.mutators.MethodNameMutator_0,19209399,5375,0,0,0,0,0,31,1032
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,19209432,6710,0,0,0,0,0,8,1071
org.mudebug.prapr.mutators.FieldNameMutator_3,19209442,1777,0,0,0,0,0,0,707
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,19209444,1560,0,0,0,0,0,90,189
org.mudebug.prapr.mutators.ArgumentListMutator_0,19209536,1234,0,0,1,1,1,3,310
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,19209541,4413,0,0,0,0,0,0,525
org.mudebug.prapr.mutators.FieldNameMutator_0,19209543,7476,0,0,0,0,0,17,202
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,19209562,6671,0,0,0,0,0,0,548
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_8,19209564,2459,0,0,0,0,0,0,62
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,19209566,6721,0,0,0,1,1,605,1331
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,19210173,7302,0,0,0,0,0,11,105
org.mudebug.prapr.mutators.MethodNameMutator_1,19210186,7058,0,0,0,0,0,0,494
org.mudebug.prapr.mutators.ArgumentListMutator_2,19210188,1043,0,0,1,1,1,2889,270
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,19213079,1234,0,0,0,0,0,0,309
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,19213081,6723,0,0,0,0,0,0,1346
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_31,19213083,3584,0,0,0,0,0,207,901
org.mudebug.prapr.mutators.MethodNameMutator_8,19213292,7204,0,0,0,0,0,14,134
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19213308,5358,0,0,0,0,0,0,759
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,19213310,7199,0,0,0,0,0,2,80
org.mudebug.prapr.mutators.MethodNameMutator_0,19213314,547,0,0,0,1,1,110,160
org.mudebug.prapr.mutators.MethodNameMutator_6,19213426,1046,0,0,1,1,1,4574,331
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,19218002,6678,0,0,0,0,0,0,603
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_4,19218004,3558,0,0,0,0,0,30,109
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,19218036,6689,0,0,0,0,0,0,778
org.mudebug.prapr.mutators.FieldNameMutator_2,19218038,6684,0,0,0,0,0,139,714
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,19218179,543,0,0,0,0,0,2847,106
org.mudebug.prapr.mutators.MethodNameMutator_0,19221028,5356,0,0,1,1,1,1074,428
org.mudebug.prapr.mutators.LocalNameMutator_0,19222104,5356,0,0,0,0,0,64,354
org.mudebug.prapr.mutators.MethCallResultGuard_2,19222170,7058,0,0,0,0,0,5,317
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19222177,662,0,0,1,1,1,5252,284
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19227431,7058,0,0,1,1,1,5538,425
org.mudebug.prapr.mutators.MethodNameMutator_3,19232971,5359,0,0,0,0,0,1,794
org.mudebug.prapr.mutators.MethCallResultGuard_1,19232974,7059,0,0,0,0,0,0,551
org.mudebug.prapr.mutators.MethodNameMutator_1,19232976,551,0,0,0,0,0,53,224
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19233031,7241,0,0,0,0,0,5,429
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,19233038,369,0,0,0,0,0,3120,807
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,19236160,6713,0,0,0,1,1,125,1152
org.mudebug.prapr.mutators.ArgumentListMutator_0,19236287,1053,0,0,0,0,0,5,430
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,19236294,7058,0,0,0,0,0,0,534
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,19236296,7556,0,0,0,0,0,0,70
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,19236298,7058,0,0,1,1,1,5538,412
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,19241838,6695,0,0,0,1,1,518,831
org.mudebug.prapr.mutators.MethodNameMutator_8,19242358,7232,0,0,0,0,0,8,273
org.mudebug.prapr.mutators.LocalNameMutator_0,19242368,7058,0,0,0,0,0,2255,290
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19244625,3240,0,0,0,1,1,2688,41
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19247315,6742,0,0,1,1,1,2939,1849
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,19250256,4411,0,0,0,0,0,0,502
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19250258,5356,0,0,0,0,0,1,436
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,19250261,4257,0,0,0,0,0,0,408
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,19250263,5359,0,0,0,0,0,91,777
org.mudebug.prapr.mutators.FieldNameMutator_0,19250356,7059,0,0,0,0,0,1715,550
org.mudebug.prapr.mutators.MethodNameMutator_0,19252073,5356,0,0,1,1,1,1500,84
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,19253575,1244,0,0,0,1,1,10,654
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19253587,6684,0,0,1,1,1,1029,697
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,19254618,1106,0,0,1,1,1,2980,1074
org.mudebug.prapr.mutators.ArgumentListMutator_4,19257600,1043,0,0,1,1,1,2894,270
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19260496,2967,0,0,0,0,0,0,599
org.mudebug.prapr.mutators.LocalNameMutator_1,19260498,7058,0,0,0,0,0,14,353
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19260514,550,0,0,0,0,0,1399,194
org.mudebug.prapr.mutators.LocalNameMutator_0,19261915,4666,0,0,1,1,1,2670,60
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19264587,1243,0,0,0,0,0,0,630
org.mudebug.prapr.mutators.MethCallResultGuard_0,19264589,6725,0,0,0,0,0,0,1369
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,19264591,332,0,0,1,1,1,5365,349
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,19269958,6684,0,0,0,0,0,0,697
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,19269960,6883,0,0,0,0,0,2160,234
org.mudebug.prapr.mutators.MethCallResultGuard_1,19272122,5213,0,0,0,0,0,0,91
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,19272124,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,19272126,245,0,0,0,0,0,30,198
org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,19272158,1231,0,0,1,1,1,81,59
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19272241,7207,0,0,0,0,0,0,198
org.mudebug.prapr.mutators.LocalNameMutator_1,19272243,247,0,0,1,1,1,4269,240
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,19276514,1314,0,0,1,1,1,212,93
org.mudebug.prapr.mutators.LocalNameMutator_0,19276728,7058,0,0,0,0,0,24,422
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,19276754,1101,0,0,0,0,0,22,1020
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19276778,1562,0,0,0,0,0,2076,206
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,19278856,705,0,0,0,0,0,0,65
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,19278858,5358,0,0,0,0,0,36,736
org.mudebug.prapr.mutators.MethodNameMutator_1,19278896,557,0,0,1,1,1,3433,1190
org.mudebug.prapr.mutators.MethCallResultGuard_2,19282331,335,0,0,0,0,0,0,389
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19282333,6706,0,0,0,0,0,0,941
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19282335,517,0,1,1,1,1,2613,106
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,19284949,1777,0,0,0,0,0,0,664
org.mudebug.prapr.mutators.MethodNameMutator_6,19284951,1237,0,0,0,0,0,9,545
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,19284962,1777,0,0,0,0,0,0,82
org.mudebug.prapr.mutators.FieldNameMutator_0,19284964,6652,0,0,1,1,1,4167,405
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19289133,1052,0,0,1,1,1,4574,403
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,19293709,7058,0,0,1,1,1,5538,399
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19299252,558,0,0,1,1,1,4394,1194
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,19303648,7232,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.ArgumentListMutator_3,19303650,4411,0,0,0,0,0,0,471
org.mudebug.prapr.mutators.LocalNameMutator_0,19303652,6684,0,0,1,1,1,487,703
org.mudebug.prapr.mutators.FieldNameMutator_0,19304141,6728,0,0,0,1,1,1476,1418
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,19305619,5214,0,0,0,0,0,4,112
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,19305625,1777,0,0,0,0,0,0,683
org.mudebug.prapr.mutators.ArgumentListMutator_1,19305627,7300,0,0,1,1,1,5538,71
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_3,19311167,6415,0,0,0,0,0,1,273
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,19311170,5218,0,0,0,0,0,0,176
org.mudebug.prapr.mutators.FieldNameMutator_1,19311172,4413,0,0,1,1,1,5220,524
org.mudebug.prapr.mutators.FieldNameMutator_3,19316394,7058,0,0,1,1,1,5538,358
org.mudebug.prapr.mutators.LocalNameMutator_1,19321934,7058,0,0,0,0,0,20,294
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,19321958,7058,0,0,0,0,0,0,466
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19321960,547,0,0,1,1,1,631,171
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,19322593,495,0,0,1,1,1,5318,243
org.mudebug.prapr.mutators.MethCallResultGuard_0,19327913,3664,0,0,0,0,0,0,2189
org.mudebug.prapr.mutators.MethodNameMutator_8,19327915,6988,0,0,0,0,0,0,167
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,19327917,7247,0,0,0,0,0,0,597
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,19327919,5357,0,0,0,0,0,26,703
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19327947,1777,0,0,0,0,0,0,702
org.mudebug.prapr.mutators.ArgumentListMutator_2,19327949,7131,0,0,1,1,1,5538,71
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19333489,159,0,0,0,0,0,0,649
org.mudebug.prapr.mutators.FieldNameMutator_1,19333491,4627,0,0,0,1,1,4455,94
org.mudebug.prapr.mutators.MethodNameMutator_1,19337948,7556,0,0,0,0,0,2249,70
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,19340199,7064,0,0,0,0,0,0,623
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,19340201,3489,0,0,0,0,0,0,268
org.mudebug.prapr.mutators.ArgumentListMutator_0,19340203,2306,0,0,1,1,1,5291,32
org.mudebug.prapr.mutators.FieldNameMutator_5,19345500,1777,0,0,0,0,0,0,721
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19345502,6728,0,0,0,1,1,1476,1421
org.mudebug.prapr.mutators.ArgumentListMutator_0,19346980,7058,0,0,1,1,1,5538,284
org.mudebug.prapr.mutators.LocalNameMutator_0,19352520,5356,0,0,0,0,0,4,181
org.mudebug.prapr.mutators.MethCallResultGuard_2,19352526,359,0,0,0,0,0,5,674
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19352533,1044,0,0,1,1,1,4566,284
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19357101,3664,0,0,0,0,0,66,2189
org.mudebug.prapr.mutators.MethodNameMutator_3,19357169,7052,0,0,1,1,1,5247,199
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,19362420,347,0,0,0,0,0,0,549
org.mudebug.prapr.mutators.ArgumentListMutator_0,19362422,1044,0,0,1,1,1,4564,281
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,19366988,6723,0,0,0,0,0,0,1346
org.mudebug.prapr.mutators.MethodNameMutator_3,19366990,6694,0,0,1,1,1,5385,824
org.mudebug.prapr.mutators.MethCallResultGuard_1,19372377,6973,0,0,0,0,0,0,71
org.mudebug.prapr.mutators.LocalNameMutator_0,19372379,247,0,0,1,1,1,4269,240
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,19376650,6689,0,0,0,0,0,0,783
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_98,19376652,3636,0,0,0,0,0,0,1649
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_75,19376654,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,19376656,1042,0,0,0,0,0,0,256
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,19376661,3411,0,0,1,1,1,5212,43
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19381875,7058,0,0,0,0,0,0,325
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19381877,7205,0,0,0,0,0,9,140
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19381888,6710,0,0,0,1,1,8,1069
org.mudebug.prapr.mutators.ArgumentListMutator_4,19381898,7106,0,0,1,1,1,5538,1128
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,19387438,1562,0,0,0,1,1,141,223
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19387581,7058,0,0,0,0,0,5,321
org.mudebug.prapr.mutators.FieldNameMutator_0,19387588,6651,0,0,0,0,0,23,381
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,19387613,4159,0,0,0,0,0,0,103
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,19387615,6652,0,0,1,1,1,5084,395
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19392701,6694,0,0,0,1,1,2586,825
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19395289,1562,0,0,0,0,0,1,209
org.mudebug.prapr.mutators.ArgumentListMutator_0,19395292,5356,0,0,1,1,1,1491,88
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19396785,6728,0,0,0,0,0,0,1407
org.mudebug.prapr.mutators.ArgumentListMutator_3,19396787,7215,0,0,0,0,0,5,128
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,19396794,7503,0,0,0,0,0,0,444
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19396796,6697,0,0,1,1,1,27,844
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19396825,6899,0,0,0,0,0,801,331
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,19397628,5376,0,0,1,1,1,253,1051
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,19397883,7303,0,0,0,0,0,0,158
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19397885,7204,0,0,0,0,0,7,135
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,19397894,6689,0,0,0,1,1,156,783
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,19398052,6728,0,0,0,1,1,2809,1407
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19400863,7250,0,0,0,0,0,0,662
org.mudebug.prapr.mutators.MethCallResultGuard_1,19400865,6728,0,0,0,0,0,0,1407
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,19400867,6651,0,0,0,0,0,23,375
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,19400892,1777,0,0,0,0,0,0,635
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,19400894,1131,0,0,0,0,0,0,1619
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,19400896,5356,0,0,0,1,1,117,515
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,19401015,1777,0,0,0,0,0,0,697
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,19401017,7058,0,0,1,1,1,5538,379
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,19406557,6652,0,0,0,0,0,0,395
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,19406561,1777,0,0,0,0,0,0,650
org.mudebug.prapr.mutators.LocalNameMutator_0,19406563,553,0,0,0,0,0,324,267
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,19406889,1106,0,0,0,0,0,0,1199
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,19406891,7247,0,0,1,1,1,5538,597
org.mudebug.prapr.mutators.MethodNameMutator_0,19412431,1248,0,0,0,0,0,0,867
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,19412433,1248,0,0,0,0,0,4,878
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19412439,6684,0,0,1,1,1,1029,695
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,19413470,1106,0,0,0,0,0,0,1096
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,19413472,7790,0,0,0,0,0,5,315
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,19413479,6728,0,0,1,1,1,2809,1407
org.mudebug.prapr.mutators.MethCallResultGuard_1,19416290,1086,0,0,0,0,0,0,871
org.mudebug.prapr.mutators.FieldNameMutator_0,19416292,7058,0,0,1,1,1,5538,368
org.mudebug.prapr.mutators.MethodNameMutator_7,19421832,1231,0,0,0,1,1,2,68
org.mudebug.prapr.mutators.FieldNameMutator_0,19421836,1777,0,0,0,0,0,0,636
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,19421838,6684,0,0,1,1,1,380,705
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19422220,1236,1,0,0,1,1,15,520
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19422237,7209,0,0,0,0,0,0,73
org.mudebug.prapr.mutators.MethodNameMutator_2,19422239,5357,0,0,0,0,0,2,703
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19422243,5356,0,0,1,1,1,1074,428
org.mudebug.prapr.mutators.ArgumentListMutator_2,19423319,6706,0,0,0,1,1,8,967
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19423329,6176,0,0,0,0,0,5,571
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,19423336,1048,0,0,1,1,1,4574,347
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,19427912,7059,0,0,0,0,0,45,565
org.mudebug.prapr.mutators.MethCallResultGuard_2,19427959,7263,0,0,0,0,0,0,851
org.mudebug.prapr.mutators.FieldNameMutator_2,19427961,6678,0,0,1,1,1,5022,604
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,19432985,1777,0,0,0,0,0,0,687
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,19432987,245,0,0,1,1,1,4269,197
org.mudebug.prapr.mutators.FieldNameMutator_0,19437258,7302,0,0,0,0,0,0,110
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19437260,7233,0,0,0,0,0,0,298
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,19437262,6684,0,0,0,0,0,4,711
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,19437268,7302,0,0,0,0,0,0,105
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,19437270,7263,0,0,0,0,0,0,850
org.mudebug.prapr.mutators.MethCallResultGuard_1,19437286,7556,0,0,0,0,0,0,70
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_8,19437288,3587,0,0,0,0,0,5,1015
org.mudebug.prapr.mutators.MethodNameMutator_1,19437295,7064,0,0,0,0,0,0,622
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,19437297,1119,0,0,0,0,0,0,1437
org.mudebug.prapr.mutators.FieldNameMutator_3,19437299,1777,0,0,0,0,0,0,678
org.mudebug.prapr.mutators.LocalNameMutator_0,19437304,1830,0,0,0,1,1,1691,55
org.mudebug.prapr.mutators.LocalNameMutator_1,19438997,6728,0,0,0,0,0,2158,1420
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19441157,6695,0,0,0,0,0,23,831
org.mudebug.prapr.mutators.MethCallResultGuard_2,19441182,1231,0,0,0,0,0,0,68
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,19441184,1047,0,0,0,0,0,0,339
org.mudebug.prapr.mutators.MethodNameMutator_1,19441186,4667,0,0,0,1,1,2568,67
org.mudebug.prapr.mutators.ArgumentListMutator_5,19443756,6708,0,0,1,1,1,44,1048
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,19443802,6732,0,0,0,0,0,1982,1618
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,19445786,1562,0,0,0,0,0,3,228
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19445791,6706,0,0,0,0,0,0,1024
