mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.MethodNameMutator_1,19445793,7302,0,0,0,0,0,1979,143
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,19447774,5213,0,0,0,0,0,0,91
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,19447776,495,0,0,1,1,1,494,237
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19448275,7088,0,0,0,0,0,1249,914
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_39,19449526,6649,0,0,0,0,0,0,175
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_57,19449528,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.ArgumentListMutator_5,19449530,6684,0,0,0,0,0,0,695
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,19449532,6697,0,0,0,0,0,0,851
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19449534,6866,0,0,0,0,0,882,155
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19450418,247,0,0,0,0,0,0,235
org.mudebug.prapr.mutators.MethodNameMutator_2,19450420,7204,0,0,0,0,0,14,134
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,19450436,6706,0,0,0,1,1,2,977
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,19450440,5356,0,0,0,1,1,39,512
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,19450481,6669,0,0,1,1,1,3686,540
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,19454169,6687,0,0,0,0,0,0,756
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,19454171,6721,0,0,0,1,1,598,1331
org.mudebug.prapr.mutators.ArgumentListMutator_2,19454771,6725,0,0,1,1,1,1,1369
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,19454774,7307,0,0,0,0,0,13,141
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_6,19454789,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.FieldNameMutator_2,19454791,5363,0,0,0,0,0,1,828
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19454794,6732,0,0,1,1,1,2822,1596
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19457618,1042,0,0,1,1,1,4520,248
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,19462140,1118,0,0,0,1,1,117,1426
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,19462259,6972,0,0,1,1,1,5538,66
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,19467799,6683,0,0,0,0,0,1,683
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,19467802,1132,0,0,1,1,1,4190,1628
org.mudebug.prapr.mutators.MethodNameMutator_8,19471994,1245,0,0,1,1,1,24,673
org.mudebug.prapr.mutators.MethCallResultGuard_0,19472020,7058,0,0,0,0,0,5,357
org.mudebug.prapr.mutators.MethCallResultGuard_2,19472027,7063,0,0,0,0,0,151,599
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19472180,7490,0,0,0,0,0,3,254
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,19472185,1562,0,0,0,0,0,1,217
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,19472188,1048,0,0,1,1,1,4574,350
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,19476764,7790,0,0,0,1,1,2652,315
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,19479418,7052,0,0,0,0,0,94,182
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,19479514,6684,0,0,1,1,1,741,706
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19480257,3711,0,0,1,1,1,5303,72
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,19485562,4257,0,0,0,0,0,26,409
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,19485590,6728,0,0,0,0,0,599,1422
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,19486191,4415,0,0,0,0,0,0,549
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_37,19486193,6649,0,0,0,0,0,3,175
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19486198,334,0,0,0,0,0,0,382
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19486200,3417,0,0,0,0,0,0,96
org.mudebug.prapr.mutators.ArgumentListMutator_2,19486202,3385,0,0,1,1,1,207,47
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,19486411,6712,0,0,0,0,0,65,1137
org.mudebug.prapr.mutators.FieldNameMutator_1,19486480,7059,0,0,0,0,0,10,543
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19486492,247,0,0,1,1,1,4269,239
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,19490763,6683,0,0,1,1,1,2721,681
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,19493486,5193,0,0,0,0,0,5,90
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,19493493,495,0,0,1,1,1,3741,266
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19497236,1554,0,0,0,0,0,93,144
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,19497331,931,0,0,0,0,0,6,633
org.mudebug.prapr.mutators.ArgumentListMutator_2,19497339,4392,0,0,0,0,0,0,59
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,19497341,931,0,0,0,1,1,10,633
org.mudebug.prapr.mutators.MethodNameMutator_1,19497353,334,0,0,0,0,0,4,381
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19497359,7045,0,0,0,0,0,5,96
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,19497366,7365,0,0,0,0,0,540,229
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,19497908,5214,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,19497910,6755,0,0,1,1,1,5348,2012
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_2,19503260,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.ArgumentListMutator_2,19503262,1106,0,0,1,1,1,2980,1082
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,19506244,7378,0,0,0,0,0,0,380
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,19506246,1236,1,0,0,0,0,0,520
org.mudebug.prapr.mutators.LocalNameMutator_0,19506248,1248,0,0,0,0,0,0,913
org.mudebug.prapr.mutators.MethodNameMutator_3,19506250,1313,0,0,0,0,0,5,86
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19506257,705,0,0,0,0,0,0,64
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,19506259,3417,0,0,0,0,0,0,105
org.mudebug.prapr.mutators.MethodNameMutator_5,19506261,7259,0,0,1,1,1,5538,823
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,19511801,6691,0,0,0,0,0,3664,800
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,19515467,1083,0,0,0,0,0,0,844
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,19515469,6749,0,0,1,1,1,5426,1961
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,19520897,6651,0,0,0,0,0,23,377
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,19520922,1562,0,0,0,0,0,1,228
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,19520925,3626,0,0,0,0,0,766,1516
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19521693,4411,0,0,0,0,0,22,490
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,19521717,553,0,0,0,0,0,40,267
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,19521759,543,0,0,1,1,1,5365,110
org.mudebug.prapr.mutators.MethodNameMutator_2,19527126,4410,0,0,1,1,1,5223,453
org.mudebug.prapr.mutators.LocalNameMutator_0,19532351,6684,0,0,0,0,0,0,701
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19532353,6707,0,0,0,1,1,8,1043
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19532363,2967,0,0,0,0,0,25,598
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,19532390,6750,0,0,0,0,0,0,1968
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,19532392,5356,0,0,0,0,0,31,110
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_78,19532425,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,19532427,347,0,0,0,0,0,22,537
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,19532451,7505,0,0,1,1,1,5538,467
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,19537991,6651,0,0,1,1,1,4460,382
org.mudebug.prapr.mutators.ArgumentListMutator_5,19542453,7784,0,0,1,1,1,5301,355
org.mudebug.prapr.mutators.FieldNameMutator_2,19547756,1777,0,0,0,0,0,0,756
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,19547758,6683,0,0,0,0,0,0,685
org.mudebug.prapr.mutators.ArgumentListMutator_3,19547760,7052,0,0,1,1,1,5538,92
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19553300,4410,0,0,0,0,0,5,456
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19553307,7233,0,0,0,0,0,0,287
org.mudebug.prapr.mutators.MethodNameMutator_3,19553309,6728,0,0,0,1,1,2802,1407
org.mudebug.prapr.mutators.MethodNameMutator_5,19556113,1245,0,0,1,1,1,20,714
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19556135,6706,0,0,1,1,1,49,972
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,19556186,6725,0,0,0,1,1,2798,1367
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,19558986,1777,0,0,0,0,0,0,674
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,19558988,6678,0,0,0,0,0,0,610
org.mudebug.prapr.mutators.MethodNameMutator_8,19558990,6743,0,0,1,1,1,2929,1866
org.mudebug.prapr.mutators.ArgumentListMutator_1,19561921,6706,0,0,0,1,1,9,931
org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,19561932,5356,0,0,1,1,1,2868,117
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,19564802,6714,0,0,0,1,1,133,1164
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,19564937,6744,0,0,1,1,1,937,1889
org.mudebug.prapr.mutators.MethodNameMutator_2,19565876,7250,0,0,0,0,0,68,659
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,19565946,7627,0,0,0,0,0,1781,159
org.mudebug.prapr.mutators.MethCallResultGuard_0,19567729,1046,0,0,0,0,0,0,309
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,19567731,7302,0,0,0,0,0,5,111
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,19567738,6723,0,0,0,0,0,0,1346
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,19567740,7202,0,0,0,0,0,2393,124
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19570135,4159,0,1,1,1,1,2595,103
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19572731,7219,0,0,1,1,1,5538,172
org.mudebug.prapr.mutators.FieldNameMutator_1,19578271,1777,0,0,0,0,0,0,650
org.mudebug.prapr.mutators.FieldNameMutator_1,19578273,4415,0,0,1,1,1,5220,551
org.mudebug.prapr.mutators.ArgumentListMutator_5,19583495,7052,0,0,0,0,0,5,136
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,19583502,6706,0,0,1,1,1,59,929
org.mudebug.prapr.mutators.ArgumentListMutator_2,19583566,3263,0,0,0,0,0,5,50
org.mudebug.prapr.mutators.MethodNameMutator_9,19583573,1236,1,0,0,1,1,15,521
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19583590,329,0,0,1,1,1,1397,298
org.mudebug.prapr.mutators.LocalNameMutator_2,19584989,7058,0,0,0,0,0,17,368
org.mudebug.prapr.mutators.MethodNameMutator_4,19585008,7250,0,0,0,0,0,0,663
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19585010,347,0,0,0,0,0,0,516
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,19585012,1082,0,0,1,1,1,5191,836
org.mudebug.prapr.mutators.MethodNameMutator_8,19590205,1562,0,0,0,0,0,0,213
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,19590207,3249,0,0,0,0,0,0,98
org.mudebug.prapr.mutators.MethCallResultGuard_2,19590209,7058,0,0,0,0,0,0,470
org.mudebug.prapr.mutators.MethodNameMutator_0,19590211,551,0,0,0,0,0,0,212
org.mudebug.prapr.mutators.ArgumentListMutator_4,19590213,5356,0,0,1,1,1,2861,351
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19593076,7204,0,0,0,0,0,19,135
org.mudebug.prapr.mutators.MethodNameMutator_4,19593097,3664,0,0,1,1,1,484,2189
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19593583,244,0,0,0,0,0,0,187
org.mudebug.prapr.mutators.ArgumentListMutator_1,19593585,544,0,0,1,1,1,5365,118
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,19598952,6650,0,0,0,1,1,69,371
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,19599023,1106,0,0,0,0,0,0,1199
org.mudebug.prapr.mutators.MethodNameMutator_6,19599025,6710,0,0,0,1,1,9,1070
org.mudebug.prapr.mutators.MethCallResultGuard_2,19599036,495,0,0,0,0,0,0,174
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19599038,1106,0,0,0,0,0,0,1085
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,19599040,1777,0,0,0,0,0,0,646
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,19599042,7064,0,0,1,1,1,5538,617
org.mudebug.prapr.mutators.MethodNameMutator_0,19604586,334,0,0,0,0,0,9,382
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,19604597,7627,0,0,0,0,0,0,159
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,19604599,6651,0,0,1,1,1,4342,380
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,19608943,1112,0,0,1,1,1,5202,1250
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,19614147,7131,0,0,0,0,0,1983,74
org.mudebug.prapr.mutators.LocalNameMutator_0,19616132,7490,0,0,0,0,0,3,254
org.mudebug.prapr.mutators.MethCallResultGuard_1,19616137,1050,0,0,0,0,0,0,381
org.mudebug.prapr.mutators.LocalNameMutator_1,19616139,6743,0,0,0,0,0,1625,1867
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,19617766,5354,0,0,0,1,1,220,68
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,19617988,334,0,0,1,1,1,4366,379
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,19622356,495,0,0,1,1,1,4330,172
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19626688,7058,0,0,1,1,1,5538,439
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,19632228,6737,0,0,0,0,0,0,1783
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,19632230,6649,0,0,0,1,1,0,220
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,19632232,7627,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.ArgumentListMutator_3,19632234,6725,0,0,0,1,1,0,1369
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19632236,6725,0,1,1,1,1,1,1367
org.mudebug.prapr.mutators.ArgumentListMutator_0,19632238,1135,0,0,0,0,0,33,1644
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,19632273,7304,0,0,0,0,0,0,189
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,19632275,1777,0,0,0,0,0,0,683
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,19632277,6388,0,0,1,1,1,18,265
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,19632297,7627,0,0,0,0,0,0,159
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,19632299,6728,0,0,0,1,1,2814,1412
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_40,19635115,3584,0,0,0,0,0,99,901
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19635216,5356,0,0,0,0,0,0,522
org.mudebug.prapr.mutators.MethCallResultGuard_0,19635218,7059,0,0,0,0,0,5,543
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,19635225,6743,0,0,0,0,0,0,1873
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19635227,6732,0,0,0,0,0,5,1596
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,19635234,4666,0,0,0,0,0,5,60
org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,19635241,4410,0,0,1,1,1,5218,447
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,19640461,3713,0,0,0,0,0,38,102
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19640501,3447,0,0,0,0,0,2276,1076
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19642779,7302,0,0,0,0,0,11,106
org.mudebug.prapr.mutators.ArgumentListMutator_3,19642792,4257,0,0,0,1,1,168,408
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_47,19642962,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,19642964,1046,0,0,1,1,1,4574,328
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_74,19647540,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,19647542,6742,0,0,1,1,1,2939,1849
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,19650483,6652,0,0,1,1,1,5084,398
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,19655569,6688,0,0,0,0,0,0,764
org.mudebug.prapr.mutators.FieldNameMutator_0,19655571,1777,0,0,0,0,0,0,682
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19655573,551,0,0,0,0,0,14,215
org.mudebug.prapr.mutators.MethCallResultGuard_2,19655589,370,0,0,0,0,0,0,814
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19655591,1106,0,0,0,0,0,0,1134
org.mudebug.prapr.mutators.MethodNameMutator_6,19655593,1231,0,0,1,1,1,33,68
org.mudebug.prapr.mutators.ArgumentListMutator_5,19655628,2457,0,0,1,1,1,5291,47
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,19660921,1112,0,0,1,1,1,5202,1250
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,19666125,7250,0,0,0,0,0,0,659
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,19666127,5213,0,0,0,0,0,30,91
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19666159,6744,0,0,1,1,1,905,1893
org.mudebug.prapr.mutators.MethCallResultGuard_2,19667066,6972,0,0,0,0,0,0,66
org.mudebug.prapr.mutators.MethodNameMutator_6,19667068,1234,0,0,0,0,0,0,310
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,19667070,5356,0,0,0,1,1,39,507
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19667111,5356,0,0,0,1,1,39,505
org.mudebug.prapr.mutators.MethodNameMutator_7,19667152,7250,0,0,0,0,0,0,663
org.mudebug.prapr.mutators.ArgumentListMutator_3,19667154,1040,0,0,0,0,0,0,209
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,19667156,6743,0,0,1,1,1,2887,1871
org.mudebug.prapr.mutators.MethodNameMutator_5,19670045,4410,0,0,1,1,1,4938,456
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,19674985,6695,0,0,0,1,1,509,831
org.mudebug.prapr.mutators.MethodNameMutator_7,19675496,7259,0,0,0,0,0,259,823
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19675757,7503,0,0,0,0,0,18,445
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,19675777,1038,0,0,0,0,0,2188,140
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,19677967,6705,0,0,1,1,1,59,917
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19678028,7556,0,0,0,0,0,0,67
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,19678037,6705,0,0,0,1,1,14,917
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,19678053,7052,0,0,0,0,0,61,112
org.mudebug.prapr.mutators.FieldNameMutator_0,19678116,1133,0,0,0,0,0,3,1633
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,19678124,1119,0,0,0,0,0,0,1434
org.mudebug.prapr.mutators.MethodNameMutator_0,19678131,1231,0,0,0,1,1,2,68
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,19678135,1777,0,0,0,0,0,0,662
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19678137,3902,0,0,0,0,0,0,49
org.mudebug.prapr.mutators.FieldNameMutator_4,19678139,1777,0,0,0,0,0,0,709
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,19678141,6651,0,0,0,0,0,23,377
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,19678166,3564,0,0,0,1,1,42,364
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19678210,6652,0,0,0,0,0,5,393
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,19678217,1777,0,0,0,0,0,0,664
org.mudebug.prapr.mutators.MethodNameMutator_0,19678219,551,0,0,0,1,1,2674,217
org.mudebug.prapr.mutators.FieldNameMutator_0,19680895,6678,0,0,1,1,1,5950,610
org.mudebug.prapr.mutators.FieldNameMutator_1,19686847,7059,0,0,0,0,0,1,548
org.mudebug.prapr.mutators.LocalNameMutator_2,19686850,5356,0,0,0,0,0,116,351
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,19686968,6673,0,0,1,1,1,5163,556
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19692133,7058,0,0,0,0,0,0,429
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,19692135,1106,0,0,0,0,0,0,1085
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,19692137,5213,0,0,0,0,0,0,89
org.mudebug.prapr.mutators.LocalNameMutator_0,19692139,6743,0,0,1,1,1,2924,1867
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,19695065,6683,0,0,0,0,0,386,685
org.mudebug.prapr.mutators.ArgumentListMutator_5,19695453,5356,0,0,0,0,0,0,523
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,19695455,370,0,0,0,0,0,0,814
org.mudebug.prapr.mutators.MethodNameMutator_8,19695457,517,0,0,0,0,0,4,97
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,19695463,2459,0,0,1,1,1,5291,62
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19700756,3675,0,0,0,0,0,0,2359
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,19700758,1555,0,0,0,0,0,93,160
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,19700853,7233,0,0,0,0,0,5,291
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,19700860,3651,0,0,0,0,0,76,1955
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,19700938,6987,0,0,0,0,0,0,152
org.mudebug.prapr.mutators.MethodNameMutator_0,19700940,7058,0,0,0,0,0,11,303
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19700953,1119,0,0,0,1,1,154,1443
org.mudebug.prapr.mutators.MethCallResultGuard_2,19701112,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,19701114,553,0,0,0,0,0,78,267
org.mudebug.prapr.mutators.ArgumentListMutator_1,19701194,6706,0,0,0,1,1,8,967
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19701204,6913,0,0,0,0,0,616,470
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,19701822,348,0,0,0,0,0,0,558
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19701824,6652,0,0,0,0,0,0,389
org.mudebug.prapr.mutators.MethodNameMutator_0,19701826,6726,0,0,0,0,0,301,1383
org.mudebug.prapr.mutators.FieldNameMutator_0,19702129,6678,0,0,1,1,1,5157,611
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19707288,4666,0,0,0,0,0,0,61
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_22,19707290,5356,0,0,0,0,0,43,117
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,19707335,6742,0,0,0,1,1,1853,1853
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,19709190,6672,0,0,0,0,0,5,552
