mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.FieldNameMutator_0,19709197,7057,0,0,0,0,0,2,230
org.mudebug.prapr.mutators.MethodNameMutator_2,19709201,547,0,0,0,0,0,127,166
org.mudebug.prapr.mutators.MethodNameMutator_0,19709330,333,0,0,0,0,0,0,364
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19709332,3558,0,0,0,0,0,2,123
org.mudebug.prapr.mutators.MethCallResultGuard_2,19709336,495,0,0,0,0,0,0,172
org.mudebug.prapr.mutators.ArgumentListMutator_3,19709338,543,0,0,0,0,0,4,85
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,19709344,1106,0,0,0,0,0,194,1102
org.mudebug.prapr.mutators.FieldNameMutator_1,19709540,7059,0,0,0,0,0,87,562
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,19709629,6696,0,0,0,0,0,8,835
org.mudebug.prapr.mutators.LocalNameMutator_0,19709639,553,0,0,0,0,0,324,267
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,19709965,7058,0,0,0,0,0,0,539
org.mudebug.prapr.mutators.MethodNameMutator_0,19709967,558,0,0,1,1,1,4394,1194
org.mudebug.prapr.mutators.MethodNameMutator_7,19714363,6931,0,0,0,0,0,156,852
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,19714521,6743,0,0,1,1,1,2912,1870
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19717435,5212,0,0,0,0,0,28,64
org.mudebug.prapr.mutators.MethCallResultGuard_2,19717465,1313,0,0,0,0,0,0,84
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19717467,3584,0,0,0,0,0,5,969
org.mudebug.prapr.mutators.ArgumentListMutator_2,19717474,7059,0,0,1,1,1,5538,555
org.mudebug.prapr.mutators.FieldNameMutator_2,19723014,7058,0,0,1,1,1,5538,341
org.mudebug.prapr.mutators.ArgumentListMutator_0,19728554,1311,0,0,0,0,0,0,62
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19728556,6744,0,0,0,0,0,0,1889
org.mudebug.prapr.mutators.LocalNameMutator_1,19728558,6743,0,0,0,0,0,2048,1873
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,19730608,7058,0,0,1,1,1,5538,382
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19736148,5358,0,0,0,0,0,0,759
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,19736150,7063,0,0,0,0,0,146,602
org.mudebug.prapr.mutators.MethodNameMutator_0,19736298,4411,0,0,0,0,0,23,471
org.mudebug.prapr.mutators.LocalNameMutator_2,19736323,7058,0,0,0,0,0,3,394
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19736328,7259,0,0,0,0,0,264,823
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19736594,4411,0,0,1,1,1,4269,500
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19740865,515,0,0,0,0,0,0,57
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,19740874,7263,0,0,0,0,0,0,853
org.mudebug.prapr.mutators.MethodNameMutator_8,19740876,7204,0,0,0,0,0,12,135
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,19740890,6975,0,0,0,0,0,0,81
org.mudebug.prapr.mutators.MethodNameMutator_0,19740892,4679,0,0,0,0,0,26,115
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19740928,5212,0,0,0,0,0,0,51
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,19740930,558,0,0,0,0,0,0,1194
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,19740932,1777,0,0,0,0,0,0,708
org.mudebug.prapr.mutators.MethodNameMutator_4,19740934,517,0,0,0,0,0,1412,95
org.mudebug.prapr.mutators.ArgumentListMutator_4,19742348,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.FieldNameMutator_5,19742350,1777,0,0,0,0,0,52,658
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,19742404,5356,0,0,0,1,1,201,368
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,19742614,7199,0,0,0,0,0,1654,80
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19744270,1048,0,0,0,0,0,1632,348
org.mudebug.prapr.mutators.MethodNameMutator_7,19745904,7247,0,0,0,0,0,0,597
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,19745906,6684,0,0,0,0,0,4,697
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19745912,369,0,0,0,0,0,0,806
org.mudebug.prapr.mutators.ArgumentListMutator_1,19745914,6384,0,0,1,1,1,2403,244
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,19748319,6867,0,0,0,0,0,807,159
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,19749128,4667,0,0,0,1,1,2583,69
org.mudebug.prapr.mutators.MethCallResultGuard_0,19751713,5356,0,0,0,0,0,1,215
org.mudebug.prapr.mutators.MethCallResultGuard_1,19751716,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.MethodNameMutator_6,19751721,1234,0,0,1,1,1,32,262
org.mudebug.prapr.mutators.MethodNameMutator_2,19751755,556,0,0,0,0,0,0,1186
org.mudebug.prapr.mutators.FieldNameMutator_0,19751757,1106,0,0,0,0,0,24,1185
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,19751783,495,0,0,0,0,0,0,173
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,19751785,3558,0,0,0,1,1,48,128
org.mudebug.prapr.mutators.MethodNameMutator_2,19751835,561,0,0,0,0,0,0,1206
org.mudebug.prapr.mutators.LocalNameMutator_0,19751837,7058,0,0,0,0,0,92,313
org.mudebug.prapr.mutators.MethCallResultGuard_1,19751931,1044,0,0,0,0,0,0,284
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_64,19751933,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,19751935,4410,0,0,0,0,0,5,457
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,19751942,6728,0,0,0,1,1,2809,1407
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,19754753,6652,0,0,1,1,1,4680,404
org.mudebug.prapr.mutators.FieldNameMutator_0,19759435,7503,0,0,0,0,0,456,450
org.mudebug.prapr.mutators.FieldNameMutator_5,19759893,1777,0,0,0,0,0,0,704
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,19759899,7265,0,0,0,0,0,0,867
org.mudebug.prapr.mutators.MethodNameMutator_2,19759901,7382,0,0,0,0,0,0,431
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,19759903,1053,0,0,0,1,1,4574,441
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,19764479,7302,0,0,0,0,0,0,136
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,19764481,6684,0,0,0,0,0,0,695
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_4,19764483,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.MethodNameMutator_0,19764485,244,0,0,0,0,0,26,187
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,19764513,7232,0,0,0,0,0,0,272
org.mudebug.prapr.mutators.MethodNameMutator_0,19764515,6728,0,0,0,1,1,2809,1409
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,19767326,1119,0,0,0,1,1,130,1443
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,19767458,6706,0,0,0,1,1,2,1024
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,19767462,6691,0,0,0,1,1,2058,800
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,19769522,5375,0,0,0,1,1,34,1036
org.mudebug.prapr.mutators.MethodNameMutator_2,19769558,3902,0,0,0,0,0,0,49
org.mudebug.prapr.mutators.MethCallResultGuard_1,19769560,7059,0,0,0,0,0,0,552
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,19769562,1537,0,0,0,0,0,0,32
org.mudebug.prapr.mutators.ArgumentListMutator_4,19769564,6684,0,0,0,0,0,4,697
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,19769570,4627,0,0,0,0,0,0,94
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_72,19769572,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.LocalNameMutator_0,19769574,1046,0,0,1,1,1,4554,307
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,19774130,3564,0,0,0,0,0,4,338
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,19774136,7063,0,0,0,0,0,5,602
org.mudebug.prapr.mutators.ArgumentListMutator_4,19774143,3498,0,0,1,1,1,5209,453
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19779354,5212,0,0,0,0,0,26,54
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19779382,2858,0,0,1,1,1,5291,45
org.mudebug.prapr.mutators.MethodNameMutator_1,19784675,7200,0,0,0,0,0,0,104
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,19784677,5209,0,0,0,0,0,0,288
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,19784679,5356,0,0,1,1,1,714,215
org.mudebug.prapr.mutators.FieldNameMutator_0,19785395,1101,0,0,0,0,0,23,1020
org.mudebug.prapr.mutators.ArgumentListMutator_4,19785420,3711,0,0,1,1,1,5303,72
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,19790725,6742,0,0,1,1,1,2939,1854
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19793666,3563,0,0,0,0,0,0,304
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19793668,6726,0,0,0,1,1,1483,1383
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,19795153,5356,0,0,0,0,0,0,364
org.mudebug.prapr.mutators.MethodNameMutator_4,19795155,7497,0,0,0,0,0,1,377
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,19795158,1777,0,0,0,0,0,41,721
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,19795201,554,0,0,0,0,0,0,272
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19795203,6714,0,0,0,1,1,110,1164
org.mudebug.prapr.mutators.MethCallResultGuard_2,19795315,6710,0,0,0,0,0,0,1064
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,19795317,2967,0,0,1,1,1,2833,606
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19798152,5356,0,0,0,0,0,1,431
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,19798155,7380,0,0,0,0,0,0,396
org.mudebug.prapr.mutators.FieldNameMutator_4,19798157,1777,0,0,0,0,0,0,702
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,19798159,1777,0,0,0,0,0,0,739
org.mudebug.prapr.mutators.MethodNameMutator_1,19798161,1231,0,0,0,0,0,5,72
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,19798168,1106,0,0,1,1,1,2982,1135
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,19801152,4260,0,0,0,0,0,127,453
org.mudebug.prapr.mutators.MethCallResultGuard_2,19801289,7764,0,0,0,0,0,0,465
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,19801291,4413,0,0,0,0,0,0,523
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,19801293,6706,0,0,0,0,0,6,1029
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,19801301,6651,0,0,0,0,0,0,377
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,19801303,5214,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.MethodNameMutator_2,19801305,1248,0,0,0,0,0,0,867
org.mudebug.prapr.mutators.MethodNameMutator_1,19801307,551,0,0,1,1,1,5370,206
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,19806679,3592,0,0,0,0,0,554,1084
org.mudebug.prapr.mutators.FieldNameMutator_3,19807235,1777,0,0,0,0,0,0,642
org.mudebug.prapr.mutators.ArgumentListMutator_3,19807237,7783,0,0,0,1,1,580,351
org.mudebug.prapr.mutators.FieldNameMutator_1,19807819,5378,0,0,0,0,0,1,1083
org.mudebug.prapr.mutators.MethodNameMutator_0,19807822,5356,0,0,0,0,0,5,98
org.mudebug.prapr.mutators.MethCallResultGuard_1,19807829,7059,0,0,0,0,0,0,563
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,19807831,1129,0,0,1,1,1,5308,1604
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,19813141,1563,0,0,0,0,0,46,251
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,19813189,6711,0,0,1,1,1,5365,1133
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,19818556,6683,0,0,0,0,0,5,685
org.mudebug.prapr.mutators.MethodNameMutator_4,19818563,245,0,0,0,0,0,2,198
org.mudebug.prapr.mutators.MethodNameMutator_6,19818567,7302,0,0,0,0,0,104,98
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,19818673,347,0,0,0,0,0,0,512
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,19818675,1038,0,0,0,0,0,0,191
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19818677,7355,0,0,0,0,0,201,113
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,19818880,6743,0,0,1,1,1,2912,1870
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,19821794,6696,0,0,0,1,1,580,836
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,19822376,6913,0,0,0,0,0,0,470
org.mudebug.prapr.mutators.MethCallResultGuard_1,19822378,6706,0,0,0,0,0,0,977
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_43,19822380,495,0,0,0,0,0,10,119
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,19822392,1777,0,0,0,0,0,0,718
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_64,19822394,555,0,0,0,0,0,0,872
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19822396,551,0,0,0,0,0,37,224
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,19822437,3592,0,0,0,0,0,44,1084
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,19822483,1777,0,0,0,0,0,0,745
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,19822485,5209,0,0,0,0,0,0,288
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,19822487,2071,0,0,0,0,0,10,38
org.mudebug.prapr.mutators.MethodNameMutator_0,19822499,1043,0,0,1,1,1,2889,270
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,19825390,7204,0,0,0,0,0,145,135
org.mudebug.prapr.mutators.MethodNameMutator_8,19825537,5375,0,0,1,1,1,376,1032
org.mudebug.prapr.mutators.MethodNameMutator_1,19825915,547,0,0,0,0,0,0,166
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,19825917,6678,0,0,0,0,0,0,603
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,19825919,6692,0,0,0,0,0,602,808
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,19826523,5356,0,0,0,0,0,0,76
org.mudebug.prapr.mutators.FieldNameMutator_1,19826525,5356,0,0,0,0,0,141,339
org.mudebug.prapr.mutators.MethodNameMutator_1,19826668,247,0,0,1,1,1,2861,247
org.mudebug.prapr.mutators.ArgumentListMutator_0,19829531,5356,0,0,1,1,1,1074,439
org.mudebug.prapr.mutators.LocalNameMutator_0,19830607,4411,0,0,1,1,1,4269,497
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19834878,7200,0,0,0,0,0,5,95
org.mudebug.prapr.mutators.MethodNameMutator_1,19834885,517,0,0,0,0,0,4,97
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,19834891,369,0,0,0,0,0,0,807
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,19834893,7058,0,0,0,0,0,0,294
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,19834895,1046,0,0,0,0,0,0,304
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,19834897,1042,0,0,0,0,0,93,262
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,19834992,1560,0,0,0,1,1,909,184
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,19835903,6673,0,0,1,1,1,5469,556
org.mudebug.prapr.mutators.MethodNameMutator_4,19841374,7233,0,0,0,0,0,5,297
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19841381,5365,0,0,0,0,0,156,837
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,19841539,6732,0,0,0,0,0,6,1596
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,19841547,6706,0,0,0,1,1,0,967
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,19841551,247,0,0,0,0,0,0,247
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,19841553,1038,0,0,0,0,0,0,110
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,19841555,6732,0,0,0,0,0,0,1624
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,19841557,7302,0,0,0,0,0,1,144
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19841560,7618,0,0,0,0,0,55,96
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,19841617,1564,0,0,0,0,0,99,262
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,19841718,931,0,0,0,0,0,0,633
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,19841720,3558,0,0,0,1,1,54,123
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19841776,7204,0,0,0,0,0,0,135
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,19841778,6696,0,0,0,1,1,580,837
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,19842360,5356,0,0,0,0,0,3,505
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,19842365,6696,0,0,0,0,0,0,837
org.mudebug.prapr.mutators.MethCallResultGuard_1,19842367,245,0,0,0,0,0,0,198
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19842369,6687,0,0,1,1,1,5365,759
org.mudebug.prapr.mutators.MethCallResultGuard_0,19847736,550,0,0,0,0,0,5,193
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,19847743,159,0,0,0,0,0,1,649
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19847746,1236,1,0,0,1,1,15,520
org.mudebug.prapr.mutators.FieldNameMutator_2,19847763,7058,0,0,0,0,0,262,514
org.mudebug.prapr.mutators.MethCallResultGuard_2,19848027,495,0,0,0,0,0,0,266
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_60,19848029,5356,0,0,0,0,0,556,117
org.mudebug.prapr.mutators.MethodNameMutator_0,19848587,1049,0,1,1,1,1,2591,368
org.mudebug.prapr.mutators.FieldNameMutator_5,19851179,7059,0,0,0,0,0,1710,550
org.mudebug.prapr.mutators.MethCallResultGuard_1,19852891,359,0,0,0,0,0,0,674
org.mudebug.prapr.mutators.MethodNameMutator_4,19852893,7250,0,0,0,0,0,31,662
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19852926,6725,0,0,1,1,1,1,1369
org.mudebug.prapr.mutators.FieldNameMutator_1,19852929,7476,0,0,0,0,0,19,202
org.mudebug.prapr.mutators.MethodNameMutator_2,19852950,517,0,0,0,1,1,141,116
org.mudebug.prapr.mutators.ArgumentListMutator_4,19853093,7059,0,0,1,1,1,5538,545
org.mudebug.prapr.mutators.MethCallResultGuard_2,19858633,7059,0,0,0,0,0,0,556
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,19858635,353,0,0,0,0,0,0,617
org.mudebug.prapr.mutators.MethodNameMutator_9,19858637,7247,0,0,0,0,0,2100,597
org.mudebug.prapr.mutators.MethCallResultGuard_1,19860739,6707,0,0,0,0,0,0,1043
org.mudebug.prapr.mutators.MethodNameMutator_1,19860744,5356,0,0,1,1,1,2629,82
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19863375,6690,0,0,1,1,1,5125,793
org.mudebug.prapr.mutators.FieldNameMutator_2,19868502,1777,0,0,0,0,0,0,683
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,19868504,7255,0,0,0,0,0,35,757
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19868543,7764,0,0,0,0,0,5,469
org.mudebug.prapr.mutators.FieldNameMutator_4,19868550,7059,0,0,0,0,0,1,548
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,19868553,7064,0,0,0,0,0,7,619
org.mudebug.prapr.mutators.MethCallResultGuard_1,19868562,348,0,0,0,0,0,0,558
org.mudebug.prapr.mutators.FieldNameMutator_4,19868564,1777,0,0,0,0,0,0,696
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_4,19868566,347,0,0,0,0,0,28,520
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19868596,1086,0,0,0,0,0,0,871
org.mudebug.prapr.mutators.LocalNameMutator_0,19868598,6687,0,0,1,1,1,5266,756
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,19873869,7304,0,0,0,0,0,2018,186
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,19875889,7064,0,0,0,0,0,0,615
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,19875891,517,0,0,0,0,0,0,98
org.mudebug.prapr.mutators.MethCallResultGuard_0,19875893,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.MethCallResultGuard_2,19875895,7058,0,0,0,0,0,0,458
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,19875897,1555,0,0,0,1,1,227,154
org.mudebug.prapr.mutators.MethCallResultGuard_1,19876126,7090,0,0,0,0,0,0,934
org.mudebug.prapr.mutators.FieldNameMutator_1,19876128,7058,0,0,1,1,1,5226,455
org.mudebug.prapr.mutators.ArgumentListMutator_0,19881356,7059,0,0,1,1,1,5538,553
org.mudebug.prapr.mutators.MethodNameMutator_1,19886896,7365,0,0,0,0,0,4,229
org.mudebug.prapr.mutators.MethodNameMutator_1,19886916,504,0,0,1,1,1,5753,81
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,19892671,6687,0,0,0,1,1,2225,758
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19894898,1106,0,0,1,1,1,2977,1098
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,19897877,551,0,0,0,0,0,39,223
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,19897918,1044,0,0,1,1,1,4566,284
org.mudebug.prapr.mutators.MethodNameMutator_5,19902486,334,0,0,0,0,0,22,382
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,19902510,1041,0,0,0,0,0,5,220
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,19902517,6683,0,0,1,1,1,2674,685
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,19905193,6671,0,0,1,1,1,5591,548
org.mudebug.prapr.mutators.FieldNameMutator_0,19910786,7300,0,0,0,0,0,0,72
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,19910788,1134,0,0,0,0,0,0,1638
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,19910790,6669,0,0,1,1,1,3688,540
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,19914480,1119,0,0,0,0,0,0,1437
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,19914482,7061,0,0,1,1,1,5538,576
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,19920022,1106,0,0,0,0,0,0,1102
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19920024,245,0,0,1,1,1,4269,197
org.mudebug.prapr.mutators.FieldNameMutator_4,19924295,1777,0,0,0,0,0,0,664
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19924297,7497,0,0,0,0,0,1,377
org.mudebug.prapr.mutators.FieldNameMutator_5,19924300,1777,0,0,0,0,0,0,706
org.mudebug.prapr.mutators.FieldNameMutator_4,19924302,1777,0,0,0,0,0,74,731
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19924378,347,0,0,0,0,0,778,513
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,19925158,4256,0,0,0,0,0,0,385
org.mudebug.prapr.mutators.MethCallResultGuard_2,19925160,7233,0,0,0,0,0,0,291
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,19925162,558,0,0,1,1,1,4394,1194
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,19929558,5219,0,0,0,0,0,2625,181
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,19932185,495,0,0,1,1,1,696,173
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,19932883,6721,0,0,0,0,0,1,1331
org.mudebug.prapr.mutators.MethodNameMutator_3,19932886,5356,0,0,1,1,1,1504,499
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19934392,3569,0,0,1,1,1,213,494
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,19934609,7198,0,0,0,0,0,553,67
org.mudebug.prapr.mutators.FieldNameMutator_1,19935164,1777,0,0,0,0,0,0,632
org.mudebug.prapr.mutators.FieldNameMutator_1,19935166,7058,0,0,0,0,0,2252,374
