mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.MethCallResultGuard_0,19937420,7058,0,0,0,0,0,0,443
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19937422,1562,0,0,0,0,0,1,217
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19937425,7250,0,0,0,0,0,0,662
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_70,19937427,495,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.LocalNameMutator_1,19937429,7058,0,0,0,0,0,12,518
org.mudebug.prapr.mutators.ArgumentListMutator_4,19937443,7052,0,0,0,0,0,0,92
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,19937445,6743,0,0,0,0,0,1979,1869
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19939426,6742,0,0,1,1,1,2939,1853
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19942367,2306,0,0,0,0,0,0,41
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,19942369,7064,0,0,0,0,0,12,619
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19942383,1042,0,0,1,1,1,5290,228
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,19947675,5376,0,0,1,1,1,185,1051
org.mudebug.prapr.mutators.ArgumentListMutator_4,19947862,7247,0,0,0,0,0,0,597
org.mudebug.prapr.mutators.MethodNameMutator_6,19947864,7302,0,0,0,0,0,14,127
org.mudebug.prapr.mutators.ArgumentListMutator_1,19947880,5212,0,0,1,1,1,2868,51
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19950750,1248,0,0,0,0,0,0,867
org.mudebug.prapr.mutators.ArgumentListMutator_1,19950752,1118,0,0,1,1,1,2730,1426
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,19953484,7302,0,0,0,0,0,0,110
org.mudebug.prapr.mutators.MethodNameMutator_1,19953486,1311,0,0,0,1,1,142,63
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,19953630,7627,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.FieldNameMutator_2,19953632,7059,0,0,0,0,0,2,554
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,19953636,1777,0,0,0,0,0,0,685
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,19953638,4667,0,0,0,1,1,2583,69
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19956223,5376,0,0,0,0,0,0,1046
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,19956225,7058,0,0,1,1,1,5538,269
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19961765,4415,0,0,0,0,0,3889,546
org.mudebug.prapr.mutators.MethCallResultGuard_1,19965656,6710,0,0,0,0,0,0,1066
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,19965658,7382,0,0,0,0,0,221,415
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,19965881,1777,0,0,0,0,0,0,681
org.mudebug.prapr.mutators.LocalNameMutator_0,19965883,5356,0,0,0,0,0,73,499
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19965958,6697,0,0,1,1,1,27,851
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19965987,7303,0,0,0,0,0,11,158
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,19966000,6728,0,0,0,0,0,5,1418
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,19966007,5212,0,0,0,0,0,28,65
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,19966037,495,0,0,1,1,1,5365,255
org.mudebug.prapr.mutators.MethCallResultGuard_2,19971404,7503,0,0,0,0,0,0,445
org.mudebug.prapr.mutators.MethCallResultGuard_2,19971406,1311,0,0,0,0,0,0,63
org.mudebug.prapr.mutators.MethCallResultGuard_1,19971408,1245,0,0,0,0,0,0,713
org.mudebug.prapr.mutators.LocalNameMutator_1,19971410,247,0,0,0,0,0,2706,251
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19974118,343,0,0,0,0,0,0,463
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_9,19974120,3584,0,0,0,0,0,16,901
org.mudebug.prapr.mutators.ArgumentListMutator_5,19974138,6706,0,0,0,1,1,0,1020
org.mudebug.prapr.mutators.LocalNameMutator_1,19974140,7058,0,0,0,0,0,0,310
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,19974142,7557,0,0,0,0,0,5,76
org.mudebug.prapr.mutators.ArgumentListMutator_4,19974149,7197,0,0,1,1,1,5538,52
org.mudebug.prapr.mutators.MethodNameMutator_3,19979689,7259,0,0,0,0,0,0,823
org.mudebug.prapr.mutators.LocalNameMutator_0,19979691,7058,0,0,0,0,0,17,377
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,19979710,6684,0,0,1,1,1,1029,697
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,19980741,705,0,0,0,0,0,0,57
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,19980743,7230,0,0,0,0,0,0,251
org.mudebug.prapr.mutators.MethodNameMutator_0,19980745,4666,0,0,0,0,0,0,60
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,19980747,359,0,0,0,1,1,2930,674
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19983679,4411,0,0,1,1,1,4269,500
org.mudebug.prapr.mutators.LocalNameMutator_1,19987950,7058,0,0,0,0,0,2250,364
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,19990202,7785,0,0,0,1,1,580,361
org.mudebug.prapr.mutators.ArgumentListMutator_2,19990784,245,0,0,0,0,0,0,197
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,19990786,5209,0,0,0,0,0,0,288
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,19990788,7263,0,0,0,0,0,0,850
org.mudebug.prapr.mutators.MethodNameMutator_2,19990790,551,0,0,0,0,0,12,212
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19990804,7200,0,0,0,0,0,0,105
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19990806,7379,0,0,0,0,0,1,390
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,19990809,7380,0,0,0,0,0,2351,397
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,19993162,6176,0,0,0,1,1,132,571
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,19993296,1046,0,0,0,0,0,0,314
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,19993298,6684,0,0,0,0,0,0,695
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19993300,7382,0,0,0,0,0,224,429
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,19993526,5355,0,0,0,1,1,232,72
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,19993760,1562,0,0,0,0,0,0,213
org.mudebug.prapr.mutators.MethCallResultGuard_2,19993762,7200,0,0,0,0,0,0,107
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,19993764,6728,0,0,1,1,1,2810,1407
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,19996576,5214,0,0,0,0,0,28,112
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,19996606,1234,0,0,0,1,1,24,275
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,19996632,6728,0,0,0,1,1,2813,1407
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,19999447,7305,0,0,0,0,0,0,206
org.mudebug.prapr.mutators.FieldNameMutator_0,19999449,6683,0,0,0,0,0,391,685
org.mudebug.prapr.mutators.ArgumentListMutator_1,19999842,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.ArgumentListMutator_1,19999844,662,0,0,0,0,0,5,284
org.mudebug.prapr.mutators.MethCallResultGuard_0,19999851,1041,0,0,0,0,0,0,220
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,19999853,6744,0,0,1,1,1,1245,1889
org.mudebug.prapr.mutators.ArgumentListMutator_4,20001100,6651,0,0,0,0,0,23,375
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20001125,7058,0,0,0,0,0,5,412
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,20001132,6170,0,0,0,0,0,66,510
org.mudebug.prapr.mutators.MethCallResultGuard_1,20001200,7382,0,0,0,0,0,0,429
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,20001202,5356,0,0,0,0,0,87,515
org.mudebug.prapr.mutators.MethodNameMutator_0,20001291,1246,0,0,1,1,1,22,820
org.mudebug.prapr.mutators.MethodNameMutator_3,20001315,159,0,0,0,0,0,0,649
org.mudebug.prapr.mutators.LocalNameMutator_0,20001317,503,0,0,0,0,0,10,64
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,20001329,5356,0,0,0,0,0,0,575
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,20001331,1106,0,0,0,0,0,5,1204
org.mudebug.prapr.mutators.MethodNameMutator_2,20001338,7247,0,0,1,1,1,5538,597
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,20006878,6931,0,0,0,0,0,5,865
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20006888,6715,0,0,0,0,0,1696,1173
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,20008586,7058,0,0,0,0,0,0,524
org.mudebug.prapr.mutators.FieldNameMutator_5,20008588,7059,0,0,0,0,0,2,555
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,20008592,1777,0,0,0,0,0,0,706
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,20008594,5357,0,0,0,0,0,2,703
org.mudebug.prapr.mutators.MethodNameMutator_3,20008598,3563,0,0,0,1,1,85,293
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,20008685,1106,0,0,0,0,0,0,1085
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,20008687,7064,0,0,0,0,0,8,619
org.mudebug.prapr.mutators.LocalNameMutator_2,20008697,7058,0,0,0,0,0,7,398
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,20008706,1236,1,0,0,1,1,15,521
org.mudebug.prapr.mutators.LocalNameMutator_2,20008726,7058,0,0,0,0,0,2251,518
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,20010979,1799,0,0,1,1,1,5294,931
org.mudebug.prapr.mutators.ArgumentListMutator_2,20016275,5356,0,0,1,1,1,2243,576
org.mudebug.prapr.mutators.FieldNameMutator_2,20018520,1042,0,0,0,0,0,5,256
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,20018527,1244,0,0,0,0,0,0,654
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20018529,5356,0,0,1,1,1,2620,181
org.mudebug.prapr.mutators.MethodNameMutator_3,20021153,6696,0,0,1,1,1,5981,835
org.mudebug.prapr.mutators.MethodNameMutator_4,20027136,6987,0,0,0,0,0,44,152
org.mudebug.prapr.mutators.MethodNameMutator_2,20027182,4411,0,0,1,1,1,4269,493
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20031453,7058,0,0,1,1,1,5538,439
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,20036993,7302,0,0,0,0,0,0,105
org.mudebug.prapr.mutators.FieldNameMutator_1,20036995,7215,0,0,0,0,0,698,132
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,20037695,7058,0,0,0,0,0,0,460
org.mudebug.prapr.mutators.MethCallResultGuard_2,20037697,346,0,0,0,0,0,0,492
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,20037699,1246,0,0,0,0,0,0,819
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20037701,5359,0,0,0,1,1,9,794
org.mudebug.prapr.mutators.MethodNameMutator_1,20037712,7058,0,0,0,0,0,1690,307
org.mudebug.prapr.mutators.FieldNameMutator_0,20039404,7058,0,0,1,1,1,5538,449
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_15,20044944,555,0,0,0,0,0,103,872
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,20045049,5193,0,0,0,0,0,0,90
org.mudebug.prapr.mutators.LocalNameMutator_0,20045051,7058,0,0,0,0,0,30,515
org.mudebug.prapr.mutators.ArgumentListMutator_4,20045083,3611,0,0,0,0,0,0,1331
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,20045085,6706,0,0,0,0,0,0,933
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,20045087,5356,0,0,0,0,0,5,365
org.mudebug.prapr.mutators.MethodNameMutator_2,20045094,1236,1,0,0,1,1,15,522
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,20045111,495,0,0,1,1,1,3741,267
org.mudebug.prapr.mutators.MethodNameMutator_0,20048854,242,0,0,1,1,1,2712,152
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,20051568,6684,0,0,0,0,0,112,711
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20051682,5356,0,0,0,1,1,39,504
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20051723,3664,0,0,0,0,0,75,2181
org.mudebug.prapr.mutators.LocalNameMutator_0,20051800,6744,0,0,0,1,1,0,1893
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20051802,6684,0,0,0,0,0,530,705
org.mudebug.prapr.mutators.FieldNameMutator_2,20052334,7058,0,0,1,1,1,5538,422
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,20057874,3243,0,0,0,0,0,248,73
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,20058124,6971,0,0,0,0,0,0,60
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20058126,5356,0,0,0,0,0,1,505
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,20058129,5358,0,0,0,0,0,6,726
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,20058137,6415,0,0,0,1,1,2,384
org.mudebug.prapr.mutators.ArgumentListMutator_2,20058141,6687,0,0,0,0,0,0,756
org.mudebug.prapr.mutators.ArgumentListMutator_1,20058143,5356,0,0,1,1,1,1504,500
org.mudebug.prapr.mutators.FieldNameMutator_0,20059649,1106,0,0,0,0,0,0,1185
org.mudebug.prapr.mutators.MethodNameMutator_2,20059651,1562,0,0,0,0,0,144,204
org.mudebug.prapr.mutators.FieldNameMutator_2,20059797,7058,0,0,0,0,0,240,278
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,20060039,1777,0,0,0,0,0,0,720
org.mudebug.prapr.mutators.MethCallResultGuard_1,20060041,7059,0,0,0,0,0,0,546
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,20060043,7302,0,0,0,0,0,0,105
org.mudebug.prapr.mutators.FieldNameMutator_1,20060045,7058,0,0,1,1,1,5538,348
org.mudebug.prapr.mutators.MethCallResultGuard_0,20065585,6743,0,0,0,0,0,0,1866
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_7,20065589,3584,0,0,0,0,0,4,901
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,20065595,247,0,0,0,0,0,0,251
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20065597,5356,0,0,0,0,0,0,181
org.mudebug.prapr.mutators.LocalNameMutator_0,20065599,553,0,0,0,1,1,2622,264
org.mudebug.prapr.mutators.MethCallResultGuard_2,20068223,3417,0,0,0,0,0,7,88
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20068232,6691,0,0,0,1,1,2058,800
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,20070292,1777,0,0,0,0,0,74,731
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,20070368,6678,0,0,1,1,1,4643,611
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20075013,7490,0,0,0,0,0,63,246
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,20075078,6678,0,0,1,1,1,5985,607
org.mudebug.prapr.mutators.MethodNameMutator_1,20081065,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.FieldNameMutator_2,20081067,7058,0,0,1,1,1,5538,241
org.mudebug.prapr.mutators.MethCallResultGuard_0,20086607,6706,0,0,0,0,0,0,1020
org.mudebug.prapr.mutators.FieldNameMutator_5,20086611,1777,0,0,0,0,0,0,703
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20086613,6696,0,0,1,1,1,5980,837
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20092595,334,0,0,0,0,0,72,382
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20092669,5375,0,0,0,1,1,39,1036
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20092710,7058,0,0,1,1,1,5538,330
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20098250,1046,0,0,0,0,0,1637,309
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,20099889,1106,0,0,0,0,0,0,1185
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,20099891,6684,0,0,0,0,0,300,712
org.mudebug.prapr.mutators.MethodNameMutator_6,20100193,1560,0,0,0,0,0,95,182
org.mudebug.prapr.mutators.MethodNameMutator_8,20100290,4411,0,0,1,1,1,4269,493
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,20104561,6652,0,0,0,0,0,0,391
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20104563,6799,0,0,0,0,0,0,104
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20104565,5356,0,0,0,0,0,0,344
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,20104567,7302,0,0,0,0,0,0,102
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20104569,6706,0,0,1,1,1,62,929
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,20104633,7302,0,0,0,0,0,11,106
org.mudebug.prapr.mutators.ArgumentListMutator_4,20104646,6651,0,0,0,0,0,0,377
org.mudebug.prapr.mutators.MethodNameMutator_5,20104648,7204,0,0,0,0,0,143,135
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20104793,3902,0,0,0,0,0,1,49
org.mudebug.prapr.mutators.LocalNameMutator_0,20104796,6651,0,0,0,0,0,0,377
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20104798,6706,0,0,1,1,1,27,975
org.mudebug.prapr.mutators.MethCallResultGuard_1,20104827,495,0,0,0,0,0,0,184
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20104829,7302,0,0,0,0,0,38,127
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,20104869,4706,0,0,0,0,0,0,757
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20104871,3558,0,0,0,0,0,17,114
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20104890,7058,0,0,0,0,0,0,388
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,20104892,7199,0,0,0,0,0,0,85
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,20104894,347,0,0,0,0,0,0,544
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,20104896,557,0,0,0,1,1,23,1190
org.mudebug.prapr.mutators.MethodNameMutator_4,20104921,6931,0,0,0,0,0,1194,848
org.mudebug.prapr.mutators.ArgumentListMutator_2,20106117,4152,0,0,1,1,1,4577,51
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,20110696,6747,0,0,1,1,1,5543,1923
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_4,20116241,6713,0,0,0,0,0,0,1149
org.mudebug.prapr.mutators.MethCallResultGuard_1,20116243,7396,0,0,0,0,0,0,97
org.mudebug.prapr.mutators.ArgumentListMutator_5,20116245,7355,0,0,0,0,0,5,110
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,20116252,6706,0,0,1,1,1,49,972
org.mudebug.prapr.mutators.MethCallResultGuard_0,20116303,7061,0,0,0,0,0,7,573
org.mudebug.prapr.mutators.MethCallResultGuard_1,20116312,6972,0,0,0,0,0,0,66
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,20116314,247,0,0,0,0,0,0,241
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,20116316,6975,0,0,0,0,0,0,81
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,20116318,7241,0,0,0,0,0,0,435
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,20116320,6706,0,0,0,0,0,0,959
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20116322,1042,0,0,0,0,0,904,247
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20117228,1248,0,0,0,0,0,5,878
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,20117235,6652,0,0,1,1,1,4828,400
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,20122065,7613,0,0,1,1,1,5538,65
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,20127607,6713,0,0,0,1,1,105,1152
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20127714,5356,0,0,0,1,1,93,436
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20127809,5358,0,0,1,1,1,364,718
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_47,20128175,555,0,0,0,0,0,40,872
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,20128217,4260,0,0,0,0,0,127,453
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,20128346,1777,0,0,0,0,0,0,676
org.mudebug.prapr.mutators.MethodNameMutator_2,20128348,551,0,0,0,0,0,1505,214
org.mudebug.prapr.mutators.LocalNameMutator_1,20129855,7058,0,0,0,0,0,11,408
org.mudebug.prapr.mutators.FieldNameMutator_0,20129868,3558,0,0,0,1,1,27,137
org.mudebug.prapr.mutators.MethodNameMutator_9,20129897,7302,0,0,1,1,1,5538,127
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20135437,547,0,0,1,1,1,745,159
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,20136184,7058,0,0,0,0,0,2250,405
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,20138436,5376,0,0,0,0,0,123,1051
org.mudebug.prapr.mutators.LocalNameMutator_1,20138561,7058,0,0,0,0,0,6,384
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,20138569,7059,0,0,0,0,0,5,562
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,20138576,1246,0,0,0,1,1,11,819
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,20138589,1234,0,0,0,1,1,10,277
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,20138601,7302,0,0,0,0,0,11,105
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,20138614,1132,0,0,0,0,0,5,1627
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20138621,1082,0,0,0,0,0,0,834
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20138623,247,0,0,0,0,0,0,244
org.mudebug.prapr.mutators.FieldNameMutator_5,20138625,7131,0,0,0,0,0,0,71
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,20138627,1777,0,0,1,1,1,2721,745
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,20141350,7197,0,0,1,1,1,5538,52
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20146890,1777,0,0,0,1,1,112,749
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,20147004,1777,0,0,0,0,0,0,643
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,20147006,6694,0,0,0,1,1,0,824
org.mudebug.prapr.mutators.MethodNameMutator_1,20147008,1231,0,0,0,0,0,4,98
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20147014,6743,0,0,0,0,0,1758,1871
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,20148774,1106,0,0,0,0,0,0,1172
org.mudebug.prapr.mutators.MethCallResultGuard_1,20148776,6706,0,0,0,0,0,0,932
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,20148778,3447,0,0,0,0,0,0,1076
org.mudebug.prapr.mutators.FieldNameMutator_0,20148780,7627,0,0,0,0,0,2,159
org.mudebug.prapr.mutators.MethodNameMutator_2,20148784,159,0,0,1,1,1,2,649
org.mudebug.prapr.mutators.FieldNameMutator_1,20148788,6728,0,0,1,1,1,2674,1420
org.mudebug.prapr.mutators.MethCallResultGuard_0,20151464,1234,0,0,0,0,0,0,271
org.mudebug.prapr.mutators.LocalNameMutator_1,20151469,7058,0,0,0,0,0,2251,518
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,20153722,3489,0,0,0,0,0,0,255
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,20153724,7205,0,0,0,0,0,9,140
org.mudebug.prapr.mutators.MethodNameMutator_5,20153735,1106,0,0,0,0,0,220,1137
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,20153957,347,0,0,0,0,0,6,539
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,20153965,6665,0,0,1,1,1,5134,524
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,20159101,6977,0,0,0,0,0,0,96
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20159103,7365,0,0,1,1,1,5137,232
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,20164242,6651,0,0,0,0,0,0,382
