mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20164244,6678,0,0,1,1,1,5985,602
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,20170231,6684,0,0,0,0,0,4,695
org.mudebug.prapr.mutators.MethodNameMutator_0,20170237,159,0,0,0,0,0,0,649
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,20170239,7250,0,0,0,0,0,0,655
org.mudebug.prapr.mutators.MethodNameMutator_1,20170241,7058,0,0,1,1,1,5538,447
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20175781,1777,0,0,0,0,0,0,740
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,20175783,1777,0,0,0,0,0,0,750
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,20175785,1106,0,0,0,0,0,0,1199
org.mudebug.prapr.mutators.LocalNameMutator_1,20175787,5358,0,0,0,0,0,3,742
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,20175792,551,0,0,0,0,0,37,224
org.mudebug.prapr.mutators.MethCallResultGuard_1,20175831,5218,0,0,0,0,0,0,176
org.mudebug.prapr.mutators.FieldNameMutator_2,20175833,1777,0,0,0,0,0,0,673
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20175835,7205,0,0,0,0,0,1643,141
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20177480,6706,0,0,0,0,0,37,933
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,20177519,1777,0,0,0,0,0,0,641
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20177521,6865,0,0,0,0,0,2216,151
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,20179739,1562,0,0,0,0,0,22,213
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_56,20179763,6415,0,0,0,0,0,0,273
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,20179765,6899,0,0,0,0,0,802,331
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,20180569,7302,0,0,0,0,0,5,143
org.mudebug.prapr.mutators.MethodNameMutator_0,20180576,4667,0,0,0,0,0,0,70
org.mudebug.prapr.mutators.MethodNameMutator_5,20180578,6987,0,0,0,0,0,44,152
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20180624,6684,0,0,1,1,1,1002,713
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20181628,6725,0,0,0,0,0,0,1369
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,20181630,334,0,0,0,0,0,4,382
org.mudebug.prapr.mutators.ArgumentListMutator_0,20181636,4411,0,0,0,0,0,0,471
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_2,20181638,3636,0,0,0,0,0,4,1649
org.mudebug.prapr.mutators.FieldNameMutator_2,20181644,1777,0,0,0,0,0,0,723
org.mudebug.prapr.mutators.ArgumentListMutator_1,20181646,2457,0,0,1,1,1,5291,47
org.mudebug.prapr.mutators.MethCallResultGuard_2,20186942,7304,0,0,0,0,0,2160,187
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20189104,7058,0,0,1,1,1,5538,522
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,20194644,7365,0,0,0,0,0,12,232
org.mudebug.prapr.mutators.FieldNameMutator_3,20194658,7058,0,0,1,1,1,5538,379
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,20200198,1777,0,0,0,0,0,0,665
org.mudebug.prapr.mutators.MethodNameMutator_1,20200200,551,0,0,0,0,0,0,217
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_8,20200202,553,0,0,0,0,0,302,267
org.mudebug.prapr.mutators.FieldNameMutator_4,20200506,7058,0,0,0,0,0,2251,395
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,20202759,5356,0,0,0,1,1,100,490
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,20202861,7476,0,0,0,0,0,0,202
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,20202863,5356,0,0,0,0,0,43,98
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,20202908,545,0,0,1,1,1,5360,141
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,20208270,6678,0,0,0,0,0,0,602
org.mudebug.prapr.mutators.MethodNameMutator_0,20208272,1248,0,0,0,0,0,0,867
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,20208274,347,0,0,0,0,0,0,542
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20208276,1135,0,0,0,0,0,0,1644
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,20208278,7200,0,0,0,0,0,2,105
org.mudebug.prapr.mutators.LocalNameMutator_1,20208282,247,0,0,0,0,0,2718,243
org.mudebug.prapr.mutators.LocalNameMutator_0,20211002,7058,0,0,0,0,0,9,429
org.mudebug.prapr.mutators.FieldNameMutator_0,20211013,1042,0,0,0,0,0,20,256
org.mudebug.prapr.mutators.MethodNameMutator_0,20211035,1234,0,0,1,1,1,3,313
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,20211040,1404,0,0,0,0,0,0,40
org.mudebug.prapr.mutators.MethodNameMutator_0,20211042,1049,0,0,0,0,0,28,368
org.mudebug.prapr.mutators.LocalNameMutator_0,20211072,1234,0,0,1,1,1,3,309
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20211077,1311,0,0,0,0,0,0,63
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,20211079,7057,0,0,0,0,0,1906,232
org.mudebug.prapr.mutators.MethCallResultGuard_1,20212987,347,0,0,0,0,0,0,544
org.mudebug.prapr.mutators.MethodNameMutator_2,20212989,5356,0,0,0,0,0,0,181
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_96,20212991,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.MethCallResultGuard_1,20212993,1087,0,0,0,0,0,0,878
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,20212995,7232,0,0,0,0,0,0,272
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,20212997,1038,0,0,0,0,0,0,805
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,20212999,6652,0,0,0,0,0,5,399
org.mudebug.prapr.mutators.MethodNameMutator_6,20213006,5356,0,0,1,1,1,544,499
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,20213552,7342,0,0,1,1,1,5538,92
org.mudebug.prapr.mutators.MethCallResultGuard_2,20219092,355,0,0,0,0,0,0,627
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,20219094,5214,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.FieldNameMutator_4,20219096,7059,0,0,0,0,0,34,565
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,20219132,6987,0,0,0,0,0,44,152
org.mudebug.prapr.mutators.FieldNameMutator_0,20219178,7503,0,0,0,0,0,22,453
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_17,20219202,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.MethodNameMutator_0,20219207,562,0,0,1,1,1,2371,1210
org.mudebug.prapr.mutators.MethodNameMutator_7,20221580,5375,0,0,0,1,1,9,1033
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_25,20221591,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.LocalNameMutator_0,20221593,7058,0,0,0,0,0,5,416
org.mudebug.prapr.mutators.FieldNameMutator_4,20221600,7059,0,0,0,0,0,9,560
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,20221611,495,0,0,1,1,1,696,174
org.mudebug.prapr.mutators.FieldNameMutator_0,20222309,6650,0,0,0,0,0,0,370
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20222311,6668,0,0,1,1,1,5631,536
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,20227944,5374,0,0,0,0,0,0,1006
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20227946,7557,0,0,0,0,0,0,76
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20227948,5213,0,0,0,0,0,0,89
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20227950,7058,0,0,0,0,0,9,269
org.mudebug.prapr.mutators.FieldNameMutator_0,20227961,1119,0,0,0,0,0,18,1434
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,20227981,7058,0,0,1,1,1,5538,494
org.mudebug.prapr.mutators.MethodNameMutator_6,20233523,7250,0,0,0,0,0,547,662
org.mudebug.prapr.mutators.FieldNameMutator_0,20234072,6678,0,0,1,1,1,5445,603
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20239519,7382,0,0,0,0,0,198,441
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,20239719,5358,0,0,0,0,0,0,742
org.mudebug.prapr.mutators.FieldNameMutator_2,20239721,7058,0,0,1,1,1,5538,399
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,20245261,6715,0,0,0,0,0,5,1173
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,20245268,1777,0,0,0,0,0,0,724
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20245270,5356,0,0,0,0,0,49,499
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20245321,551,0,0,0,0,0,17,212
org.mudebug.prapr.mutators.FieldNameMutator_1,20245340,6652,0,0,1,1,1,4808,393
org.mudebug.prapr.mutators.MethodNameMutator_1,20250150,328,0,0,1,1,1,4458,278
org.mudebug.prapr.mutators.ArgumentListMutator_3,20254610,5356,0,0,1,1,1,1504,500
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20256116,7058,0,0,0,0,0,0,476
org.mudebug.prapr.mutators.MethCallResultGuard_1,20256120,5358,0,0,0,0,0,0,740
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,20256122,5356,0,0,0,0,0,0,577
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,20256124,7302,0,0,0,0,0,0,127
org.mudebug.prapr.mutators.MethCallResultGuard_2,20256126,7058,0,0,0,0,0,0,347
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,20256128,5357,0,0,0,0,0,106,703
org.mudebug.prapr.mutators.MethCallResultGuard_0,20256236,7199,0,0,0,0,0,0,85
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20256238,6683,0,0,1,1,1,2717,688
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,20258957,3710,0,0,0,0,0,64,66
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20259023,545,0,0,0,1,1,2226,127
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,20261251,1245,0,0,1,1,1,20,713
org.mudebug.prapr.mutators.FieldNameMutator_5,20261273,7059,0,0,0,0,0,1,563
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,20261276,1311,0,0,0,0,0,0,63
org.mudebug.prapr.mutators.FieldNameMutator_5,20261278,1777,0,0,0,0,0,35,660
org.mudebug.prapr.mutators.ArgumentListMutator_3,20261315,5212,0,0,0,0,0,28,64
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,20261345,6800,0,0,0,0,0,162,109
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_46,20261516,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.ArgumentListMutator_3,20261522,5356,0,0,1,1,1,1074,439
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20262598,7058,0,0,0,0,0,4,488
org.mudebug.prapr.mutators.LocalNameMutator_0,20262604,1048,0,0,1,1,1,4554,350
org.mudebug.prapr.mutators.FieldNameMutator_1,20267160,7058,0,0,1,1,1,5226,471
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,20272388,7215,0,0,0,0,0,0,128
org.mudebug.prapr.mutators.LocalNameMutator_1,20272390,6684,0,0,0,0,0,108,711
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,20272500,6931,0,0,0,0,0,9,865
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_9,20272511,3587,0,0,0,0,0,7,1015
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20272520,6732,0,0,0,0,0,1,1596
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,20272525,6652,0,0,1,1,1,5084,393
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_87,20277616,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.MethodNameMutator_0,20277618,3651,0,0,1,1,1,2660,1952
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20280280,3626,0,0,0,0,0,426,1516
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,20280708,6713,0,0,0,1,1,104,1152
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,20280816,7556,0,0,0,0,0,2250,70
org.mudebug.prapr.mutators.MethodNameMutator_2,20283068,1049,0,0,0,0,0,131,368
org.mudebug.prapr.mutators.ArgumentListMutator_0,20283201,1562,0,0,0,0,0,22,213
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,20283225,6713,0,0,0,0,0,71,1149
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,20283298,551,0,0,1,1,1,5365,227
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,20288665,6688,0,0,0,1,1,8,763
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,20288675,5213,0,0,0,0,0,0,89
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,20288677,7057,0,0,0,0,0,0,231
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,20288679,6674,0,0,1,1,1,2709,564
org.mudebug.prapr.mutators.ArgumentListMutator_5,20291390,7052,0,0,1,1,1,5538,132
org.mudebug.prapr.mutators.MethCallResultGuard_0,20296930,247,0,0,0,0,0,2,242
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,20296934,6743,0,0,0,0,0,0,1870
org.mudebug.prapr.mutators.ArgumentListMutator_3,20296936,7379,0,0,0,0,0,0,390
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20296938,543,0,0,0,0,0,26,85
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,20296966,1038,0,0,0,0,0,0,805
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,20296968,3412,0,0,0,0,0,0,49
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,20296970,5209,0,0,1,1,1,4578,288
org.mudebug.prapr.mutators.MethodNameMutator_1,20301550,7058,0,0,1,1,1,5538,280
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,20307090,562,0,0,0,0,0,0,1210
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,20307092,7759,0,0,1,1,1,5417,422
org.mudebug.prapr.mutators.MethodNameMutator_0,20312511,556,0,0,1,1,1,5365,1186
org.mudebug.prapr.mutators.FieldNameMutator_0,20317878,1777,0,0,0,0,0,0,676
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,20317880,7058,0,0,0,0,0,0,490
org.mudebug.prapr.mutators.MethodNameMutator_1,20317882,7382,0,0,0,0,0,1732,442
org.mudebug.prapr.mutators.MethodNameMutator_5,20319616,6977,0,0,0,0,0,1,96
org.mudebug.prapr.mutators.MethodNameMutator_1,20319619,1234,0,0,1,1,1,29,272
org.mudebug.prapr.mutators.FieldNameMutator_2,20319656,1777,0,0,0,0,0,0,736
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,20319658,1236,1,0,0,0,0,12,521
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,20319672,6706,0,0,0,0,0,0,1029
org.mudebug.prapr.mutators.MethCallResultGuard_1,20319674,7058,0,0,0,0,0,0,269
org.mudebug.prapr.mutators.MethodNameMutator_7,20319676,7233,0,0,0,0,0,0,297
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20319678,7255,0,0,0,0,0,35,757
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20319715,359,0,0,1,1,1,3224,674
org.mudebug.prapr.mutators.FieldNameMutator_3,20322941,1777,0,0,0,0,0,55,727
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,20322998,1106,0,0,0,0,0,10,1106
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,20323010,1563,0,0,0,0,0,12,245
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20323024,1563,0,0,0,0,0,1,237
org.mudebug.prapr.mutators.MethodNameMutator_6,20323027,247,0,0,1,1,1,4231,239
org.mudebug.prapr.mutators.FieldNameMutator_4,20327260,7059,0,0,0,0,0,2,554
org.mudebug.prapr.mutators.ArgumentListMutator_0,20327264,1043,0,0,1,1,1,2889,270
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,20330155,6706,0,0,0,0,0,0,933
org.mudebug.prapr.mutators.ArgumentListMutator_3,20330157,557,0,0,0,0,0,7,1190
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20330166,6689,0,0,0,1,1,8,778
org.mudebug.prapr.mutators.MethCallResultGuard_1,20330176,7058,0,0,0,0,0,0,377
org.mudebug.prapr.mutators.FieldNameMutator_1,20330178,1777,0,0,0,0,0,0,686
org.mudebug.prapr.mutators.ArgumentListMutator_5,20330180,1048,0,0,1,1,1,4554,348
org.mudebug.prapr.mutators.MethCallResultGuard_2,20334736,1119,0,0,0,0,0,0,1437
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,20334738,7058,0,0,1,1,1,5538,284
org.mudebug.prapr.mutators.MethodNameMutator_0,20340278,5356,0,0,0,0,0,0,511
org.mudebug.prapr.mutators.LocalNameMutator_2,20340280,6743,0,0,0,0,0,2087,1874
org.mudebug.prapr.mutators.LocalNameMutator_0,20342369,6742,0,0,1,1,1,1891,1852
org.mudebug.prapr.mutators.FieldNameMutator_5,20344262,1777,0,0,0,0,0,0,664
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20344264,5209,0,0,0,0,0,0,288
org.mudebug.prapr.mutators.ArgumentListMutator_4,20344266,553,0,0,0,1,1,1389,262
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20345657,4410,0,0,0,0,0,291,463
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20345950,6706,0,0,0,0,0,0,975
org.mudebug.prapr.mutators.MethodNameMutator_9,20345952,7302,0,0,1,1,1,5538,102
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,20351492,1106,0,0,1,1,1,2974,1199
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,20354468,5195,0,0,1,1,1,5142,102
org.mudebug.prapr.mutators.FieldNameMutator_3,20359612,1777,0,0,0,0,0,0,716
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,20359614,6713,0,0,0,0,0,1,1147
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,20359617,6706,0,0,0,0,0,0,1020
org.mudebug.prapr.mutators.ArgumentListMutator_5,20359619,1248,0,0,0,0,0,0,867
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,20359621,1042,0,0,1,1,1,1658,248
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,20361281,6931,0,0,0,0,0,780,844
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,20362066,1560,0,0,0,1,1,230,184
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20362298,6977,0,0,0,0,0,1,96
org.mudebug.prapr.mutators.ArgumentListMutator_2,20362301,6697,0,0,1,1,1,49,854
org.mudebug.prapr.mutators.MethCallResultGuard_1,20362352,6976,0,0,0,0,0,0,87
org.mudebug.prapr.mutators.MethodNameMutator_0,20362354,557,0,0,1,1,1,3433,1190
org.mudebug.prapr.mutators.FieldNameMutator_0,20365789,5356,0,0,0,1,1,39,505
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,20365830,6728,0,0,0,1,1,2809,1412
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,20368641,6744,0,0,1,1,1,682,1893
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,20369325,3263,0,0,0,0,0,29,51
org.mudebug.prapr.mutators.MethodNameMutator_5,20369356,7250,0,0,0,0,0,65,659
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,20369423,7263,0,0,0,0,0,0,853
org.mudebug.prapr.mutators.MethCallResultGuard_1,20369425,551,0,0,0,0,0,23,214
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,20369450,6651,0,0,0,0,0,23,383
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,20369475,1246,0,0,0,0,0,9,823
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20369486,348,0,0,1,1,1,494,556
org.mudebug.prapr.mutators.LocalNameMutator_1,20369982,6683,0,0,1,1,1,945,682
org.mudebug.prapr.mutators.FieldNameMutator_2,20370929,1777,0,0,0,0,0,0,704
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,20370931,6744,0,0,0,1,1,0,1894
org.mudebug.prapr.mutators.MethCallResultGuard_0,20370933,7059,0,0,0,0,0,0,556
org.mudebug.prapr.mutators.MethCallResultGuard_0,20370935,7764,0,0,1,1,1,5424,461
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20376361,5356,0,0,0,0,0,0,88
org.mudebug.prapr.mutators.FieldNameMutator_5,20376363,1777,0,0,0,0,0,0,719
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,20376365,6684,0,0,0,0,0,112,712
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,20376479,3387,0,0,0,0,0,0,56
org.mudebug.prapr.mutators.FieldNameMutator_4,20376481,1777,0,0,0,0,0,0,708
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,20376483,1106,0,0,0,0,0,0,1199
org.mudebug.prapr.mutators.MethCallResultGuard_2,20376485,6706,0,0,0,0,0,0,931
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20376487,7209,0,0,0,0,0,0,51
org.mudebug.prapr.mutators.ArgumentListMutator_0,20376489,1042,0,0,1,1,1,5291,262
org.mudebug.prapr.mutators.MethodNameMutator_7,20381782,6867,0,0,0,0,0,63,159
org.mudebug.prapr.mutators.FieldNameMutator_2,20381847,7061,0,0,0,0,0,1944,573
org.mudebug.prapr.mutators.ArgumentListMutator_1,20383793,5362,0,0,0,0,0,33,823
org.mudebug.prapr.mutators.ArgumentListMutator_0,20383828,6706,0,0,0,1,1,2,1024
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,20383832,1563,0,0,0,0,0,11,245
org.mudebug.prapr.mutators.LocalNameMutator_0,20383845,7233,0,0,0,0,0,15,300
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,20383862,1564,0,0,0,0,0,90,262
org.mudebug.prapr.mutators.FieldNameMutator_0,20383954,1777,0,0,0,0,0,0,737
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,20383956,1563,0,0,0,0,0,1,237
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,20383959,6678,0,0,1,1,1,5445,603
org.mudebug.prapr.mutators.ArgumentListMutator_4,20389406,1118,0,0,1,1,1,2730,1426
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,20392138,6706,0,0,0,1,1,0,1020
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_58,20392140,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.LocalNameMutator_0,20392142,5365,0,0,0,0,0,2120,837
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_73,20394264,555,0,0,0,0,0,0,872
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20394266,5356,0,0,1,1,1,2695,344
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,20396963,7302,0,0,0,0,0,0,105
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20396965,329,0,0,1,1,1,1397,298
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20398364,6706,0,0,1,1,1,22,1017
org.mudebug.prapr.mutators.FieldNameMutator_0,20398388,6678,0,0,1,1,1,5514,607
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20403904,7204,0,0,0,0,0,0,135
org.mudebug.prapr.mutators.MethCallResultGuard_1,20403906,6744,0,0,0,1,1,680,1889
org.mudebug.prapr.mutators.FieldNameMutator_4,20404588,7059,0,0,0,0,0,6,563
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,20404596,1777,0,0,0,0,0,0,669
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20404598,546,0,0,0,0,0,0,148
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20404600,1082,0,0,0,0,0,5,836
org.mudebug.prapr.mutators.MethodNameMutator_1,20404607,6867,0,0,0,0,0,18,159
org.mudebug.prapr.mutators.FieldNameMutator_1,20404627,1777,0,0,0,0,0,0,654
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_22,20404629,3636,0,0,0,0,0,0,1649
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_70,20404631,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.MethodNameMutator_3,20404633,1236,1,0,0,1,1,15,522
org.mudebug.prapr.mutators.LocalNameMutator_1,20404650,7058,0,0,0,0,0,6,325
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20404658,6684,0,0,1,1,1,971,711
