mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.MethodNameMutator_9,20405631,1118,0,0,1,1,1,2730,1425
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,20408363,6737,0,0,1,1,1,2668,1783
org.mudebug.prapr.mutators.FieldNameMutator_0,20411033,4626,0,0,0,0,0,2,83
org.mudebug.prapr.mutators.ArgumentListMutator_4,20411037,7058,0,0,1,1,1,5538,284
org.mudebug.prapr.mutators.LocalNameMutator_2,20416577,7058,0,0,0,0,0,13,347
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20416592,6751,0,0,0,0,0,94,1977
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_32,20416688,555,0,0,0,0,0,13,872
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,20416703,5359,0,0,0,0,0,1,794
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,20416706,7303,0,0,0,0,0,0,160
org.mudebug.prapr.mutators.MethCallResultGuard_1,20416708,5356,0,0,0,1,1,232,81
org.mudebug.prapr.mutators.MethodNameMutator_0,20416942,5375,0,0,0,0,0,2,1034
org.mudebug.prapr.mutators.FieldNameMutator_1,20416946,7058,0,0,1,1,1,5226,460
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,20422174,4627,0,0,1,1,1,5214,94
org.mudebug.prapr.mutators.MethCallResultGuard_0,20427390,1106,0,0,0,1,1,2976,1146
org.mudebug.prapr.mutators.FieldNameMutator_3,20430368,7215,0,0,0,0,0,110,137
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,20430480,6683,0,0,1,1,1,2662,685
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,20433144,1777,0,0,0,0,0,74,729
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,20433220,514,0,0,1,1,1,5662,53
org.mudebug.prapr.mutators.LocalNameMutator_1,20438884,7058,0,0,0,0,0,16,404
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20438902,1245,0,0,0,0,0,10,803
org.mudebug.prapr.mutators.MethCallResultGuard_1,20438914,6706,0,0,0,0,0,0,1018
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20438916,6743,0,0,1,1,1,2912,1874
org.mudebug.prapr.mutators.ArgumentListMutator_5,20441830,3611,0,0,0,0,0,0,1331
org.mudebug.prapr.mutators.FieldNameMutator_0,20441832,7059,0,0,0,0,0,9,560
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20441843,7209,0,0,1,1,1,5538,51
org.mudebug.prapr.mutators.FieldNameMutator_4,20447383,7058,0,0,1,1,1,5226,275
org.mudebug.prapr.mutators.MethCallResultGuard_2,20452611,2967,0,0,0,0,0,0,612
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,20452613,553,0,0,0,0,0,40,263
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,20452655,6176,0,0,0,0,0,5,577
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,20452665,3563,0,0,0,1,1,68,307
org.mudebug.prapr.mutators.MethodNameMutator_7,20452735,1245,0,0,1,1,1,20,713
org.mudebug.prapr.mutators.MethCallResultGuard_2,20452757,244,0,0,0,0,0,23,180
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,20452782,2071,0,0,0,0,0,10,38
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,20452794,5356,0,0,0,0,0,0,88
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,20452796,6728,0,0,1,1,1,2809,1409
org.mudebug.prapr.mutators.MethodNameMutator_0,20455607,369,0,0,0,0,0,57,807
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,20455666,5359,0,0,0,1,1,9,794
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,20455677,5356,0,0,0,0,0,0,577
org.mudebug.prapr.mutators.MethodNameMutator_2,20455679,6725,0,0,0,0,0,0,1369
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_8,20455681,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,20455683,6706,0,0,0,0,0,0,1016
org.mudebug.prapr.mutators.ArgumentListMutator_5,20455685,5356,0,0,0,0,0,33,576
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,20455720,4402,0,0,0,0,0,0,368
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,20455722,1777,0,0,0,0,0,0,742
org.mudebug.prapr.mutators.MethodNameMutator_3,20455724,1248,0,0,1,1,1,59,867
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20455785,544,0,0,0,1,1,2225,120
org.mudebug.prapr.mutators.ArgumentListMutator_0,20458012,7060,0,0,1,1,1,5543,569
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,20463557,6678,0,0,1,1,1,5951,610
org.mudebug.prapr.mutators.FieldNameMutator_5,20469510,1777,0,0,0,0,0,0,661
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20469512,347,0,0,0,0,0,23,533
org.mudebug.prapr.mutators.MethCallResultGuard_0,20469537,7342,0,0,0,0,0,5,92
org.mudebug.prapr.mutators.MethodNameMutator_3,20469544,6707,0,0,0,1,1,8,1043
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,20469554,1234,0,0,1,1,1,5,302
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,20469561,7263,0,0,0,0,0,0,850
org.mudebug.prapr.mutators.ArgumentListMutator_4,20469566,1248,0,0,0,0,0,0,867
org.mudebug.prapr.mutators.FieldNameMutator_4,20469568,1777,0,0,0,0,0,83,653
org.mudebug.prapr.mutators.MethCallResultGuard_2,20469653,3710,0,0,0,0,0,0,67
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,20469655,1042,0,0,0,0,0,5,230
org.mudebug.prapr.mutators.MethodNameMutator_9,20469662,7200,0,0,1,1,1,5538,104
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,20475202,6711,0,0,0,1,1,2701,1133
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_49,20477905,5356,0,0,0,0,0,0,117
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20477907,7302,0,0,0,0,0,4,106
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,20477916,7059,0,0,0,0,0,0,559
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,20477918,7300,0,0,0,0,0,0,73
org.mudebug.prapr.mutators.ArgumentListMutator_2,20477920,3249,0,0,1,1,1,4757,103
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20482679,4411,0,0,0,0,0,703,497
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20483384,7200,0,0,0,0,0,1,104
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,20483387,6713,0,0,0,1,1,110,1152
org.mudebug.prapr.mutators.MethodNameMutator_2,20483499,159,0,0,0,0,0,0,649
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,20483501,930,0,0,0,0,0,0,630
org.mudebug.prapr.mutators.MethodNameMutator_9,20483506,7302,0,0,1,1,1,5538,127
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,20489046,7215,0,0,1,1,1,5538,134
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20494586,5356,0,0,0,1,1,117,504
org.mudebug.prapr.mutators.FieldNameMutator_0,20494705,1777,0,0,0,0,0,0,707
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,20494707,7233,0,0,1,1,1,5543,295
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,20505318,1135,0,0,1,1,1,5202,1643
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,20510522,931,0,0,0,1,1,10,633
org.mudebug.prapr.mutators.FieldNameMutator_4,20510534,1106,0,0,0,0,0,0,1185
org.mudebug.prapr.mutators.MethCallResultGuard_1,20510536,353,0,0,0,0,0,5,617
org.mudebug.prapr.mutators.FieldNameMutator_5,20510543,1777,0,0,0,0,0,31,656
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,20510576,6678,0,0,1,1,1,4607,606
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20515185,6688,0,0,1,1,1,5994,763
org.mudebug.prapr.mutators.LocalNameMutator_1,20521181,5356,0,0,1,1,1,2861,350
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,20524044,6388,0,0,0,0,0,0,265
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20524046,7300,0,0,0,0,0,1969,72
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,20526017,1248,0,0,0,0,0,0,867
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,20526019,3240,0,0,0,0,0,5,42
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,20526026,7064,0,0,0,0,0,0,614
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,20526028,4667,0,0,0,0,0,0,69
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20526030,7058,0,0,1,1,1,5538,317
org.mudebug.prapr.mutators.FieldNameMutator_5,20531570,7355,0,0,0,0,0,554,116
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,20532126,6689,0,0,0,0,0,5,783
org.mudebug.prapr.mutators.FieldNameMutator_3,20532133,1119,0,0,0,0,0,5,1434
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_91,20532140,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.ArgumentListMutator_1,20532142,6678,0,0,0,0,0,0,603
org.mudebug.prapr.mutators.LocalNameMutator_0,20532144,1245,0,0,1,1,1,24,804
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,20532170,1777,0,0,0,0,0,0,682
org.mudebug.prapr.mutators.FieldNameMutator_1,20532172,5356,0,0,0,0,0,1,522
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,20532175,6678,0,0,1,1,1,4642,611
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,20536819,6715,0,0,0,0,0,76,1176
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,20536897,1106,0,0,1,1,1,2980,1083
org.mudebug.prapr.mutators.LocalNameMutator_0,20539879,1563,0,0,0,0,0,1,254
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20539882,6742,0,0,0,0,0,5,1849
org.mudebug.prapr.mutators.FieldNameMutator_4,20539889,1777,0,0,0,0,0,0,671
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20539891,6692,0,0,0,0,0,27,808
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,20539920,6728,0,0,0,1,1,2809,1407
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20542731,6687,0,0,1,1,1,5365,756
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,20548098,5356,0,0,0,0,0,5,76
org.mudebug.prapr.mutators.MethodNameMutator_2,20548105,370,0,0,0,0,0,0,816
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,20548107,7108,0,0,0,0,0,5,1155
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20548116,3592,0,0,0,0,0,24,1084
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,20548142,7052,0,0,1,1,1,5538,198
org.mudebug.prapr.mutators.FieldNameMutator_2,20553682,1106,0,0,0,0,0,5,1185
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,20553689,6174,0,0,0,0,0,4,549
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20553695,5351,0,0,0,0,0,0,48
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,20553697,6723,0,0,1,1,1,4999,1349
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,20558698,1246,0,0,0,1,1,17,818
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20558717,3563,0,0,0,0,0,11,307
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20558730,5356,0,0,0,1,1,205,339
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,20558937,4411,0,0,0,0,0,52,476
org.mudebug.prapr.mutators.MethodNameMutator_4,20558991,7265,0,0,1,1,1,5538,867
org.mudebug.prapr.mutators.FieldNameMutator_1,20564531,7058,0,0,1,1,1,5538,327
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,20570071,6744,0,0,1,1,1,817,1894
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20570890,3416,0,0,0,1,1,2428,77
org.mudebug.prapr.mutators.MethodNameMutator_6,20573320,7233,0,0,1,1,1,5543,291
org.mudebug.prapr.mutators.MethodNameMutator_3,20578865,6976,0,0,0,0,0,0,88
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,20578867,1038,0,0,1,1,1,5200,1597
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20584069,6931,0,0,0,0,0,1189,848
org.mudebug.prapr.mutators.FieldNameMutator_3,20585260,7059,0,0,0,0,0,141,545
org.mudebug.prapr.mutators.FieldNameMutator_2,20585403,7058,0,0,0,0,0,2319,395
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20587724,7381,0,0,0,0,0,552,405
org.mudebug.prapr.mutators.ArgumentListMutator_5,20588278,5356,0,0,1,1,1,251,511
org.mudebug.prapr.mutators.ArgumentListMutator_0,20588531,7058,0,0,0,0,0,0,494
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20588533,6678,0,0,1,1,1,4597,606
org.mudebug.prapr.mutators.FieldNameMutator_2,20593132,7209,0,0,0,0,0,9,51
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_78,20593143,6415,0,0,0,0,0,5,273
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,20593150,7497,0,0,0,0,0,0,377
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,20593152,5356,0,0,0,0,0,1,106
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,20593155,6689,0,0,0,0,0,0,782
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,20593157,557,0,0,0,0,0,0,1190
org.mudebug.prapr.mutators.MethodNameMutator_1,20593159,5356,0,0,0,1,1,222,350
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20593383,551,0,0,0,0,0,0,206
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,20593385,6678,0,0,1,1,1,4565,607
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20597952,4411,0,0,0,0,0,0,485
org.mudebug.prapr.mutators.LocalNameMutator_0,20597954,7058,0,0,0,0,0,20,348
org.mudebug.prapr.mutators.FieldNameMutator_2,20597976,7058,0,0,0,0,0,2321,290
org.mudebug.prapr.mutators.FieldNameMutator_0,20600299,1777,0,0,0,0,0,5,674
org.mudebug.prapr.mutators.MethodNameMutator_0,20600306,3564,0,0,0,0,0,15,338
org.mudebug.prapr.mutators.FieldNameMutator_3,20600323,7059,0,0,0,0,0,32,564
org.mudebug.prapr.mutators.MethodNameMutator_2,20600357,1313,0,0,0,0,0,5,86
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20600364,1049,0,0,0,0,0,23,368
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,20600389,6683,0,0,0,0,0,0,685
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20600391,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,20600393,6674,0,0,0,0,0,0,564
org.mudebug.prapr.mutators.ArgumentListMutator_5,20600395,5356,0,0,1,1,1,1074,425
org.mudebug.prapr.mutators.LocalNameMutator_0,20601471,6743,0,0,0,0,0,171,1869
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,20601644,504,0,0,0,0,0,2471,79
org.mudebug.prapr.mutators.MethodNameMutator_4,20604117,1234,0,0,1,1,1,3,310
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,20604122,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.MethodNameMutator_6,20604124,247,0,0,1,1,1,4269,239
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,20608395,1777,0,0,0,0,0,0,671
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,20608397,6674,0,0,0,0,0,0,564
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,20608399,5219,0,0,0,0,0,0,181
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,20608401,4665,0,0,0,0,0,0,54
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,20608403,7064,0,0,0,0,0,17,614
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,20608422,1135,0,0,0,0,0,5,1643
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,20608429,6726,0,0,0,0,0,1329,1383
org.mudebug.prapr.mutators.MethodNameMutator_8,20609760,1234,0,0,1,1,1,2,310
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20609764,3563,0,0,0,0,0,0,307
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,20609766,6723,0,0,1,1,1,5016,1346
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,20614784,5192,0,0,0,0,0,1632,84
org.mudebug.prapr.mutators.LocalNameMutator_1,20616418,7058,0,0,0,0,0,17,379
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,20616437,7476,0,0,0,1,1,29,202
org.mudebug.prapr.mutators.FieldNameMutator_3,20616468,1106,0,0,0,1,1,0,1185
org.mudebug.prapr.mutators.LocalNameMutator_1,20616470,4411,0,0,0,0,0,0,484
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,20616472,7059,0,0,0,0,0,0,546
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20616474,4667,0,0,0,0,0,5,67
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,20616481,2459,0,0,0,0,0,77,58
org.mudebug.prapr.mutators.MethodNameMutator_0,20616560,1106,0,0,0,0,0,0,1096
org.mudebug.prapr.mutators.MethodNameMutator_0,20616562,1052,0,0,1,1,1,4574,406
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,20621138,1119,0,0,0,0,0,5,1439
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,20621145,7305,0,0,1,1,1,5538,208
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,20626685,7263,0,0,0,0,0,0,853
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,20626687,1537,0,0,0,0,0,0,31
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,20626689,6713,0,0,0,1,1,105,1152
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,20626796,4261,0,0,0,0,0,0,471
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20626798,6750,0,0,0,0,0,1418,1968
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,20628218,4159,0,0,0,0,0,89,104
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,20628309,7046,0,0,0,0,0,262,101
org.mudebug.prapr.mutators.ArgumentListMutator_2,20628573,7379,0,0,0,0,0,1,390
org.mudebug.prapr.mutators.LocalNameMutator_0,20628576,1562,0,0,0,0,0,108,213
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20628686,347,0,0,0,0,0,0,520
org.mudebug.prapr.mutators.LocalNameMutator_0,20628688,5375,0,0,0,1,1,39,1033
org.mudebug.prapr.mutators.MethCallResultGuard_2,20628729,3417,0,0,0,0,0,0,88
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,20628734,6706,0,0,0,1,1,2,1025
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,20628738,7199,0,0,0,0,0,93,84
org.mudebug.prapr.mutators.MethCallResultGuard_0,20628833,6725,0,0,0,0,0,0,1369
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,20628835,1106,0,0,1,1,1,2980,1082
org.mudebug.prapr.mutators.FieldNameMutator_0,20631817,7059,0,0,0,0,0,7,558
org.mudebug.prapr.mutators.LocalNameMutator_0,20636892,6744,0,0,0,0,0,4,1889
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,20636898,7052,0,0,1,1,1,5247,199
org.mudebug.prapr.mutators.FieldNameMutator_3,20642147,1777,0,0,0,0,0,50,657
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,20642199,1053,0,0,0,0,0,5,433
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20642206,5356,0,0,0,0,0,0,344
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,20642208,551,0,0,0,0,0,17,212
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_55,20642227,495,0,0,0,0,0,0,119
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20642229,1106,0,0,0,0,0,7,1142
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,20642238,7302,0,0,0,0,0,0,102
org.mudebug.prapr.mutators.MethodNameMutator_7,20642240,245,0,0,0,0,0,2,198
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20642244,5356,0,0,0,0,0,24,490
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,20642270,1106,0,0,0,0,0,5,1185
org.mudebug.prapr.mutators.MethodNameMutator_3,20642277,7503,0,0,0,0,0,205,450
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20642484,7058,0,0,0,0,0,0,280
org.mudebug.prapr.mutators.MethodNameMutator_0,20642486,3711,0,0,0,0,0,6,72
org.mudebug.prapr.mutators.FieldNameMutator_0,20642498,7058,0,0,0,0,0,2290,385
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20644790,5358,0,0,1,1,1,364,718
org.mudebug.prapr.mutators.FieldNameMutator_2,20645156,1053,0,0,1,1,1,4574,431
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,20649732,7684,0,0,0,0,0,46,83
org.mudebug.prapr.mutators.MethodNameMutator_3,20649780,5362,0,0,0,0,0,6,816
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,20649788,1777,0,0,0,0,0,0,707
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20649790,1562,0,0,0,0,0,32,209
org.mudebug.prapr.mutators.ArgumentListMutator_5,20649824,6706,0,0,0,1,1,8,966
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,20649834,7063,0,0,0,0,0,0,602
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,20649836,3243,0,0,0,0,0,0,73
org.mudebug.prapr.mutators.MethodNameMutator_1,20649838,3675,0,0,0,0,0,0,2356
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,20649842,5357,0,0,1,1,1,467,703
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_11,20650311,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,20650313,6706,0,0,0,1,1,14,963
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,20650329,1050,0,0,0,1,1,142,381
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,20650473,1777,0,0,0,0,0,0,736
org.mudebug.prapr.mutators.MethCallResultGuard_2,20650475,495,0,0,0,0,0,0,184
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,20650477,1777,0,0,0,0,0,0,680
org.mudebug.prapr.mutators.MethodNameMutator_2,20650479,7200,0,0,0,0,0,6,104
org.mudebug.prapr.mutators.ArgumentListMutator_5,20650487,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,20650489,6697,0,0,0,0,0,0,851
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20650491,1777,0,0,0,0,0,74,730
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,20650567,1041,0,0,0,0,0,0,220
org.mudebug.prapr.mutators.ArgumentListMutator_4,20650569,5191,0,0,1,1,1,5173,78
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,20655744,3384,0,0,1,1,1,214,38
org.mudebug.prapr.mutators.MethodNameMutator_8,20655960,6931,0,0,0,0,0,132,852
org.mudebug.prapr.mutators.FieldNameMutator_2,20656094,6674,0,0,1,1,1,2709,564
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,20658805,7265,0,0,0,0,0,0,867
org.mudebug.prapr.mutators.FieldNameMutator_4,20658807,7058,0,0,1,1,1,5226,460
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,20664035,1248,0,0,0,0,0,6,878
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20664043,247,0,0,0,0,0,0,244
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,20664045,1119,0,0,0,0,0,0,1435
org.mudebug.prapr.mutators.FieldNameMutator_0,20664047,1777,0,0,0,0,0,0,740
org.mudebug.prapr.mutators.MethodNameMutator_2,20664049,7259,0,0,0,0,0,259,823
org.mudebug.prapr.mutators.ArgumentListMutator_3,20664310,6174,0,0,0,0,0,0,548
org.mudebug.prapr.mutators.LocalNameMutator_1,20664312,1246,0,0,1,1,1,22,820
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20664336,6972,0,0,0,0,0,0,66
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,20664338,6697,0,0,1,1,1,44,848
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,20669450,347,0,0,0,0,0,0,548
org.mudebug.prapr.mutators.MethCallResultGuard_0,20669454,334,0,0,0,0,0,0,382
