mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,20669456,7764,0,0,0,0,0,0,462
org.mudebug.prapr.mutators.ArgumentListMutator_4,20669458,4157,0,0,1,1,1,4582,93
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20674042,7358,0,0,0,0,0,102,153
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20674146,247,0,0,0,0,0,2,247
org.mudebug.prapr.mutators.LocalNameMutator_0,20674150,7250,0,0,0,0,0,0,663
org.mudebug.prapr.mutators.ArgumentListMutator_4,20674152,7109,0,0,1,1,1,5538,1174
org.mudebug.prapr.mutators.ArgumentListMutator_1,20679692,5356,0,0,1,1,1,1491,88
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,20681185,5353,0,0,0,0,0,0,64
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,20681187,3664,0,0,0,1,1,278,2190
org.mudebug.prapr.mutators.MethodNameMutator_3,20681467,5356,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.MethodNameMutator_5,20681469,6710,0,0,0,1,1,6,1068
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,20681477,6686,0,0,1,1,1,2867,745
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,20684346,1777,0,0,0,0,0,0,641
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20684348,6174,0,0,1,1,1,2763,548
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,20687113,1049,0,0,0,0,0,0,368
org.mudebug.prapr.mutators.MethodNameMutator_5,20687115,245,0,0,0,0,0,2,198
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20687119,7200,0,0,0,0,0,1669,95
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_54,20688790,555,0,0,0,0,0,62,872
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,20688854,5356,0,0,0,0,0,23,490
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,20688879,6732,0,0,0,0,0,6,1618
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,20688887,1048,0,0,1,1,1,3267,348
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20692156,6706,0,0,0,1,1,2,1024
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,20692160,7241,0,0,0,0,0,0,435
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,20692162,6987,0,0,0,0,0,44,154
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20692208,7382,0,0,1,1,1,5150,431
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20697360,1106,0,0,0,0,0,0,1174
org.mudebug.prapr.mutators.ArgumentListMutator_5,20697362,558,0,0,1,1,1,4108,1194
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,20701472,7365,0,0,0,0,0,0,232
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,20701474,7200,0,0,0,0,0,2,104
org.mudebug.prapr.mutators.LocalNameMutator_1,20701478,6705,0,0,0,0,0,0,917
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,20701484,3589,0,0,0,1,1,359,1062
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,20701845,495,0,0,1,1,1,3741,265
org.mudebug.prapr.mutators.MethodNameMutator_0,20705588,7304,0,0,1,1,1,5543,187
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,20711133,7397,0,0,0,0,0,1736,102
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20712871,553,0,0,0,1,1,1389,262
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,20714262,6728,0,0,0,0,0,2079,1420
org.mudebug.prapr.mutators.FieldNameMutator_1,20716343,7209,0,0,0,0,0,9,51
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,20716354,1245,0,0,0,0,0,10,802
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20716366,705,0,0,0,0,0,5,68
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20716373,6678,0,0,1,1,1,5985,603
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_18,20722360,555,0,0,0,0,0,12,872
org.mudebug.prapr.mutators.MethodNameMutator_1,20722374,4411,0,0,1,1,1,4269,493
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,20726645,1041,0,0,0,0,0,0,219
org.mudebug.prapr.mutators.MethCallResultGuard_1,20726647,4257,0,0,0,0,0,0,408
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20726649,6715,0,0,0,0,0,11,1173
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20726662,3558,0,0,0,1,1,32,114
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,20726696,5358,0,0,0,0,0,0,726
org.mudebug.prapr.mutators.LocalNameMutator_0,20726698,242,0,0,1,1,1,4269,156
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20730969,7302,0,0,0,0,0,21,111
org.mudebug.prapr.mutators.FieldNameMutator_0,20730992,7613,0,0,0,0,0,0,59
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,20730994,5375,0,0,0,0,0,0,1034
org.mudebug.prapr.mutators.ArgumentListMutator_3,20731003,5363,0,0,1,1,1,2150,828
org.mudebug.prapr.mutators.ArgumentListMutator_3,20733155,1043,0,0,1,1,1,2889,270
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20736046,1042,0,0,1,1,1,5291,242
org.mudebug.prapr.mutators.MethCallResultGuard_2,20741339,1052,0,0,1,1,1,4574,413
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,20745915,6684,0,0,1,1,1,417,703
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20746334,6713,0,0,0,0,0,1,1148
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,20746337,7627,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.MethCallResultGuard_2,20746339,6976,0,0,0,0,0,0,87
org.mudebug.prapr.mutators.MethCallResultGuard_2,20746341,3514,0,0,1,1,1,5204,967
org.mudebug.prapr.mutators.MethCallResultGuard_0,20751547,546,0,0,0,0,0,9,148
org.mudebug.prapr.mutators.FieldNameMutator_3,20751558,7058,0,0,0,0,0,2257,354
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,20753817,6714,0,0,0,1,1,1684,1164
org.mudebug.prapr.mutators.MethCallResultGuard_1,20755503,5375,0,0,0,1,1,39,1033
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,20755544,1777,0,0,0,0,0,0,664
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,20755546,6684,0,0,0,0,0,537,714
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20756085,347,0,0,0,0,0,0,513
org.mudebug.prapr.mutators.ArgumentListMutator_3,20756087,3249,0,0,0,0,0,0,97
org.mudebug.prapr.mutators.FieldNameMutator_4,20756089,1777,0,0,0,0,0,0,691
org.mudebug.prapr.mutators.FieldNameMutator_4,20756091,7058,0,0,1,1,1,5538,255
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20761631,7204,0,0,1,1,1,5538,135
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,20767171,3246,0,0,1,1,1,4452,85
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20771625,6711,0,0,0,0,0,5,1129
org.mudebug.prapr.mutators.MethodNameMutator_3,20771632,1231,0,0,0,1,1,2,68
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,20771636,6689,0,0,0,0,0,0,783
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,20771638,1106,0,0,0,1,1,161,1083
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,20771801,1777,0,0,0,0,0,0,697
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,20771803,346,0,0,0,0,0,3,496
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20771808,5356,0,0,0,0,0,121,181
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20771931,3563,0,0,0,0,0,11,307
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,20771944,7058,0,0,0,0,0,0,275
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,20771946,1777,0,0,0,0,0,0,692
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,20771948,6684,0,0,0,0,0,112,712
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,20772062,7503,0,0,1,1,1,5543,445
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20777607,504,0,0,1,1,1,5753,81
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,20783362,1106,0,0,0,0,0,2,1166
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20783369,4257,0,0,0,1,1,164,408
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,20783535,4408,0,0,0,0,0,3791,422
org.mudebug.prapr.mutators.MethodNameMutator_1,20787328,3664,0,0,0,0,0,37,2189
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,20787367,7058,0,0,0,0,0,1729,300
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,20789098,6683,0,0,1,1,1,2718,688
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20791821,7209,0,0,1,1,1,5538,51
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,20797361,6728,0,0,1,1,1,2813,1421
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,20800180,5213,0,0,0,0,0,0,91
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,20800182,7355,0,0,0,0,0,1793,114
org.mudebug.prapr.mutators.LocalNameMutator_2,20801977,7058,0,0,0,0,0,9,404
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,20801988,2459,0,0,0,0,0,0,56
org.mudebug.prapr.mutators.MethodNameMutator_8,20801990,4415,0,0,0,0,0,0,551
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,20801992,6743,0,0,0,0,0,1893,1871
org.mudebug.prapr.mutators.FieldNameMutator_5,20803894,7058,0,0,1,1,1,5538,255
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20809434,4410,0,0,1,1,1,5218,453
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20814654,5376,0,0,0,0,0,1,1051
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,20814657,6684,0,0,1,1,1,595,695
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_6,20815254,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,20815256,5356,0,0,0,0,0,0,515
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_27,20815258,3584,0,0,0,0,0,1,901
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,20815261,7627,0,0,0,0,0,0,159
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,20815263,7058,0,0,0,0,0,5,289
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,20815270,6175,0,0,0,0,0,0,558
org.mudebug.prapr.mutators.LocalNameMutator_0,20815272,5356,0,0,1,1,1,1074,425
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20816348,7383,0,0,0,0,0,1847,457
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,20818197,7202,0,0,0,0,0,0,124
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,20818199,369,0,0,1,1,1,3741,809
org.mudebug.prapr.mutators.LocalNameMutator_0,20821942,7058,0,0,0,0,0,2250,518
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,20824215,4159,0,0,0,0,0,0,103
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20824217,6678,0,0,1,1,1,4872,607
org.mudebug.prapr.mutators.MethodNameMutator_1,20829091,1106,0,0,0,0,0,19,1196
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20829112,4667,0,0,0,1,1,2575,70
org.mudebug.prapr.mutators.MethCallResultGuard_1,20831689,347,0,0,0,0,0,23,543
org.mudebug.prapr.mutators.ArgumentListMutator_0,20831714,7058,0,0,1,1,1,5538,494
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,20837254,7081,0,0,1,1,1,5538,813
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_97,20842794,5356,0,0,0,0,0,0,117
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,20842799,1234,0,0,1,1,1,5,276
org.mudebug.prapr.mutators.MethCallResultGuard_0,20842806,7058,0,0,0,0,0,0,284
org.mudebug.prapr.mutators.MethodNameMutator_0,20842808,6737,0,0,0,0,0,5,1782
org.mudebug.prapr.mutators.MethodNameMutator_6,20842815,5376,0,0,0,0,0,2,1045
org.mudebug.prapr.mutators.MethodNameMutator_2,20842819,7241,0,0,0,0,0,1,435
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20842822,6976,0,0,0,0,0,0,87
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,20842824,1777,0,0,0,0,0,0,712
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20842826,7300,0,0,0,0,0,1947,73
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,20844775,7052,0,0,0,0,0,1949,107
org.mudebug.prapr.mutators.FieldNameMutator_0,20846726,1777,0,0,0,0,0,52,645
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,20846780,6407,0,0,1,1,1,4,2237
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,20846786,7203,0,0,0,0,0,5,130
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20846793,543,0,0,0,0,0,0,110
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,20846795,6738,0,0,1,1,1,246,1798
org.mudebug.prapr.mutators.FieldNameMutator_5,20847043,1777,0,0,0,0,0,0,724
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,20847045,3447,0,0,0,0,0,2276,1076
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,20849323,6711,0,0,0,0,0,5,1130
org.mudebug.prapr.mutators.ArgumentListMutator_5,20849330,6651,0,0,0,0,0,0,377
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,20849332,7503,0,0,0,0,0,451,450
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20849785,2457,0,0,1,1,1,5291,47
org.mudebug.prapr.mutators.FieldNameMutator_1,20855078,1777,0,0,0,0,0,0,664
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20855080,6706,0,0,0,1,1,2,1025
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,20855084,6732,0,0,1,1,1,2705,1624
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,20857791,4466,0,0,0,0,0,2241,32
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,20860034,5214,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.FieldNameMutator_3,20860036,1777,0,0,0,0,0,0,676
org.mudebug.prapr.mutators.LocalNameMutator_0,20860038,6652,0,0,1,1,1,4273,397
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,20864313,3417,0,0,0,0,0,0,105
org.mudebug.prapr.mutators.MethCallResultGuard_1,20864315,3569,0,0,0,0,0,0,494
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,20864317,1038,0,0,1,1,1,5303,1599
org.mudebug.prapr.mutators.MethodNameMutator_5,20869622,4411,0,0,1,1,1,4269,493
org.mudebug.prapr.mutators.MethodNameMutator_0,20873893,5376,0,0,0,0,0,1,1045
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,20873896,7490,0,0,0,0,0,1,254
org.mudebug.prapr.mutators.MethodNameMutator_1,20873899,7257,0,0,0,0,0,264,810
org.mudebug.prapr.mutators.MethCallResultGuard_1,20874165,7058,0,0,0,0,0,0,439
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20874167,348,0,0,1,1,1,384,559
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,20874553,1562,0,0,0,0,0,4,213
org.mudebug.prapr.mutators.FieldNameMutator_0,20874559,7627,0,0,0,0,0,1641,159
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20876202,329,0,0,0,0,0,0,298
org.mudebug.prapr.mutators.FieldNameMutator_1,20876204,1042,0,0,0,0,0,0,256
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,20876206,6728,0,0,0,1,1,1457,1413
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20877665,7233,0,0,0,0,0,0,291
org.mudebug.prapr.mutators.MethCallResultGuard_2,20877667,355,0,0,0,0,0,0,627
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,20877669,3675,0,0,0,0,0,0,2356
org.mudebug.prapr.mutators.FieldNameMutator_1,20877671,1777,0,0,0,0,0,24,743
org.mudebug.prapr.mutators.MethCallResultGuard_0,20877697,7064,0,0,0,0,0,7,615
org.mudebug.prapr.mutators.MethodNameMutator_8,20877706,5356,0,0,0,0,0,8,215
org.mudebug.prapr.mutators.MethodNameMutator_0,20877716,7098,0,0,0,0,0,6,1022
org.mudebug.prapr.mutators.FieldNameMutator_0,20877724,6744,0,0,1,1,1,879,1894
org.mudebug.prapr.mutators.ArgumentListMutator_5,20878605,4257,0,0,0,1,1,168,408
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,20878775,1927,0,0,0,0,0,5,43
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,20878782,553,0,0,0,0,0,40,267
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20878824,247,0,0,1,1,1,1256,251
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,20880082,931,0,0,0,0,0,5,633
org.mudebug.prapr.mutators.FieldNameMutator_2,20880089,7059,0,0,0,0,0,2,556
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20880093,7382,0,0,0,0,0,0,448
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,20880095,7479,0,0,0,0,0,0,81
org.mudebug.prapr.mutators.MethCallResultGuard_2,20880097,5356,0,0,0,0,0,0,98
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,20880099,6706,0,0,1,1,1,18,959
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,20880119,6721,0,0,0,1,1,586,1331
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20880707,6728,0,0,1,1,1,2822,1407
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,20883531,1563,0,0,0,0,0,1,251
org.mudebug.prapr.mutators.MethCallResultGuard_2,20883534,4410,0,0,0,1,1,3537,456
org.mudebug.prapr.mutators.MethCallResultGuard_1,20887073,5356,0,0,0,0,0,112,350
org.mudebug.prapr.mutators.ArgumentListMutator_4,20887187,547,0,0,0,1,1,137,165
org.mudebug.prapr.mutators.LocalNameMutator_0,20887326,6743,0,0,1,1,1,2912,1870
org.mudebug.prapr.mutators.FieldNameMutator_2,20890240,7059,0,0,0,0,0,2,553
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,20890244,1777,0,0,0,0,0,0,676
org.mudebug.prapr.mutators.ArgumentListMutator_4,20890246,6708,0,0,1,1,1,44,1048
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20890292,7220,0,0,0,0,0,691,177
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,20890985,1562,0,0,0,0,0,1,228
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,20890988,6743,0,0,1,1,1,2912,1869
org.mudebug.prapr.mutators.FieldNameMutator_3,20893902,1777,0,0,0,0,0,0,635
org.mudebug.prapr.mutators.FieldNameMutator_0,20893904,1554,0,0,0,0,0,93,144
org.mudebug.prapr.mutators.MethodNameMutator_1,20893999,347,0,0,1,1,1,4284,550
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20898285,1231,0,0,0,1,1,35,59
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,20898322,3675,0,0,0,0,0,23,2356
org.mudebug.prapr.mutators.LocalNameMutator_1,20898347,7058,0,0,0,0,0,0,453
org.mudebug.prapr.mutators.FieldNameMutator_2,20898349,1777,0,0,0,0,0,0,742
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,20898351,1042,0,0,0,0,0,77,247
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,20898430,6669,0,0,1,1,1,1523,540
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,20899955,3664,0,0,0,1,1,361,2195
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,20900318,547,0,0,0,0,0,0,167
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,20900320,5354,0,0,0,0,0,0,68
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,20900322,3447,0,0,0,0,0,0,1076
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20900324,6697,0,0,1,1,1,49,844
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20900375,6977,0,0,0,0,0,0,96
org.mudebug.prapr.mutators.FieldNameMutator_1,20900377,6684,0,0,1,1,1,526,703
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20900905,5365,0,0,1,1,1,2575,837
org.mudebug.prapr.mutators.ArgumentListMutator_4,20903482,504,0,0,1,1,1,5753,83
org.mudebug.prapr.mutators.MethCallResultGuard_0,20909237,1052,0,0,0,0,0,0,404
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,20909239,1777,0,0,0,0,0,0,672
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20909241,1777,0,0,0,0,0,3,697
org.mudebug.prapr.mutators.FieldNameMutator_5,20909246,7058,0,0,0,0,0,25,534
org.mudebug.prapr.mutators.FieldNameMutator_4,20909273,1777,0,0,0,0,0,0,640
org.mudebug.prapr.mutators.MethCallResultGuard_0,20909275,7059,0,0,0,0,0,5,562
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,20909282,551,0,0,1,1,1,5365,227
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,20914649,3387,0,0,0,0,0,0,56
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_86,20914651,5356,0,0,0,0,0,0,117
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,20914653,6176,0,0,0,0,0,32,571
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,20914687,1243,0,0,0,0,0,2,630
org.mudebug.prapr.mutators.ArgumentListMutator_3,20914691,6710,0,0,1,1,1,11,1064
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,20914704,551,0,0,1,1,1,4648,212
org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,20919354,3611,0,0,0,0,0,1377,1332
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,20920733,7207,0,0,0,0,0,0,198
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,20920735,6728,0,0,0,1,1,2705,1418
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,20923442,6694,0,0,0,0,0,0,824
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,20923444,7790,0,0,0,0,0,0,315
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,20923446,4410,0,0,0,0,0,0,445
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,20923448,5356,0,0,0,0,0,64,354
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,20923514,7259,0,0,0,0,0,0,823
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,20923516,347,0,0,0,0,0,3,520
org.mudebug.prapr.mutators.LocalNameMutator_0,20923521,7058,0,0,0,0,0,1604,307
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20925127,495,0,0,1,1,1,3741,265
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,20928870,6696,0,0,1,1,1,5627,835
org.mudebug.prapr.mutators.ArgumentListMutator_3,20934499,7215,0,0,1,1,1,5538,108
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,20940039,6710,0,0,0,0,0,8,1063
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,20940049,6899,0,0,0,0,0,2137,331
org.mudebug.prapr.mutators.LocalNameMutator_0,20942188,4410,0,0,0,0,0,5,444
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_60,20942195,3584,0,0,0,0,0,543,901
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20942740,355,0,0,0,1,1,129,627
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,20942871,5356,0,0,0,0,0,0,115
org.mudebug.prapr.mutators.MethodNameMutator_6,20942873,1106,0,0,0,0,0,5,1137
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,20942880,1106,0,0,0,0,0,5,1199
org.mudebug.prapr.mutators.FieldNameMutator_1,20942887,6743,0,0,0,0,0,1616,1871
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,20944505,6742,0,0,1,1,1,2939,1855
