mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.MethCallResultGuard_2,20947446,7358,0,0,0,0,0,39,153
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,20947487,1237,0,0,1,1,1,9,545
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20947498,1234,0,0,0,1,1,10,275
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,20947510,7064,0,0,0,0,0,758,623
org.mudebug.prapr.mutators.MethodNameMutator_0,20948270,4410,0,0,0,0,0,3487,453
org.mudebug.prapr.mutators.MethodNameMutator_1,20951759,1106,0,0,0,0,0,0,1102
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_5,20951761,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,20951763,7233,0,0,0,0,0,5,291
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20951770,7302,0,0,1,1,1,5538,127
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20957310,662,0,0,1,1,1,5252,284
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,20962564,6649,0,0,0,1,1,0,195
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,20962566,2459,0,0,0,0,0,0,64
org.mudebug.prapr.mutators.MethCallResultGuard_0,20962568,7059,0,0,0,0,0,0,565
org.mudebug.prapr.mutators.FieldNameMutator_4,20962570,1799,0,0,0,0,0,0,931
org.mudebug.prapr.mutators.MethodNameMutator_3,20962572,5375,0,0,0,0,0,2,1034
org.mudebug.prapr.mutators.MethCallResultGuard_1,20962576,1231,0,0,0,0,0,0,72
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20962578,6684,0,0,1,1,1,1010,703
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,20963590,1106,0,0,0,0,0,0,1185
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20963592,5356,0,0,0,0,0,1,106
org.mudebug.prapr.mutators.MethCallResultGuard_2,20963595,7200,0,0,0,0,0,5,105
org.mudebug.prapr.mutators.ArgumentListMutator_2,20963602,5356,0,0,0,0,0,0,88
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,20963604,1777,0,0,0,0,0,0,664
org.mudebug.prapr.mutators.FieldNameMutator_0,20963606,7064,0,0,0,0,0,669,619
org.mudebug.prapr.mutators.FieldNameMutator_5,20964277,1777,0,0,0,0,0,0,702
org.mudebug.prapr.mutators.MethCallResultGuard_0,20964279,7202,0,0,0,0,0,0,123
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,20964281,347,0,0,0,0,0,0,522
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,20964283,6707,0,0,1,1,1,44,1043
org.mudebug.prapr.mutators.MethodNameMutator_1,20964329,562,0,0,1,1,1,2371,1210
org.mudebug.prapr.mutators.MethodNameMutator_2,20966702,1234,0,0,1,1,1,33,262
org.mudebug.prapr.mutators.MethCallResultGuard_2,20966737,6744,0,0,0,1,1,733,1888
org.mudebug.prapr.mutators.MethodNameMutator_2,20967472,346,0,0,0,0,0,3,497
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20967477,1777,0,0,0,0,0,63,750
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,20967542,495,0,0,0,0,0,137,201
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20967681,5356,0,0,0,0,0,0,219
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,20967683,359,0,0,0,0,0,0,674
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,20967685,3664,0,0,0,0,0,2,2185
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20967693,6931,0,0,1,1,1,5538,856
org.mudebug.prapr.mutators.MethodNameMutator_6,20973233,247,0,0,0,0,0,0,242
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,20973235,562,0,0,0,0,0,0,1210
org.mudebug.prapr.mutators.LocalNameMutator_0,20973237,5356,0,0,0,0,0,0,344
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20973239,7058,0,0,1,1,1,5538,476
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20978779,7064,0,0,0,0,0,0,619
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,20978781,1777,0,0,0,0,0,0,643
org.mudebug.prapr.mutators.MethodNameMutator_4,20978783,247,0,0,1,1,1,2862,242
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20981647,5376,0,0,0,0,0,0,1045
org.mudebug.prapr.mutators.LocalNameMutator_0,20981652,7215,0,0,0,0,0,648,133
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20982302,1135,0,0,0,0,0,0,1644
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20982304,7247,0,0,0,0,0,5,602
org.mudebug.prapr.mutators.LocalNameMutator_0,20982311,3489,0,0,0,0,0,0,252
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20982313,3563,0,0,0,1,1,85,293
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,20982400,6688,0,0,0,0,0,0,763
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20982402,1042,0,0,0,0,0,6,229
org.mudebug.prapr.mutators.FieldNameMutator_0,20982410,5356,0,0,0,1,1,39,351
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,20982451,6686,0,0,0,0,0,0,743
org.mudebug.prapr.mutators.MethodNameMutator_4,20982453,3675,0,0,0,0,0,0,2356
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,20982455,6684,0,0,0,0,0,279,695
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,20982736,241,0,0,0,0,0,8,145
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20982746,6695,0,0,0,1,1,504,831
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_63,20983252,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,20983254,3558,0,0,0,1,1,35,114
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,20983291,6728,0,0,1,1,1,2813,1418
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,20986106,5213,0,0,1,1,1,2868,89
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,20988976,5356,0,0,0,1,1,64,431
org.mudebug.prapr.mutators.MethCallResultGuard_1,20989042,7060,0,0,0,0,0,0,569
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,20989044,6415,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.MethodNameMutator_8,20989046,334,0,0,0,0,0,21,382
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,20989069,3558,0,0,0,0,0,1,128
org.mudebug.prapr.mutators.ArgumentListMutator_0,20989072,6725,0,0,0,1,1,0,1369
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,20989074,7202,0,0,0,0,0,5,125
org.mudebug.prapr.mutators.MethodNameMutator_0,20989081,5192,0,0,0,0,0,2405,83
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,20991488,7059,0,0,0,0,0,0,549
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20991490,1135,0,0,0,0,0,0,1643
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,20991492,546,0,0,0,0,0,0,149
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,20991494,4411,0,0,0,0,0,23,485
org.mudebug.prapr.mutators.FieldNameMutator_2,20991519,1777,0,0,0,0,0,0,722
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,20991521,1537,0,0,0,0,0,0,30
org.mudebug.prapr.mutators.ArgumentListMutator_3,20991523,245,0,0,0,0,0,0,197
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,20991525,7304,0,0,0,0,0,2208,186
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,20993735,6694,0,0,0,0,0,0,826
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,20993737,6727,0,0,0,0,0,58,1396
org.mudebug.prapr.mutators.MethodNameMutator_0,20993797,6931,0,0,0,0,0,786,844
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20994585,6674,0,0,1,1,1,2709,564
org.mudebug.prapr.mutators.MethodNameMutator_0,20997296,5359,0,0,0,0,0,2,777
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,20997300,6732,0,0,0,0,0,0,1624
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,20997302,6723,0,0,1,1,1,5016,1349
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,21002332,7365,0,0,0,0,0,5,232
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,21002339,1786,0,0,0,0,0,78,845
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,21002419,1106,0,0,0,1,1,0,1185
org.mudebug.prapr.mutators.MethodNameMutator_1,21002421,1245,0,0,1,1,1,19,714
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21002442,547,0,0,0,1,1,110,160
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,21002554,6737,0,0,0,0,0,0,1783
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_44,21002556,495,0,0,0,0,0,55,119
org.mudebug.prapr.mutators.ArgumentListMutator_2,21002613,7058,0,0,1,1,1,5538,453
org.mudebug.prapr.mutators.MethodNameMutator_2,21008153,5356,0,0,1,1,1,1074,428
org.mudebug.prapr.mutators.ArgumentListMutator_2,21009229,3385,0,0,1,1,1,207,47
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,21009438,6175,0,0,0,0,0,0,558
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21009440,7058,0,0,1,1,1,5538,470
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,21014980,4159,0,0,0,0,0,0,103
org.mudebug.prapr.mutators.MethodNameMutator_7,21014982,7247,0,0,0,0,0,0,597
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,21014984,245,0,0,0,0,0,23,197
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,21015009,1106,0,0,1,1,1,2974,1196
org.mudebug.prapr.mutators.FieldNameMutator_2,21017985,7058,0,0,1,1,1,5538,247
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,21023525,6732,0,0,0,0,0,0,1618
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,21023527,6678,0,0,1,1,1,5985,605
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,21029514,6684,0,0,1,1,1,1029,697
org.mudebug.prapr.mutators.FieldNameMutator_1,21030545,1777,0,0,0,0,0,0,649
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21030547,2967,0,0,0,1,1,223,612
org.mudebug.prapr.mutators.FieldNameMutator_0,21030772,1777,0,0,0,0,0,0,687
org.mudebug.prapr.mutators.MethodNameMutator_1,21030774,7131,0,0,0,0,0,0,71
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,21030776,5358,0,0,0,0,0,1,766
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,21030779,6176,0,0,0,0,0,5,577
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,21030786,495,0,0,0,0,0,5,202
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,21030793,6173,0,0,0,0,0,25,540
org.mudebug.prapr.mutators.MethodNameMutator_0,21030820,7205,0,0,0,0,0,7,140
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,21030829,1777,0,0,0,0,0,0,693
org.mudebug.prapr.mutators.MethCallResultGuard_2,21030831,4411,0,0,0,0,0,23,494
org.mudebug.prapr.mutators.MethCallResultGuard_0,21030856,7396,0,0,0,0,0,5,97
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,21030863,6728,0,0,0,0,0,6,1407
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,21030871,1106,0,0,0,0,0,0,1172
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,21030873,347,0,0,0,0,0,86,539
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,21030968,562,0,0,0,0,0,0,1210
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,21030973,6732,0,0,1,1,1,2821,1618
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,21033796,5356,0,0,1,1,1,1316,215
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_22,21035114,555,0,0,0,0,0,389,872
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21035505,1777,0,0,0,0,0,0,649
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21035507,3497,0,0,1,1,1,5204,421
org.mudebug.prapr.mutators.FieldNameMutator_0,21040713,7058,0,0,1,1,1,5066,471
org.mudebug.prapr.mutators.FieldNameMutator_5,21045781,7058,0,0,0,0,0,70,514
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,21045853,6673,0,0,0,0,0,5,556
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,21045860,334,0,0,0,0,0,67,382
org.mudebug.prapr.mutators.FieldNameMutator_1,21045929,1106,0,0,0,0,0,63,1106
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21045994,5214,0,0,0,0,0,28,112
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,21046024,6711,0,0,0,1,1,2701,1130
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,21048727,4411,0,0,0,0,0,66,487
org.mudebug.prapr.mutators.FieldNameMutator_1,21048795,1777,0,0,0,0,0,0,696
org.mudebug.prapr.mutators.LocalNameMutator_0,21048797,3664,0,0,0,1,1,361,2181
org.mudebug.prapr.mutators.MethodNameMutator_0,21049160,6684,0,0,0,0,0,0,695
org.mudebug.prapr.mutators.MethodNameMutator_4,21049162,6867,0,0,0,0,0,120,159
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21049284,6725,0,0,1,1,1,1,1369
org.mudebug.prapr.mutators.MethodNameMutator_1,21049287,1143,0,0,0,0,0,15,1727
org.mudebug.prapr.mutators.MethCallResultGuard_0,21049304,4415,0,0,0,0,0,0,551
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,21049306,6683,0,0,0,0,0,5,685
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21049313,7058,0,0,0,0,0,1604,284
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,21050919,6692,0,0,0,0,0,3703,808
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,21054624,7396,0,0,1,1,1,5538,97
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,21060164,6721,0,0,0,0,0,1,1331
org.mudebug.prapr.mutators.LocalNameMutator_0,21060167,347,0,0,1,1,1,4283,546
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_19,21064452,495,0,0,0,0,0,20,119
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,21064474,543,0,0,0,1,1,2221,105
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21066697,6388,0,0,0,1,1,1126,265
org.mudebug.prapr.mutators.LocalNameMutator_1,21067825,5356,0,0,1,1,1,1314,215
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_37,21069141,3584,0,0,0,0,0,70,901
org.mudebug.prapr.mutators.MethodNameMutator_3,21069221,7241,0,0,0,0,0,1,435
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,21069224,7058,0,0,0,0,0,2250,374
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,21071476,6895,0,0,0,0,0,2,294
org.mudebug.prapr.mutators.MethCallResultGuard_1,21071480,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.MethCallResultGuard_2,21071482,6977,0,0,0,0,0,0,97
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21071484,5356,0,0,1,1,1,2243,575
org.mudebug.prapr.mutators.ArgumentListMutator_4,21073729,7058,0,0,1,1,1,5538,458
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,21079269,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,21079271,6977,0,0,0,0,0,0,96
org.mudebug.prapr.mutators.MethCallResultGuard_1,21079273,347,0,0,0,0,0,23,526
org.mudebug.prapr.mutators.ArgumentListMutator_2,21079298,5363,0,0,0,0,0,0,828
org.mudebug.prapr.mutators.LocalNameMutator_0,21079300,7058,0,0,0,0,0,6,363
org.mudebug.prapr.mutators.LocalNameMutator_0,21079308,1048,0,0,0,0,0,1777,347
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,21081087,7684,0,0,0,0,0,0,83
org.mudebug.prapr.mutators.MethodNameMutator_8,21081089,1236,1,0,0,1,1,15,522
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,21081106,6728,0,0,1,1,1,2825,1407
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,21083936,7063,0,0,0,0,0,0,602
org.mudebug.prapr.mutators.MethodNameMutator_9,21083938,7302,0,0,1,1,1,5538,98
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,21089478,1777,0,0,0,0,0,0,709
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21089480,6706,0,0,0,1,1,2,1025
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,21089484,6683,0,0,0,0,0,507,683
org.mudebug.prapr.mutators.MethodNameMutator_6,21089993,1231,0,0,1,1,1,59,98
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,21090054,5356,0,0,1,1,1,193,523
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,21090249,7094,0,0,1,1,1,5538,975
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,21095789,6728,0,0,0,1,1,2809,1407
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21098600,4411,0,0,0,0,0,24,476
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21098629,6974,0,0,1,1,1,5538,76
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,21104169,3412,0,0,1,1,1,5191,52
org.mudebug.prapr.mutators.FieldNameMutator_1,21109362,6652,0,0,1,1,1,4669,401
org.mudebug.prapr.mutators.FieldNameMutator_3,21114037,7059,0,0,0,0,0,2,546
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,21114041,7382,0,0,0,0,0,5,422
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21114051,1562,0,0,0,0,0,1,217
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21114054,5357,0,0,0,0,0,2,703
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,21114058,5356,0,0,0,1,1,205,339
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,21114265,7204,0,0,1,1,1,5538,135
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,21119805,6674,0,0,1,1,1,2709,564
org.mudebug.prapr.mutators.MethCallResultGuard_2,21122516,6706,0,0,0,0,0,0,967
org.mudebug.prapr.mutators.ArgumentListMutator_4,21122518,4411,0,0,1,1,1,4269,485
org.mudebug.prapr.mutators.LocalNameMutator_1,21126789,6743,0,0,1,1,1,2924,1867
org.mudebug.prapr.mutators.MethodNameMutator_8,21129715,1234,0,0,1,1,1,16,260
org.mudebug.prapr.mutators.MethodNameMutator_0,21129733,3563,0,0,0,1,1,181,293
org.mudebug.prapr.mutators.LocalNameMutator_0,21129916,3391,0,0,0,0,0,0,297
org.mudebug.prapr.mutators.MethCallResultGuard_1,21129918,504,0,0,0,0,0,0,87
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,21129920,1082,0,0,1,1,1,5191,836
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,21135113,6750,0,0,0,0,0,3617,1968
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,21138732,6987,0,0,0,0,0,0,152
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,21138734,5213,0,0,0,0,0,0,89
org.mudebug.prapr.mutators.MethCallResultGuard_1,21138736,5356,0,0,0,0,0,0,88
org.mudebug.prapr.mutators.LocalNameMutator_0,21138738,7785,0,0,0,1,1,89,361
org.mudebug.prapr.mutators.MethCallResultGuard_0,21138829,6744,0,0,0,1,1,733,1889
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,21139564,6692,0,0,0,0,0,2473,808
org.mudebug.prapr.mutators.MethCallResultGuard_0,21142039,5365,0,0,0,0,0,4,837
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,21142045,6678,0,0,1,1,1,4642,611
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,21146689,7302,0,0,0,0,0,22,137
org.mudebug.prapr.mutators.MethodNameMutator_3,21146713,4415,0,0,0,0,0,1,551
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,21146716,159,0,0,0,0,0,0,649
org.mudebug.prapr.mutators.LocalNameMutator_2,21146718,1245,0,0,0,0,0,10,718
org.mudebug.prapr.mutators.MethodNameMutator_2,21146730,3626,0,0,0,0,0,497,1516
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,21147236,6721,0,0,0,0,0,0,1331
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,21147238,1106,0,0,0,0,0,5,1185
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,21147245,7247,0,0,0,0,0,98,599
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,21147345,6678,0,0,0,0,0,5,602
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,21147352,1129,0,0,0,0,0,0,1604
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_32,21147354,5356,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,21147356,1141,0,0,0,0,0,5,1715
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,21147363,1049,0,0,0,0,0,0,366
org.mudebug.prapr.mutators.FieldNameMutator_1,21147365,7058,0,0,1,1,1,5538,244
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,21152905,6713,0,0,0,0,0,6,1149
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,21152913,556,0,0,0,0,0,5,1186
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,21152920,6709,0,0,0,1,1,16,1057
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,21152938,6732,0,0,0,0,0,0,1596
org.mudebug.prapr.mutators.MethodNameMutator_8,21152942,5356,0,0,0,1,1,93,499
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,21153037,1562,0,0,0,0,0,1,209
org.mudebug.prapr.mutators.ArgumentListMutator_2,21153040,1043,0,0,1,1,1,2889,270
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,21155931,1777,0,0,0,0,0,0,725
org.mudebug.prapr.mutators.ArgumentListMutator_3,21155933,7556,0,0,0,0,0,2249,70
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21158184,5356,0,0,0,0,0,146,339
org.mudebug.prapr.mutators.LocalNameMutator_0,21158332,347,0,0,0,0,0,11,542
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,21158345,1106,0,0,1,1,1,2980,1077
org.mudebug.prapr.mutators.MethCallResultGuard_0,21161327,6972,0,0,0,0,0,0,66
org.mudebug.prapr.mutators.ArgumentListMutator_2,21161329,3675,0,0,0,0,0,0,2354
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,21161331,4410,0,0,0,0,0,2441,445
org.mudebug.prapr.mutators.MethodNameMutator_0,21163774,1234,0,0,1,1,1,3,309
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,21163779,1555,0,0,0,0,0,0,154
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,21163783,1106,0,0,0,0,0,0,1102
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,21163785,1541,0,0,0,0,0,0,62
org.mudebug.prapr.mutators.MethodNameMutator_1,21163787,7058,0,0,0,0,0,1,303
org.mudebug.prapr.mutators.MethodNameMutator_2,21163790,334,0,0,0,0,0,4,382
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21163796,3411,0,0,0,0,0,5,44
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21163803,7058,0,0,1,1,1,5538,464
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,21169343,1106,0,1,1,1,1,906,1174
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,21170250,1042,0,0,0,0,0,1780,256
org.mudebug.prapr.mutators.LocalNameMutator_0,21172032,3417,0,0,0,1,1,902,105
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21172936,7250,0,0,0,0,0,45,664
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_20,21172983,555,0,0,0,0,0,3,872
org.mudebug.prapr.mutators.ArgumentListMutator_4,21172988,5356,0,0,0,0,0,0,215
org.mudebug.prapr.mutators.LocalNameMutator_0,21172990,6744,0,0,0,0,0,4,1889
org.mudebug.prapr.mutators.MethCallResultGuard_0,21172996,551,0,0,0,0,0,0,215
org.mudebug.prapr.mutators.ArgumentListMutator_0,21172998,7305,0,0,1,1,1,5538,206
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,21178538,1119,0,0,0,0,0,0,1439
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21178540,7058,0,0,1,1,1,5538,269
