mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArgumentListMutator_0,21184080,1048,0,0,1,1,1,4554,348
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,21188636,7059,0,0,0,0,0,0,544
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,21188638,7233,0,0,0,0,0,14,300
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,21188654,4635,0,0,0,0,0,5,136
org.mudebug.prapr.mutators.MethodNameMutator_0,21188661,1106,0,0,0,1,1,161,1083
org.mudebug.prapr.mutators.MethodNameMutator_0,21188824,7112,0,0,1,1,1,5538,1216
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,21194364,7199,0,0,0,0,0,5,85
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_4,21194374,3563,0,0,0,0,0,15,293
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21194391,7059,0,0,1,1,1,5538,560
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,21199931,7250,0,0,0,0,0,68,659
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,21200001,6694,0,0,1,1,1,5290,826
org.mudebug.prapr.mutators.ArgumentListMutator_4,21205293,7202,0,0,0,0,0,0,123
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21205295,334,0,0,0,0,0,21,382
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,21205318,2967,0,0,1,1,1,2675,598
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,21207995,7199,0,0,0,0,0,0,80
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,21207997,547,0,0,0,0,0,0,166
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,21207999,7064,0,0,0,0,0,10,622
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,21208011,6744,0,0,1,1,1,1245,1888
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_6,21209258,3563,0,0,0,0,0,14,293
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,21209274,6708,0,0,1,1,1,44,1048
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_3,21209320,3563,0,0,0,0,0,30,293
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,21209352,5362,0,0,0,0,0,26,816
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,21209380,5356,0,0,0,0,0,117,181
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21209499,1231,0,0,1,1,1,33,68
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21209534,1777,0,0,0,0,0,0,734
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,21209536,6652,0,0,1,1,1,5084,398
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,21214622,5356,0,0,0,0,0,57,354
org.mudebug.prapr.mutators.FieldNameMutator_1,21214681,1119,0,0,0,1,1,56,1434
org.mudebug.prapr.mutators.MethodNameMutator_2,21214739,347,0,0,0,0,0,5,537
org.mudebug.prapr.mutators.ArgumentListMutator_2,21214746,5192,0,0,1,1,1,5173,53
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,21219921,4261,0,0,0,0,0,0,471
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,21219923,7556,0,0,0,0,0,0,70
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,21219925,6696,0,0,0,0,0,0,837
org.mudebug.prapr.mutators.MethodNameMutator_3,21219927,1560,0,0,0,0,0,93,182
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,21220022,7215,0,0,0,0,0,0,132
org.mudebug.prapr.mutators.FieldNameMutator_4,21220024,7058,0,0,1,1,1,5538,358
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,21225564,7189,0,0,0,0,0,24,488
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,21225590,7302,0,0,0,0,0,1979,110
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21227571,7059,0,0,1,1,1,5538,546
org.mudebug.prapr.mutators.MethCallResultGuard_2,21233111,347,0,0,0,0,0,23,505
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,21233136,7365,0,0,0,0,0,0,232
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,21233138,5376,0,0,1,1,1,253,1046
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,21233393,1777,0,0,0,0,0,0,693
org.mudebug.prapr.mutators.FieldNameMutator_0,21233395,2967,0,0,0,0,0,40,606
org.mudebug.prapr.mutators.MethCallResultGuard_1,21233437,7059,0,0,0,0,0,0,544
org.mudebug.prapr.mutators.FieldNameMutator_4,21233439,1777,0,0,0,0,0,0,721
org.mudebug.prapr.mutators.LocalNameMutator_1,21233441,7058,0,0,0,0,0,31,514
org.mudebug.prapr.mutators.MethodNameMutator_2,21233474,7247,0,0,0,0,0,143,597
org.mudebug.prapr.mutators.FieldNameMutator_3,21233619,7058,0,0,0,0,0,18,278
org.mudebug.prapr.mutators.FieldNameMutator_4,21233639,1777,0,0,0,0,0,0,689
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21233641,7250,0,0,0,0,0,54,664
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,21233697,329,0,0,1,1,1,1399,296
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,21235098,7215,0,0,0,0,0,12,131
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,21235112,7108,0,0,0,0,0,23,1153
org.mudebug.prapr.mutators.LocalNameMutator_0,21235137,5356,0,0,1,1,1,1491,93
org.mudebug.prapr.mutators.MethCallResultGuard_0,21236630,7059,0,0,0,0,0,0,559
org.mudebug.prapr.mutators.ArgumentListMutator_1,21236632,7257,0,0,0,0,0,5,810
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21236639,1106,0,0,0,1,1,161,1083
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,21236802,6725,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,21236804,247,0,0,0,0,0,0,251
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,21236806,7204,0,0,0,0,0,14,134
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,21236822,6743,0,0,1,1,1,2912,1873
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,21239736,1106,0,0,0,0,0,0,1178
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,21239738,6678,0,0,1,1,1,4543,611
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,21244283,350,0,0,0,0,0,0,584
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21244285,7365,0,0,0,0,0,1,233
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,21244288,5356,0,0,0,0,0,0,181
org.mudebug.prapr.mutators.LocalNameMutator_0,21244290,5356,0,0,0,0,0,28,696
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,21244320,6686,0,0,1,1,1,2872,742
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,21247194,1248,0,0,0,0,0,2,878
org.mudebug.prapr.mutators.FieldNameMutator_1,21247198,1799,0,0,0,0,0,0,931
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,21247200,4411,0,0,0,0,0,47,476
org.mudebug.prapr.mutators.ArgumentListMutator_4,21247249,6678,0,0,0,0,0,0,603
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,21247251,7382,0,0,1,1,1,5068,430
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,21252321,247,0,0,0,0,0,0,239
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,21252323,6683,0,0,0,0,0,1,683
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,21252326,6684,0,0,1,1,1,1029,704
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,21253357,6710,0,0,0,0,0,8,1064
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,21253367,6678,0,0,0,0,0,0,602
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,21253369,3497,0,0,1,1,1,5204,421
org.mudebug.prapr.mutators.ArgumentListMutator_1,21258575,1777,0,0,1,1,1,5292,83
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,21263869,6931,0,0,0,0,0,930,849
org.mudebug.prapr.mutators.LocalNameMutator_1,21264801,6652,0,0,0,0,0,0,389
org.mudebug.prapr.mutators.ArgumentListMutator_4,21264803,7059,0,0,1,1,1,5538,551
org.mudebug.prapr.mutators.FieldNameMutator_0,21270343,7058,0,0,0,0,0,2106,297
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21272451,350,0,0,1,1,1,957,584
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,21273410,1119,0,0,0,0,0,0,1434
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,21273412,6699,0,0,0,0,0,0,863
org.mudebug.prapr.mutators.ArgumentListMutator_0,21273414,7059,0,0,1,1,1,5538,558
org.mudebug.prapr.mutators.MethCallResultGuard_2,21278957,6690,0,0,0,0,0,0,792
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,21278959,7062,0,0,0,0,0,0,583
org.mudebug.prapr.mutators.MethodNameMutator_1,21278961,5356,0,0,1,1,1,1072,428
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,21280039,1799,0,0,0,0,0,0,931
org.mudebug.prapr.mutators.MethodNameMutator_0,21280041,5356,0,0,0,0,0,0,435
org.mudebug.prapr.mutators.LocalNameMutator_0,21280043,5356,0,0,0,0,0,9,526
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,21280054,6174,0,0,0,0,0,5,548
org.mudebug.prapr.mutators.FieldNameMutator_3,21280061,7059,0,0,0,0,0,2,558
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,21280065,1231,0,0,0,0,0,14,101
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,21280081,6651,0,0,1,1,1,4611,383
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_48,21284694,6649,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.ArgumentListMutator_0,21284696,7058,0,0,1,1,1,5538,317
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21290236,6684,0,0,0,0,0,4,697
org.mudebug.prapr.mutators.MethCallResultGuard_0,21290242,6727,0,0,0,0,0,0,1392
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,21290244,6742,0,0,1,1,1,2927,1849
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,21293173,1119,0,0,0,0,0,0,1434
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,21293175,6706,0,0,0,0,0,2,933
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,21293179,1777,0,0,0,0,0,0,672
org.mudebug.prapr.mutators.FieldNameMutator_1,21293181,1047,0,0,0,0,0,28,339
org.mudebug.prapr.mutators.FieldNameMutator_5,21293211,1777,0,0,0,0,0,0,720
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,21293213,1786,0,0,1,1,1,4520,845
org.mudebug.prapr.mutators.ArgumentListMutator_4,21297735,5356,0,0,0,0,0,0,425
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_15,21297737,495,0,0,0,0,0,3,119
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_48,21297742,3636,0,0,0,0,0,0,1649
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,21297744,1106,0,0,0,0,0,66,1106
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,21297812,6742,0,0,1,1,1,2939,1854
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,21300753,551,0,0,0,1,1,2692,217
org.mudebug.prapr.mutators.ArgumentListMutator_2,21303447,7058,0,0,0,0,0,14,330
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,21303463,5375,0,0,0,1,1,39,1033
org.mudebug.prapr.mutators.MethodNameMutator_1,21303504,7302,0,0,0,0,0,14,127
org.mudebug.prapr.mutators.MethodNameMutator_0,21303520,247,0,0,0,0,0,0,242
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21303522,1777,0,0,0,0,0,0,726
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,21303524,6689,0,0,0,0,0,0,783
org.mudebug.prapr.mutators.ArgumentListMutator_2,21303526,517,0,0,0,0,0,0,90
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,21303528,1038,0,0,0,0,0,0,191
org.mudebug.prapr.mutators.MethodNameMutator_0,21303530,5356,0,0,0,1,1,141,499
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,21303673,547,0,0,0,1,1,129,161
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,21303804,6696,0,0,0,0,0,0,835
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,21303806,4466,0,0,0,0,0,2241,32
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,21306049,1592,0,0,0,0,0,37,183
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,21306088,1777,0,0,0,0,0,0,639
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,21306090,551,0,0,0,0,0,42,224
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,21306134,6726,0,0,0,1,1,2615,1383
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,21308751,3412,0,0,0,0,0,0,49
org.mudebug.prapr.mutators.MethCallResultGuard_2,21308753,3675,0,0,0,0,0,0,2355
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_8,21308755,3584,0,0,0,0,0,35,901
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,21308792,4411,0,0,0,0,0,0,500
org.mudebug.prapr.mutators.FieldNameMutator_4,21308794,7059,0,0,0,0,0,87,562
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,21308883,6987,0,0,0,0,0,45,152
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,21308930,3417,0,0,0,0,0,0,96
org.mudebug.prapr.mutators.LocalNameMutator_1,21308932,4411,0,0,0,0,0,1921,485
org.mudebug.prapr.mutators.ArgumentListMutator_0,21310855,1237,0,0,0,0,0,0,544
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21310857,2459,0,0,1,1,1,4520,58
org.mudebug.prapr.mutators.FieldNameMutator_0,21315379,1777,0,0,0,0,0,0,640
org.mudebug.prapr.mutators.MethodNameMutator_7,21315381,1245,0,0,1,1,1,24,673
org.mudebug.prapr.mutators.MethodNameMutator_2,21315407,3558,0,0,0,1,1,46,109
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,21315455,4626,0,0,0,1,1,4735,80
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,21320192,6689,0,0,0,0,0,5,783
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,21320199,1560,0,0,0,0,0,181,189
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,21320382,7207,0,0,0,0,0,0,198
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_16,21320384,555,0,0,0,0,0,8,872
org.mudebug.prapr.mutators.FieldNameMutator_0,21320394,1777,0,0,0,0,0,0,670
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,21320396,4410,0,0,1,1,1,5223,453
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,21325621,6684,0,0,1,1,1,740,695
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,21326363,1234,0,0,0,0,0,0,277
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,21326365,6678,0,0,0,0,0,0,606
org.mudebug.prapr.mutators.MethCallResultGuard_2,21326367,7059,0,0,0,0,0,0,544
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,21326369,7108,0,0,0,0,0,1637,1154
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,21328008,6687,0,0,1,1,1,5365,756
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,21333375,1563,0,0,0,0,0,46,251
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,21333423,1046,0,0,0,0,0,12,313
org.mudebug.prapr.mutators.MethodNameMutator_2,21333437,1144,0,0,0,0,0,4,1740
org.mudebug.prapr.mutators.FieldNameMutator_3,21333443,1777,0,0,0,0,0,24,690
org.mudebug.prapr.mutators.FieldNameMutator_0,21333469,7263,0,0,1,1,1,5538,850
org.mudebug.prapr.mutators.LocalNameMutator_0,21339009,3489,0,0,0,0,0,0,251
org.mudebug.prapr.mutators.MethodNameMutator_1,21339011,1231,0,0,0,1,1,48,59
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,21339061,3710,0,0,0,0,0,0,67
org.mudebug.prapr.mutators.MethodNameMutator_0,21339063,551,0,0,0,0,0,3982,215
org.mudebug.prapr.mutators.FieldNameMutator_5,21343047,1777,0,0,0,0,0,0,749
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21343049,6678,0,0,0,0,0,5,603
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,21343056,6706,0,0,1,1,1,44,930
org.mudebug.prapr.mutators.MethCallResultGuard_2,21343102,1246,0,0,0,0,0,0,818
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,21343104,4665,0,0,0,0,0,0,54
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,21343106,1106,0,0,0,0,0,5,1106
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,21343113,5356,0,0,0,0,0,0,219
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,21343115,3636,0,0,0,0,0,2,1649
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,21343119,6678,0,0,1,1,1,5951,611
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,21349072,7058,0,0,0,0,0,0,307
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,21349074,6732,0,0,0,0,0,0,1618
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,21349076,4257,0,0,0,0,0,0,409
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,21349078,1777,0,0,0,0,0,0,646
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,21349080,7090,0,0,0,0,0,0,934
org.mudebug.prapr.mutators.MethodNameMutator_1,21349082,329,0,0,0,0,0,76,296
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21349160,6725,0,0,1,1,1,1,1369
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,21349163,7215,0,0,0,0,0,2458,133
org.mudebug.prapr.mutators.ArgumentListMutator_2,21351623,7052,0,0,1,1,1,5538,136
org.mudebug.prapr.mutators.ArgumentListMutator_2,21357163,1044,0,0,1,1,1,4566,284
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,21361731,5356,0,0,0,0,0,0,110
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,21361733,1777,0,0,0,0,0,0,679
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,21361735,6678,0,0,1,1,1,5950,610
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21367687,1119,0,0,0,0,0,0,1435
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,21367689,7108,0,0,0,0,0,1629,1154
org.mudebug.prapr.mutators.MethodNameMutator_1,21369320,7233,0,0,0,0,0,5,291
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21369327,7383,0,0,0,0,0,2,455
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,21369331,4415,0,0,0,0,0,0,543
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,21369333,4415,0,0,0,0,0,0,546
org.mudebug.prapr.mutators.FieldNameMutator_0,21369335,6678,0,0,1,1,1,4775,604
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_3,21374112,6706,0,0,0,0,0,0,980
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,21374114,6683,0,0,1,1,1,2721,681
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,21376837,5375,0,0,0,0,0,29,1034
org.mudebug.prapr.mutators.MethCallResultGuard_2,21376868,7058,0,0,0,0,0,0,388
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_3,21376870,495,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.MethodNameMutator_0,21376872,7058,0,0,0,0,0,23,269
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21376897,334,0,0,0,0,0,4,382
org.mudebug.prapr.mutators.MethCallResultGuard_1,21376903,3245,0,0,0,0,0,0,81
org.mudebug.prapr.mutators.LocalNameMutator_0,21376905,5356,0,0,1,1,1,2865,350
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,21379772,6650,0,0,0,0,0,0,371
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,21379774,6694,0,0,0,1,1,2581,826
org.mudebug.prapr.mutators.MethCallResultGuard_1,21382357,4410,0,0,0,0,0,1795,453
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,21384154,556,0,0,0,0,0,0,1186
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,21384156,5356,0,0,0,1,1,65,431
org.mudebug.prapr.mutators.MethCallResultGuard_2,21384223,6706,0,0,0,0,0,0,1025
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,21384225,6678,0,0,1,1,1,5985,604
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,21390212,3902,0,0,0,0,0,0,49
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,21390214,1231,0,0,0,1,1,2,68
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,21390218,6671,0,0,1,1,1,5693,548
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,21395913,6715,0,0,0,0,0,72,1176
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21395987,1234,0,0,0,0,0,3,302
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,21395992,1248,0,0,0,0,0,0,867
org.mudebug.prapr.mutators.FieldNameMutator_1,21395994,1106,0,0,0,0,0,0,1070
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,21395996,3587,0,0,0,0,0,1,1015
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,21395999,6867,0,0,0,0,0,13,159
org.mudebug.prapr.mutators.LocalNameMutator_0,21396014,5356,0,0,1,1,1,1316,215
org.mudebug.prapr.mutators.MethodNameMutator_1,21397332,1129,0,0,0,1,1,1471,1604
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,21398805,6721,0,0,0,1,1,586,1331
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,21399393,7259,0,0,1,1,1,5538,823
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,21404933,6652,0,0,1,1,1,5084,391
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,21410019,1082,0,0,0,0,0,0,834
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21410021,7058,0,0,1,1,1,5538,494
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,21415561,5356,0,0,0,0,0,1,106
org.mudebug.prapr.mutators.FieldNameMutator_1,21415564,6683,0,0,0,1,1,2638,688
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,21418204,6697,0,0,1,1,1,49,848
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,21418255,6753,0,0,1,1,1,5538,1995
org.mudebug.prapr.mutators.ArgumentListMutator_4,21423795,6737,0,0,0,0,0,0,1782
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,21423797,7052,0,0,0,0,0,47,144
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,21423846,7556,0,0,0,0,0,2249,67
org.mudebug.prapr.mutators.FieldNameMutator_2,21426097,6737,0,0,1,1,1,2668,1783
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,21428767,6737,0,0,0,0,0,48,1784
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,21428817,6684,0,0,0,0,0,469,704
org.mudebug.prapr.mutators.FieldNameMutator_0,21429288,7058,0,0,1,1,1,5538,244
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,21434828,7108,0,0,1,1,1,5538,1153
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,21440368,247,0,0,0,0,0,0,251
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,21440370,7061,0,0,1,1,1,5538,576
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,21445910,1042,0,0,0,0,0,98,262
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,21446010,495,0,0,0,0,0,23,171
org.mudebug.prapr.mutators.MethodNameMutator_6,21446035,1564,0,0,0,0,0,95,262
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21446132,557,0,0,1,1,1,3433,1190
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,21449567,1777,0,0,0,0,0,0,677
org.mudebug.prapr.mutators.FieldNameMutator_4,21449569,1777,0,0,0,0,0,35,660
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_37,21449606,6415,0,0,0,0,0,0,273
