mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,21449608,7232,0,0,0,0,0,0,272
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21449610,1046,0,0,1,1,1,4574,309
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,21454186,6678,0,0,1,1,1,4846,607
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21459034,7501,0,0,0,0,0,1852,428
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,21460888,6742,0,0,0,1,1,2931,1853
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,21463821,6732,0,0,0,0,0,0,1618
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,21463823,3675,0,0,0,0,0,23,2356
org.mudebug.prapr.mutators.MethCallResultGuard_2,21463848,7058,0,0,0,0,0,0,494
org.mudebug.prapr.mutators.FieldNameMutator_2,21463850,1777,0,0,0,0,0,0,665
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,21463852,347,0,0,0,0,0,0,548
org.mudebug.prapr.mutators.LocalNameMutator_0,21463854,5376,0,0,0,0,0,45,1046
org.mudebug.prapr.mutators.LocalNameMutator_0,21463901,5356,0,0,0,0,0,17,344
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,21463923,5356,0,0,0,0,0,0,94
org.mudebug.prapr.mutators.LocalNameMutator_1,21463925,1234,0,0,0,1,1,0,267
org.mudebug.prapr.mutators.MethodNameMutator_1,21463927,334,0,0,0,0,0,0,382
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,21463929,553,0,0,0,0,0,0,262
org.mudebug.prapr.mutators.MethodNameMutator_0,21463931,3611,0,0,0,0,0,917,1327
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,21464850,5356,0,0,0,0,0,1,106
org.mudebug.prapr.mutators.FieldNameMutator_1,21464853,1777,0,0,0,0,0,0,647
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,21464855,1777,0,0,0,0,0,0,736
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,21464857,1245,0,0,0,1,1,14,728
org.mudebug.prapr.mutators.FieldNameMutator_0,21464873,7302,0,0,0,0,0,13,105
org.mudebug.prapr.mutators.MethodNameMutator_1,21464888,6711,0,0,0,0,0,6,1129
org.mudebug.prapr.mutators.MethodNameMutator_2,21464896,553,0,0,0,0,0,310,262
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,21465216,6728,0,0,0,1,1,1476,1423
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,21466694,6678,0,0,1,1,1,5985,602
org.mudebug.prapr.mutators.FieldNameMutator_5,21472681,7058,0,0,1,1,1,5538,244
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21478221,6743,0,0,1,1,1,2912,1868
org.mudebug.prapr.mutators.FieldNameMutator_3,21481135,1777,0,0,0,0,0,0,670
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,21481137,7381,0,0,0,0,0,0,405
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,21481139,6738,0,0,0,0,0,39,1794
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,21481180,159,0,0,0,1,1,10,649
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,21481192,1101,0,0,1,1,1,4818,1020
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21486012,5375,0,0,0,1,1,39,1032
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,21486053,7381,0,0,0,0,0,0,405
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,21486055,5358,0,0,0,0,0,0,718
org.mudebug.prapr.mutators.FieldNameMutator_0,21486057,7058,0,0,0,0,0,1724,300
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,21487783,633,0,0,0,0,0,0,37
org.mudebug.prapr.mutators.MethCallResultGuard_1,21487785,7199,0,0,0,0,0,0,85
org.mudebug.prapr.mutators.MethCallResultGuard_1,21487787,1311,0,0,0,0,0,0,63
org.mudebug.prapr.mutators.LocalNameMutator_2,21487791,7058,0,0,0,0,0,5,524
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,21487798,1777,0,0,0,0,0,0,648
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,21487800,6714,0,0,0,1,1,111,1164
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,21487913,1101,0,0,0,0,0,0,1022
org.mudebug.prapr.mutators.MethodNameMutator_3,21487915,6987,0,0,0,0,0,9,152
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,21487926,1042,0,0,0,0,0,11,256
org.mudebug.prapr.mutators.FieldNameMutator_4,21487942,7058,0,0,1,1,1,5538,238
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,21493482,247,0,0,0,0,0,0,251
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,21493484,6169,0,0,0,0,0,5,500
org.mudebug.prapr.mutators.FieldNameMutator_5,21493491,7058,0,0,0,0,0,2108,297
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,21495601,7505,0,0,1,1,1,5538,467
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,21501141,1135,0,0,1,1,1,5202,1647
org.mudebug.prapr.mutators.MethodNameMutator_0,21506345,334,0,0,0,0,0,23,382
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,21506370,1046,0,0,1,1,1,4574,328
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,21510946,6706,0,0,0,1,1,12,930
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,21510960,7557,0,0,1,1,1,5115,76
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,21516077,7058,0,0,1,1,1,5538,409
org.mudebug.prapr.mutators.MethCallResultGuard_1,21521617,1118,0,0,0,0,0,0,1426
org.mudebug.prapr.mutators.MethodNameMutator_2,21521619,1106,0,0,0,0,0,0,1099
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,21521624,4665,0,0,0,0,0,0,54
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,21521626,3416,0,0,1,1,1,5201,77
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,21526829,1053,0,0,0,0,0,0,441
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,21526831,495,0,0,1,1,1,696,173
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21527529,3675,0,0,0,0,0,0,2364
org.mudebug.prapr.mutators.ArgumentListMutator_5,21527531,7202,0,0,0,0,0,5,123
org.mudebug.prapr.mutators.FieldNameMutator_0,21527538,6678,0,0,0,0,0,5,602
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_29,21527545,495,0,0,0,1,1,3534,119
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_17,21531081,3584,0,0,0,0,0,246,901
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,21531329,1777,0,0,0,0,0,0,647
org.mudebug.prapr.mutators.FieldNameMutator_5,21531331,1777,0,0,0,0,0,0,687
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,21531333,5356,0,0,0,0,0,8,110
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,21531343,495,0,0,0,0,0,5,267
org.mudebug.prapr.mutators.MethodNameMutator_8,21531350,1563,0,0,0,0,0,1,245
org.mudebug.prapr.mutators.MethCallResultGuard_0,21531353,332,0,0,0,0,0,0,344
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,21531355,6697,0,0,1,1,1,49,855
org.mudebug.prapr.mutators.MethCallResultGuard_0,21531406,1042,0,0,0,0,0,0,242
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,21531408,6652,0,0,1,1,1,5080,404
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21536490,7215,0,0,0,0,0,2194,128
org.mudebug.prapr.mutators.FieldNameMutator_3,21538686,7058,0,0,1,1,1,5538,258
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,21544226,1564,0,0,0,0,0,182,262
org.mudebug.prapr.mutators.LocalNameMutator_1,21544410,7058,0,0,0,0,0,17,327
org.mudebug.prapr.mutators.ArgumentListMutator_2,21544429,6651,0,0,0,0,0,0,377
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,21544431,1082,0,0,0,0,0,0,834
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,21544433,3651,0,0,0,0,0,76,1959
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,21544511,1106,0,0,0,0,0,0,1185
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,21544513,347,0,0,0,0,0,23,511
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,21544538,4413,0,0,0,0,0,0,523
org.mudebug.prapr.mutators.MethCallResultGuard_2,21544540,1042,0,0,0,0,0,0,248
org.mudebug.prapr.mutators.LocalNameMutator_1,21544542,6743,0,0,0,0,0,1629,1868
org.mudebug.prapr.mutators.MethodNameMutator_6,21546173,7204,0,0,0,0,0,89,134
org.mudebug.prapr.mutators.ArgumentListMutator_5,21546264,4413,0,0,0,0,0,0,523
org.mudebug.prapr.mutators.FieldNameMutator_0,21546266,1777,0,0,0,0,0,0,639
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,21546268,7503,0,0,0,0,0,0,444
org.mudebug.prapr.mutators.MethodNameMutator_0,21546270,1560,0,0,0,0,0,0,184
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,21546272,7627,0,0,0,0,0,0,159
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21546274,3558,0,0,0,1,1,29,114
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,21546305,1052,0,1,1,1,1,2499,416
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,21548807,7627,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,21548809,6678,0,0,0,0,0,0,603
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,21548811,6728,0,0,0,1,1,2809,1407
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,21551622,355,0,0,1,1,1,2371,627
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,21553998,4413,0,0,1,1,1,5220,524
org.mudebug.prapr.mutators.MethodNameMutator_5,21559220,1236,1,0,0,1,1,15,521
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21559237,1564,0,0,0,0,0,205,262
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,21559444,5356,0,0,0,1,1,71,431
org.mudebug.prapr.mutators.MethodNameMutator_2,21559517,1234,0,0,0,1,1,10,275
org.mudebug.prapr.mutators.FieldNameMutator_4,21559529,1777,0,0,0,0,0,0,681
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21559531,7058,0,0,0,0,0,2249,527
org.mudebug.prapr.mutators.FieldNameMutator_3,21561782,7058,0,0,1,1,1,5538,327
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,21567322,1106,0,0,0,0,0,0,1077
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,21567324,3664,0,0,0,0,0,66,2185
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_70,21567392,3584,0,0,0,0,0,0,901
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,21567394,5356,0,0,0,0,0,0,115
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21567403,1042,0,0,0,0,0,0,256
org.mudebug.prapr.mutators.MethodNameMutator_6,21567408,5356,0,0,1,1,1,1797,350
org.mudebug.prapr.mutators.LocalNameMutator_0,21569207,1246,0,0,0,0,0,0,823
org.mudebug.prapr.mutators.MethCallResultGuard_0,21569209,1248,0,0,0,0,0,0,870
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,21569211,1083,0,0,0,0,0,0,844
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,21569213,6715,0,0,0,0,0,75,1176
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,21569290,1106,0,0,0,0,0,0,1085
org.mudebug.prapr.mutators.MethCallResultGuard_1,21569292,5356,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.MethodNameMutator_6,21569294,1231,0,0,0,1,1,17,69
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,21569313,6683,0,0,0,0,0,44,686
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,21569359,6846,0,0,0,0,0,131,68
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,21569492,7247,0,0,0,0,0,0,597
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21569494,1311,0,0,0,0,0,0,62
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,21569496,6706,0,0,0,1,1,2,977
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,21569500,1245,0,0,0,1,1,17,804
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,21569519,6696,0,0,1,1,1,5627,835
org.mudebug.prapr.mutators.MethodNameMutator_1,21575148,1046,0,0,0,0,0,0,331
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,21575153,1777,0,0,0,0,0,0,696
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_96,21575155,555,0,0,0,0,0,1,872
org.mudebug.prapr.mutators.LocalNameMutator_0,21575158,1046,0,0,0,0,0,12,313
org.mudebug.prapr.mutators.FieldNameMutator_0,21575172,7058,0,0,0,0,0,2290,395
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21577464,6974,0,0,0,0,0,511,76
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,21577977,6684,0,0,1,1,1,1026,714
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21579005,1236,1,0,0,1,1,15,520
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,21579022,3584,0,0,0,0,0,4,917
org.mudebug.prapr.mutators.MethCallResultGuard_2,21579028,6799,0,0,0,0,0,0,104
org.mudebug.prapr.mutators.MethCallResultGuard_2,21579032,350,0,0,0,0,0,0,584
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,21579034,1777,0,0,0,0,0,0,665
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,21579036,334,0,0,1,1,1,4361,379
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21583399,7202,0,0,0,0,0,5,123
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,21583406,1083,0,0,0,0,0,0,844
org.mudebug.prapr.mutators.MethodNameMutator_3,21583408,547,0,0,0,0,0,0,166
org.mudebug.prapr.mutators.MethodNameMutator_1,21583412,7382,0,0,0,0,0,1732,442
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,21585146,7627,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,21585148,1106,0,0,1,1,1,2979,1172
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,21588129,1234,0,0,0,0,0,0,276
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,21588131,1777,0,0,0,0,0,18,701
org.mudebug.prapr.mutators.MethCallResultGuard_0,21588151,7383,0,0,0,0,0,0,455
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21588153,1777,0,0,0,0,0,6,688
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,21588161,6721,0,0,0,0,0,0,1331
org.mudebug.prapr.mutators.ArgumentListMutator_4,21588163,4679,0,0,0,0,0,0,115
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,21588165,6696,0,0,0,0,0,8,835
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,21588175,6684,0,0,0,0,0,108,711
org.mudebug.prapr.mutators.MethCallResultGuard_0,21588285,1245,0,0,0,0,0,0,728
org.mudebug.prapr.mutators.MethodNameMutator_1,21588287,1053,0,0,0,0,0,0,433
org.mudebug.prapr.mutators.MethCallResultGuard_0,21588292,7204,0,0,0,0,0,0,134
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,21588294,6706,0,0,0,0,0,0,1020
org.mudebug.prapr.mutators.LocalNameMutator_1,21588296,5356,0,0,0,0,0,1086,336
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,21589384,7059,0,0,0,0,0,141,545
org.mudebug.prapr.mutators.MethodNameMutator_6,21589527,244,0,0,1,1,1,2643,180
org.mudebug.prapr.mutators.FieldNameMutator_1,21592172,1777,0,0,0,0,0,76,655
org.mudebug.prapr.mutators.ArgumentListMutator_2,21592250,7764,0,0,1,1,1,5426,465
org.mudebug.prapr.mutators.ArgumentListMutator_0,21597678,7059,0,0,1,1,1,5538,554
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_31,21603218,6415,0,0,0,0,0,65,273
org.mudebug.prapr.mutators.LocalNameMutator_0,21603285,5375,0,0,0,1,1,12,1040
org.mudebug.prapr.mutators.ArgumentListMutator_4,21603299,245,0,0,0,0,0,0,197
org.mudebug.prapr.mutators.FieldNameMutator_5,21603301,1777,0,0,0,0,0,0,722
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,21603303,3417,0,1,1,1,1,2513,96
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21605817,7058,0,0,1,1,1,5538,482
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,21611359,553,0,0,0,0,0,0,262
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,21611361,1087,0,0,0,0,0,5,878
org.mudebug.prapr.mutators.MethCallResultGuard_2,21611368,5376,0,0,0,0,0,0,1045
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,21611373,6706,0,0,0,0,0,9,931
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21611384,3563,0,0,0,0,0,11,307
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21611397,348,0,0,1,1,1,467,556
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,21611866,2459,0,0,0,0,0,5,56
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,21611873,547,0,0,0,0,0,127,166
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,21612002,6678,0,0,1,1,1,5985,605
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21617989,4411,0,0,1,1,1,4269,471
org.mudebug.prapr.mutators.MethCallResultGuard_0,21622260,334,0,0,0,0,0,0,382
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,21622262,6867,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,21622264,517,0,0,0,0,0,0,96
org.mudebug.prapr.mutators.MethCallResultGuard_2,21622266,551,0,0,0,0,0,0,212
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,21622268,1106,0,1,1,1,1,908,1196
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,21623177,7785,0,0,0,1,1,2581,362
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,21625760,1234,0,0,0,0,0,0,310
org.mudebug.prapr.mutators.MethodNameMutator_3,21625762,3675,0,0,0,0,0,0,2359
org.mudebug.prapr.mutators.FieldNameMutator_3,21625764,7058,0,0,1,1,1,5226,311
org.mudebug.prapr.mutators.MethCallResultGuard_2,21630992,5356,0,0,0,0,0,0,88
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,21630994,7183,0,0,0,0,0,206,103
org.mudebug.prapr.mutators.FieldNameMutator_5,21631202,1777,0,0,0,0,0,0,674
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,21631204,6899,0,0,1,1,1,5538,324
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_81,21636744,3636,0,0,0,0,0,0,1649
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,21636746,1777,0,0,0,0,0,0,689
org.mudebug.prapr.mutators.MethodNameMutator_2,21636748,7302,0,0,0,0,0,1979,143
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,21638729,6687,0,0,1,1,1,5365,759
org.mudebug.prapr.mutators.ArgumentListMutator_4,21644096,7215,0,0,1,1,1,5538,108
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,21649636,1562,0,0,0,0,0,0,213
org.mudebug.prapr.mutators.MethodNameMutator_0,21649638,7109,0,0,0,0,0,6,1174
org.mudebug.prapr.mutators.LocalNameMutator_0,21649646,7250,0,0,0,0,0,54,664
org.mudebug.prapr.mutators.FieldNameMutator_1,21649704,6176,0,0,0,0,0,1,577
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,21649707,6678,0,0,1,1,1,5985,607
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,21655694,6674,0,0,0,0,0,0,564
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,21655696,6725,0,0,0,0,0,0,1367
org.mudebug.prapr.mutators.LocalNameMutator_0,21655698,7008,0,0,0,0,0,0,503
org.mudebug.prapr.mutators.MethodNameMutator_0,21655700,5356,0,0,0,0,0,11,500
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,21655713,6652,0,0,0,0,0,0,395
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,21655715,495,0,0,1,1,1,4769,201
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,21660486,4627,0,0,0,0,0,0,94
org.mudebug.prapr.mutators.ArgumentListMutator_1,21660488,1313,0,0,0,0,0,0,83
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,21660490,6671,0,0,0,0,0,0,548
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,21660492,7059,0,0,0,0,0,0,556
org.mudebug.prapr.mutators.LocalNameMutator_0,21660496,6683,0,0,1,1,1,2721,681
org.mudebug.prapr.mutators.ArgumentListMutator_5,21663219,5356,0,0,0,0,0,0,512
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,21663221,1106,0,0,0,0,0,0,1137
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,21663223,3417,0,0,0,0,0,5,96
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,21663230,7058,0,0,1,1,1,5538,392
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,21668770,6689,0,0,0,0,0,0,779
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_20,21668772,3584,0,0,0,0,0,3,901
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,21668777,3711,0,0,0,0,0,5,72
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,21668784,5358,0,0,0,1,1,42,726
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,21668828,4415,0,0,0,0,0,0,551
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,21668830,1106,0,0,0,0,0,0,1097
org.mudebug.prapr.mutators.ArgumentListMutator_5,21668832,517,0,0,0,0,0,1441,103
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21670275,7063,0,0,0,0,0,31,605
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,21670308,547,0,0,0,1,1,142,161
org.mudebug.prapr.mutators.LocalNameMutator_0,21670452,7198,0,0,0,0,0,553,67
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21671007,1777,0,0,0,0,0,8,672
org.mudebug.prapr.mutators.FieldNameMutator_0,21671017,7058,0,0,1,1,1,5226,338
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21676245,7764,0,0,1,1,1,5426,465
org.mudebug.prapr.mutators.ArgumentListMutator_4,21681673,6687,0,0,0,0,0,0,756
org.mudebug.prapr.mutators.MethodNameMutator_1,21681675,346,0,0,0,0,0,3,496
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,21681680,4411,0,0,0,0,0,10,487
org.mudebug.prapr.mutators.FieldNameMutator_2,21681692,6651,0,0,0,0,0,23,383
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,21681717,1537,0,0,0,0,0,0,32
org.mudebug.prapr.mutators.ArgumentListMutator_4,21681719,4408,0,0,0,0,0,1385,421
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,21683106,6678,0,0,1,1,1,5985,604
org.mudebug.prapr.mutators.MethodNameMutator_3,21689093,7497,0,0,0,0,0,50,377
org.mudebug.prapr.mutators.ArgumentListMutator_0,21689145,7197,0,0,1,1,1,5538,52
org.mudebug.prapr.mutators.FieldNameMutator_2,21694685,6652,0,0,1,1,1,4748,389
org.mudebug.prapr.mutators.MethodNameMutator_1,21699435,7052,0,0,1,1,1,5538,199
org.mudebug.prapr.mutators.MethodNameMutator_8,21704977,244,0,0,0,1,1,57,180
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21705036,7058,0,0,1,1,1,5538,398
org.mudebug.prapr.mutators.MethCallResultGuard_2,21710576,1119,0,0,0,0,0,5,1435
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21710583,555,0,0,1,1,1,2637,950
org.mudebug.prapr.mutators.ArgumentListMutator_0,21713222,6708,0,0,1,1,1,44,1048
org.mudebug.prapr.mutators.MethodNameMutator_0,21713268,7107,0,0,0,0,0,47,1137
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_12,21713317,5356,0,0,0,0,0,0,117
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,21713319,551,0,0,0,0,0,1505,214
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,21714826,5358,0,0,0,0,0,3,742
org.mudebug.prapr.mutators.MethodNameMutator_0,21714831,7263,0,0,0,0,0,13,853
