mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,659,692,1,0,1,1,1,1,3298
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,662,692,1,0,1,1,1,1,3308
org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,665,692,1,0,1,1,1,1,3300
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,668,692,1,0,1,1,1,0,3298
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,670,692,1,0,1,1,1,0,3298
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,672,692,1,0,1,1,1,0,3293
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,674,692,1,0,1,1,1,0,3298
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,676,692,1,0,1,1,1,1,3290
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,679,692,1,0,1,1,1,1,3294
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,682,692,1,0,1,1,1,0,3298
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,684,692,1,0,1,1,1,1,3300
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,687,692,1,0,1,1,1,1,3301
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,690,692,1,0,1,1,1,1,3304
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,693,692,1,0,1,1,1,0,3290
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,695,692,1,0,1,1,1,0,3298
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,697,692,1,0,1,1,1,1,3304
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,700,692,1,0,1,1,1,1,3290
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,703,692,1,1,1,1,1,0,3298
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,704,692,1,0,1,1,1,0,3304
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,706,692,1,0,1,1,1,1,3294
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,709,692,1,0,1,1,1,1,3300
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,712,692,1,0,1,1,1,1,3301
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,715,692,1,0,1,1,1,1,3294
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,718,692,1,0,1,1,1,1,3300
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,721,692,1,0,1,1,1,1,3301
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,724,692,1,0,1,1,1,1,3295
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,727,692,1,0,1,1,1,1,3308
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,730,692,1,0,1,1,1,1,3302
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,733,692,1,0,1,1,1,1,3305
MethodNameMutator_0,737,693,0,0,1,1,1,3,3338
MethodNameMutator_4,742,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_0,747,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_1,752,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_10,757,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_11,762,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_12,767,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_13,772,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_14,777,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_15,782,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_16,787,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_17,792,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_18,797,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_19,802,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_2,807,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_20,812,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_21,817,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_22,822,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_23,827,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_3,832,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_4,837,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_5,842,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_6,847,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_7,852,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_8,857,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.ArgumentsListMutator_9,862,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,867,693,0,0,1,1,1,1,3338
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,870,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,875,693,0,0,1,1,1,3,3338
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_2,880,693,0,0,1,1,1,3,3338
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,885,693,0,0,1,1,1,3,3338
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,890,693,0,0,1,1,1,2,3336
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,894,693,0,0,1,1,1,3,3338
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,899,693,0,0,1,1,1,3,3338
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,904,693,0,0,1,1,1,3,3335
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,909,693,0,0,1,1,1,2,3335
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,913,693,0,0,1,1,1,3,3335
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,918,693,0,0,1,1,1,2,3336
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,922,693,0,0,1,1,1,3,3338
MethodNameMutator_0,927,694,1,0,1,1,1,3,3383
MethodNameMutator_0,932,694,1,0,1,1,1,3,3393
MethodNameMutator_4,937,694,1,0,1,1,1,3,3383
MethodNameMutator_4,942,694,1,0,1,1,1,3,3393
org.mudebug.prapr.mutators.ArgumentsListMutator_0,947,694,1,0,1,1,1,3,3383
org.mudebug.prapr.mutators.ArgumentsListMutator_1,952,694,1,0,1,1,1,3,3383
org.mudebug.prapr.mutators.ArgumentsListMutator_10,957,694,1,0,1,1,1,3,3383
org.mudebug.prapr.mutators.ArgumentsListMutator_11,962,694,1,0,1,1,1,3,3383
org.mudebug.prapr.mutators.ArgumentsListMutator_12,967,694,1,0,1,1,1,0,3383
org.mudebug.prapr.mutators.ArgumentsListMutator_13,969,694,1,0,1,1,1,0,3383
org.mudebug.prapr.mutators.ArgumentsListMutator_14,971,694,1,0,1,1,1,0,3383
org.mudebug.prapr.mutators.ArgumentsListMutator_15,973,694,1,0,1,1,1,0,3383
org.mudebug.prapr.mutators.ArgumentsListMutator_2,975,694,1,0,1,1,1,1,3383
org.mudebug.prapr.mutators.ArgumentsListMutator_20,978,694,1,0,1,1,1,0,3383
org.mudebug.prapr.mutators.ArgumentsListMutator_21,980,694,1,0,1,1,1,0,3383
org.mudebug.prapr.mutators.ArgumentsListMutator_3,982,694,1,0,1,1,1,0,3383
org.mudebug.prapr.mutators.ArgumentsListMutator_4,984,694,1,0,1,1,1,3,3383
org.mudebug.prapr.mutators.ArgumentsListMutator_5,989,694,1,0,1,1,1,3,3383
org.mudebug.prapr.mutators.ArgumentsListMutator_6,994,694,1,0,1,1,1,0,3383
org.mudebug.prapr.mutators.ArgumentsListMutator_7,996,694,1,0,1,1,1,1,3383
org.mudebug.prapr.mutators.ArgumentsListMutator_8,999,694,1,0,1,1,1,1,3383
org.mudebug.prapr.mutators.ArgumentsListMutator_9,1002,694,1,0,1,1,1,3,3383
org.mudebug.prapr.mutators.LocalNameMutator_0,1007,694,1,0,1,1,1,3,3378
org.mudebug.prapr.mutators.LocalNameMutator_0,1012,694,1,0,1,1,1,3,3378
org.mudebug.prapr.mutators.LocalNameMutator_0,1017,694,1,0,1,1,1,3,3379
org.mudebug.prapr.mutators.LocalNameMutator_0,1022,694,1,0,1,1,1,3,3383
org.mudebug.prapr.mutators.LocalNameMutator_0,1027,694,1,0,1,1,1,3,3383
org.mudebug.prapr.mutators.LocalNameMutator_0,1032,694,1,0,1,1,1,3,3385
org.mudebug.prapr.mutators.LocalNameMutator_0,1037,694,1,0,1,1,1,3,3385
org.mudebug.prapr.mutators.LocalNameMutator_0,1042,694,1,0,1,1,1,3,3385
org.mudebug.prapr.mutators.LocalNameMutator_0,1047,694,1,0,1,1,1,1,3386
org.mudebug.prapr.mutators.LocalNameMutator_0,1050,694,1,0,1,1,1,1,3386
org.mudebug.prapr.mutators.LocalNameMutator_0,1053,694,1,0,1,1,1,2,3389
org.mudebug.prapr.mutators.LocalNameMutator_1,1057,694,1,0,1,1,1,1,3379
org.mudebug.prapr.mutators.LocalNameMutator_1,1060,694,1,0,1,1,1,3,3383
org.mudebug.prapr.mutators.LocalNameMutator_1,1065,694,1,0,1,1,1,3,3383
org.mudebug.prapr.mutators.LocalNameMutator_1,1070,694,1,0,1,1,1,3,3385
org.mudebug.prapr.mutators.LocalNameMutator_1,1075,694,1,0,1,1,1,3,3385
org.mudebug.prapr.mutators.LocalNameMutator_1,1080,694,1,0,1,1,1,1,3385
org.mudebug.prapr.mutators.LocalNameMutator_1,1083,694,1,0,1,1,1,1,3386
org.mudebug.prapr.mutators.LocalNameMutator_1,1086,694,1,0,1,1,1,1,3386
org.mudebug.prapr.mutators.LocalNameMutator_1,1089,694,1,0,1,1,1,3,3389
org.mudebug.prapr.mutators.LocalNameMutator_2,1094,694,1,0,1,1,1,3,3385
org.mudebug.prapr.mutators.LocalNameMutator_2,1099,694,1,0,1,1,1,3,3385
org.mudebug.prapr.mutators.LocalNameMutator_2,1104,694,1,0,1,1,1,1,3386
org.mudebug.prapr.mutators.LocalNameMutator_2,1107,694,1,0,1,1,1,1,3386
org.mudebug.prapr.mutators.LocalNameMutator_2,1110,694,1,0,1,1,1,3,3389
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1115,694,1,0,1,1,1,3,3372
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1120,694,1,0,1,1,1,3,3378
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1125,694,1,0,1,1,1,2,3378
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1129,694,1,0,1,1,1,3,3379
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1134,694,1,0,1,1,1,3,3383
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1139,694,1,0,1,1,1,3,3383
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1144,694,1,0,1,1,1,0,3383
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1146,694,1,0,1,1,1,3,3385
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1151,694,1,0,1,1,1,3,3385
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1156,694,1,0,1,1,1,3,3385
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1161,694,1,0,1,1,1,1,3386
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1164,694,1,0,1,1,1,1,3386
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1167,694,1,0,1,1,1,3,3389
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1172,694,1,0,1,1,1,2,3378
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1176,694,1,0,1,1,1,3,3378
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1181,694,1,0,1,1,1,2,3379
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1185,694,1,0,1,1,1,3,3383
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1190,694,1,0,1,1,1,3,3383
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1195,694,1,0,1,1,1,3,3385
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1200,694,1,0,1,1,1,3,3385
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1205,694,1,0,1,1,1,3,3385
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1210,694,1,0,1,1,1,1,3386
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1213,694,1,0,1,1,1,1,3386
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1216,694,1,0,1,1,1,3,3389
org.mudebug.prapr.mutators.MethodNameMutator_0,1221,694,1,0,1,1,1,0,3383
org.mudebug.prapr.mutators.MethodNameMutator_0,1223,694,1,0,1,1,1,0,3383
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1225,694,1,0,1,1,1,0,3383
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1227,694,1,1,1,1,1,0,3383
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1228,694,1,0,1,1,1,0,3383
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1230,694,1,0,1,1,1,0,3393
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,1232,694,1,0,1,1,1,3,3383
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,1237,694,1,1,1,1,1,0,3383
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,1238,694,1,0,1,1,1,0,3383
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,1240,694,1,0,1,1,1,3,3393
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,1245,694,1,1,1,1,1,0,3383
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,1246,694,1,1,1,1,1,0,3383
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,1247,694,1,0,1,1,1,0,3383
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,1249,694,1,0,1,1,1,3,3393
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_2,1254,694,1,1,1,1,1,0,3383
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_2,1255,694,1,0,1,1,1,3,3383
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_2,1260,694,1,0,1,1,1,0,3383
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_2,1262,694,1,0,1,1,1,3,3393
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,1267,694,1,0,1,1,1,0,3383
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,1269,694,1,0,1,1,1,0,3383
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,1271,694,1,0,1,1,1,0,3383
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,1273,694,1,0,1,1,1,0,3393
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,1275,694,1,0,1,1,1,0,3383
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,1277,694,1,0,1,1,1,0,3383
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,1279,694,1,0,1,1,1,0,3383
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,1281,694,1,0,1,1,1,0,3393
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,1283,694,1,0,1,1,1,0,3383
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,1285,694,1,0,1,1,1,0,3383
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,1287,694,1,0,1,1,1,0,3383
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,1289,694,1,0,1,1,1,0,3393
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1291,694,1,0,1,1,1,2,3379
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1295,694,1,0,1,1,1,3,3385
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1300,694,1,0,1,1,1,1,3386
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,1303,694,1,0,1,1,1,3,3383
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,1308,694,1,0,1,1,1,3,3393
org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,1313,694,1,0,1,1,1,3,3385
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1318,694,1,0,1,1,1,0,3383
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1320,694,1,0,1,1,1,1,3378
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1323,694,1,0,1,1,1,0,3383
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1325,694,1,0,1,1,1,3,3369
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1330,694,1,0,1,1,1,3,3372
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1335,694,1,0,1,1,1,3,3379
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1340,694,1,0,1,1,1,2,3383
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1344,694,1,0,1,1,1,3,3385
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1349,694,1,0,1,1,1,1,3386
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1352,694,1,0,1,1,1,3,3389
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1357,694,1,0,1,1,1,0,3369
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1359,694,1,0,1,1,1,3,3372
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1364,694,1,0,1,1,1,2,3383
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1368,694,1,0,1,1,1,3,3389
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1373,694,1,0,1,1,1,3,3369
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1378,694,1,0,1,1,1,1,3372
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1381,694,1,1,1,1,1,0,3383
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1382,694,1,0,1,1,1,2,3389
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,1386,694,1,0,1,1,1,2,3379
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,1390,694,1,0,1,1,1,3,3385
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,1395,694,1,0,1,1,1,1,3386
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,1398,694,1,0,1,1,1,3,3379
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,1403,694,1,0,1,1,1,3,3385
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,1408,694,1,0,1,1,1,1,3386
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,1411,694,1,0,1,1,1,2,3380
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,1415,694,1,0,1,1,1,3,3393
