com.google.javascript.rhino.jstype.ObjectType:547 0.01233159059167475
com.google.javascript.rhino.jstype.FunctionType:387 0.01233159059167475
com.google.javascript.rhino.jstype.ObjectType:139 0.020942695414584774
com.google.javascript.rhino.JSDocInfo:427 0.017817416127494958
com.google.javascript.rhino.JSDocInfoBuilder:435 0.020315302475012738
com.google.javascript.jscomp.TypeInference:246 0.019837990021453852
com.google.javascript.jscomp.TypeCheck:1001 0.06851887098275317
com.google.javascript.jscomp.TypeCheck:998 0.06851887098275317
com.google.javascript.jscomp.FunctionTypeBuilder:300 0.023498534324630827
com.google.javascript.jscomp.TypeInference:256 0.019980029950087342
com.google.javascript.jscomp.TypeInference:257 0.019980029950087342
com.google.javascript.jscomp.NodeUtil:3043 0.05923488777590923
com.google.javascript.jscomp.TypeCheck:305 0.020672455764868078
com.google.javascript.jscomp.TypeCheck:304 0.020672455764868078
com.google.javascript.jscomp.TypeCheck:307 0.020672455764868078
com.google.javascript.jscomp.TypeCheck:306 0.020672455764868078
com.google.javascript.jscomp.TypeCheck:309 0.020672455764868078
com.google.javascript.jscomp.TypeCheck:308 0.020672455764868078
com.google.javascript.jscomp.TypeCheck:311 0.020672455764868078
com.google.javascript.jscomp.TypeCheck:310 0.020672455764868078
com.google.javascript.jscomp.TypeCheck:313 0.020672455764868078
com.google.javascript.jscomp.TypeCheck:312 0.020672455764868078
com.google.javascript.jscomp.TypeCheck:314 0.020672455764868078
com.google.javascript.jscomp.TypeCheck:286 0.020672455764868078
com.google.javascript.jscomp.TypeCheck:284 0.020672455764868078
com.google.javascript.jscomp.TypeCheck:289 0.020672455764868078
com.google.javascript.jscomp.TypeCheck:290 0.020672455764868078
com.google.javascript.jscomp.TypeCheck:291 0.020672455764868078
com.google.javascript.jscomp.TypeCheck:296 0.020672455764868078
com.google.javascript.jscomp.parsing.JsDocInfoParser:1997 0.0842151921066519
com.google.javascript.jscomp.Compiler:364 0.013435230372511476
com.google.javascript.rhino.jstype.ObjectType:138 0.02360960823249428
com.google.javascript.rhino.jstype.FunctionType:385 0.01233159059167475
com.google.javascript.jscomp.parsing.IRFactory:356 0.017579063848365748
com.google.javascript.jscomp.parsing.IRFactory:343 0.017579063848365748
com.google.javascript.jscomp.parsing.IRFactory:340 0.017579063848365748
com.google.javascript.jscomp.parsing.IRFactory:339 0.017579063848365748
com.google.javascript.jscomp.parsing.IRFactory:338 0.017579063848365748
com.google.javascript.jscomp.parsing.IRFactory:353 0.017579063848365748
com.google.javascript.jscomp.parsing.IRFactory:354 0.017579063848365748
com.google.javascript.jscomp.parsing.IRFactory:355 0.017579063848365748
com.google.javascript.jscomp.parsing.IRFactory:344 0.017579063848365748
com.google.javascript.rhino.ScriptRuntime:394 0.012393943320395888
com.google.javascript.rhino.ScriptRuntime:386 0.012393943320395888
com.google.javascript.rhino.ScriptRuntime:380 0.012393943320395888
com.google.javascript.rhino.ScriptRuntime:383 0.012393943320395888
com.google.javascript.rhino.ScriptRuntime:390 0.012393943320395888
com.google.javascript.jscomp.SourceFile:367 0.0
com.google.javascript.jscomp.SourceFile:368 0.0
com.google.javascript.jscomp.SourceFile:370 0.0
com.google.javascript.jscomp.LinkedFlowScope:130 0.03724194613619294
com.google.javascript.jscomp.FunctionTypeBuilder:298 0.023511520528619944
com.google.javascript.jscomp.TypedScopeCreator:648 0.0
com.google.javascript.jscomp.TypedScopeCreator:650 0.0
com.google.javascript.jscomp.Scope:402 0.01516893669935528
com.google.javascript.jscomp.Scope:403 0.01516893669935528
com.google.javascript.jscomp.Scope:404 0.01516893669935528
com.google.javascript.jscomp.TypeInference:252 0.020824296970586242
com.google.javascript.jscomp.TypeInference:253 0.020824296970586242
com.google.javascript.jscomp.parsing.JsDocInfoParser:1996 0.0842151921066519
com.google.javascript.rhino.jstype.FunctionType:391 0.01233159059167475
com.google.javascript.rhino.jstype.FunctionType:389 0.01233159059167475
com.google.javascript.rhino.jstype.ObjectType:142 0.021030505843376807
com.google.javascript.rhino.JSDocInfo:423 0.017817416127494958
com.google.javascript.rhino.jstype.UnionType:318 0.046274481338274755
com.google.javascript.jscomp.PassFactory:42 0.01251957714590336
com.google.javascript.jscomp.PassFactory:43 0.01251957714590336
com.google.javascript.jscomp.PassFactory:35 0.01251957714590336
com.google.javascript.jscomp.PassFactory:44 0.01251957714590336
com.google.javascript.jscomp.PassFactory:45 0.01251957714590336
com.google.javascript.rhino.jstype.InstanceObjectType:176 0.01233159059167475
com.google.javascript.jscomp.parsing.JsDocInfoParser:2002 0.0842151921066519
com.google.javascript.jscomp.parsing.JsDocInfoParser:2001 0.0842151921066519
com.google.javascript.jscomp.TypedScopeCreator:1104 0.0
com.google.javascript.rhino.jstype.PrototypeObjectType:392 0.12309149097933272
com.google.javascript.rhino.jstype.PrototypeObjectType:391 0.12309149097933272
com.google.javascript.rhino.jstype.PrototypeObjectType:389 0.12309149097933272
com.google.javascript.rhino.JSDocInfoBuilder:436 0.0203362958695521
com.google.javascript.rhino.JSDocInfoBuilder:437 0.0203362958695521
com.google.javascript.rhino.JSDocInfoBuilder:438 0.0203362958695521
com.google.javascript.jscomp.TypedScopeCreator:1095 0.0
com.google.javascript.rhino.jstype.ObjectType:140 0.02276257268029927
com.google.javascript.rhino.ScriptRuntime:402 0.012393943320395888
com.google.javascript.rhino.ScriptRuntime:403 0.012393943320395888
com.google.javascript.rhino.Node:357 0.0
com.google.javascript.jscomp.TypeCheck:1002 0.07001400420140048
com.google.javascript.jscomp.TypeInference:260 0.02084690996125416
com.google.javascript.jscomp.TypeInference:261 0.02084690996125416
com.google.javascript.jscomp.Compiler:343 0.013424330557912196
com.google.javascript.jscomp.Compiler:348 0.013424330557912196
com.google.javascript.jscomp.Compiler:352 0.013424330557912196
com.google.javascript.jscomp.Compiler:353 0.013424330557912196
com.google.javascript.jscomp.Compiler:346 0.013424330557912196
com.google.javascript.jscomp.Compiler:345 0.013424330557912196
com.google.javascript.rhino.jstype.PrototypeObjectType:387 0.14285714285714285
com.google.javascript.jscomp.TypedScopeCreator:1103 0.0
com.google.javascript.jscomp.TypedScopeCreator:645 0.0
com.google.javascript.jscomp.TypeCheck:979 0.06851887098275317
com.google.javascript.jscomp.TypeCheck:982 0.06851887098275317
com.google.javascript.jscomp.TypeCheck:980 0.06851887098275317
com.google.javascript.jscomp.parsing.IRFactory:176 0.017554669175502143
com.google.javascript.rhino.jstype.FunctionType:383 0.01233159059167475
com.google.javascript.jscomp.CodingConventions:193 0.0
com.google.javascript.jscomp.CodingConventions:191 0.0
com.google.javascript.rhino.jstype.UnionType:315 0.046274481338274755
com.google.javascript.rhino.jstype.JSTypeNative:47 0.01233159059167475
com.google.javascript.jscomp.parsing.JsDocInfoParser:1993 0.0842151921066519
com.google.javascript.jscomp.Scope:397 0.01516893669935528
com.google.javascript.jscomp.NodeUtil:3041 0.05177803730784977
com.google.javascript.jscomp.parsing.IRFactory:81 0.012505863498094339
com.google.javascript.jscomp.TypedScopeCreator:642 0.0
com.google.javascript.jscomp.ControlFlowAnalysis:713 0.01858235365617916
com.google.javascript.jscomp.parsing.IRFactory:171 0.012505863498094339
com.google.javascript.jscomp.parsing.IRFactory:175 0.012505863498094339
com.google.javascript.jscomp.parsing.IRFactory:173 0.012505863498094339
com.google.javascript.jscomp.parsing.JsDocTokenStream:337 0.016572562308756485
com.google.javascript.jscomp.Scope:289 0.0
com.google.javascript.rhino.jstype.ObjectType:282 0.012983728600114436
com.google.javascript.rhino.jstype.ObjectType:273 0.012983728600114436
com.google.javascript.rhino.jstype.ObjectType:280 0.012983728600114436
com.google.javascript.jscomp.NodeUtil:3040 0.02127178149057585
com.google.javascript.jscomp.ControlFlowAnalysis:717 0.018518518518518517
com.google.javascript.jscomp.Scope:395 0.01516893669935528
com.google.javascript.jscomp.Scope:394 0.01516893669935528
com.google.javascript.jscomp.Scope:392 0.01516893669935528
com.google.javascript.jscomp.Scope:396 0.01516893669935528
com.google.javascript.rhino.jstype.InstanceObjectType:175 0.01233159059167475
com.google.javascript.jscomp.TypedScopeCreator:641 0.0
com.google.javascript.jscomp.ControlFlowAnalysis:711 0.01850266226206321
com.google.javascript.rhino.IR:114 0.016437677572823703
com.google.javascript.rhino.IR:113 0.016437677572823703
com.google.javascript.jscomp.parsing.IRFactory:177 0.017554669175502143
com.google.javascript.rhino.JSDocInfo:1042 0.017568209223157664
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard:34 0.012534320519584096
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard:35 0.012534320519584096
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard:33 0.012534320519584096
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard:36 0.012534320519584096
com.google.javascript.jscomp.Scope:290 0.0
com.google.javascript.jscomp.ChainableReverseAbstractInterpreter:258 0.0
com.google.javascript.rhino.jstype.JSTypeRegistry:1377 0.0206372085853249
com.google.javascript.jscomp.TypeInference:250 0.019837990021453852
com.google.javascript.rhino.Node:874 0.011871997599007448
com.google.javascript.jscomp.NodeUtil:3039 0.02074349534112556
com.google.javascript.jscomp.LinkedFlowScope:75 0.019622937706955574
com.google.javascript.jscomp.TypeCheck:993 0.06851887098275317
com.google.javascript.jscomp.TypeCheck:986 0.06851887098275317
com.google.javascript.jscomp.TypeCheck:992 0.06851887098275317
com.google.javascript.jscomp.TypeCheck:990 0.06851887098275317
com.google.javascript.jscomp.NodeUtil:3037 0.020442247904112004
com.google.javascript.jscomp.TypedScopeCreator:1094 0.0
com.google.javascript.jscomp.Compiler:367 0.013424330557912196
com.google.javascript.jscomp.Compiler:368 0.013424330557912196
com.google.javascript.jscomp.Compiler:371 0.013424330557912196
com.google.javascript.jscomp.Compiler:370 0.013424330557912196
com.google.javascript.jscomp.Scope:292 0.0
com.google.javascript.rhino.jstype.UnionTypeBuilder:258 0.01233159059167475
com.google.javascript.jscomp.Scope:398 0.0201374031110059
com.google.javascript.jscomp.graph.LinkedDirectedGraph:200 0.017758320057144228
com.google.javascript.rhino.Node:2183 0.1125087900926024
com.google.javascript.jscomp.parsing.JsDocInfoParser:1992 0.0842151921066519
com.google.javascript.jscomp.parsing.JsDocInfoParser:1991 0.0842151921066519
com.google.javascript.jscomp.FunctionTypeBuilder:512 0.02182178902359924
com.google.javascript.rhino.jstype.PrototypeObjectType:373 0.12309149097933272
com.google.javascript.rhino.jstype.JSType:697 0.03241018617760822
com.google.javascript.jscomp.TypeInference:616 0.020157849256095022
com.google.javascript.jscomp.TypeInference:615 0.020157849256095022
com.google.javascript.jscomp.TypeCheck:432 0.020865053489458874
com.google.javascript.jscomp.TypeCheck:431 0.020865053489458874
com.google.javascript.jscomp.TypeCheck:430 0.020865053489458874
com.google.javascript.jscomp.TypeCheck:1711 0.10206207261596577
com.google.javascript.jscomp.TypeCheck:1710 0.10206207261596577
com.google.javascript.jscomp.TypeCheck:1709 0.10206207261596577
com.google.javascript.jscomp.TypeCheck:1708 0.10206207261596577
com.google.javascript.jscomp.TypeCheck:1707 0.10206207261596577
com.google.javascript.jscomp.parsing.JsDocInfoParser:1990 0.05688801239885743
com.google.javascript.jscomp.FunctionTypeBuilder:513 0.023325300446383042
com.google.javascript.rhino.Node:2207 0.014958733419877617
com.google.javascript.rhino.jstype.PrototypeObjectType:372 0.12309149097933272
com.google.javascript.rhino.jstype.PrototypeObjectType:369 0.12309149097933272
com.google.javascript.rhino.jstype.PrototypeObjectType:370 0.12309149097933272
com.google.javascript.jscomp.Scope:219 0.0
com.google.javascript.rhino.jstype.FunctionType:379 0.01233159059167475
com.google.javascript.jscomp.ControlFlowAnalysis:710 0.01850266226206321
com.google.javascript.jscomp.JsAst:43 0.012612837825590072
com.google.javascript.jscomp.JsAst:46 0.012612837825590072
com.google.javascript.jscomp.JsAst:47 0.012612837825590072
com.google.javascript.jscomp.JsAst:44 0.012612837825590072
com.google.javascript.jscomp.JsAst:45 0.012612837825590072
com.google.javascript.jscomp.TypedScopeCreator:1134 0.0
com.google.javascript.jscomp.TypedScopeCreator:1131 0.0
com.google.javascript.jscomp.TypeValidator:347 0.021703261485649127
com.google.javascript.jscomp.TypedScopeCreator:1974 0.0
com.google.javascript.rhino.JSTypeExpression:64 0.01887128390240993
com.google.javascript.rhino.JSTypeExpression:65 0.01887128390240993
com.google.javascript.rhino.JSTypeExpression:66 0.01887128390240993
com.google.javascript.rhino.JSTypeExpression:67 0.01887128390240993
com.google.javascript.rhino.jstype.PrototypeObjectType:365 0.12309149097933272
com.google.javascript.rhino.jstype.PrototypeObjectType:366 0.12309149097933272
com.google.javascript.jscomp.BasicErrorManager:42 0.01251173525528371
com.google.javascript.jscomp.BasicErrorManager:40 0.01251173525528371
com.google.javascript.jscomp.BasicErrorManager:41 0.01251173525528371
com.google.javascript.jscomp.BasicErrorManager:182 0.01251173525528371
com.google.javascript.jscomp.BasicErrorManager:38 0.01251173525528371
com.google.javascript.jscomp.BasicErrorManager:37 0.01251173525528371
com.google.javascript.jscomp.TypeCheck:969 0.06362847629757777
com.google.javascript.rhino.jstype.UnionType:330 0.0642824346533225
com.google.javascript.rhino.jstype.SimpleSlot:71 0.02839809171235324
com.google.javascript.jscomp.TypedScopeCreator:1128 0.0
com.google.javascript.jscomp.FunctionTypeBuilder:644 0.020133321342825528
com.google.javascript.jscomp.NodeUtil:3050 0.06835859270246633
com.google.javascript.rhino.jstype.PrototypeObjectType:363 0.12309149097933272
com.google.javascript.rhino.IR:118 0.016437677572823703
com.google.javascript.rhino.jstype.NumberType:97 0.01233159059167475
com.google.javascript.jscomp.TypedScopeCreator:1127 0.0
com.google.javascript.jscomp.NodeUtil:2834 0.01975651949233999
com.google.javascript.jscomp.TypeCheck:447 0.020672455764868078
com.google.javascript.jscomp.parsing.JsDocInfoParser:1984 0.05688801239885743
com.google.javascript.jscomp.parsing.JsDocInfoParser:1983 0.05688801239885743
com.google.javascript.jscomp.graph.LinkedDirectedGraph:247 0.018553546269482774
com.google.javascript.jscomp.graph.LinkedDirectedGraph:248 0.018553546269482774
com.google.javascript.jscomp.graph.LinkedDirectedGraph:249 0.018553546269482774
com.google.javascript.rhino.Node:2327 0.014648968382726191
com.google.javascript.jscomp.TypedScopeCreator:1987 0.0
com.google.javascript.jscomp.TypedScopeCreator:1126 0.0
com.google.javascript.jscomp.TypedScopeCreator:1124 0.0
com.google.javascript.jscomp.TypedScopeCreator:1123 0.0
com.google.javascript.rhino.jstype.PrototypeObjectType:383 0.14285714285714285
com.google.javascript.jscomp.graph.LinkedDirectedGraph:250 0.018553546269482774
com.google.javascript.jscomp.TypeInference:601 0.019980029950087342
com.google.javascript.jscomp.TypeInference:600 0.019980029950087342
com.google.javascript.jscomp.TypeInference:602 0.019980029950087342
com.google.javascript.jscomp.TypeInference:599 0.019980029950087342
com.google.javascript.jscomp.NodeTraversal:627 0.015388258006990242
com.google.javascript.rhino.jstype.PrototypeObjectType:380 0.14285714285714285
com.google.javascript.rhino.jstype.PrototypeObjectType:382 0.14285714285714285
com.google.javascript.rhino.jstype.PrototypeObjectType:379 0.14285714285714285
com.google.javascript.rhino.jstype.PrototypeObjectType:378 0.14285714285714285
com.google.javascript.jscomp.TypedScopeCreator:1117 0.0
com.google.javascript.jscomp.TypedScopeCreator:1118 0.0
com.google.javascript.jscomp.TypedScopeCreator:1122 0.0
com.google.javascript.jscomp.TypedScopeCreator:1121 0.0
com.google.javascript.jscomp.FunctionTypeBuilder:647 0.020133321342825528
com.google.javascript.jscomp.TypeInference:603 0.026099787548594027
com.google.javascript.jscomp.TypeInference:604 0.026099787548594027
com.google.javascript.jscomp.TypeInference:606 0.026099787548594027
com.google.javascript.jscomp.parsing.JsDocInfoParser:1988 0.05688801239885743
com.google.javascript.rhino.jstype.JSType:696 0.03241018617760822
com.google.javascript.rhino.jstype.JSTypeRegistry:519 0.0
com.google.javascript.rhino.jstype.PrototypeObjectType:375 0.20851441405707477
com.google.javascript.rhino.jstype.ObjectType:137 0.02092893090740305
com.google.javascript.rhino.jstype.FunctionType:375 0.01233159059167475
com.google.javascript.jscomp.TypeInference:608 0.02009669677645352
com.google.javascript.jscomp.TypeInference:609 0.02009669677645352
com.google.javascript.jscomp.TypeInference:244 0.019837990021453852
com.google.javascript.jscomp.TypeInference:245 0.019837990021453852
com.google.javascript.jscomp.parsing.JsDocTokenStream:226 0.016645872314630744
com.google.javascript.rhino.jstype.PrototypeObjectType:374 0.14285714285714285
com.google.javascript.rhino.JSDocInfoBuilder:85 0.016634353475582883
com.google.javascript.jscomp.TypeCheck:1501 0.021393127492027906
com.google.javascript.jscomp.Compiler:387 0.013424330557912196
com.google.javascript.jscomp.TypeInference:627 0.020157849256095022
com.google.javascript.jscomp.TypeInference:622 0.020157849256095022
com.google.javascript.jscomp.FunctionTypeBuilder:271 0.023655804575095973
com.google.javascript.jscomp.TypedScopeCreator:235 0.019837990021453852
com.google.javascript.jscomp.parsing.IRFactory:658 0.0
com.google.javascript.jscomp.parsing.IRFactory:651 0.0
com.google.javascript.jscomp.parsing.IRFactory:659 0.0
com.google.javascript.jscomp.parsing.IRFactory:650 0.0
com.google.javascript.rhino.jstype.PrototypeObjectType:354 0.0778498944161523
com.google.javascript.rhino.jstype.UnionType:271 0.06482037235521644
com.google.javascript.jscomp.TypedScopeCreator:850 0.0
com.google.javascript.jscomp.TypedScopeCreator:853 0.0
com.google.javascript.jscomp.TypeCheck:411 0.020716769761626043
com.google.javascript.jscomp.NodeUtil:3069 0.019706585563285865
com.google.javascript.jscomp.Scope:212 0.0
com.google.javascript.jscomp.NodeTraversal:311 0.015281875898162435
com.google.javascript.jscomp.Compiler:1903 0.012620871481070599
com.google.javascript.jscomp.NodeUtil:2837 0.01975651949233999
com.google.javascript.jscomp.NodeUtil:2836 0.01975651949233999
com.google.javascript.rhino.jstype.FunctionType:1051 0.01233159059167475
com.google.javascript.rhino.jstype.ObjectType:642 0.0
com.google.javascript.rhino.jstype.UnionType:272 0.06900655593423542
com.google.javascript.jscomp.parsing.IRFactory:380 0.0
com.google.javascript.jscomp.TypedScopeCreator:239 0.019837990021453852
com.google.javascript.jscomp.Compiler:386 0.013424330557912196
com.google.javascript.jscomp.LinkedFlowScope:108 0.027369027575198667
com.google.javascript.jscomp.LinkedFlowScope:106 0.027369027575198667
com.google.javascript.jscomp.LinkedFlowScope:107 0.027369027575198667
com.google.javascript.jscomp.LinkedFlowScope:104 0.027369027575198667
com.google.javascript.jscomp.LinkedFlowScope:105 0.027369027575198667
com.google.javascript.jscomp.parsing.IRFactory:660 0.0
com.google.javascript.jscomp.NodeUtil:3070 0.020450795781510083
com.google.javascript.jscomp.TypeCheck:408 0.20412414523193154
com.google.javascript.jscomp.NodeUtil:2839 0.01975651949233999
com.google.javascript.rhino.Node:1407 0.012660256572827508
com.google.javascript.rhino.Node:1406 0.012660256572827508
com.google.javascript.rhino.jstype.FunctionType:416 0.01233159059167475
com.google.javascript.jscomp.graph.LinkedDirectedGraph:81 0.017466083231604194
com.google.javascript.rhino.jstype.PrototypeObjectType:425 0.01233159059167475
com.google.javascript.rhino.jstype.PrototypeObjectType:424 0.01233159059167475
com.google.javascript.rhino.jstype.PrototypeObjectType:423 0.01233159059167475
com.google.javascript.jscomp.Compiler:390 0.013424330557912196
com.google.javascript.jscomp.TypeInference:629 0.02017425108896008
com.google.javascript.jscomp.TypeInference:628 0.02017425108896008
com.google.javascript.jscomp.TypedScopeCreator:670 0.0
com.google.javascript.jscomp.parsing.JsDocInfoParser:196 0.016634353475582883
com.google.javascript.jscomp.parsing.JsDocInfoParser:193 0.016634353475582883
com.google.javascript.jscomp.parsing.JsDocInfoParser:191 0.016634353475582883
com.google.javascript.jscomp.parsing.JsDocInfoParser:188 0.016634353475582883
com.google.javascript.jscomp.parsing.JsDocInfoParser:189 0.016634353475582883
com.google.javascript.jscomp.parsing.IRFactory:402 0.0
com.google.javascript.rhino.jstype.FunctionType:1136 0.019331116825676477
com.google.javascript.jscomp.parsing.IRFactory:662 0.0
com.google.javascript.jscomp.TypedScopeCreator:374 0.0
com.google.javascript.jscomp.NodeTraversal:307 0.015281875898162435
com.google.javascript.jscomp.NodeTraversal:310 0.015281875898162435
com.google.javascript.jscomp.NodeUtil:2835 0.01975651949233999
com.google.javascript.jscomp.TypedScopeCreator:1964 0.0
com.google.javascript.jscomp.graph.LinkedDirectedGraph:85 0.017466083231604194
com.google.javascript.jscomp.graph.LinkedDirectedGraph:87 0.017466083231604194
com.google.javascript.jscomp.graph.LinkedDirectedGraph:86 0.017466083231604194
com.google.javascript.jscomp.NodeUtil:3072 0.020008004803202244
com.google.javascript.rhino.jstype.FunctionType:256 0.030330895164368973
com.google.javascript.rhino.jstype.FunctionType:257 0.030330895164368973
com.google.javascript.jscomp.Compiler:1904 0.012620871481070599
com.google.javascript.rhino.jstype.FunctionType:1055 0.01233159059167475
com.google.javascript.rhino.jstype.FunctionType:1054 0.01233159059167475
com.google.javascript.jscomp.Compiler:389 0.01345467355254312
com.google.javascript.jscomp.Compiler:388 0.01345467355254312
com.google.javascript.rhino.jstype.UnionType:273 0.06900655593423542
com.google.javascript.jscomp.TypeInference:372 0.020374248554268205
com.google.javascript.jscomp.TypeInference:371 0.020374248554268205
com.google.javascript.jscomp.TypedScopeCreator:677 0.0
com.google.javascript.jscomp.TypedScopeCreator:676 0.0
com.google.javascript.jscomp.parsing.IRFactory:668 0.0
com.google.javascript.jscomp.parsing.IRFactory:664 0.0
com.google.javascript.jscomp.parsing.IRFactory:667 0.0
com.google.javascript.jscomp.TypedScopeCreator:348 0.0
com.google.javascript.jscomp.TypedScopeCreator:347 0.0
com.google.javascript.jscomp.TypedScopeCreator:346 0.0
com.google.javascript.rhino.JSDocInfo:1247 0.021185679930351788
com.google.javascript.jscomp.NodeTraversal:305 0.015278308283803521
com.google.javascript.jscomp.NodeTraversal:304 0.015278308283803521
com.google.javascript.jscomp.NodeTraversal:303 0.015278308283803521
com.google.javascript.jscomp.TypedScopeCreator:1270 0.0
com.google.javascript.jscomp.NodeUtil:3073 0.0584206237836986
com.google.javascript.jscomp.NodeUtil:3074 0.0584206237836986
com.google.javascript.rhino.jstype.FunctionType:254 0.030330895164368973
com.google.javascript.rhino.jstype.FunctionType:255 0.030330895164368973
com.google.javascript.jscomp.DataFlowAnalysis:425 0.0
com.google.javascript.rhino.JSTypeExpression:102 0.02018246703354378
com.google.javascript.rhino.JSTypeExpression:100 0.02018246703354378
com.google.javascript.rhino.JSTypeExpression:101 0.02018246703354378
com.google.javascript.rhino.Node:1173 0.012505863498094339
com.google.javascript.rhino.Node:1174 0.012505863498094339
com.google.javascript.rhino.jstype.FunctionType:1052 0.01233159059167475
com.google.javascript.rhino.jstype.JSTypeRegistry:1087 0.01233159059167475
com.google.javascript.rhino.jstype.FunctionType:1140 0.019331116825676477
com.google.javascript.jscomp.WarningsGuard:106 0.01831858263618279
com.google.javascript.jscomp.TypeCheck:414 0.020672455764868078
com.google.javascript.jscomp.TypeCheck:1494 0.021393127492027906
com.google.javascript.jscomp.FunctionTypeBuilder:277 0.023655804575095973
com.google.javascript.jscomp.TypedScopeCreator:227 0.022000616025873207
com.google.javascript.jscomp.TypedScopeCreator:226 0.022000616025873207
com.google.javascript.jscomp.TypedScopeCreator:225 0.022000616025873207
com.google.javascript.jscomp.TypedScopeCreator:668 0.0
com.google.javascript.jscomp.TypedScopeCreator:665 0.0
com.google.javascript.jscomp.TypedScopeCreator:666 0.0
com.google.javascript.jscomp.TypedScopeCreator:667 0.0
com.google.javascript.jscomp.TypedScopeCreator:365 0.0
com.google.javascript.jscomp.ControlFlowAnalysis:668 0.02189489404922193
com.google.javascript.jscomp.ControlFlowAnalysis:669 0.02189489404922193
com.google.javascript.jscomp.ControlFlowAnalysis:670 0.02189489404922193
com.google.javascript.jscomp.DiagnosticGroups:31 0.012533336007111966
com.google.javascript.rhino.jstype.JSType:555 0.01233159059167475
com.google.javascript.rhino.jstype.PrototypeObjectType:408 0.01299029986764612
com.google.javascript.rhino.Node:1410 0.012660256572827508
com.google.javascript.rhino.jstype.FunctionType:258 0.031053504702226845
com.google.javascript.jscomp.parsing.JsDocInfoParser:213 0.016634353475582883
com.google.javascript.rhino.jstype.FunctionType:1141 0.019834087593950483
