com.google.javascript.rhino.jstype.ObjectType:547 0.01233159059167475
com.google.javascript.jscomp.NodeTraversal:339 0.020157849256095022
com.google.javascript.jscomp.NodeTraversal:338 0.020157849256095022
com.google.javascript.jscomp.NodeTraversal:336 0.020157849256095022
com.google.javascript.jscomp.NodeTraversal:344 0.020157849256095022
com.google.javascript.rhino.jstype.FunctionType:452 0.02120949209919259
com.google.javascript.rhino.jstype.PrototypeObjectType:130 0.020365796262448638
com.google.javascript.jscomp.parsing.JsDocTokenStream:132 0.02267462937912591
com.google.javascript.jscomp.parsing.JsDocInfoParser:2226 0.02026518240899438
com.google.javascript.jscomp.parsing.JsDocInfoParser:2227 0.02026518240899438
com.google.javascript.rhino.JSDocInfo:1066 0.018801111554573632
com.google.javascript.jscomp.JSError:153 0.023433924539650597
com.google.javascript.jscomp.TypedScopeCreator:1399 0.0
com.google.javascript.jscomp.TypedScopeCreator:797 0.0
com.google.javascript.jscomp.InferJSDocInfo:143 0.024814583349273254
com.google.javascript.jscomp.TypeInference:497 0.021124141684149264
com.google.javascript.jscomp.TypeValidator:542 0.023020462775806542
com.google.javascript.rhino.jstype.FunctionType:824 0.021011927654376678
com.google.javascript.jscomp.parsing.JsDocInfoParser:2224 0.01693456425746444
com.google.javascript.jscomp.parsing.JsDocInfoParser:2223 0.01693456425746444
com.google.javascript.jscomp.TypeValidator:749 0.07035975447302918
com.google.javascript.rhino.jstype.PrototypeObjectType:129 0.020133321342825528
com.google.javascript.jscomp.parsing.JsDocTokenStream:136 0.06523280730534423
com.google.javascript.jscomp.parsing.JsDocTokenStream:135 0.06523280730534423
com.google.javascript.jscomp.NodeUtil:3058 0.02042518425514167
com.google.javascript.rhino.jstype.JSTypeRegistry:1433 0.02017014687752732
com.google.javascript.jscomp.ClosureCodingConvention:128 0.029160592175990215
com.google.javascript.jscomp.graph.LinkedDirectedGraph:234 0.019055398349167647
com.google.javascript.jscomp.graph.LinkedDirectedGraph:233 0.019055398349167647
com.google.javascript.jscomp.NodeTraversal:179 0.0
com.google.javascript.jscomp.FunctionTypeBuilder:670 0.02306941649993959
com.google.javascript.jscomp.TypedScopeCreator:739 0.0
com.google.javascript.jscomp.TypedScopeCreator:741 0.0
com.google.javascript.jscomp.TypedScopeCreator:740 0.0
com.google.javascript.rhino.jstype.FunctionType:826 0.020446520502738267
com.google.javascript.jscomp.TypeValidator:533 0.022857516044124723
com.google.javascript.jscomp.NodeTraversal:478 0.012610831807632956
com.google.javascript.jscomp.NodeTraversal:479 0.012610831807632956
com.google.javascript.jscomp.InferJSDocInfo:142 0.021166687833365085
com.google.javascript.jscomp.LightweightMessageFormatter:51 0.012534320519584096
com.google.javascript.jscomp.LightweightMessageFormatter:50 0.012534320519584096
com.google.javascript.jscomp.LightweightMessageFormatter:53 0.012534320519584096
com.google.javascript.jscomp.LightweightMessageFormatter:52 0.012534320519584096
com.google.javascript.jscomp.CodingConventions:340 0.0
com.google.javascript.jscomp.TypeValidator:748 0.06835859270246633
com.google.javascript.rhino.jstype.FunctionType:454 0.02120949209919259
com.google.javascript.rhino.JSDocInfoBuilder:139 0.01662745363976212
com.google.javascript.jscomp.parsing.JsDocTokenStream:126 0.021884405476620426
com.google.javascript.jscomp.ComposeWarningsGuard:105 0.012531367677927138
com.google.javascript.jscomp.ControlFlowAnalysis:326 0.019331116825676477
com.google.javascript.jscomp.ControlFlowAnalysis:327 0.019331116825676477
com.google.javascript.jscomp.NodeUtil:1503 0.0141690825043918
com.google.javascript.jscomp.NodeUtil:3061 0.0216574040912105
com.google.javascript.jscomp.FunctionTypeBuilder:663 0.021281413268968714
com.google.javascript.jscomp.FunctionTypeBuilder:665 0.021281413268968714
com.google.javascript.jscomp.FunctionTypeBuilder:667 0.021281413268968714
com.google.javascript.jscomp.TypeInference:502 0.021124141684149264
com.google.javascript.jscomp.TypeInference:503 0.021124141684149264
com.google.javascript.jscomp.parsing.JsDocInfoParser:2082 0.1414213562373095
com.google.javascript.jscomp.parsing.JsDocInfoParser:2083 0.1414213562373095
com.google.javascript.jscomp.parsing.JsDocInfoParser:2080 0.1414213562373095
com.google.javascript.jscomp.NodeTraversal:485 0.012610831807632956
com.google.javascript.jscomp.NodeTraversal:484 0.012610831807632956
com.google.javascript.rhino.jstype.FunctionType:821 0.020361574059384203
com.google.javascript.rhino.jstype.FunctionType:823 0.020361574059384203
com.google.javascript.jscomp.parsing.JsDocTokenStream:129 0.023186944788008416
com.google.javascript.rhino.jstype.FunctionType:455 0.02120949209919259
com.google.javascript.jscomp.graph.LinkedDirectedGraph:230 0.019055398349167647
com.google.javascript.jscomp.CompilerInput:122 0.012681617242660871
com.google.javascript.jscomp.NodeUtil:3060 0.02046363772675145
com.google.javascript.rhino.JSDocInfoBuilder:69 0.016509204383655284
com.google.javascript.rhino.JSDocInfoBuilder:70 0.016509204383655284
com.google.javascript.rhino.JSDocInfoBuilder:71 0.016509204383655284
com.google.javascript.rhino.JSDocInfoBuilder:64 0.016509204383655284
com.google.javascript.rhino.JSDocInfoBuilder:67 0.016509204383655284
com.google.javascript.rhino.JSDocInfoBuilder:72 0.016509204383655284
com.google.javascript.rhino.JSDocInfoBuilder:61 0.016509204383655284
com.google.javascript.jscomp.InferJSDocInfo:146 0.02124775914356676
com.google.javascript.jscomp.InferJSDocInfo:147 0.02124775914356676
com.google.javascript.jscomp.TypeCheck:1040 0.02170837475265037
com.google.javascript.jscomp.FunctionTypeBuilder:668 0.02306941649993959
com.google.javascript.jscomp.FunctionTypeBuilder:669 0.02306941649993959
com.google.javascript.rhino.jstype.FunctionType:266 0.021744269101781406
com.google.javascript.rhino.JSDocInfoBuilder:485 0.021152477232345077
com.google.javascript.rhino.JSDocInfoBuilder:484 0.021152477232345077
com.google.javascript.rhino.JSDocInfoBuilder:486 0.021152477232345077
com.google.javascript.jscomp.graph.LinkedDirectedGraph:237 0.019055398349167647
com.google.javascript.jscomp.parsing.JsDocInfoParser:770 0.023629373500277863
com.google.javascript.jscomp.parsing.JsDocInfoParser:768 0.023629373500277863
com.google.javascript.jscomp.CompilerInput:118 0.012681617242660871
com.google.javascript.jscomp.CompilerInput:116 0.012681617242660871
com.google.javascript.jscomp.ComposeWarningsGuard:106 0.012536290240743358
com.google.javascript.jscomp.ComposeWarningsGuard:107 0.012536290240743358
com.google.javascript.jscomp.FunctionTypeBuilder:676 0.02306941649993959
com.google.javascript.jscomp.TypeInference:492 0.03578281334822566
com.google.javascript.jscomp.InferJSDocInfo:135 0.020734575325515897
com.google.javascript.jscomp.ControlFlowAnalysis:345 0.03492151478847891
com.google.javascript.jscomp.ControlFlowAnalysis:344 0.03492151478847891
com.google.javascript.jscomp.TypeInferencePass:56 0.020166045169934834
com.google.javascript.jscomp.TypeInferencePass:54 0.020166045169934834
com.google.javascript.jscomp.CompilerInput:119 0.012681617242660871
com.google.javascript.jscomp.CompilerInput:120 0.012681617242660871
com.google.javascript.jscomp.TypeValidator:554 0.02307555769970229
com.google.javascript.jscomp.TypeValidator:553 0.02307555769970229
com.google.javascript.jscomp.TypedScopeCreator:791 0.0
com.google.javascript.jscomp.TypedScopeCreator:795 0.0
com.google.javascript.jscomp.TypedScopeCreator:794 0.0
com.google.javascript.rhino.jstype.JSTypeRegistry:1425 0.02017014687752732
com.google.javascript.jscomp.NodeUtil:3055 0.02010075630518424
com.google.javascript.jscomp.parsing.JsDocInfoParser:2075 0.1414213562373095
com.google.javascript.jscomp.parsing.JsDocInfoParser:2076 0.1414213562373095
com.google.javascript.rhino.JSDocInfoBuilder:482 0.021143019383791626
com.google.javascript.jscomp.parsing.IRFactory:288 0.01504823163572115
com.google.javascript.jscomp.parsing.IRFactory:289 0.01504823163572115
com.google.javascript.jscomp.FunctionTypeBuilder:679 0.02306941649993959
com.google.javascript.jscomp.parsing.IRFactory:1232 0.015228622596829316
com.google.javascript.jscomp.parsing.IRFactory:720 0.0
com.google.javascript.jscomp.parsing.IRFactory:713 0.0
com.google.javascript.jscomp.parsing.IRFactory:717 0.0
com.google.javascript.jscomp.parsing.IRFactory:719 0.0
com.google.javascript.jscomp.parsing.IRFactory:718 0.0
com.google.javascript.jscomp.TypeValidator:146 0.020716769761626043
com.google.javascript.jscomp.TypeValidator:147 0.020716769761626043
com.google.javascript.jscomp.JSError:193 0.125
com.google.javascript.jscomp.PrepareAst:42 0.01264304343560434
com.google.javascript.jscomp.PrepareAst:43 0.01264304343560434
com.google.javascript.jscomp.parsing.IRFactory:209 0.012505863498094339
com.google.javascript.jscomp.InferJSDocInfo:141 0.021166687833365085
com.google.javascript.jscomp.graph.LinkedDirectedGraph:113 0.01723369655646452
com.google.javascript.jscomp.SourceFile:140 0.012620871481070599
com.google.javascript.jscomp.parsing.JsDocInfoParser:2069 0.14002800840280097
com.google.javascript.jscomp.parsing.JsDocInfoParser:2068 0.14002800840280097
com.google.javascript.jscomp.parsing.JsDocInfoParser:2071 0.14002800840280097
com.google.javascript.rhino.Node:1831 0.01233159059167475
com.google.javascript.rhino.Node:1832 0.01233159059167475
com.google.javascript.jscomp.NodeTraversal:542 0.013876848237393777
com.google.javascript.jscomp.NodeTraversal:544 0.013876848237393777
com.google.javascript.jscomp.NodeTraversal:545 0.013876848237393777
com.google.javascript.jscomp.graph.LinkedDirectedGraph:236 0.019055398349167647
com.google.javascript.jscomp.graph.LinkedDirectedGraph:235 0.019055398349167647
com.google.javascript.jscomp.ComposeWarningsGuard:108 0.012531367677927138
com.google.javascript.jscomp.FunctionTypeBuilder:675 0.02306941649993959
com.google.javascript.jscomp.parsing.IRFactory:283 0.01504823163572115
com.google.javascript.jscomp.parsing.IRFactory:285 0.01504823163572115
com.google.javascript.jscomp.parsing.IRFactory:284 0.01504823163572115
com.google.javascript.jscomp.TypeValidator:548 0.02307555769970229
com.google.javascript.jscomp.TypeValidator:543 0.02307555769970229
com.google.javascript.jscomp.TypeValidator:547 0.02307555769970229
com.google.javascript.jscomp.TypeValidator:544 0.02307555769970229
com.google.javascript.jscomp.TypeValidator:545 0.02307555769970229
com.google.javascript.jscomp.InferJSDocInfo:136 0.03090485136077065
com.google.javascript.jscomp.TypeInference:495 0.021124141684149264
com.google.javascript.jscomp.TypeInference:496 0.021124141684149264
com.google.javascript.jscomp.TypedScopeCreator:1932 0.0
com.google.javascript.jscomp.TypeInferencePass:57 0.020161945963637795
com.google.javascript.jscomp.parsing.JsDocInfoParser:1148 0.01933834476267449
com.google.javascript.jscomp.parsing.JsDocInfoParser:1146 0.01933834476267449
com.google.javascript.jscomp.InferJSDocInfo:124 0.02074349534112556
com.google.javascript.rhino.jstype.JSType:255 0.01233159059167475
com.google.javascript.jscomp.BasicErrorManager:108 0.02656532141809275
com.google.javascript.rhino.Node:1869 0.012444705017786158
com.google.javascript.jscomp.parsing.IRFactory:781 0.0
com.google.javascript.jscomp.parsing.JsDocTokenStream:65 0.016572562308756485
com.google.javascript.jscomp.parsing.JsDocTokenStream:66 0.016572562308756485
com.google.javascript.jscomp.parsing.JsDocTokenStream:67 0.016572562308756485
com.google.javascript.jscomp.Compiler:1853 0.01264304343560434
com.google.javascript.jscomp.Compiler:1855 0.01264304343560434
com.google.javascript.jscomp.Compiler:1854 0.01264304343560434
com.google.javascript.rhino.jstype.JSType:426 0.01953661662911409
com.google.javascript.jscomp.TypedScopeCreator:751 0.0
com.google.javascript.jscomp.parsing.IRFactory:369 0.012515654358043972
com.google.javascript.jscomp.ControlFlowAnalysis:1027 0.0
com.google.javascript.jscomp.TypedScopeCreator:1935 0.0
com.google.javascript.jscomp.TypeValidator:266 0.021407828990149706
com.google.javascript.jscomp.InferJSDocInfo:129 0.020734575325515897
com.google.javascript.jscomp.InferJSDocInfo:128 0.020734575325515897
com.google.javascript.jscomp.BasicErrorManager:106 0.013101311113808021
com.google.javascript.jscomp.BasicErrorManager:107 0.026207120918047958
com.google.javascript.rhino.JSDocInfo:1258 0.02172373626518906
com.google.javascript.jscomp.parsing.JsDocTokenStream:61 0.016572562308756485
com.google.javascript.jscomp.parsing.IRFactory:367 0.012505863498094339
com.google.javascript.jscomp.parsing.IRFactory:368 0.012505863498094339
com.google.javascript.jscomp.parsing.JsDocInfoParser:1151 0.01964943729729648
com.google.javascript.jscomp.TypeInference:143 0.019837990021453852
com.google.javascript.jscomp.TypeInference:144 0.019837990021453852
com.google.javascript.jscomp.TypeInference:145 0.019837990021453852
com.google.javascript.jscomp.TypeInference:146 0.019837990021453852
com.google.javascript.jscomp.TypeInference:148 0.019837990021453852
com.google.javascript.jscomp.TypeInference:149 0.019837990021453852
com.google.javascript.rhino.jstype.PrototypeObjectType:139 0.020712325533373335
com.google.javascript.jscomp.LinkedFlowScope:87 0.019806834933486603
com.google.javascript.jscomp.TypedScopeCreator:750 0.0
com.google.javascript.jscomp.BasicErrorManager:105 0.013101311113808021
com.google.javascript.rhino.JSDocInfo:1259 0.02172373626518906
com.google.javascript.jscomp.PrepareAst:158 0.0
com.google.javascript.rhino.jstype.FunctionParamBuilder:80 0.01233159059167475
com.google.javascript.jscomp.TypeCheck:1809 0.020851441405707476
com.google.javascript.jscomp.parsing.IRFactory:372 0.0189729070599056
com.google.javascript.jscomp.ControlFlowAnalysis:1028 0.0
com.google.javascript.jscomp.TypedScopeCreator:1938 0.0
com.google.javascript.rhino.JSDocInfo:633 0.01705233720429863
com.google.javascript.jscomp.NodeUtil:3064 0.02082881368183567
com.google.javascript.jscomp.TypeInference:506 0.02030692330267238
com.google.javascript.rhino.jstype.FunctionParamBuilder:84 0.01233159059167475
com.google.javascript.rhino.Node:2267 0.016611387354627385
com.google.javascript.jscomp.InferJSDocInfo:108 0.020765845843612775
com.google.javascript.rhino.jstype.PrototypeObjectType:136 0.044065264923923174
com.google.javascript.jscomp.TypeCheck:1807 0.06788442333021306
com.google.javascript.jscomp.PrepareAst:154 0.0
com.google.javascript.jscomp.PrepareAst:155 0.0
com.google.javascript.jscomp.PrepareAst:156 0.0
com.google.javascript.rhino.Node:1138 0.018352485989660192
com.google.javascript.rhino.Node:1137 0.018352485989660192
com.google.javascript.jscomp.parsing.JsDocTokenStream:71 0.016574838603294898
com.google.javascript.jscomp.TypedScopeCreator:1860 0.0
com.google.javascript.rhino.JSDocInfo:632 0.01663205257599714
com.google.javascript.jscomp.TypedScopeCreator:1791 0.0
com.google.javascript.jscomp.InferJSDocInfo:121 0.020734575325515897
com.google.javascript.jscomp.InferJSDocInfo:120 0.020734575325515897
com.google.javascript.jscomp.TypeCheck:1802 0.020851441405707476
com.google.javascript.jscomp.TypeCheck:1801 0.020851441405707476
com.google.javascript.jscomp.TypeValidator:710 0.05652334189442215
com.google.javascript.rhino.Node:513 0.026252235637134264
com.google.javascript.jscomp.parsing.JsDocTokenStream:70 0.02012516524715244
com.google.javascript.jscomp.parsing.JsDocInfoParser:2279 0.016622858516380252
com.google.javascript.jscomp.parsing.JsDocInfoParser:2281 0.016622858516380252
com.google.javascript.jscomp.parsing.JsDocInfoParser:2280 0.016622858516380252
com.google.javascript.jscomp.BasicErrorManager:111 0.013101311113808021
com.google.javascript.rhino.jstype.FunctionParamBuilder:85 0.01233159059167475
com.google.javascript.jscomp.parsing.JsDocInfoParser:755 0.02329996062309982
com.google.javascript.jscomp.PrepareAst:152 0.0
com.google.javascript.jscomp.PrepareAst:153 0.0
com.google.javascript.rhino.jstype.PrototypeObjectType:133 0.020615270438818365
com.google.javascript.rhino.jstype.PrototypeObjectType:132 0.020615270438818365
com.google.javascript.rhino.jstype.FunctionType:222 0.021606790785072147
com.google.javascript.jscomp.TypedScopeCreator:754 0.0
com.google.javascript.jscomp.parsing.JsDocTokenStream:69 0.016574838603294898
com.google.javascript.jscomp.Compiler:1973 0.012534320519584096
com.google.javascript.jscomp.TypedScopeCreator:1858 0.0
com.google.javascript.jscomp.TypedScopeCreator:1792 0.0
com.google.javascript.jscomp.TypeInference:881 0.03479445003196105
com.google.javascript.jscomp.TypeInference:880 0.03479445003196105
com.google.javascript.jscomp.TypeInference:883 0.03479445003196105
com.google.javascript.jscomp.TypeInference:882 0.03479445003196105
com.google.javascript.jscomp.BasicErrorManager:110 0.026207120918047958
com.google.javascript.rhino.jstype.FunctionParamBuilder:146 0.01233159059167475
com.google.javascript.rhino.jstype.FunctionParamBuilder:147 0.01233159059167475
com.google.javascript.rhino.jstype.FunctionParamBuilder:87 0.01233159059167475
com.google.javascript.rhino.jstype.FunctionType:220 0.021606790785072147
com.google.javascript.rhino.jstype.FunctionType:221 0.021606790785072147
com.google.javascript.rhino.jstype.PrototypeObjectType:135 0.020619652471058063
com.google.javascript.rhino.jstype.PrototypeObjectType:134 0.020619652471058063
com.google.javascript.jscomp.NodeUtil:2861 0.01314765557117125
com.google.javascript.rhino.jstype.UnknownType:85 0.09759000729485333
com.google.javascript.jscomp.InferJSDocInfo:104 0.02067687437254168
com.google.javascript.jscomp.TypeInference:1092 0.02084690996125416
com.google.javascript.jscomp.TypeInference:1093 0.02084690996125416
com.google.javascript.jscomp.TypeInference:1096 0.02084690996125416
com.google.javascript.jscomp.TypeInference:1090 0.02084690996125416
com.google.javascript.jscomp.TypeInference:1091 0.02084690996125416
com.google.javascript.rhino.JSDocInfo:892 0.021471887546694362
com.google.javascript.jscomp.TypeValidator:243 0.021407828990149706
com.google.javascript.jscomp.ControlFlowAnalysis:673 0.01859198597837567
com.google.javascript.jscomp.DataFlowAnalysis:393 0.0
com.google.javascript.jscomp.DataFlowAnalysis:392 0.0
com.google.javascript.jscomp.parsing.JsDocTokenStream:85 0.01663205257599714
com.google.javascript.jscomp.parsing.JsDocTokenStream:84 0.01663205257599714
com.google.javascript.jscomp.parsing.JsDocTokenStream:87 0.01663205257599714
com.google.javascript.jscomp.parsing.JsDocTokenStream:86 0.01663205257599714
com.google.javascript.jscomp.TypeInference:110 0.019837990021453852
com.google.javascript.jscomp.TypeInference:108 0.019837990021453852
com.google.javascript.jscomp.NodeUtil:2864 0.012610831807632956
com.google.javascript.rhino.jstype.JSTypeRegistry:1238 0.01233159059167475
com.google.javascript.rhino.jstype.FunctionType:841 0.021427478217774167
com.google.javascript.jscomp.NodeUtil:2826 0.013876848237393777
com.google.javascript.rhino.JSDocInfo:894 0.021471887546694362
com.google.javascript.rhino.jstype.JSType:120 0.021030505843376807
com.google.javascript.jscomp.parsing.TypeSafeDispatcher:121 0.012505863498094339
com.google.javascript.jscomp.parsing.JsDocTokenStream:82 0.016634353475582883
com.google.javascript.jscomp.TypeInference:106 0.035555906726738896
com.google.javascript.jscomp.TypeInference:104 0.035555906726738896
com.google.javascript.rhino.jstype.JSType:292 0.04463218426774518
com.google.javascript.jscomp.graph.LinkedDirectedGraph:476 0.0
com.google.javascript.jscomp.graph.LinkedDirectedGraph:474 0.0
com.google.javascript.jscomp.graph.LinkedDirectedGraph:475 0.0
com.google.javascript.jscomp.graph.LinkedDirectedGraph:472 0.0
com.google.javascript.jscomp.graph.LinkedDirectedGraph:473 0.0
com.google.javascript.jscomp.TypeInference:100 0.035533452725935076
com.google.javascript.jscomp.TypeInference:99 0.035533452725935076
com.google.javascript.rhino.Node:1128 0.01990074380419978
com.google.javascript.rhino.Node:1129 0.01990074380419978
com.google.javascript.jscomp.graph.LinkedDirectedGraph:352 0.0
com.google.javascript.rhino.jstype.JSTypeRegistry:1239 0.01233159059167475
com.google.javascript.jscomp.TypeCheck:1779 0.021147746721890678
com.google.javascript.jscomp.parsing.IRFactory:1040 0.0
com.google.javascript.jscomp.parsing.JsDocTokenStream:81 0.01663205257599714
com.google.javascript.jscomp.parsing.JsDocTokenStream:80 0.01663205257599714
com.google.javascript.jscomp.parsing.JsDocTokenStream:72 0.016574838603294898
com.google.javascript.jscomp.NodeUtil:2860 0.012610831807632956
com.google.javascript.jscomp.TypeInference:98 0.019837990021453852
com.google.javascript.jscomp.TypedScopeCreator:1749 0.0
com.google.javascript.jscomp.TypedScopeCreator:1750 0.0
com.google.javascript.jscomp.TypedScopeCreator:1751 0.0
com.google.javascript.rhino.JSDocInfo:891 0.021471887546694362
com.google.javascript.rhino.JSDocInfo:890 0.021471887546694362
com.google.javascript.rhino.jstype.JSType:299 0.049690399499995326
com.google.javascript.jscomp.TypeCheck:1780 0.021157210918704518
com.google.javascript.jscomp.parsing.JsDocTokenStream:76 0.016574838603294898
com.google.javascript.jscomp.ClosureCodingConvention:46 0.012508798343090686
com.google.javascript.jscomp.ClosureCodingConvention:47 0.012508798343090686
com.google.javascript.jscomp.parsing.IRFactory:1044 0.0
com.google.javascript.jscomp.parsing.JsDocInfoParser:1731 0.019305882723026267
com.google.javascript.jscomp.CompilerInput:85 0.012659242088545833
com.google.javascript.jscomp.CompilerInput:84 0.012659242088545833
com.google.javascript.jscomp.parsing.JsDocTokenStream:99 0.07372097807744857
com.google.javascript.jscomp.parsing.TypeSafeDispatcher:161 0.015181167601174885
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard:40 0.023695618019100723
com.google.javascript.jscomp.DataFlowAnalysis:397 0.0
com.google.javascript.jscomp.DataFlowAnalysis:396 0.0
com.google.javascript.jscomp.parsing.IRFactory:251 0.017584498711333246
com.google.javascript.jscomp.InferJSDocInfo:96 0.020641604625120283
com.google.javascript.jscomp.Scope:137 0.0
com.google.javascript.jscomp.Scope:136 0.0
com.google.javascript.jscomp.Scope:139 0.0
com.google.javascript.jscomp.Scope:138 0.0
com.google.javascript.jscomp.Scope:141 0.0
com.google.javascript.jscomp.Scope:140 0.0
com.google.javascript.jscomp.Scope:142 0.0
com.google.javascript.jscomp.Scope:123 0.0
com.google.javascript.jscomp.Scope:133 0.0
com.google.javascript.jscomp.Scope:132 0.0
com.google.javascript.jscomp.Scope:135 0.0
com.google.javascript.jscomp.Scope:134 0.0
com.google.javascript.jscomp.TypeCheck:355 0.020672455764868078
com.google.javascript.jscomp.ControlFlowAnalysis:296 0.018569533817705187
com.google.javascript.jscomp.parsing.JsDocInfoParser:1732 0.07412493166611012
com.google.javascript.jscomp.WarningsGuard:84 0.012554059619245156
com.google.javascript.jscomp.parsing.JsDocTokenStream:95 0.02039118475715464
com.google.javascript.jscomp.Scope:149 0.0
com.google.javascript.jscomp.TypeCheck:356 0.02124775914356676
com.google.javascript.rhino.jstype.FunctionType:838 0.021427478217774167
com.google.javascript.jscomp.DataFlowAnalysis:401 0.0
com.google.javascript.jscomp.DataFlowAnalysis:399 0.0
com.google.javascript.rhino.JSDocInfo:895 0.021471887546694362
com.google.javascript.rhino.JSDocInfo:896 0.021471887546694362
com.google.javascript.jscomp.InferJSDocInfo:99 0.02067687437254168
com.google.javascript.rhino.jstype.PrototypeObjectType:446 0.036935842757655886
com.google.javascript.rhino.jstype.ObjectType:662 0.0
com.google.javascript.rhino.jstype.ObjectType:663 0.0
com.google.javascript.jscomp.parsing.JsDocInfoParser:1734 0.019323896987207784
com.google.javascript.rhino.jstype.PrototypeObjectType:145 0.020712325533373335
com.google.javascript.jscomp.parsing.JsDocTokenStream:93 0.016597653257732305
com.google.javascript.jscomp.DataFlowAnalysis:395 0.0
com.google.javascript.jscomp.DataFlowAnalysis:394 0.0
com.google.javascript.rhino.jstype.JSType:93 0.0
com.google.javascript.jscomp.parsing.TypeSafeDispatcher:146 0.029297936765452382
com.google.javascript.jscomp.TypeCheck:358 0.020672455764868078
com.google.javascript.jscomp.TypeCheck:359 0.020672455764868078
com.google.javascript.jscomp.parsing.IRFactory:247 0.017579063848365748
com.google.javascript.rhino.jstype.PrototypeObjectType:445 0.01233159059167475
com.google.javascript.jscomp.parsing.JsDocTokenStream:92 0.016595367551840077
com.google.javascript.jscomp.ComposeWarningsGuard:59 0.0
com.google.javascript.jscomp.ComposeWarningsGuard:58 0.0
com.google.javascript.jscomp.ComposeWarningsGuard:57 0.0
com.google.javascript.jscomp.parsing.JsDocInfoParser:2251 0.016622858516380252
com.google.javascript.jscomp.TypeInference:1131 0.020824296970586242
com.google.javascript.jscomp.InferJSDocInfo:76 0.021214264175324345
com.google.javascript.jscomp.InferJSDocInfo:75 0.021214264175324345
com.google.javascript.jscomp.parsing.IRFactory:695 0.0
com.google.javascript.jscomp.parsing.IRFactory:696 0.0
com.google.javascript.jscomp.parsing.IRFactory:697 0.0
com.google.javascript.rhino.jstype.UnionTypeBuilder:167 0.01233159059167475
com.google.javascript.rhino.jstype.UnionTypeBuilder:172 0.01233159059167475
com.google.javascript.rhino.jstype.RecordType:122 0.125
com.google.javascript.rhino.jstype.PrototypeObjectType:457 0.01233159059167475
com.google.javascript.jscomp.TypeCheck:1157 0.022054054569561544
