com.google.javascript.rhino.jstype.ObjectType:547 0.01233159059167475
com.google.javascript.jscomp.DataFlowAnalysis:124 0.019055398349167647
com.google.javascript.jscomp.PrepareAst:131 0.0
com.google.javascript.jscomp.ComposeWarningsGuard:52 0.0
com.google.javascript.jscomp.TypedScopeCreator:453 0.0
com.google.javascript.jscomp.TypedScopeCreator:452 0.0
com.google.javascript.jscomp.PrepareAst:69 0.01264304343560434
com.google.javascript.rhino.jstype.SimpleSlot:76 0.03487900532075779
com.google.javascript.jscomp.parsing.IRFactory:383 0.0
com.google.javascript.jscomp.ControlFlowAnalysis:508 0.018569533817705187
com.google.javascript.jscomp.TypeInference:647 0.03829197905337418
com.google.javascript.jscomp.TypeInference:648 0.03829197905337418
com.google.javascript.rhino.jstype.VoidType:91 0.1259881576697424
com.google.javascript.rhino.jstype.PrototypeObjectType:155 0.019653231723767556
com.google.javascript.rhino.Node:541 0.012176122899586162
com.google.javascript.jscomp.JsAst:74 0.012654173322741616
com.google.javascript.jscomp.JsAst:55 0.012630935170956915
com.google.javascript.rhino.jstype.JSTypeRegistry:1633 0.19245008972987526
com.google.javascript.jscomp.BasicErrorManager:50 0.02864165750631024
com.google.javascript.jscomp.parsing.JsDocInfoParser:2271 0.016622858516380252
com.google.javascript.jscomp.parsing.JsDocInfoParser:2269 0.01662056238286334
com.google.javascript.rhino.jstype.JSType:432 0.01233159059167475
com.google.javascript.rhino.jstype.ArrowType:226 0.021427478217774167
com.google.javascript.rhino.jstype.JSTypeRegistry:949 0.019830187468537895
com.google.javascript.jscomp.FunctionTypeBuilder:397 0.02010075630518424
com.google.javascript.jscomp.TypeInference:1162 0.036155076303109365
com.google.javascript.jscomp.TypeCheck:1399 0.02595870658255825
com.google.javascript.rhino.jstype.UnionTypeBuilder:128 0.01233159059167475
com.google.javascript.rhino.jstype.UnionType:532 0.020437977982832194
com.google.javascript.rhino.jstype.UnionType:531 0.020437977982832194
com.google.javascript.rhino.jstype.UnionType:530 0.020437977982832194
com.google.javascript.rhino.Node:1570 0.01682872219399103
com.google.javascript.rhino.Node:1569 0.01682872219399103
com.google.javascript.rhino.Node:545 0.011956557055100169
com.google.javascript.rhino.jstype.JSTypeRegistry:1655 0.19245008972987526
com.google.javascript.jscomp.DataFlowAnalysis:119 0.019045028063583717
com.google.javascript.jscomp.DataFlowAnalysis:118 0.019045028063583717
com.google.javascript.jscomp.DataFlowAnalysis:123 0.019045028063583717
com.google.javascript.jscomp.DataFlowAnalysis:121 0.019045028063583717
com.google.javascript.jscomp.DataFlowAnalysis:120 0.019045028063583717
com.google.javascript.jscomp.TypeInference:556 0.021291058142914557
com.google.javascript.jscomp.TypedScopeCreator:1896 0.0
com.google.javascript.jscomp.TypedScopeCreator:1898 0.0
com.google.javascript.jscomp.TypedScopeCreator:1894 0.0
com.google.javascript.jscomp.TypedScopeCreator:1895 0.0
com.google.javascript.rhino.jstype.JSType:535 0.020860513166591616
com.google.javascript.jscomp.parsing.JsDocInfoParser:2268 0.01662056238286334
com.google.javascript.jscomp.parsing.JsDocInfoParser:1534 0.019920476822239894
com.google.javascript.rhino.jstype.ArrowType:225 0.021427478217774167
com.google.javascript.jscomp.parsing.JsDocInfoParser:604 0.021461994946516343
com.google.javascript.jscomp.parsing.JsDocInfoParser:607 0.021461994946516343
com.google.javascript.jscomp.JsAst:51 0.012630935170956915
com.google.javascript.jscomp.FunctionTypeBuilder:344 0.02067687437254168
com.google.javascript.jscomp.TypeInference:1365 0.03146583877637763
com.google.javascript.jscomp.TypeInference:1364 0.03146583877637763
com.google.javascript.jscomp.TypeInference:1363 0.03146583877637763
com.google.javascript.jscomp.Scope:425 0.01981850088223545
com.google.javascript.jscomp.Scope:424 0.01981850088223545
com.google.javascript.jscomp.Scope:427 0.01981850088223545
com.google.javascript.jscomp.Scope:426 0.01981850088223545
com.google.javascript.jscomp.Scope:429 0.01981850088223545
com.google.javascript.jscomp.Scope:428 0.01981850088223545
com.google.javascript.jscomp.Scope:430 0.01981850088223545
com.google.javascript.rhino.jstype.UnionType:533 0.020437977982832194
com.google.javascript.jscomp.TypeInference:1161 0.03537745688386125
com.google.javascript.jscomp.TypeInference:1160 0.03537745688386125
com.google.javascript.rhino.Node:1568 0.01674593227911791
com.google.javascript.jscomp.parsing.JsDocInfoParser:1527 0.019826289642953604
com.google.javascript.jscomp.parsing.JsDocInfoParser:1528 0.019826289642953604
com.google.javascript.jscomp.parsing.JsDocInfoParser:1529 0.019826289642953604
com.google.javascript.jscomp.TypeInference:677 0.08058229640253803
com.google.javascript.jscomp.TypeInference:676 0.08058229640253803
com.google.javascript.jscomp.TypeInference:675 0.08058229640253803
com.google.javascript.jscomp.TypedScopeCreator:1899 0.0
com.google.javascript.jscomp.TypedScopeCreator:1900 0.0
com.google.javascript.rhino.Node:1567 0.016027205229701
com.google.javascript.rhino.jstype.ArrowType:224 0.021427478217774167
com.google.javascript.rhino.jstype.UnionTypeBuilder:124 0.01233159059167475
com.google.javascript.jscomp.TypeInferencePass:119 0.0
com.google.javascript.jscomp.TypeInference:1165 0.03537745688386125
com.google.javascript.jscomp.ControlFlowAnalysis:1032 0.0
com.google.javascript.jscomp.TypeInference:673 0.041522739926869986
com.google.javascript.rhino.jstype.JSTypeRegistry:1647 0.19611613513818404
com.google.javascript.jscomp.parsing.JsDocInfoParser:1530 0.019896804232983473
com.google.javascript.jscomp.parsing.JsDocInfoParser:1531 0.019896804232983473
com.google.javascript.jscomp.ControlFlowAnalysis:485 0.018569533817705187
com.google.javascript.jscomp.ControlFlowAnalysis:483 0.018569533817705187
com.google.javascript.rhino.Node:1566 0.015990280862955328
com.google.javascript.jscomp.TypedScopeCreator:1901 0.0
com.google.javascript.jscomp.TypedScopeCreator:1902 0.0
com.google.javascript.jscomp.LinkedFlowScope:78 0.019622937706955574
com.google.javascript.jscomp.LinkedFlowScope:79 0.019622937706955574
com.google.javascript.jscomp.parsing.JsDocInfoParser:616 0.021471887546694362
com.google.javascript.jscomp.parsing.JsDocInfoParser:614 0.021471887546694362
com.google.javascript.jscomp.parsing.JsDocInfoParser:615 0.021471887546694362
com.google.javascript.jscomp.parsing.JsDocInfoParser:613 0.021471887546694362
com.google.javascript.rhino.jstype.UnionTypeBuilder:125 0.021143019383791626
com.google.javascript.rhino.jstype.InstanceObjectType:67 0.01233159059167475
com.google.javascript.jscomp.FunctionTypeBuilder:346 0.021204723241999273
com.google.javascript.jscomp.FunctionTypeBuilder:345 0.021204723241999273
com.google.javascript.jscomp.FunctionTypeBuilder:396 0.02010075630518424
com.google.javascript.jscomp.parsing.JsDocInfoParser:619 0.021427478217774167
com.google.javascript.jscomp.parsing.JsDocInfoParser:620 0.021427478217774167
com.google.javascript.jscomp.TypeInference:671 0.041522739926869986
com.google.javascript.jscomp.parsing.JsDocTokenStream:440 0.0201374031110059
com.google.javascript.jscomp.parsing.JsDocTokenStream:441 0.0201374031110059
com.google.javascript.jscomp.parsing.JsDocTokenStream:439 0.0201374031110059
com.google.javascript.rhino.jstype.ValueType:54 0.019334729780913273
com.google.javascript.rhino.jstype.RecordType:136 0.07856742013183861
com.google.javascript.jscomp.Compiler:433 0.013424330557912196
com.google.javascript.rhino.jstype.ArrowType:234 0.021427478217774167
com.google.javascript.jscomp.parsing.JsDocInfoParser:108 0.01757092099429725
com.google.javascript.jscomp.parsing.JsDocInfoParser:109 0.01757092099429725
com.google.javascript.jscomp.parsing.JsDocInfoParser:621 0.021427478217774167
com.google.javascript.rhino.jstype.FunctionParamBuilder:56 0.01233159059167475
com.google.javascript.rhino.jstype.FunctionParamBuilder:55 0.01233159059167475
com.google.javascript.rhino.jstype.FunctionParamBuilder:54 0.01233159059167475
com.google.javascript.rhino.jstype.FunctionParamBuilder:52 0.01233159059167475
com.google.javascript.rhino.jstype.RecordType:133 0.07856742013183861
com.google.javascript.rhino.jstype.ArrowType:231 0.021632053030091192
com.google.javascript.rhino.jstype.ArrowType:232 0.021632053030091192
com.google.javascript.jscomp.TypeInference:1372 0.031481427501027934
com.google.javascript.jscomp.TypeInference:1371 0.031481427501027934
com.google.javascript.jscomp.TypeInference:1149 0.02111472177657533
com.google.javascript.jscomp.graph.LinkedDirectedGraph:485 0.0
com.google.javascript.rhino.jstype.ArrowType:229 0.021632053030091192
com.google.javascript.rhino.jstype.RecordType:132 0.07856742013183861
com.google.javascript.rhino.jstype.UnionType:539 0.020437977982832194
com.google.javascript.rhino.jstype.JSTypeRegistry:1622 0.19245008972987526
com.google.javascript.jscomp.TypeInference:1155 0.02111472177657533
com.google.javascript.jscomp.parsing.JsDocInfoParser:1538 0.019826289642953604
com.google.javascript.jscomp.TypeInference:667 0.03829197905337418
com.google.javascript.rhino.JSDocInfo:571 0.016776539984043038
com.google.javascript.jscomp.parsing.JsDocInfoParser:625 0.021427478217774167
com.google.javascript.rhino.jstype.ArrowType:228 0.021632053030091192
com.google.javascript.rhino.jstype.ArrowType:227 0.021632053030091192
com.google.javascript.jscomp.Compiler:434 0.013424330557912196
com.google.javascript.jscomp.TypeCheck:1327 0.021407828990149706
com.google.javascript.rhino.jstype.JSTypeRegistry:1664 0.19245008972987526
com.google.javascript.jscomp.SourceFile:357 0.012543191584641126
com.google.javascript.jscomp.TypeInference:1368 0.03146583877637763
com.google.javascript.jscomp.TypedScopeCreator:391 0.02001601922563589
com.google.javascript.rhino.Node:373 0.01353949987365108
com.google.javascript.rhino.Node:375 0.01353949987365108
com.google.javascript.rhino.Node:374 0.01353949987365108
com.google.javascript.rhino.Node:370 0.01353949987365108
com.google.javascript.rhino.Node:377 0.01353949987365108
com.google.javascript.rhino.Node:376 0.01353949987365108
com.google.javascript.rhino.Node:379 0.01353949987365108
com.google.javascript.rhino.Node:378 0.01353949987365108
com.google.javascript.rhino.jstype.JSType:192 0.10783277320343841
com.google.javascript.jscomp.TypeCheck:891 0.022037982136063
com.google.javascript.jscomp.TypeCheck:890 0.022037982136063
com.google.javascript.rhino.jstype.JSType:288 0.019045028063583717
com.google.javascript.jscomp.TypeCheck:1851 0.02077480629531073
com.google.javascript.jscomp.Compiler:253 0.012536290240743358
com.google.javascript.rhino.jstype.ArrowType:120 0.023485569615051043
com.google.javascript.rhino.jstype.UnionType:350 0.019834087593950483
com.google.javascript.rhino.jstype.NoResolvedType:59 0.01233159059167475
com.google.javascript.rhino.jstype.NoResolvedType:60 0.01233159059167475
com.google.javascript.jscomp.TypeInferencePass:98 0.0
com.google.javascript.jscomp.NodeTraversal:233 0.014619195618433589
com.google.javascript.jscomp.NodeUtil:1711 0.01371795029627971
com.google.javascript.jscomp.NodeUtil:1710 0.01371795029627971
com.google.javascript.jscomp.NodeTraversal:231 0.012609829157517467
com.google.javascript.jscomp.NodeTraversal:69 0.012609829157517467
com.google.javascript.jscomp.NodeTraversal:230 0.012609829157517467
com.google.javascript.jscomp.NodeTraversal:54 0.012609829157517467
com.google.javascript.jscomp.NodeTraversal:232 0.012609829157517467
com.google.javascript.jscomp.NodeTraversal:60 0.012609829157517467
com.google.javascript.jscomp.FunctionTypeBuilder:570 0.023249527748763855
com.google.javascript.rhino.jstype.UnionTypeBuilder:131 0.01233159059167475
com.google.javascript.rhino.jstype.UnionTypeBuilder:132 0.01233159059167475
com.google.javascript.jscomp.PrepareAst:48 0.01264304343560434
com.google.javascript.jscomp.PrepareAst:46 0.01264304343560434
com.google.javascript.jscomp.PrepareAst:47 0.01264304343560434
com.google.javascript.jscomp.PrepareAst:45 0.01264304343560434
com.google.javascript.jscomp.TypeCheck:889 0.022037982136063
com.google.javascript.jscomp.TypeCheck:888 0.022037982136063
com.google.javascript.jscomp.parsing.JsDocInfoParser:2121 0.14002800840280097
com.google.javascript.jscomp.parsing.JsDocInfoParser:2123 0.14002800840280097
com.google.javascript.jscomp.Compiler:428 0.013424330557912196
com.google.javascript.jscomp.TypedScopeCreator:1619 0.0
com.google.javascript.rhino.jstype.RecordType:128 0.07856742013183861
com.google.javascript.jscomp.NodeUtil:2025 0.08512565307587486
com.google.javascript.rhino.jstype.JSTypeRegistry:827 0.021176177494381335
com.google.javascript.rhino.jstype.JSTypeRegistry:826 0.021176177494381335
com.google.javascript.jscomp.FunctionTypeBuilder:569 0.021879166839686815
com.google.javascript.jscomp.NodeUtil:1715 0.01452175900521874
com.google.javascript.jscomp.TypeCheck:892 0.022054054569561544
com.google.javascript.jscomp.FunctionTypeBuilder:575 0.02196873875818734
com.google.javascript.rhino.Node:1928 0.018211945490271768
com.google.javascript.jscomp.Compiler:242 0.01262892050706804
com.google.javascript.jscomp.GoogleCodingConvention:125 0.018242223059788013
com.google.javascript.rhino.Node:1295 0.0
com.google.javascript.jscomp.parsing.JsDocTokenStream:447 0.016572562308756485
com.google.javascript.jscomp.ControlFlowGraph:152 0.01880443536111504
com.google.javascript.jscomp.ControlFlowGraph:153 0.01880443536111504
com.google.javascript.jscomp.FunctionTypeBuilder:326 0.02067687437254168
com.google.javascript.jscomp.FunctionTypeBuilder:327 0.02067687437254168
com.google.javascript.jscomp.FunctionTypeBuilder:330 0.02067687437254168
com.google.javascript.rhino.jstype.FunctionType:194 0.033370432213299994
com.google.javascript.rhino.jstype.JSType:326 0.01233159059167475
com.google.javascript.rhino.jstype.ArrowType:127 0.02350502473611342
com.google.javascript.rhino.jstype.ArrowType:128 0.02350502473611342
com.google.javascript.rhino.jstype.ArrowType:126 0.02350502473611342
com.google.javascript.jscomp.Compiler:429 0.013424330557912196
com.google.javascript.jscomp.Compiler:241 0.012538260890797305
com.google.javascript.jscomp.FunctionTypeBuilder:325 0.02010075630518424
com.google.javascript.jscomp.NodeTraversal:239 0.012609829157517467
com.google.javascript.jscomp.NodeTraversal:238 0.012609829157517467
com.google.javascript.jscomp.NodeTraversal:237 0.012609829157517467
com.google.javascript.jscomp.NodeTraversal:236 0.012609829157517467
com.google.javascript.jscomp.NodeTraversal:235 0.012609829157517467
com.google.javascript.rhino.jstype.UnionType:168 0.079555728417573
com.google.javascript.rhino.jstype.UnionType:166 0.079555728417573
com.google.javascript.rhino.jstype.PrototypeObjectType:429 0.01233159059167475
com.google.javascript.rhino.jstype.PrototypeObjectType:281 0.022005942406783077
com.google.javascript.jscomp.NodeUtil:1865 0.014983900955063837
com.google.javascript.jscomp.FunctionTypeBuilder:565 0.022905435417568808
com.google.javascript.jscomp.RhinoErrorReporter:104 0.01251957714590336
com.google.javascript.jscomp.parsing.IRFactory:1137 0.012657213851396142
com.google.javascript.rhino.JSDocInfo:1070 0.017541160386140585
com.google.javascript.jscomp.TypeInference:679 0.08058229640253803
com.google.javascript.jscomp.TypeInference:678 0.08058229640253803
com.google.javascript.jscomp.TypeInference:681 0.08058229640253803
com.google.javascript.rhino.Node:1141 0.012349444086849905
com.google.javascript.jscomp.Compiler:239 0.012536290240743358
com.google.javascript.jscomp.Compiler:240 0.012536290240743358
com.google.javascript.rhino.jstype.UnionTypeBuilder:130 0.01233159059167475
com.google.javascript.jscomp.GoogleCodingConvention:44 0.01353949987365108
com.google.javascript.jscomp.GoogleCodingConvention:45 0.01353949987365108
com.google.javascript.jscomp.FunctionTypeBuilder:561 0.02182178902359924
com.google.javascript.jscomp.FunctionTypeBuilder:560 0.02182178902359924
com.google.javascript.rhino.jstype.PrototypeObjectType:430 0.01233159059167475
com.google.javascript.rhino.jstype.UnionType:164 0.079555728417573
com.google.javascript.jscomp.graph.DiGraph:122 0.017175134664318158
com.google.javascript.jscomp.graph.DiGraph:28 0.017175134664318158
com.google.javascript.rhino.jstype.PrototypeObjectType:280 0.022005942406783077
com.google.javascript.jscomp.TypeCheck:885 0.021816595214404266
com.google.javascript.jscomp.TypeCheck:884 0.021816595214404266
com.google.javascript.jscomp.TypeCheck:887 0.021816595214404266
com.google.javascript.jscomp.parsing.IRFactory:1344 0.018748169213489752
com.google.javascript.jscomp.NodeUtil:1717 0.01554174680400523
com.google.javascript.rhino.jstype.JSTypeRegistry:883 0.01233159059167475
com.google.javascript.rhino.jstype.PrototypeObjectType:291 0.022005942406783077
com.google.javascript.rhino.jstype.PrototypeObjectType:292 0.022005942406783077
com.google.javascript.jscomp.CompilerOptions:1043 0.012564955952681742
com.google.javascript.jscomp.CompilerOptions:1042 0.012564955952681742
com.google.javascript.jscomp.parsing.JsDocInfoParser:2158 0.1414213562373095
com.google.javascript.jscomp.parsing.JsDocInfoParser:2157 0.1414213562373095
com.google.javascript.jscomp.TypeInference:687 0.08058229640253803
com.google.javascript.jscomp.TypeInference:684 0.08058229640253803
com.google.javascript.jscomp.TypeCheck:883 0.021422560838887206
com.google.javascript.rhino.jstype.JSTypeRegistry:1040 0.01233159059167475
com.google.javascript.jscomp.WarningsGuard:47 0.012531367677927138
com.google.javascript.jscomp.WarningsGuard:45 0.012531367677927138
com.google.javascript.rhino.jstype.NullType:84 0.021442250696755896
com.google.javascript.rhino.jstype.JSType:346 0.022145800696175846
com.google.javascript.jscomp.parsing.JsDocInfoParser:2155 0.14002800840280097
com.google.javascript.rhino.jstype.JSTypeRegistry:823 0.021176177494381335
com.google.javascript.jscomp.Scope:452 0.016014868700435152
com.google.javascript.rhino.jstype.ArrowType:81 0.023344359662783535
com.google.javascript.rhino.JSDocInfo:985 0.02067687437254168
com.google.javascript.jscomp.parsing.JsDocInfoParser:1238 0.01883777067421859
com.google.javascript.rhino.jstype.PrototypeObjectType:296 0.022005942406783077
com.google.javascript.rhino.Node:2319 0.01264001310517238
com.google.javascript.jscomp.TypedScopeCreator:387 0.0
com.google.javascript.jscomp.parsing.JsDocInfoParser:534 0.19611613513818404
com.google.javascript.jscomp.FunctionTypeBuilder:586 0.02182178902359924
com.google.javascript.rhino.Node:2259 0.01515325460564539
com.google.javascript.jscomp.PrepareAst:74 0.01264304343560434
com.google.javascript.jscomp.TypeCheck:854 0.021422560838887206
com.google.javascript.jscomp.TypeCheck:860 0.021422560838887206
com.google.javascript.jscomp.BasicErrorManager:53 0.026020147394144395
com.google.javascript.rhino.JSDocInfo:986 0.026518576139190998
com.google.javascript.rhino.jstype.PrototypeObjectType:293 0.022011272658140596
com.google.javascript.rhino.jstype.UnionTypeBuilder:138 0.022697981217836876
com.google.javascript.rhino.IR:418 0.018361765076453273
com.google.javascript.rhino.Node:2179 0.013327411355100583
com.google.javascript.rhino.jstype.PrototypeObjectType:163 0.019653231723767556
com.google.javascript.rhino.jstype.UnionType:173 0.079555728417573
com.google.javascript.rhino.jstype.UnionType:172 0.079555728417573
com.google.javascript.jscomp.PrepareAst:70 0.01264304343560434
com.google.javascript.jscomp.RhinoErrorReporter:152 0.0
com.google.javascript.jscomp.RhinoErrorReporter:151 0.0
com.google.javascript.rhino.jstype.JSTypeRegistry:871 0.018595200082640047
com.google.javascript.rhino.jstype.ArrowType:85 0.023344359662783535
com.google.javascript.rhino.jstype.ArrowType:91 0.023344359662783535
com.google.javascript.rhino.JSDocInfo:988 0.02231053741265801
com.google.javascript.rhino.jstype.UnionTypeBuilder:137 0.01233159059167475
com.google.javascript.jscomp.Scope:614 0.014210510570080112
com.google.javascript.jscomp.ErrorFormat:40 0.0
com.google.javascript.jscomp.ErrorFormat:41 0.0
com.google.javascript.jscomp.ErrorFormat:38 0.0
com.google.javascript.rhino.jstype.JSTypeRegistry:1202 0.01233159059167475
com.google.javascript.rhino.jstype.JSTypeRegistry:1203 0.01233159059167475
com.google.javascript.rhino.jstype.JSTypeRegistry:1201 0.01233159059167475
com.google.javascript.rhino.jstype.UnionType:169 0.1543033499620919
com.google.javascript.jscomp.TypedScopeCreator:382 0.0
com.google.javascript.jscomp.parsing.IRFactory:858 0.0
com.google.javascript.jscomp.parsing.IRFactory:857 0.0
com.google.javascript.jscomp.parsing.IRFactory:863 0.0
com.google.javascript.jscomp.parsing.IRFactory:862 0.0
com.google.javascript.jscomp.parsing.IRFactory:861 0.0
com.google.javascript.jscomp.parsing.IRFactory:860 0.0
com.google.javascript.jscomp.Compiler:267 0.012536290240743358
com.google.javascript.rhino.jstype.AllType:54 0.01233159059167475
com.google.javascript.rhino.jstype.AllType:53 0.01233159059167475
com.google.javascript.jscomp.parsing.JsDocInfoParser:539 0.19611613513818404
com.google.javascript.jscomp.parsing.JsDocInfoParser:538 0.19611613513818404
com.google.javascript.jscomp.NodeTraversal:455 0.012610831807632956
com.google.javascript.jscomp.NodeTraversal:454 0.012610831807632956
com.google.javascript.jscomp.NodeTraversal:456 0.012610831807632956
com.google.javascript.rhino.jstype.UnionTypeBuilder:136 0.01233159059167475
com.google.javascript.jscomp.parsing.IRFactory:481 0.0
com.google.javascript.jscomp.TypeCheck:1862 0.022587697572631283
com.google.javascript.jscomp.TypedScopeCreator:1604 0.0
com.google.javascript.jscomp.parsing.JsDocInfoParser:2146 0.15249857033260467
com.google.javascript.jscomp.parsing.JsDocInfoParser:2147 0.15249857033260467
com.google.javascript.jscomp.parsing.JsDocInfoParser:2144 0.15249857033260467
com.google.javascript.jscomp.parsing.JsDocInfoParser:2145 0.15249857033260467
com.google.javascript.jscomp.LinkedFlowScope:235 0.019822394114938212
com.google.javascript.rhino.Node:834 0.013430382733756338
com.google.javascript.jscomp.TypeCheck:842 0.021422560838887206
com.google.javascript.jscomp.TypeCheck:840 0.021422560838887206
com.google.javascript.jscomp.TypeCheck:841 0.021422560838887206
com.google.javascript.jscomp.TypeCheck:846 0.021422560838887206
com.google.javascript.rhino.jstype.JSTypeRegistry:868 0.018595200082640047
com.google.javascript.jscomp.ControlFlowAnalysis:1051 0.0
com.google.javascript.jscomp.ControlFlowAnalysis:1053 0.0
com.google.javascript.jscomp.ControlFlowAnalysis:1052 0.0
com.google.javascript.rhino.jstype.ArrowType:115 0.023382618677247783
com.google.javascript.rhino.jstype.ArrowType:114 0.023382618677247783
com.google.javascript.rhino.jstype.UnionType:182 0.10425720702853739
com.google.javascript.rhino.jstype.ObjectType:522 0.01233159059167475
com.google.javascript.jscomp.TypeCheck:1858 0.022941573387056175
com.google.javascript.jscomp.TypeCheck:1859 0.022941573387056175
com.google.javascript.jscomp.TypeCheck:1857 0.022941573387056175
com.google.javascript.jscomp.TypeInference:1391 0.05670479771237427
com.google.javascript.jscomp.parsing.JsDocInfoParser:2295 0.016629752630943483
com.google.javascript.jscomp.Scope:541 0.014506471329641486
com.google.javascript.jscomp.Scope:540 0.014506471329641486
com.google.javascript.rhino.jstype.JSType:566 0.020892357824136742
com.google.javascript.rhino.jstype.JSType:565 0.020892357824136742
com.google.javascript.rhino.jstype.JSType:564 0.020892357824136742
com.google.javascript.jscomp.TypeCheck:834 0.02137845624045064
com.google.javascript.jscomp.TypeCheck:835 0.02137845624045064
com.google.javascript.jscomp.TypeCheck:839 0.02137845624045064
com.google.javascript.jscomp.TypeCheck:836 0.02137845624045064
com.google.javascript.rhino.jstype.JSType:960 0.019117977822546813
com.google.javascript.rhino.JSDocInfoBuilder:125 0.016524975718631645
com.google.javascript.rhino.jstype.ArrowType:116 0.023382618677247783
com.google.javascript.rhino.Node:368 0.01353949987365108
com.google.javascript.jscomp.parsing.JsDocInfoParser:2133 0.15249857033260467
com.google.javascript.jscomp.parsing.JsDocInfoParser:2140 0.15249857033260467
com.google.javascript.jscomp.parsing.JsDocInfoParser:2137 0.15249857033260467
com.google.javascript.jscomp.parsing.JsDocInfoParser:2138 0.15249857033260467
com.google.javascript.jscomp.TypeCheck:1856 0.022587697572631283
com.google.javascript.rhino.Node:305 0.0
com.google.javascript.rhino.Node:304 0.0
com.google.javascript.rhino.Node:306 0.0
com.google.javascript.jscomp.parsing.JsDocInfoParser:2292 0.022091694090300196
com.google.javascript.rhino.jstype.JSType:1181 0.051031036307982884
com.google.javascript.jscomp.TypeInference:1393 0.02014148736276902
com.google.javascript.jscomp.LinkedFlowScope:236 0.019802950859533486
com.google.javascript.jscomp.JoinOp:38 0.0
com.google.javascript.jscomp.JoinOp:39 0.0
com.google.javascript.jscomp.JoinOp:37 0.0
com.google.javascript.rhino.jstype.JSTypeRegistry:231 0.0213055500729938
com.google.javascript.jscomp.parsing.IRFactory:478 0.0
com.google.javascript.rhino.Node:831 0.012888481555661675
com.google.javascript.rhino.Node:830 0.012888481555661675
com.google.javascript.rhino.JSDocInfoBuilder:129 0.01662745363976212
com.google.javascript.rhino.JSDocInfoBuilder:127 0.01662745363976212
com.google.javascript.rhino.JSDocInfoBuilder:128 0.01662745363976212
com.google.javascript.rhino.JSDocInfoBuilder:126 0.01662745363976212
